"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.89855903767246,1.92586456823359,0.444444444444444,45,2.992
"2",1,3,1.87785081650866,1.90515634706979,0.444444444444444,90,2.992
"3",1,5,1.83991628747409,1.88444812590598,0.488888888888889,135,2.992
"4",1,7,1.85714259534486,1.88444812590598,0.4,180,2.992
"5",1,9,1.81572615301726,1.84303168357838,0.466666666666667,225,2.992
"6",1,11,1.81572615301726,1.84303168357838,0.422222222222222,270,2.992
"7",1,13,1.71410926243912,1.73949057775937,0.422222222222222,315,2.992
"8",1,15,1.73289326836204,1.76019879892317,0.422222222222222,360,2.992
"9",1,17,1.67076860487064,1.69807413543177,0.466666666666667,405,2.992
"10",1,19,1.6484110563575,1.67736591426796,0.377777777777778,450,2.992
"11",1,21,1.58179655730403,1.61524125077656,0.422222222222222,495,2.992
"12",1,23,1.56264603419238,1.59453302961276,0.377777777777778,540,2.992
"13",1,25,1.52581105672401,1.55311658728515,0.311111111111111,585,2.992
"14",1,27,1.47999640813154,1.51170014495755,0.355555555555556,630,2.992
"15",1,29,1.48411972650486,1.51170014495755,0.4,675,2.992
"16",1,31,1.44297817206881,1.47028370262994,0.488888888888889,720,2.992
"17",1,33,1.44297817206881,1.47028370262994,0.377777777777778,765,2.992
"18",1,35,1.41814663253169,1.44957548146614,0.355555555555556,810,2.992
"19",1,37,2.36669311699053,1.40815903913854,0.333333333333333,855,2.992
"20",1,39,2.28926636086923,1.34603437564713,0.222222222222222,900,2.992
"21",1,41,2.23493018763854,1.30461793331953,0.4,945,2.992
"22",1,43,2.16639147334418,1.24249326982812,0.377777777777778,990,2.992
"23",1,45,2.04562405965439,1.20107682750052,0.311111111111111,1035,2.992
"24",1,47,1.95289521090321,1.18036860633672,0.288888888888889,1080,2.992
"25",1,49,1.89727622751193,1.92586456823359,0.311111111111111,1125,2.992
"26",1,51,1.85146157891943,1.88444812590598,0.355555555555556,1170,2.992
"27",2,1,1.79336860450417,1.82232346241458,0.355555555555556,45,2.992
"28",2,3,1.71988190816182,1.73949057775937,0.377777777777778,90,2.992
"29",2,5,1.6992653162952,1.71878235659557,0.511111111111111,135,2.992
"30",2,7,1.6869869904724,1.69807413543177,0.466666666666667,180,2.992
"31",2,9,1.83322734877963,1.82232346241458,0.466666666666667,225,2.992
"32",2,11,1.84147398552629,1.86373990474218,0.466666666666667,270,2.992
"33",2,13,1.79804169866062,1.82232346241458,0.422222222222222,315,2.992
"34",2,15,1.70256397099386,1.71878235659557,0.355555555555556,360,2.992
"35",2,17,1.61175933748356,1.63594947194036,0.444444444444444,405,2.992
"36",2,19,1.60149685619884,1.61524125077656,0.311111111111111,450,2.992
"37",2,21,1.57208385180246,1.59453302961276,0.4,495,2.992
"38",2,23,1.52782690126213,1.55311658728515,0.244444444444444,540,2.992
"39",2,25,1.4621286951805,1.49099192379375,0.4,585,2.992
"40",2,27,1.34713392721336,1.36674259681093,0.4,630,2.992
"41",2,29,1.32660896464394,1.34603437564713,0.466666666666667,675,2.992
"42",2,31,1.2591698019158,1.28390971215573,0.355555555555556,720,2.992
"43",2,33,1.23882809794074,1.26320149099192,0.333333333333333,765,2.992
"44",2,35,1.11696113268473,1.13895216400911,0.377777777777778,810,2.992
"45",2,37,2.08080970977342,1.13895216400911,0.4,855,2.992
"46",2,39,1.97928644043373,1.09753572168151,0.4,900,2.992
"47",2,41,1.92879869768481,1.0561192793539,0.266666666666667,945,2.992
