"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.94565649642552,1.90515634706979,0.422222222222222,45,2.992
"2",1,3,1.90121628729081,1.86373990474218,0.4,90,2.992
"3",1,5,1.88408160871722,1.84303168357838,0.266666666666667,135,2.992
"4",1,7,1.88408160871722,1.84303168357838,0.422222222222222,180,2.992
"5",1,9,1.78869551034767,1.73949057775937,0.422222222222222,225,2.992
"6",1,11,1.76872032356135,1.71878235659557,0.333333333333333,270,2.992
"7",1,13,1.74379715472704,1.71878235659557,0.422222222222222,315,2.992
"8",1,15,1.68588743890614,1.63594947194036,0.377777777777778,360,2.992
"9",1,17,1.67608310410735,1.63594947194036,0.466666666666667,405,2.992
"10",1,19,1.63649924772344,1.59453302961276,0.377777777777778,450,2.992
"11",1,21,1.620922267202,1.59453302961276,0.422222222222222,495,2.992
"12",1,23,1.61487473358779,1.57382480844895,0.4,540,2.992
"13",1,25,1.57611554087855,1.53240836612135,0.444444444444444,585,2.992
"14",1,27,1.53726471887213,1.49099192379375,0.266666666666667,630,2.992
"15",1,29,1.48329506283018,1.47028370262994,0.333333333333333,675,2.992
"16",1,31,1.45379042913663,1.42886726030234,0.355555555555556,720,2.992
"17",1,33,1.40779252194977,1.36674259681093,0.311111111111111,765,2.992
"18",1,35,1.38158654295487,1.34603437564713,0.333333333333333,810,2.992
"19",1,37,2.79038698717385,1.34603437564713,0.311111111111111,855,2.992
"20",1,39,2.75052824289837,1.34603437564713,0.333333333333333,900,2.992
"21",1,41,2.62105604597599,1.30461793331953,0.444444444444444,945,2.992
"22",1,43,2.57707398332721,1.28390971215573,0.422222222222222,990,2.992
"23",1,45,2.48122973847173,1.26320149099192,0.311111111111111,1035,2.992
"24",1,47,2.41269102417736,1.22178504866432,0.4,1080,2.992
"25",1,49,2.3206035805065,2.15365500103541,0.555555555555556,1125,2.992
"26",1,51,2.23685440287944,2.091530337544,0.4,1170,2.992
"27",2,1,2.19287234023067,2.0501138952164,0.733333333333333,45,2.992
"28",2,3,2.11287996378817,1.96728101056119,0.577777777777778,90,2.992
"29",2,5,2.02198370098068,1.88444812590598,0.511111111111111,135,2.992
"30",2,7,1.8950771243795,1.76019879892317,0.466666666666667,180,2.992
"31",2,9,1.71603347768006,1.61524125077656,0.6,225,2.992
"32",2,11,1.71621673627441,1.63594947194036,0.555555555555556,270,2.992
"33",2,13,1.58115515222376,1.51170014495755,0.4,315,2.992
"34",2,15,1.52196262624227,1.44957548146614,0.444444444444444,360,2.992
"35",2,17,1.47101673700743,1.40815903913854,0.422222222222222,405,2.992
"36",2,19,1.37480597496319,1.30461793331953,0.288888888888889,450,2.992
"37",2,21,1.37068265658987,1.30461793331953,0.333333333333333,495,2.992
"38",2,23,1.29976158056871,1.24249326982812,0.333333333333333,540,2.992
"39",2,25,1.30021972705464,1.24249326982812,0.333333333333333,585,2.992
"40",2,27,1.23617084832235,1.18036860633672,0.355555555555556,630,2.992
"41",2,29,1.21912779904594,1.15966038517291,0.422222222222222,675,2.992
"42",2,31,1.17386292623657,1.11824394284531,0.266666666666667,720,2.992
"43",2,33,1.11769416706218,1.0561192793539,0.333333333333333,765,2.992
"44",2,35,1.05987608053847,1.0147028370263,0.355555555555556,810,2.992
"45",2,37,2.08062645117907,0.993994615862497,0.311111111111111,855,2.992
"46",2,39,2.05726098039689,0.993994615862497,0.311111111111111,900,2.992
"47",2,41,2.00952211656351,0.973286394698695,0.333333333333333,945,2.992
"48",2,43,1.92998788660697,0.911161731207289,0.355555555555556,990,2.992
"49",2,45,1.88673885833565,0.911161731207289,0.4,1035,2.992
"50",2,47,1.78072376149264,0.869745288879685,0.288888888888889,1080,2.992
"51",2,49,1.70916128039116,1.67736591426796,0.377777777777778,1125,2.992
"52",2,51,1.72290567496892,1.69807413543177,0.4,1170,2.992
"53",3,1,1.63320059302481,1.61524125077656,0.466666666666667,45,2.992
"54",3,3,1.55650687128097,1.53240836612135,0.444444444444444,90,2.992
"55",3,5,1.53946382200458,1.51170014495755,0.422222222222222,135,2.992
"56",3,7,1.53946382200458,1.51170014495755,0.4,180,2.992
"57",3,9,1.50995918831105,1.53240836612135,0.422222222222222,225,2.992
"58",3,11,1.49364917341214,1.51170014495755,0.422222222222222,270,2.992
"59",3,13,1.40046217817501,1.38745081797474,0.288888888888889,315,2.992
