"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.86621389576615,1.80161524125078,0.511111111111111,45,2.992
"2",1,3,1.84770477773478,1.78090702008697,0.511111111111111,90,2.992
"3",1,5,1.86538923209148,1.80161524125078,0.466666666666667,135,2.992
"4",1,7,1.82983706478372,1.76019879892317,0.377777777777778,180,2.992
"5",1,9,1.77760836538829,1.71878235659557,0.355555555555556,225,2.992
"6",1,11,1.78255634743628,1.71878235659557,0.422222222222222,270,2.992
"7",1,13,1.73665006954661,1.67736591426796,0.555555555555556,315,2.992
"8",1,15,1.72079820113361,1.65665769310416,0.466666666666667,360,2.992
"9",1,17,1.73197697539017,1.67736591426796,0.511111111111111,405,2.992
"10",1,19,1.71548370189688,1.65665769310416,0.4,450,2.992
"11",1,21,1.72043168394487,1.65665769310416,0.488888888888889,495,2.992
"12",1,23,1.69972346278107,1.63594947194036,0.422222222222222,540,2.992
"13",1,25,1.6605061235859,1.59453302961276,0.288888888888889,585,2.992
"14",1,27,1.59764842571701,1.55311658728515,0.377777777777778,630,2.992
"15",1,29,1.57803975611943,1.51170014495755,0.422222222222222,675,2.992
"16",1,31,1.55476591463445,1.49099192379375,0.333333333333333,720,2.992
"17",1,33,1.53268325401287,1.47028370262994,0.422222222222222,765,2.992
"18",1,35,1.53259162471569,1.47028370262994,0.377777777777778,810,2.992
"19",1,37,2.64991927458926,1.47028370262994,0.511111111111111,855,2.992
"20",1,39,2.55105126292669,1.42886726030234,0.466666666666667,900,2.992
"21",1,41,2.48031344549987,1.40815903913854,0.333333333333333,945,2.992
"22",1,43,2.39115813933888,1.36674259681093,0.333333333333333,990,2.992
"23",1,45,2.29338967924253,1.30461793331953,0.422222222222222,1035,2.992
"24",1,47,2.21339730280005,1.24249326982812,0.333333333333333,1080,2.992
"25",1,49,2.17078967960904,2.091530337544,0.377777777777778,1125,2.992
"26",1,51,2.10976456768385,2.0294056740526,0.466666666666667,1170,2.992
"27",2,1,2.07228818513519,1.96728101056119,0.355555555555556,45,2.992
"28",2,3,2.02308325254687,1.92586456823359,0.622222222222222,90,2.992
"29",2,5,1.93951733351418,1.84303168357838,0.555555555555556,135,2.992
"30",2,7,1.87134513640855,1.78090702008697,0.644444444444444,180,2.992
"31",2,9,1.88573093606659,1.82232346241458,0.533333333333333,225,2.992
"32",2,11,1.8227816089005,1.78090702008697,0.555555555555556,270,2.992
"33",2,13,1.77027802161352,1.69807413543177,0.444444444444444,315,2.992
"34",2,15,1.66517921774235,1.61524125077656,0.333333333333333,360,2.992
"35",2,17,1.63274244653886,1.57382480844895,0.444444444444444,405,2.992
"36",2,19,1.59526606399021,1.53240836612135,0.2,450,2.992
"37",2,21,1.50922615393353,1.44957548146614,0.4,495,2.992
"38",2,23,1.46780971160593,1.40815903913854,0.311111111111111,540,2.992
"39",2,25,1.41997921847537,1.36674259681093,0.288888888888889,585,2.992
"40",2,27,1.36985799291519,1.30461793331953,0.333333333333333,630,2.992
"41",2,29,1.31222316498585,1.26320149099192,0.288888888888889,675,2.992
"42",2,31,1.22691628930665,1.15966038517291,0.355555555555556,720,2.992
"43",2,33,1.14472480973174,1.09753572168151,0.244444444444444,765,2.992
"44",2,35,1.13785261244287,1.07682750051771,0.333333333333333,810,2.992
"45",2,37,1.98056725865308,1.07682750051771,0.244444444444444,855,2.992
"46",2,39,1.89159521108645,1.0561192793539,0.288888888888889,900,2.992
"47",2,41,1.86007473285483,1.0561192793539,0.288888888888889,945,2.992
"48",2,43,1.82461419484423,1.0561192793539,0.288888888888889,990,2.992
