"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.87766656732729,1.90515634706979,0.377777777777778,45,4.488
"2",1,3,1.79510857056363,1.82232346241458,0.444444444444444,90,4.488
"3",1,5,1.77559153026324,1.80161524125078,0.555555555555556,135,4.488
"4",1,7,1.74013099225265,1.76019879892317,0.444444444444444,180,4.488
"5",1,9,1.70228809251526,1.71878235659557,0.377777777777778,225,4.488
"6",1,11,1.71200079801687,1.73949057775937,0.511111111111111,270,4.488
"7",1,13,1.70851888472384,1.73949057775937,0.511111111111111,315,4.488
"8",1,15,1.69129257685307,1.71878235659557,0.488888888888889,360,4.488
"9",1,17,1.6545497239754,1.67736591426796,0.4,405,4.488
"10",1,19,1.62852650828137,1.65665769310416,0.4,450,4.488
"11",1,21,1.64987613452547,1.67736591426796,0.533333333333333,495,4.488
"12",1,23,1.64483652318029,1.67736591426796,0.466666666666667,540,4.488
"13",1,25,1.48760064921088,1.51170014495755,0.533333333333333,585,4.488
"14",1,27,1.47009945344856,1.49099192379375,0.466666666666667,630,4.488
"15",1,29,1.46598536745088,1.49099192379375,0.244444444444444,675,4.488
"16",1,31,1.42493544231201,1.44957548146614,0.377777777777778,720,4.488
"17",1,33,1.40386070395947,1.42886726030234,0.355555555555556,765,4.488
"18",1,35,1.40386070395947,1.42886726030234,0.355555555555556,810,4.488
"19",1,37,3.23578003240154,1.38745081797474,0.311111111111111,855,4.488
"20",1,39,3.10310081007772,1.38745081797474,0.333333333333333,900,4.488
"21",1,41,3.02329169222964,1.34603437564713,0.377777777777778,945,4.488
"22",1,43,3.00258347106584,1.36674259681093,0.466666666666667,990,4.488
"23",1,45,2.85460215611216,1.30461793331953,0.222222222222222,1035,4.488
"24",1,47,2.80182368093359,1.30461793331953,0.311111111111111,1080,4.488
"25",1,49,2.72192293378832,2.85773452060468,0.377777777777778,1125,4.488
"26",1,51,2.61719064710591,2.75419341478567,0.511111111111111,1170,4.488
"27",2,1,2.58961022865326,2.73348519362187,0.6,45,4.488
"28",2,3,2.53234191791265,2.67136053013046,0.488888888888889,90,4.488
"29",2,5,2.4350316043022,2.56781942431145,0.622222222222222,135,4.488
"30",2,7,2.36094519663382,2.48498653965624,0.422222222222222,180,4.488
"31",2,9,2.40706818508344,2.44357009732864,0.511111111111111,225,4.488
"32",2,11,2.41774711909977,2.44357009732864,0.666666666666667,270,4.488
"33",2,13,2.46539435363595,2.48498653965624,0.555555555555556,315,4.488
"34",2,15,2.41458178745257,2.44357009732864,0.488888888888889,360,4.488
"35",2,17,2.34640959034696,2.38144543383723,0.422222222222222,405,4.488
"36",2,19,2.29500555462619,2.34002899150963,0.377777777777778,450,4.488
"37",2,21,2.20768283440893,2.23648788569062,0.577777777777778,495,4.488
"38",2,23,2.14729912756403,2.17436322219921,0.311111111111111,540,4.488
"39",2,25,2.14546654162033,2.17436322219921,0.422222222222222,585,4.488
"40",2,27,2.02543216230803,2.0501138952164,0.4,630,4.488
"41",2,29,1.97127924767171,1.98798923172499,0.444444444444444,675,4.488
"42",2,31,1.88404815675163,1.90515634706979,0.577777777777778,720,4.488
"43",2,33,1.82989524211531,1.84303168357838,0.488888888888889,765,4.488
"44",2,35,1.75067759380459,1.78090702008697,0.4,810,4.488
"45",2,37,3.50732757550352,1.78090702008697,0.444444444444444,855,4.488
"46",2,39,3.3750565641227,1.69807413543177,0.488888888888889,900,4.488
"47",2,41,3.24659228946936,1.59453302961276,0.444444444444444,945,4.488
"48",2,43,3.15258063055759,1.59453302961276,0.311111111111111,990,4.488
"49",2,45,3.13113937501631,1.59453302961276,0.466666666666667,1035,4.488
"50",2,47,3.04770677903507,1.55311658728515,0.355555555555556,1080,4.488
"51",2,49,2.87791769135136,2.83702629944088,0.555555555555556,1125,4.488
"52",2,51,2.78509721330301,2.73348519362187,0.555555555555556,1170,4.488
"53",3,1,2.63940663077892,2.58852764547525,0.577777777777778,45,4.488
"54",3,3,2.58992681029905,2.54711120314765,0.644444444444444,90,4.488
"55",3,5,2.44955072701168,2.38144543383723,0.422222222222222,135,4.488
"56",3,7,2.33858764812071,2.27790432801822,0.466666666666667,180,4.488
"57",3,9,2.3111822464737,2.29861254918203,0.555555555555556,225,4.488
"58",3,11,2.27709614792088,2.29861254918203,0.511111111111111,270,4.488
"59",3,13,2.27489704478843,2.27790432801822,0.555555555555556,315,4.488
"60",3,15,2.1659498104355,2.15365500103541,0.644444444444444,360,4.488
"61",3,17,2.13809450409126,2.17436322219921,0.444444444444444,405,4.488
"62",3,19,2.0407342549379,2.0501138952164,0.4,450,4.488
"63",3,21,2.00078388136526,2.0294056740526,0.444444444444444,495,4.488
"64",3,23,1.8499620581988,1.86373990474218,0.377777777777778,540,4.488
"65",3,25,1.85894172932294,1.88444812590598,0.511111111111111,585,4.488
"66",3,27,1.83823350815913,1.86373990474218,0.4,630,4.488
"67",3,29,1.83823350815913,1.86373990474218,0.466666666666667,675,4.488
"68",3,31,1.81752528699533,1.84303168357838,0.355555555555556,720,4.488
"69",3,33,1.77601721537054,1.80161524125078,0.422222222222222,765,4.488
"70",3,35,1.72910301521184,1.73949057775937,0.266666666666667,810,4.488
"71",3,37,3.50053876572329,1.71878235659557,0.333333333333333,855,4.488
"72",3,39,3.37418196490517,1.67736591426796,0.4,900,4.488
"73",3,41,3.32305281707596,1.63594947194036,0.4,945,4.488
"74",3,43,3.23408076950938,1.61524125077656,0.377777777777778,990,4.488
"75",3,45,3.18102740643927,1.63594947194036,0.288888888888889,1035,4.488
"76",3,47,3.16939048569678,1.61524125077656,0.444444444444444,1080,4.488
"77",3,49,3.10552486555885,3.23048250155312,0.577777777777778,1125,4.488
"78",3,51,3.05118869232821,3.16835783806171,0.511111111111111,1170,4.488
"79",4,1,2.94929691385851,3.0441085110789,0.555555555555556,45,4.488
"80",4,3,2.85940857332005,2.94056740525989,0.488888888888889,90,4.488
"81",4,5,2.85940857332006,2.94056740525989,0.555555555555556,135,4.488
"82",4,7,2.8395667095852,2.91985918409609,0.533333333333333,180,4.488
"83",4,9,2.68195607663835,2.75419341478567,0.555555555555556,225,4.488
"84",4,11,2.57154277353046,2.65065230896666,0.488888888888889,270,4.488
"85",4,13,2.31571377579002,2.36073721267343,0.511111111111111,315,4.488
"86",4,15,2.29106549484725,2.31932077034583,0.511111111111111,360,4.488
"87",4,17,2.2743889627596,2.31932077034583,0.422222222222222,405,4.488
"88",4,19,2.15527087641912,2.17436322219921,0.488888888888889,450,4.488
"89",4,21,2.0925964371446,2.11223855870781,0.466666666666667,495,4.488
"90",4,23,2.08810660158254,2.11223855870781,0.444444444444444,540,4.488
"91",4,25,2.00976355248939,2.0294056740526,0.622222222222222,585,4.488
"92",4,27,1.92674740923982,1.94657278939739,0.444444444444444,630,4.488
"93",4,29,1.86178223753567,1.88444812590598,0.488888888888889,675,4.488
"94",4,31,1.83759210307884,1.86373990474218,0.4,720,4.488
"95",4,33,1.77675024974803,1.80161524125078,0.4,765,4.488
"96",4,35,1.7610816399294,1.78090702008697,0.333333333333333,810,4.488
"97",4,37,3.86802218297783,1.78090702008697,0.4,855,4.488
"98",4,39,3.75284415641633,1.69807413543177,0.377777777777778,900,4.488
"99",4,41,3.6391321986098,1.63594947194036,0.333333333333333,945,4.488
"100",4,43,3.48505341449896,1.57382480844895,0.4,990,4.488
"101",4,45,3.37239931450435,1.53240836612135,0.422222222222222,1035,4.488
"102",4,47,3.24814998752154,1.51170014495755,0.222222222222222,1080,4.488
"103",4,49,3.1673329474044,3.25119072271692,0.577777777777778,1125,4.488
"104",4,51,3.11761993278726,3.20977428038931,0.688888888888889,1170,4.488
"105",5,1,3.0430336848787,3.12694139573411,0.644444444444444,45,4.488
"106",5,3,2.98704818429871,3.0648167322427,0.688888888888889,90,4.488
"107",5,5,2.8407161966943,2.89915096293228,0.6,135,4.488
"108",5,7,2.67990678013471,2.73348519362187,0.6,180,4.488
"109",5,9,2.72077344667912,2.73348519362187,0.688888888888889,225,4.488
"110",5,11,2.52962649096261,2.54711120314765,0.577777777777778,270,4.488
"111",5,13,2.35104099074913,2.34002899150963,0.422222222222222,315,4.488
"112",5,15,2.32487670550852,2.31932077034583,0.555555555555556,360,4.488
"113",5,17,2.31351467265757,2.31932077034583,0.511111111111111,405,4.488
"114",5,19,2.24758327243868,2.25719610685442,0.511111111111111,450,4.488
"115",5,21,2.20479239065329,2.21577966452682,0.511111111111111,495,4.488
