"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.50472038284152,1.40815903913854,0.466666666666667,45,5.61
"2",1,3,1.37836358202345,1.28390971215573,0.377777777777778,90,5.61
"3",1,5,1.35224923232574,1.26320149099192,0.222222222222222,135,5.61
"4",1,7,1.35499811124129,1.26320149099192,0.333333333333333,180,5.61
"5",1,9,1.32072875409411,1.22178504866432,0.288888888888889,225,5.61
"6",1,11,1.31358166891369,1.22178504866432,0.444444444444444,270,5.61
"7",1,13,1.31339841031932,1.22178504866432,0.266666666666667,315,5.61
"8",1,15,1.27528062269037,1.20107682750052,0.355555555555556,360,5.61
"9",1,17,1.24440154953904,1.15966038517291,0.311111111111111,405,5.61
"10",1,19,1.22955760339507,1.13895216400911,0.333333333333333,450,5.61
"11",1,21,1.22781664674856,1.13895216400911,0.4,495,5.61
"12",1,23,1.21004056309468,1.11824394284531,0.377777777777778,540,5.61
"13",1,25,1.19858690094656,1.11824394284531,0.333333333333333,585,5.61
"14",1,27,1.18713323879843,1.09753572168151,0.288888888888889,630,5.61
"15",1,29,1.19290588452109,1.09753572168151,0.355555555555556,675,5.61
"16",1,31,1.14278465896091,1.0561192793539,0.244444444444444,720,5.61
"17",1,33,1.14195999528625,1.0561192793539,0.2,765,5.61
"18",1,35,1.14324280544684,1.0561192793539,0.4,810,5.61
"19",1,37,3.43491941522036,1.0354110581901,0.333333333333333,855,5.61
"20",1,39,3.35254467705108,1.0147028370263,0.244444444444444,900,5.61
"21",1,41,3.17047726354454,0.952578173534893,0.333333333333333,945,5.61
"22",1,43,3.11971463290408,0.973286394698695,0.244444444444444,990,5.61
"23",1,45,3.09067611346141,0.952578173534893,0.288888888888889,1035,5.61
"24",1,47,3.05979704031008,0.952578173534893,0.311111111111111,1080,5.61
"25",1,49,2.940862212564,2.67136053013046,0.644444444444444,1125,5.61
"26",1,51,2.88441856549805,2.62994408780286,0.644444444444444,1170,5.61
"27",2,1,2.8119477591897,2.54711120314765,0.511111111111111,45,5.61
"28",2,3,2.68935572732117,2.42286187616484,0.533333333333333,90,5.61
"29",2,5,2.6269561759382,2.36073721267343,0.666666666666667,135,5.61
"30",2,7,2.57885079491609,2.31932077034583,0.511111111111111,180,5.61
"31",2,9,2.48028954220492,2.27790432801822,0.688888888888889,225,5.61
"32",2,11,2.45729855637646,2.27790432801822,0.622222222222222,270,5.61
"33",2,13,2.4508924733385,2.34002899150963,0.622222222222222,315,5.61
"34",2,15,2.37125864631979,2.27790432801822,0.533333333333333,360,5.61
"35",2,17,2.3254439977273,2.21577966452682,0.6,405,5.61
"36",2,19,2.18497628514274,2.0708221163802,0.466666666666667,450,5.61
"37",2,21,2.10929048566795,2.0086974528888,0.422222222222222,495,5.61
"38",2,23,1.98916447705846,1.86373990474218,0.533333333333333,540,5.61
"39",2,25,1.88873876734373,1.78090702008697,0.466666666666667,585,5.61
"40",2,27,1.77181978413571,1.67736591426796,0.466666666666667,630,5.61
