"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,2.00022476620086,2.0086974528888,0.4,45,5.61
"2",1,3,1.96119068560006,1.96728101056119,0.488888888888889,90,5.61
"3",1,5,1.87835780094485,1.88444812590598,0.422222222222222,135,5.61
"4",1,7,1.83327618672985,1.84303168357838,0.355555555555556,180,5.61
"5",1,9,1.77481669512584,1.78090702008697,0.488888888888889,225,5.61
"6",1,11,1.77481669512584,1.78090702008697,0.488888888888889,270,5.61
"7",1,13,1.68199621707747,1.67736591426796,0.488888888888889,315,5.61
"8",1,15,1.63160010362574,1.63594947194036,0.488888888888889,360,5.61
"9",1,17,1.60915092581543,1.61524125077656,0.422222222222222,405,5.61
"10",1,19,1.5057014492936,1.51170014495755,0.355555555555556,450,5.61
"11",1,21,1.48490159883262,1.49099192379375,0.4,495,5.61
"12",1,23,1.46419337766881,1.47028370262994,0.222222222222222,540,5.61
"13",1,25,1.42451789198772,1.42886726030234,0.2,585,5.61
"14",1,27,1.39757887861534,1.40815903913854,0.311111111111111,630,5.61
"15",1,29,1.39611280986039,1.40815903913854,0.422222222222222,675,5.61
"16",1,31,1.3417766366297,1.34603437564713,0.311111111111111,720,5.61
"17",1,33,1.27223000006631,1.26320149099192,0.311111111111111,765,5.61
"18",1,35,1.2778193871946,1.28390971215573,0.377777777777778,810,5.61
"19",1,37,3.61668464011779,1.26320149099192,0.355555555555556,855,5.61
"20",1,39,3.41180153161218,1.22178504866432,0.155555555555556,900,5.61
"21",1,41,3.24780648532456,1.18036860633672,0.266666666666667,945,5.61
"22",1,43,3.14591470685489,1.18036860633672,0.2,990,5.61
"23",1,45,2.96439706913146,1.07682750051771,0.311111111111111,1035,5.61
"24",1,47,2.85105162851369,1.0354110581901,0.355555555555556,1080,5.61
"25",1,49,2.75529901295542,2.77490163594947,0.644444444444444,1125,5.61
"26",1,51,2.66733488765783,2.67136053013046,0.666666666666667,1170,5.61
"27",2,1,2.60319437962836,2.62994408780286,0.555555555555556,45,5.61
"28",2,3,2.55939557557393,2.58852764547525,0.6,90,5.61
"29",2,5,2.42002741455558,2.44357009732864,0.555555555555556,135,5.61
"30",2,7,2.32775671229032,2.36073721267343,0.577777777777778,180,5.61
"31",2,9,2.13116303187821,2.13294677987161,0.488888888888889,225,5.61
"32",2,11,2.08095017702084,2.091530337544,0.622222222222222,270,5.61
"33",2,13,2.09396153722113,2.11223855870781,0.644444444444444,315,5.61
"34",2,15,1.9837314927076,2.0294056740526,0.511111111111111,360,5.61
"35",2,17,1.90999130414715,1.92586456823359,0.377777777777778,405,5.61
"36",2,19,1.89796647054245,1.90515634706979,0.444444444444444,450,5.61
"37",2,21,1.86497992355587,1.86373990474218,0.466666666666667,495,5.61
"38",2,23,1.75525081687518,1.73949057775937,0.511111111111111,540,5.61
"39",2,25,1.66248659495344,1.65665769310416,0.4,585,5.61
"40",2,27,1.62312137033445,1.61524125077656,0.422222222222222,630,5.61
"41",2,29,1.54138803724546,1.53240836612135,0.422222222222222,675,5.61
"42",2,31,1.51041733479695,1.49099192379375,0.444444444444444,720,5.61
"43",2,33,1.48851793276974,1.47028370262994,0.288888888888889,765,5.61
"44",2,35,1.38625963711131,1.36674259681093,0.244444444444444,810,5.61
"45",2,37,3.43014274011925,1.30461793331953,0.466666666666667,855,5.61
"46",2,39,3.26750073761592,1.20107682750052,0.333333333333333,900,5.61
"47",2,41,3.16579221774062,1.20107682750052,0.222222222222222,945,5.61
"48",2,43,3.06454184435123,1.18036860633672,0.333333333333333,990,5.61
"49",2,45,3.023308660618,1.18036860633672,0.377777777777778,1035,5.61
"50",2,47,2.90254124692825,1.13895216400911,0.311111111111111,1080,5.61
"51",2,49,2.74622166593068,2.75419341478567,0.444444444444444,1125,5.61
"52",2,51,2.69655858685641,2.69206875129426,0.555555555555556,1170,5.61
"53",3,1,2.5687357172834,2.56781942431145,0.511111111111111,45,5.61
"54",3,3,2.45777263839242,2.46427831849244,0.577777777777778,90,5.61
"55",3,5,2.36614334120742,2.36073721267343,0.422222222222222,135,5.61
"56",3,7,2.27341449245626,2.27790432801822,0.555555555555556,180,5.61
"57",3,9,2.3184961066712,2.27790432801822,0.511111111111111,225,5.61
"58",3,11,2.30291912614974,2.25719610685442,0.6,270,5.61
"59",3,13,2.21761225047054,2.17436322219921,0.555555555555556,315,5.61
