"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,2.10967293838662,2.13294677987161,0.444444444444444,45,2.992
"2",1,3,2.08896471722282,2.11223855870781,0.511111111111111,90,2.992
"3",1,5,2.04525754246559,2.0708221163802,0.333333333333333,135,2.992
"4",1,7,2.03472017328931,2.0501138952164,0.466666666666667,180,2.992
"5",1,9,2.04754827489521,2.0708221163802,0.511111111111111,225,2.992
"6",1,11,2.04754827489521,2.0708221163802,0.466666666666667,270,2.992
"7",1,13,2.02684005373141,2.0501138952164,0.422222222222222,315,2.992
"8",1,15,1.97122107034013,1.98798923172499,0.355555555555556,360,2.992
"9",1,17,1.93896755773102,1.94657278939739,0.4,405,2.992
"10",1,19,1.86117428442099,1.88444812590598,0.488888888888889,450,2.992
"11",1,21,1.85072854454191,1.88444812590598,0.466666666666667,495,2.992
"12",1,23,1.81838340263561,1.84303168357838,0.4,540,2.992
"13",1,25,1.75900761805975,1.78090702008697,0.466666666666667,585,2.992
"14",1,27,1.72382196794073,1.73949057775937,0.422222222222222,630,2.992
"15",1,29,1.69669969597398,1.71878235659557,0.4,675,2.992
"16",1,31,1.65097667667868,1.67736591426796,0.4,720,2.992
"17",1,33,1.58436217762521,1.61524125077656,0.422222222222222,765,2.992
"18",1,35,1.55055096696396,1.57382480844895,0.377777777777778,810,2.992
"19",1,37,2.78672181528646,1.53240836612135,0.288888888888889,855,2.992
"20",1,39,2.74658818311947,1.51170014495755,0.533333333333333,900,2.992
"21",1,41,2.59741568730232,1.44957548146614,0.266666666666667,945,2.992
"22",1,43,2.49121733186493,1.42886726030234,0.288888888888889,990,2.992
"23",1,45,2.42845126329322,1.40815903913854,0.266666666666667,1035,2.992
"24",1,47,2.33077443249403,1.36674259681093,0.288888888888889,1080,2.992
"25",1,49,2.23190642083145,2.25719610685442,0.444444444444444,1125,2.992
"26",1,51,2.1937886332025,2.23648788569062,0.4,1170,2.992
"27",2,1,2.10270911180063,2.13294677987161,0.488888888888889,45,2.992
"28",2,3,2.08419999376926,2.13294677987161,0.4,90,2.992
