"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.61918131055549,1.59453302961276,0.377777777777778,45,5.61
"2",1,3,1.56823542132065,1.53240836612135,0.355555555555556,90,5.61
"3",1,5,1.58738594443231,1.55311658728515,0.422222222222222,135,5.61
"4",1,7,1.50977592971664,1.49099192379375,0.488888888888889,180,5.61
"5",1,9,1.5045530597771,1.47028370262994,0.311111111111111,225,5.61
"6",1,11,1.4631366174495,1.42886726030234,0.422222222222222,270,5.61
"7",1,13,1.46295335885513,1.42886726030234,0.4,315,5.61
"8",1,15,1.4424283962857,1.40815903913854,0.311111111111111,360,5.61
"9",1,17,1.4217201751219,1.38745081797474,0.222222222222222,405,5.61
"10",1,19,1.35959551163049,1.32532615448333,0.444444444444444,450,5.61
"11",1,21,1.34154454008505,1.30461793331953,0.177777777777778,495,5.61
"12",1,23,1.35959551163049,1.32532615448333,0.377777777777778,540,5.61
"13",1,25,1.30599237277728,1.28390971215573,0.311111111111111,585,5.61
"14",1,27,1.25605440581148,1.22178504866432,0.311111111111111,630,5.61
"15",1,29,1.25495485424526,1.22178504866432,0.288888888888889,675,5.61
"16",1,31,1.20923183494996,1.18036860633672,0.311111111111111,720,5.61
"17",1,33,1.19392974232007,1.15966038517291,0.355555555555556,765,5.61
"18",1,35,1.17322152115627,1.13895216400911,0.2,810,5.61
"19",1,37,3.34043765817522,1.13895216400911,0.288888888888889,855,5.61
"20",1,39,3.25289636856122,1.13895216400911,0.311111111111111,900,5.61
"21",1,41,3.16648994131578,1.09753572168151,0.222222222222222,945,5.61
"22",1,43,3.04498949324849,1.09753572168151,0.333333333333333,990,5.61
"23",1,45,2.95904121248901,1.0354110581901,0.311111111111111,1035,5.61
"24",1,47,2.82003956865943,0.973286394698695,0.4,1080,5.61
"25",1,49,2.694965578002,2.54711120314765,0.555555555555556,1125,5.61
"26",1,51,2.61094151248337,2.46427831849244,0.6,1170,5.61
"27",2,1,2.60782611637908,2.46427831849244,0.511111111111111,45,5.61
"28",2,3,2.54084510013687,2.40215365500104,0.555555555555556,90,5.61
"29",2,5,2.45828710337322,2.31932077034583,0.488888888888889,135,5.61
"30",2,7,2.3840673726534,2.23648788569062,0.511111111111111,180,5.61
"31",2,9,2.45288097483923,2.36073721267343,0.666666666666667,225,5.61
"32",2,11,2.38874046680971,2.31932077034583,0.6,270,5.61
"33",2,13,2.30627409934326,2.21577966452682,0.6,315,5.61
"34",2,15,2.29775257470508,2.21577966452682,0.6,360,5.61
"35",2,17,2.19576916693821,2.13294677987161,0.666666666666667,405,5.61
"36",2,19,2.08279024350913,2.0294056740526,0.4,450,5.61
"37",2,21,2.02707963082067,1.98798923172499,0.422222222222222,495,5.61
"38",2,23,1.95356477523091,1.90515634706979,0.488888888888889,540,5.61
"39",2,25,1.89226477541416,1.86373990474218,0.355555555555556,585,5.61
"40",2,27,1.82998501257581,1.78090702008697,0.355555555555556,630,5.61
"41",2,29,1.7855448034411,1.76019879892317,0.466666666666667,675,5.61
"42",2,31,1.74614420565157,1.69807413543177,0.444444444444444,720,5.61
"43",2,33,1.63628067832678,1.59453302961276,0.266666666666667,765,5.61
"44",2,35,1.50442611967761,1.47028370262994,0.533333333333333,810,5.61
"45",2,37,3.7898722093125,1.40815903913854,0.511111111111111,855,5.61
"46",2,39,3.69384470586267,1.42886726030234,0.355555555555556,900,5.61
"47",2,41,3.52066533418313,1.36674259681093,0.511111111111111,945,5.61
"48",2,43,3.36691137350676,1.32532615448333,0.355555555555556,990,5.61
"49",2,45,3.23743917658442,1.30461793331953,0.333333333333333,1035,5.61
"50",2,47,3.22232034254893,1.28390971215573,0.377777777777778,1080,5.61
"51",2,49,3.11820130169938,3.0234002899151,0.666666666666667,1125,5.61
"52",2,51,2.97437146436638,2.87844274176848,0.555555555555556,1170,5.61
"53",3,1,2.8858575632857,2.79560985711327,0.666666666666667,45,5.61
"54",3,3,2.80684494986485,2.71277697245807,0.6,90,5.61
"55",3,5,2.76845227434434,2.67136053013046,0.511111111111111,135,5.61
"56",3,7,2.71191699798123,2.60923586663906,0.555555555555556,180,5.61
"57",3,9,2.72392043591235,2.67136053013046,0.622222222222222,225,5.61
"58",3,11,2.80098067484486,2.73348519362187,0.577777777777778,270,5.61
"59",3,13,2.75177574225654,2.67136053013046,0.488888888888889,315,5.61
"60",3,15,2.6552900923208,2.60923586663906,0.511111111111111,360,5.61
"61",3,17,2.53534734230567,2.46427831849244,0.644444444444444,405,5.61
"62",3,19,2.3699564608868,2.31932077034583,0.511111111111111,450,5.61
"63",3,21,2.26925586328053,2.21577966452682,0.422222222222222,495,5.61
"64",3,23,2.21904300842316,2.17436322219921,0.444444444444444,540,5.61
"65",3,25,2.09653463808687,2.0501138952164,0.533333333333333,585,5.61
"66",3,27,2.05154465316905,2.0086974528888,0.488888888888889,630,5.61
"67",3,29,1.92537111094535,1.88444812590598,0.333333333333333,675,5.61
"68",3,31,1.88606214245301,1.84303168357838,0.444444444444444,720,5.61
"69",3,33,1.84125541612955,1.80161524125078,0.422222222222222,765,5.61
"70",3,35,1.78004704561,1.73949057775937,0.377777777777778,810,5.61
"71",3,37,4.19990616266042,1.76019879892317,0.288888888888889,855,5.61
"72",3,39,4.02480257573993,1.71878235659557,0.4,900,5.61
"73",3,41,3.96955010953739,1.71878235659557,0.244444444444444,945,5.61
"74",3,43,3.83036520711341,1.67736591426796,0.377777777777778,990,5.61
"75",3,45,3.79698398369064,1.67736591426796,0.355555555555556,1035,5.61
"76",3,47,3.74099848311061,1.67736591426796,0.377777777777778,1080,5.61
"77",3,49,3.64249698863677,3.52039759784634,0.555555555555556,1125,5.61
"78",3,51,3.55370819966452,3.41685649202733,0.6,1170,5.61
"79",4,1,3.4412227335237,3.33402360737213,0.688888888888889,45,5.61
"80",4,3,3.36846907155884,3.25119072271692,0.555555555555556,90,5.61
"81",4,5,3.33914769645968,3.23048250155312,0.733333333333333,135,5.61
"82",4,7,3.23835546955622,3.1062331745703,0.644444444444444,180,5.61
"83",4,9,3.24043478414404,3.12694139573411,0.6,225,5.61
"84",4,11,2.98625511375289,2.91985918409609,0.711111111111111,270,5.61
"85",4,13,2.83121834291591,2.79560985711327,0.6,315,5.61
"86",4,15,2.75177574225654,2.71277697245807,0.6,360,5.61
"87",4,17,2.62285332111733,2.56781942431145,0.533333333333333,405,5.61
"88",4,19,2.45453030218854,2.40215365500104,0.488888888888889,450,5.61
"89",4,21,2.43382208102474,2.38144543383723,0.488888888888889,495,5.61
"90",4,23,2.33028097520573,2.27790432801822,0.577777777777778,540,5.61
"91",4,25,2.25468680502813,2.21577966452682,0.488888888888889,585,5.61
"92",4,27,2.19366169310295,2.15365500103541,0.4,630,5.61
"93",4,29,2.19311191731984,2.15365500103541,0.488888888888889,675,5.61
"94",4,31,2.13584360657922,2.091530337544,0.4,720,5.61
"95",4,33,2.07335242589908,2.0294056740526,0.533333333333333,765,5.61
"96",4,35,2.04815436917322,2.0086974528888,0.422222222222222,810,5.61
"97",4,37,4.41406483787418,1.96728101056119,0.555555555555556,855,5.61
"98",4,39,4.3188901573464,1.92586456823359,0.422222222222222,900,5.61
"99",4,41,4.17943036703084,1.90515634706979,0.466666666666667,945,5.61
"100",4,43,4.051699126755,1.84303168357838,0.4,990,5.61
"101",4,45,3.90225174304634,1.84303168357838,0.422222222222222,1035,5.61
"102",4,47,3.79831596079117,1.84303168357838,0.533333333333333,1080,5.61
"103",4,49,3.73170146173772,3.70677158832056,0.6,1125,5.61
"104",4,51,3.6765687840798,3.64464692482916,0.644444444444444,1170,5.61
"105",5,1,3.63258672143102,3.60323048250155,0.644444444444444,45,5.61
"106",5,3,3.46133156499226,3.43756471319114,0.711111111111111,90,5.61
"107",5,5,3.25415772405709,3.20977428038931,0.755555555555556,135,5.61
"108",5,7,3.23583186462009,3.18906605922551,0.555555555555556,180,5.61
"109",5,9,3.22399067759069,3.12694139573411,0.555555555555556,225,5.61
"110",5,11,3.03838503229623,2.98198384758749,0.6,270,5.61
"111",5,13,3.00106374909451,2.96127562642369,0.577777777777778,315,5.61
"112",5,15,2.90201247883756,2.85773452060468,0.622222222222222,360,5.61
"113",5,17,2.80602028619007,2.75419341478567,0.488888888888889,405,5.61
"114",5,19,2.77569098882184,2.73348519362187,0.511111111111111,450,5.61
"115",5,21,2.72465347028981,2.69206875129426,0.577777777777778,495,5.61
"116",5,23,2.67984674396636,2.62994408780286,0.622222222222222,540,5.61
"117",5,25,2.5882174467814,2.54711120314765,0.355555555555556,585,5.61
"118",5,27,2.52535974891252,2.48498653965624,0.488888888888889,630,5.61
"119",5,29,2.42117723801321,2.38144543383723,0.466666666666667,675,5.61
"120",5,31,2.33696991390022,2.29861254918203,0.511111111111111,720,5.61
"121",5,33,2.28510773169353,2.25719610685442,0.555555555555556,765,5.61
"122",5,35,2.13758456322573,2.091530337544,0.511111111111111,810,5.61
"123",5,37,4.1437937219808,2.0501138952164,0.333333333333333,855,5.61
"124",5,39,4.0335636774673,2.0294056740526,0.444444444444444,900,5.61
