"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,2.12956561321874,2.19507144336302,0.4,45,2.992
"2",1,3,2.12690836360038,2.19507144336302,0.444444444444444,90,2.992
"3",1,5,2.10821598697464,2.17436322219921,0.488888888888889,135,2.992
"4",1,7,2.0901650154292,2.15365500103541,0.488888888888889,180,2.992
"5",1,9,2.02849849842372,2.091530337544,0.555555555555556,225,2.992
"6",1,11,1.98195081545376,2.0501138952164,0.555555555555556,270,2.992
"7",1,13,1.93302077075699,2.0086974528888,0.488888888888889,315,2.992
"8",1,15,1.85018788610178,1.92586456823359,0.466666666666667,360,2.992
"9",1,17,1.83699326730715,1.90515634706979,0.444444444444444,405,2.992
"10",1,19,1.79823407459791,1.86373990474218,0.4,450,2.992
"11",1,21,1.70605500162983,1.78090702008697,0.333333333333333,495,2.992
"12",1,23,1.62193930681403,1.67736591426796,0.288888888888889,540,2.992
"13",1,25,1.58134296948959,1.63594947194036,0.333333333333333,585,2.992
"14",1,27,1.5374570948095,1.61524125077656,0.244444444444444,630,2.992
"15",1,29,1.37930492786825,1.44957548146614,0.333333333333333,675,2.992
"16",1,31,1.30865873973864,1.36674259681093,0.266666666666667,720,2.992
"17",1,33,1.29857951704829,1.36674259681093,0.311111111111111,765,2.992
"18",1,35,1.29381479359468,1.36674259681093,0.333333333333333,810,2.992
"19",1,37,2.33841613353237,1.32532615448333,0.311111111111111,855,2.992
"20",1,39,2.30139333879815,1.30461793331953,0.311111111111111,900,2.992
"21",1,41,2.24220081281666,1.26320149099192,0.422222222222222,945,2.992
"22",1,43,2.18621531223664,1.24249326982812,0.333333333333333,990,2.992
"23",1,45,2.11428175527494,1.18036860633672,0.222222222222222,1035,2.992
"24",1,47,2.04271927417346,1.11824394284531,0.355555555555556,1080,2.992
"25",1,49,2.02100313074064,2.21577966452682,0.488888888888889,1125,2.992
"26",1,51,1.95438863168718,2.13294677987161,0.533333333333333,1170,2.992
"27",2,1,1.92085230891748,2.091530337544,0.444444444444444,45,2.992
"28",2,3,1.87760328064615,2.0294056740526,0.4,90,2.992
"29",2,5,1.84672420749481,2.0086974528888,0.333333333333333,135,2.992
"30",2,7,1.76590716737766,1.92586456823359,0.511111111111111,180,2.992
"31",2,9,1.70707204124192,1.82232346241458,0.466666666666667,225,2.992
"32",2,11,1.64540096556494,1.76019879892317,0.488888888888889,270,2.992
"33",2,13,1.50629857509515,1.59453302961276,0.422222222222222,315,2.992
"34",2,15,1.42374513700298,1.51170014495755,0.422222222222222,360,2.992
"35",2,17,1.35868833600164,1.42886726030234,0.377777777777778,405,2.992
"36",2,19,1.34631838088166,1.40815903913854,0.355555555555556,450,2.992
"37",2,21,1.29638041391586,1.36674259681093,0.266666666666667,495,2.992
"38",2,23,1.20630881478303,1.26320149099192,0.288888888888889,540,2.992
"39",2,25,1.15957787321871,1.22178504866432,0.333333333333333,585,2.992
"40",2,27,1.13923616924364,1.20107682750052,0.4,630,2.992
"41",2,29,1.05951868069272,1.13895216400911,0.288888888888889,675,2.992
"42",2,31,0.985573837864454,1.0561192793539,0.177777777777778,720,2.992
"43",2,33,0.943607619753737,0.993994615862497,0.266666666666667,765,2.992
"44",2,35,0.914011356762996,0.973286394698695,0.266666666666667,810,2.992
"45",2,37,1.83701150199323,0.952578173534893,0.422222222222222,855,2.992
"46",2,39,1.78597398346122,0.931869952371091,0.266666666666667,900,2.992
"47",2,41,1.72783741418803,0.911161731207289,0.177777777777778,945,2.992
"48",2,43,1.67707478354756,0.911161731207289,0.266666666666667,990,2.992
"49",2,45,1.62392979118027,0.911161731207289,0.244444444444444,1035,2.992
"50",2,47,1.58447713129005,0.890453510043487,0.2,1080,2.992
"51",2,49,1.54296905966526,1.76019879892317,0.333333333333333,1125,2.992
"52",2,51,1.48276861141473,1.67736591426796,0.422222222222222,1170,2.992
"53",3,1,1.418257027525,1.59453302961276,0.355555555555556,45,2.992
"54",3,3,1.33840378380888,1.51170014495755,0.333333333333333,90,2.992
"55",3,5,1.31348061497458,1.49099192379375,0.355555555555556,135,2.992
"56",3,7,1.30783916574562,1.47028370262994,0.511111111111111,180,2.992
"57",3,9,1.45857326818614,1.61524125077656,0.422222222222222,225,2.992
"58",3,11,1.45105966581695,1.59453302961276,0.311111111111111,270,2.992
"59",3,13,1.39718163907219,1.51170014495755,0.288888888888889,315,2.992
"60",3,15,1.39378679640484,1.51170014495755,0.355555555555556,360,2.992
"61",3,17,1.3677640760043,1.47028370262994,0.355555555555556,405,2.992
"62",3,19,1.34009202825444,1.42886726030234,0.333333333333333,450,2.992
"63",3,21,1.30032491327616,1.40815903913854,0.244444444444444,495,2.992
"64",3,23,1.23637169150247,1.32532615448333,0.288888888888889,540,2.992
"65",3,25,1.21593433056881,1.30461793331953,0.311111111111111,585,2.992
"66",3,27,1.21373522743637,1.30461793331953,0.288888888888889,630,2.992
"67",3,29,1.1745178882412,1.26320149099192,0.311111111111111,675,2.992
"68",3,31,1.14684584049134,1.22178504866432,0.2,720,2.992
"69",3,33,1.09144968289095,1.18036860633672,0.311111111111111,765,2.992
"70",3,35,1.06533533319323,1.13895216400911,0.266666666666667,810,2.992
"71",3,37,1.83909859934106,1.09753572168151,0.266666666666667,855,2.992
"72",3,39,1.78006746100936,1.0561192793539,0.133333333333333,900,2.992
"73",3,41,1.63850019685857,0.973286394698695,0.333333333333333,945,2.992
"74",3,43,1.56904518959237,0.952578173534893,0.222222222222222,990,2.992
"75",3,45,1.5092112585306,0.890453510043487,0.311111111111111,1035,2.992
"76",3,47,1.46800470597242,0.869745288879685,0.177777777777778,1080,2.992
"77",3,49,1.35246016222215,1.49099192379375,0.311111111111111,1125,2.992
"78",3,51,1.33257660473301,1.47028370262994,0.333333333333333,1170,2.992
"79",4,1,1.29134342099977,1.42886726030234,0.4,45,2.992
"80",4,3,1.25826524471601,1.40815903913854,0.355555555555556,90,2.992
"81",4,5,1.22014745708707,1.36674259681093,0.288888888888889,135,2.992
"82",4,7,1.21474132855316,1.34603437564713,0.311111111111111,180,2.992
"83",4,9,1.21275211519012,1.28390971215573,0.288888888888889,225,2.992
"84",4,11,1.21751683864374,1.30461793331953,0.288888888888889,270,2.992
"85",4,13,1.22722954414533,1.32532615448333,0.355555555555556,315,2.992
"86",4,15,1.18627124830365,1.26320149099192,0.288888888888889,360,2.992
