"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,2.17674558392599,2.23648788569062,0.355555555555556,45,4.488
"2",1,3,2.15603736276219,2.21577966452682,0.377777777777778,90,4.488
"3",1,5,2.13532914159839,2.19507144336302,0.511111111111111,135,4.488
"4",1,7,2.11462092043459,2.17436322219921,0.466666666666667,180,4.488
"5",1,9,2.09391269927079,2.15365500103541,0.422222222222222,225,4.488
"6",1,11,2.05799401477428,2.11223855870781,0.444444444444444,270,4.488
"7",1,13,2.02399954551866,2.0708221163802,0.488888888888889,315,4.488
"8",1,15,1.96966337228797,2.0294056740526,0.4,360,4.488
"9",1,17,1.94895515112417,2.0086974528888,0.422222222222222,405,4.488
"10",1,19,1.8811494712073,1.94657278939739,0.4,450,4.488
"11",1,21,1.87162002430006,1.92586456823359,0.422222222222222,495,4.488
"12",1,23,1.80399760297756,1.86373990474218,0.422222222222222,540,4.488
"13",1,25,1.72180612340264,1.78090702008697,0.377777777777778,585,4.488
"14",1,27,1.66682854509166,1.71878235659557,0.555555555555556,630,4.488
"15",1,29,1.64337144501231,1.69807413543177,0.4,675,4.488
"16",1,31,1.57620717017574,1.63594947194036,0.377777777777778,720,4.488
"17",1,33,1.57483273071796,1.63594947194036,0.577777777777778,765,4.488
"18",1,35,1.55165051853016,1.61524125077656,0.333333333333333,810,4.488
"19",1,37,3.24202779299849,1.55311658728515,0.466666666666667,855,4.488
"20",1,39,3.14709984111486,1.51170014495755,0.288888888888889,900,4.488
"21",1,41,3.07388803266406,1.49099192379375,0.377777777777778,945,4.488
"22",1,43,2.96649849636328,1.44957548146614,0.288888888888889,990,4.488
"23",1,45,2.92114199425672,1.42886726030234,0.288888888888889,1035,4.488
"24",1,47,2.71405978261874,1.32532615448333,0.244444444444444,1080,4.488
"25",1,49,2.5803726380259,2.69206875129426,0.422222222222222,1125,4.488
"26",1,51,2.56974363955242,2.69206875129426,0.555555555555556,1170,4.488
"27",2,1,2.47985529901397,2.58852764547525,0.377777777777778,45,4.488
"28",2,3,2.37833003773303,2.48498653965624,0.466666666666667,90,4.488
"29",2,5,2.31611374494443,2.42286187616484,0.6,135,4.488
"30",2,7,2.29476411870033,2.40215365500104,0.511111111111111,180,4.488
"31",2,9,2.21165634615355,2.27790432801822,0.422222222222222,225,4.488
"32",2,11,2.17298878274148,2.23648788569062,0.355555555555556,270,4.488
"33",2,13,2.02079252011725,2.091530337544,0.4,315,4.488
"34",2,15,1.90387353690924,1.96728101056119,0.533333333333333,360,4.488
"35",2,17,1.82708818586822,1.88444812590598,0.488888888888889,405,4.488
"36",2,19,1.72519640739854,1.78090702008697,0.444444444444444,450,4.488
"37",2,21,1.65830702045351,1.71878235659557,0.4,495,4.488
"38",2,23,1.54881001031748,1.61524125077656,0.4,540,4.488
"39",2,25,1.52425335867191,1.59453302961276,0.377777777777778,585,4.488
"40",2,27,1.50033811210663,1.57382480844895,0.377777777777778,630,4.488
"41",2,29,1.42666815716991,1.49099192379375,0.222222222222222,675,4.488
"42",2,31,1.35446427098816,1.42886726030234,0.244444444444444,720,4.488
"43",2,33,1.30709192434352,1.36674259681093,0.244444444444444,765,4.488
"44",2,35,1.30525933839983,1.38745081797474,0.4,810,4.488
"45",2,37,3.15562136575307,1.38745081797474,0.288888888888889,855,4.488
"46",2,39,3.04053496848873,1.32532615448333,0.355555555555556,900,4.488
"47",2,41,3.00177577577948,1.28390971215573,0.288888888888889,945,4.488
"48",2,43,2.78104079886094,1.26320149099192,0.333333333333333,990,4.488
"49",2,45,2.69206875129436,1.24249326982812,0.2,1035,4.488
"50",2,47,2.58119730170055,1.15966038517291,0.333333333333333,1080,4.488
"51",2,49,2.52227966361059,2.77490163594947,0.555555555555556,1125,4.488
"52",2,51,2.4351402019877,2.67136053013046,0.533333333333333,1170,4.488
"53",3,1,2.33984573291534,2.56781942431145,0.511111111111111,45,4.488
"54",3,3,2.23309760169486,2.44357009732864,0.355555555555556,90,4.488
"55",3,5,2.20377622659567,2.42286187616484,0.577777777777778,135,4.488
"56",3,7,2.1717976018781,2.38144543383723,0.444444444444444,180,4.488
"57",3,9,2.03472017328934,2.15365500103541,0.577777777777778,225,4.488
"58",3,11,1.91477742327424,2.0501138952164,0.4,270,4.488
"59",3,13,1.87876710948053,2.0086974528888,0.444444444444444,315,4.488
"60",3,15,1.78218983024759,1.90515634706979,0.4,360,4.488
"61",3,17,1.64905246143781,1.76019879892317,0.377777777777778,405,4.488
"62",3,19,1.57345829126021,1.67736591426796,0.466666666666667,450,4.488
"63",3,21,1.5765736873645,1.67736591426796,0.422222222222222,495,4.488
"64",3,23,1.57089267093903,1.67736591426796,0.422222222222222,540,4.488
"65",3,25,1.52223751413381,1.61524125077656,0.333333333333333,585,4.488
"66",3,27,1.41338190907807,1.51170014495755,0.377777777777778,630,4.488
"67",3,29,1.3674756311884,1.47028370262994,0.355555555555556,675,4.488
"68",3,31,1.34337712602875,1.42886726030234,0.311111111111111,720,4.488
"69",3,33,1.3272503697242,1.42886726030234,0.377777777777778,765,4.488
"70",3,35,1.28940746998681,1.38745081797474,0.377777777777778,810,4.488
"71",3,37,2.75327712181398,1.38745081797474,0.355555555555556,855,4.488
"72",3,39,2.6152834002534,1.32532615448333,0.355555555555556,900,4.488
"73",3,41,2.54060552304763,1.30461793331953,0.266666666666667,945,4.488
"74",3,43,2.49552390883262,1.30461793331953,0.333333333333333,990,4.488
"75",3,45,2.42689356524108,1.26320149099192,0.444444444444444,1035,4.488
"76",3,47,2.30988295273585,1.18036860633672,0.377777777777778,1080,4.488
"77",3,49,2.28129461201415,2.38144543383723,0.511111111111111,1125,4.488
"78",3,51,2.19461329687715,2.29861254918203,0.422222222222222,1170,4.488
"79",4,1,2.10839012822609,2.19507144336302,0.422222222222222,45,4.488
"80",4,3,2.09070567386939,2.17436322219921,0.488888888888889,90,4.488
"81",4,5,2.06010148860961,2.15365500103541,0.4,135,4.488
"82",4,7,1.99623586847167,2.091530337544,0.4,180,4.488
"83",4,9,2.30539311717372,2.40215365500104,0.466666666666667,225,4.488
"84",4,11,2.2829439393634,2.38144543383723,0.511111111111111,270,4.488
"85",4,13,2.21055679458729,2.29861254918203,0.577777777777778,315,4.488
"86",4,15,2.17363018782175,2.25719610685442,0.444444444444444,360,4.488
"87",4,17,2.13175559900822,2.21577966452682,0.533333333333333,405,4.488
"88",4,19,2.07128026286614,2.17436322219921,0.622222222222222,450,4.488
"89",4,21,1.99202092080114,2.091530337544,0.511111111111111,495,4.488
"90",4,23,1.97122107034016,2.0708221163802,0.466666666666667,540,4.488
"91",4,25,1.90918803614594,2.0086974528888,0.4,585,4.488
"92",4,27,1.82635515149072,1.92586456823359,0.466666666666667,630,4.488
"93",4,29,1.79263557012665,1.88444812590598,0.4,675,4.488
"94",4,31,1.78484707986593,1.88444812590598,0.377777777777778,720,4.488
"95",4,33,1.72345545075199,1.82232346241458,0.4,765,4.488
"96",4,35,1.70045649715857,1.80161524125078,0.377777777777778,810,4.488
"97",4,37,2.9752032795959,1.71878235659557,0.466666666666667,855,4.488
"98",4,39,2.85443586590612,1.69807413543177,0.333333333333333,900,4.488
"99",4,41,2.80193227861912,1.67736591426796,0.311111111111111,945,4.488
"100",4,43,2.62142256316471,1.59453302961276,0.333333333333333,990,4.488
"101",4,45,2.57056830322706,1.57382480844895,0.311111111111111,1035,4.488
"102",4,47,2.45594005244867,1.53240836612135,0.444444444444444,1080,4.488
"103",4,49,2.33132420827711,2.48498653965624,0.533333333333333,1125,4.488
"104",4,51,2.190581607801,2.34002899150963,0.533333333333333,1170,4.488
"105",5,1,2.1723473776612,2.31932077034583,0.488888888888889,45,4.488
"106",5,3,2.14238459748172,2.29861254918203,0.355555555555556,90,4.488
"107",5,5,2.09757787115826,2.25719610685442,0.444444444444444,135,4.488
"108",5,7,2.04232540495574,2.21577966452682,0.533333333333333,180,4.488
"109",5,9,2.14623302796345,2.27790432801822,0.644444444444444,225,4.488
"110",5,11,2.1771121011148,2.29861254918203,0.577777777777778,270,4.488
"111",5,13,2.18325126402619,2.27790432801822,0.444444444444444,315,4.488
"112",5,15,2.16382585302297,2.25719610685442,0.466666666666667,360,4.488
"113",5,17,2.12598295328558,2.21577966452682,0.466666666666667,405,4.488
"114",5,19,1.91954214672783,2.0086974528888,0.488888888888889,450,4.488
"115",5,21,1.85494349221243,1.92586456823359,0.422222222222222,495,4.488
"116",5,23,1.82424767765546,1.90515634706979,0.377777777777778,540,4.488
"117",5,25,1.76221464346124,1.84303168357838,0.355555555555556,585,4.488
"118",5,27,1.74150642229744,1.82232346241458,0.288888888888889,630,4.488
"119",5,29,1.72959461366339,1.82232346241458,0.4,675,4.488
"120",5,31,1.67938175880603,1.76019879892317,0.377777777777778,720,4.488
"121",5,33,1.65794050326475,1.73949057775937,0.4,765,4.488
"122",5,35,1.61038489802575,1.69807413543177,0.333333333333333,810,4.488
"123",5,37,3.08552495340664,1.67736591426796,0.266666666666667,855,4.488
"124",5,39,3.01881882505597,1.61524125077656,0.511111111111111,900,4.488
"125",5,41,2.91481957275103,1.53240836612135,0.2,945,4.488
"126",5,43,2.92517368333294,1.55311658728515,0.355555555555556,990,4.488
"127",5,45,2.81650133687156,1.51170014495755,0.444444444444444,1035,4.488
"128",5,47,2.76912899022694,1.49099192379375,0.377777777777778,1080,4.488
"129",5,49,2.67749969304195,2.81631807827708,0.444444444444444,1125,4.488
"130",5,51,2.65450073944851,2.79560985711327,0.533333333333333,1170,4.488
"131",6,1,2.64597921481031,2.79560985711327,0.533333333333333,45,4.488
"132",6,3,2.58183870678085,2.73348519362187,0.466666666666667,90,4.488
"133",6,5,2.4948825037523,2.62994408780286,0.666666666666667,135,4.488
"134",6,7,2.32985813952218,2.46427831849244,0.577777777777778,180,4.488
"135",6,9,2.25545515020789,2.36073721267343,0.577777777777778,225,4.488
"136",6,11,2.26012824436436,2.36073721267343,0.444444444444444,270,4.488
"137",6,13,2.28569281827898,2.38144543383723,0.666666666666667,315,4.488
"138",6,15,2.26919954478568,2.36073721267343,0.488888888888889,360,4.488
"139",6,17,2.15457129400728,2.23648788569062,0.555555555555556,405,4.488
"140",6,19,2.1568620264369,2.23648788569062,0.4,450,4.488
"141",6,21,2.1111390071416,2.19507144336302,0.422222222222222,495,4.488
"142",6,23,2.06120104017579,2.15365500103541,0.577777777777778,540,4.488
"143",6,25,1.96764752774994,2.0501138952164,0.4,585,4.488
"144",6,27,1.92778878347448,2.0086974528888,0.4,630,4.488
"145",6,29,1.82608026359916,1.90515634706979,0.444444444444444,675,4.488
"146",6,31,1.80537204243537,1.88444812590598,0.422222222222222,720,4.488
"147",6,33,1.80537204243537,1.88444812590598,0.4,765,4.488
"148",6,35,1.76258116064999,1.84303168357838,0.377777777777778,810,4.488
"149",6,37,3.23103227733632,1.76019879892317,0.466666666666667,855,4.488
"150",6,39,3.19318937759893,1.73949057775937,0.355555555555556,900,4.488
"151",6,41,3.1222683015778,1.69807413543177,0.288888888888889,945,4.488
"152",6,43,3.00681538712471,1.65665769310416,0.533333333333333,990,4.488
"153",6,45,2.84316546235234,1.53240836612135,0.422222222222222,1035,4.488
"154",6,47,2.71277697245813,1.49099192379375,0.377777777777778,1080,4.488
"155",6,49,2.63672465579462,2.85773452060468,0.533333333333333,1125,4.488
"156",6,51,2.54381254844906,2.77490163594947,0.488888888888889,1170,4.488
"157",7,1,2.47490731696596,2.71277697245807,0.644444444444444,45,4.488
"158",7,3,2.43468205550176,2.67136053013046,0.311111111111111,90,4.488
