"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.93585216162671,1.90515634706979,0.444444444444444,45,4.488
"2",1,3,1.98414080124319,1.94657278939739,0.333333333333333,90,4.488
"3",1,5,1.92824692996036,1.88444812590598,0.4,135,4.488
"4",1,7,1.90753870879656,1.86373990474218,0.422222222222222,180,4.488
"5",1,9,1.8414739855262,1.80161524125078,0.422222222222222,225,4.488
"6",1,11,1.84541404530516,1.80161524125078,0.377777777777778,270,4.488
"7",1,13,1.8439479765502,1.80161524125078,0.488888888888889,315,4.488
"8",1,15,1.75644199773855,1.71878235659557,0.288888888888889,360,4.488
"9",1,17,1.73793287970719,1.69807413543177,0.488888888888889,405,4.488
"10",1,19,1.68405485296243,1.63594947194036,0.311111111111111,450,4.488
"11",1,21,1.62825261097679,1.59453302961276,0.288888888888889,495,4.488
"12",1,23,1.60213826127907,1.55311658728515,0.422222222222222,540,4.488
"13",1,25,1.57446621352922,1.53240836612135,0.4,585,4.488
"14",1,27,1.55403288025697,1.51170014495755,0.377777777777778,630,4.488
"15",1,29,1.43940462947857,1.38745081797474,0.355555555555556,675,4.488
"16",1,31,1.43124962202912,1.38745081797474,0.222222222222222,720,4.488
"17",1,33,1.35281494363878,1.30461793331953,0.466666666666667,765,4.488
"18",1,35,1.30892451028719,1.26320149099192,0.355555555555556,810,4.488
"19",1,37,2.60923586663912,1.24249326982812,0.222222222222222,855,4.488
"20",1,39,2.51220044092024,1.20107682750052,0.266666666666667,900,4.488
"21",1,41,2.45520701807119,1.18036860633672,0.288888888888889,945,4.488
"22",1,43,2.32151987347831,1.09753572168151,0.266666666666667,990,4.488
"23",1,45,2.30429356560755,1.07682750051771,0.266666666666667,1035,4.488
"24",1,47,2.24647547908384,1.09753572168151,0.244444444444444,1080,4.488
"25",1,49,2.13212211619699,2.0086974528888,0.533333333333333,1125,4.488
"26",1,51,2.06963093551686,1.92586456823359,0.4,1170,4.488
"27",2,1,1.97626068168537,1.84303168357838,0.422222222222222,45,4.488
"28",2,3,1.91386113030239,1.78090702008697,0.444444444444444,90,4.488
"29",2,5,1.83918325309665,1.69807413543177,0.288888888888889,135,4.488
"30",2,7,1.8169173338807,1.67736591426796,0.4,180,4.488
"31",2,9,1.85228624259409,1.73949057775937,0.444444444444444,225,4.488
"32",2,11,1.94648116010022,1.86373990474218,0.6,270,4.488
"33",2,13,1.83863347731351,1.76019879892317,0.311111111111111,315,4.488
"34",2,15,1.79822495725494,1.73949057775937,0.333333333333333,360,4.488
"35",2,17,1.64877757354625,1.57382480844895,0.355555555555556,405,4.488
"36",2,19,1.58729431513513,1.53240836612135,0.4,450,4.488
"37",2,21,1.54523646772723,1.49099192379375,0.288888888888889,495,4.488
"38",2,23,1.4814624768865,1.42886726030234,0.377777777777778,540,4.488
"39",2,25,1.45195784319294,1.40815903913854,0.377777777777778,585,4.488
"40",2,27,1.45626442016064,1.40815903913854,0.311111111111111,630,4.488
"41",2,29,1.41649730518236,1.36674259681093,0.355555555555556,675,4.488
"42",2,31,1.37343153550542,1.32532615448333,0.422222222222222,720,4.488
"43",2,33,1.35867921865864,1.30461793331953,0.311111111111111,765,4.488
"44",2,35,1.35565545185154,1.30461793331953,0.355555555555556,810,4.488
"45",2,37,2.99178818238638,1.26320149099192,0.288888888888889,855,4.488
"46",2,39,2.83675141154941,1.15966038517291,0.222222222222222,900,4.488
"47",2,41,2.68501329541109,1.07682750051771,0.422222222222222,945,4.488
"48",2,43,2.66265574689795,1.09753572168151,0.266666666666667,990,4.488
"49",2,45,2.57111807901016,1.07682750051771,0.244444444444444,1035,4.488
"50",2,47,2.46537787005871,1.07682750051771,0.288888888888889,1080,4.488
