"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.92464350825151,1.94657278939739,0.333333333333333,45,2.992
"2",1,3,1.88212751435768,1.90515634706979,0.377777777777778,90,2.992
"3",1,5,1.8211024024325,1.84303168357838,0.422222222222222,135,2.992
"4",1,7,1.8003941812687,1.82232346241458,0.422222222222222,180,2.992
"5",1,9,1.78610001090784,1.80161524125078,0.333333333333333,225,2.992
"6",1,11,1.73936906934351,1.76019879892317,0.488888888888889,270,2.992
"7",1,13,1.64398297097396,1.65665769310416,0.444444444444444,315,2.992
"8",1,15,1.63472841195828,1.65665769310416,0.4,360,2.992
"9",1,17,1.59972602043362,1.61524125077656,0.355555555555556,405,2.992
"10",1,19,1.51047908497547,1.53240836612135,0.377777777777778,450,2.992
"11",1,21,1.46851286686475,1.49099192379375,0.377777777777778,495,2.992
"12",1,23,1.43662587144438,1.44957548146614,0.222222222222222,540,2.992
"13",1,25,1.38430554275177,1.40815903913854,0.377777777777778,585,2.992
"14",1,27,1.41344365925659,1.42886726030234,0.488888888888889,630,2.992
"15",1,29,1.37450120795298,1.38745081797474,0.422222222222222,675,2.992
"16",1,31,1.36552153682885,1.38745081797474,0.355555555555556,720,2.992
"17",1,33,1.34267496674053,1.36674259681093,0.288888888888889,765,2.992
"18",1,35,1.31604171634897,1.34603437564713,0.4,810,2.992
"19",1,37,2.37069492694802,1.32532615448333,0.244444444444444,855,2.992
"20",1,39,2.33660882839521,1.32532615448333,0.355555555555556,900,2.992
"21",1,41,2.30444694508329,1.28390971215573,0.311111111111111,945,2.992
"22",1,43,2.24232228159188,1.28390971215573,0.333333333333333,990,2.992
"23",1,45,2.15591585434646,1.24249326982812,0.377777777777778,1035,2.992
"24",1,47,2.13529926247984,1.24249326982812,0.377777777777778,1080,2.992
"25",1,49,2.06263722981216,2.11223855870781,0.511111111111111,1125,2.992
"26",1,51,2.01425696089848,2.0708221163802,0.466666666666667,1170,2.992
"27",2,1,1.9739400701371,2.0294056740526,0.488888888888889,45,2.992
"28",2,3,1.94425217784917,2.0086974528888,0.355555555555556,90,2.992
"29",2,5,1.9080586054611,1.96728101056119,0.466666666666667,135,2.992
"30",2,7,1.85757086271219,1.92586456823359,0.4,180,2.992
"31",2,9,1.68265053438607,1.69807413543177,0.444444444444444,225,2.992
"32",2,11,1.48839642435395,1.49099192379375,0.355555555555556,270,2.992
"33",2,13,1.3917275158238,1.38745081797474,0.355555555555556,315,2.992
"34",2,15,1.34233932464109,1.34603437564713,0.311111111111111,360,2.992
"35",2,17,1.3337261707057,1.34603437564713,0.422222222222222,405,2.992
"36",2,19,1.26372138765638,1.28390971215573,0.177777777777778,450,2.992
"37",2,21,1.17056427153791,1.20107682750052,0.377777777777778,495,2.992
"38",2,23,1.15562869609675,1.18036860633672,0.244444444444444,540,2.992
"39",2,25,1.15452914453053,1.18036860633672,0.311111111111111,585,2.992
"40",2,27,1.11357084868885,1.13895216400911,0.288888888888889,630,2.992
"41",2,29,1.08507413726433,1.11824394284531,0.333333333333333,675,2.992
"42",2,31,0.99674349477802,1.0147028370263,0.333333333333333,720,2.992
"43",2,33,0.986389384196123,1.0147028370263,0.244444444444444,765,2.992
"44",2,35,0.966780714598541,0.993994615862497,0.244444444444444,810,2.992
"45",2,37,1.96288280429637,0.973286394698695,0.133333333333333,855,2.992
"46",2,39,1.92412361158713,0.952578173534893,0.377777777777778,900,2.992
"47",2,41,1.82488908273579,0.931869952371091,0.288888888888889,945,2.992
"48",2,43,1.75369311882307,0.911161731207289,0.155555555555556,990,2.992
"49",2,45,1.68955261079361,0.849037067715883,0.133333333333333,1035,2.992
"50",2,47,1.65345066770271,0.807620625388279,0.244444444444444,1080,2.992
"51",2,49,1.64804453916881,1.61524125077656,0.377777777777778,1125,2.992
"52",2,51,1.5767569459589,1.55311658728515,0.311111111111111,1170,2.992
"53",3,1,1.52663572039871,1.49099192379375,0.533333333333333,45,2.992
"54",3,3,1.44261165488008,1.40815903913854,0.4,90,2.992
"55",3,5,1.40119521255249,1.36674259681093,0.355555555555556,135,2.992
"56",3,7,1.36151972687139,1.32532615448333,0.444444444444444,180,2.992
"57",3,9,1.26787458514837,1.24249326982812,0.266666666666667,225,2.992
"58",3,11,1.2232511174193,1.22178504866432,0.333333333333333,270,2.992
"59",3,13,1.22590836703767,1.24249326982812,0.177777777777778,315,2.992
"60",3,15,1.21170582597399,1.22178504866432,0.288888888888889,360,2.992
"61",3,17,1.15526217890805,1.15966038517291,0.355555555555556,405,2.992
"62",3,19,1.0775605348952,1.07682750051771,0.288888888888889,450,2.992
"63",3,21,1.01140418232765,1.0147028370263,0.311111111111111,495,2.992
"64",3,23,0.971453808755003,0.993994615862497,0.288888888888889,540,2.992
"65",3,25,0.942865468033298,0.952578173534893,0.311111111111111,585,2.992
"66",3,27,0.901174137814132,0.890453510043487,0.111111111111111,630,2.992
"67",3,29,0.845097007936924,0.849037067715883,0.244444444444444,675,2.992
"68",3,31,0.746137366977157,0.766204183060675,0.222222222222222,720,2.992
"69",3,33,0.747786694326483,0.745495961896873,0.288888888888889,765,2.992
"70",3,35,0.746962030651821,0.745495961896873,0.422222222222222,810,2.992
"71",3,37,1.76817054777834,0.745495961896873,0.266666666666667,855,2.992
"72",3,39,1.72547129529016,0.724787740733071,0.2,900,2.992
"73",3,41,1.70476307412635,0.724787740733071,0.311111111111111,945,2.992
"74",3,43,1.67122675135664,0.704079519569269,0.266666666666667,990,2.992
"75",3,45,1.61872316406964,0.662663077241665,0.222222222222222,1035,2.992
"76",3,47,1.58756920302676,0.641954856077863,0.222222222222222,1080,2.992
"77",3,49,1.5537579923655,1.44957548146614,0.333333333333333,1125,2.992
"78",3,51,1.48696023471764,1.38745081797474,0.355555555555556,1170,2.992
"79",4,1,1.41219072821469,1.30461793331953,0.444444444444444,45,2.992
"80",4,3,1.3400784713301,1.22178504866432,0.4,90,2.992
"81",4,5,1.28244364340077,1.18036860633672,0.266666666666667,135,2.992
"82",4,7,1.26521733552999,1.15966038517291,0.422222222222222,180,2.992
"83",4,9,1.12135933894963,1.0561192793539,0.333333333333333,225,2.992
"84",4,11,1.15938549728139,1.11824394284531,0.288888888888889,270,2.992
"85",4,13,1.01818475031933,0.973286394698695,0.377777777777778,315,2.992
"86",4,15,1.02716442144346,0.973286394698695,0.288888888888889,360,2.992
"87",4,17,1.02743930933501,0.973286394698695,0.266666666666667,405,2.992
"88",4,19,0.970079369297214,0.952578173534893,0.377777777777778,450,2.992
"89",4,21,0.950562328996816,0.931869952371091,0.177777777777778,495,2.992
"90",4,23,0.889995363557548,0.869745288879685,0.244444444444444,540,2.992
"91",4,25,0.884680864320817,0.849037067715883,0.266666666666667,585,2.992
"92",4,27,0.875151417413581,0.849037067715883,0.177777777777778,630,2.992
"93",4,29,0.88028265805594,0.849037067715883,0.2,675,2.992
"94",4,31,0.85151105873986,0.807620625388279,0.222222222222222,720,2.992
"95",4,33,0.84225649972418,0.807620625388279,0.266666666666667,765,2.992
"96",4,35,0.837858293459301,0.807620625388279,0.333333333333333,810,2.992
"97",4,37,1.94547323783121,0.786912404224477,0.288888888888889,855,2.992
"98",4,39,1.89791763259221,0.745495961896873,0.244444444444444,900,2.992
"99",4,41,1.82195694522588,0.745495961896873,0.288888888888889,945,2.992
"100",4,43,1.77339341771786,0.766204183060675,0.311111111111111,990,2.992
"101",4,45,1.71484229681667,0.745495961896873,0.177777777777778,1035,2.992
"102",4,47,1.68973586938799,0.745495961896873,0.2,1080,2.992
"103",4,49,1.60690298473278,1.49099192379375,0.355555555555556,1125,2.992
"104",4,51,1.48677697612327,1.38745081797474,0.311111111111111,1170,2.992
"105",5,1,1.44490238730973,1.36674259681093,0.288888888888889,45,2.992
"106",5,3,1.43738878494056,1.36674259681093,0.422222222222222,90,2.992
"107",5,5,1.43738878494057,1.36674259681093,0.422222222222222,135,2.992
"108",5,7,1.38937503321563,1.32532615448333,0.333333333333333,180,2.992
"109",5,9,1.31313945795777,1.24249326982812,0.288888888888889,225,2.992
"110",5,11,1.33439745490468,1.30461793331953,0.377777777777778,270,2.992
"111",5,13,1.28849117701501,1.26320149099192,0.288888888888889,315,2.992
"112",5,15,1.22682466000951,1.18036860633672,0.333333333333333,360,2.992
"113",5,17,1.18412540752132,1.13895216400911,0.244444444444444,405,2.992
"114",5,19,1.10953915961274,1.07682750051771,0.266666666666667,450,2.992
"115",5,21,1.10706516858875,1.07682750051771,0.355555555555556,495,2.992
"116",5,23,1.0969859458984,1.07682750051771,0.355555555555556,540,2.992
"117",5,25,1.08489087866998,1.0561192793539,0.288888888888889,585,2.992
"118",5,27,1.08681509391087,1.0561192793539,0.333333333333333,630,2.992
"119",5,29,1.05437832270739,1.0147028370263,0.333333333333333,675,2.992
"120",5,31,1.02285784447576,1.0147028370263,0.177777777777778,720,2.992
"121",5,33,0.958442448554727,0.931869952371091,0.333333333333333,765,2.992
"122",5,35,0.933610909017608,0.911161731207289,0.266666666666667,810,2.992
"123",5,37,2.13120582322516,0.828328846552081,0.377777777777778,855,2.992
"124",5,39,2.05139670537704,0.786912404224477,0.288888888888889,900,2.992
"125",5,41,1.84184050271503,0.786912404224477,0.2,945,2.992
"126",5,43,1.76688773761772,0.745495961896873,0.244444444444444,990,2.992
"127",5,45,1.78026561500673,0.766204183060675,0.222222222222222,1035,2.992
"128",5,47,1.73500074219736,0.766204183060675,0.311111111111111,1080,2.992
"129",5,49,1.66829461384669,1.57382480844895,0.422222222222222,1125,2.992
"130",5,51,1.64181374696023,1.55311658728515,0.244444444444444,1170,2.992
"131",6,1,1.62458743908946,1.55311658728515,0.488888888888889,45,2.992
"132",6,3,1.4927328804403,1.40815903913854,0.4,90,2.992
"133",6,5,1.46212869518052,1.38745081797474,0.4,135,2.992
"134",6,7,1.45965470415652,1.38745081797474,0.355555555555556,180,2.992
"135",6,9,1.30086113213498,1.24249326982812,0.466666666666667,225,2.992
"136",6,11,1.25926143121299,1.18036860633672,0.288888888888889,270,2.992
"137",6,13,1.28226038480642,1.22178504866432,0.377777777777778,315,2.992
"138",6,15,1.24634170030991,1.20107682750052,0.266666666666667,360,2.992
"139",6,17,1.14573273200081,1.07682750051771,0.355555555555556,405,2.992
"140",6,19,1.09350403260538,1.0354110581901,0.244444444444444,450,2.992
"141",6,21,1.06931389814855,1.0147028370263,0.222222222222222,495,2.992
"142",6,23,1.0366938683507,0.973286394698695,0.266666666666667,540,2.992
"143",6,25,1.00334080417537,0.952578173534893,0.377777777777778,585,2.992
"144",6,27,0.993536469376579,0.952578173534893,0.377777777777778,630,2.992
"145",6,29,0.920966066006083,0.890453510043487,0.177777777777778,675,2.992
"146",6,31,0.909878921046701,0.890453510043487,0.333333333333333,720,2.992
"147",6,33,0.877442149843219,0.849037067715883,0.2,765,2.992
"148",6,35,0.860215841972439,0.828328846552081,0.222222222222222,810,2.992
"149",6,37,1.6485943149519,0.807620625388279,0.244444444444444,855,2.992
"150",6,39,1.63814857507282,0.849037067715883,0.244444444444444,900,2.992
"151",6,41,1.61551613866814,0.828328846552081,0.266666666666667,945,2.992
"152",6,43,1.54413691616103,0.807620625388279,0.244444444444444,990,2.992
"153",6,45,1.50940941252793,0.766204183060675,0.244444444444444,1035,2.992
"154",6,47,1.44352794785194,0.704079519569269,0.244444444444444,1080,2.992
"155",6,49,1.41897129620636,1.42886726030234,0.311111111111111,1125,2.992
"156",6,51,1.37123243237301,1.38745081797474,0.4,1170,2.992
"157",7,1,1.33219835177219,1.34603437564713,0.466666666666667,45,2.992
"158",7,3,1.29582152078976,1.30461793331953,0.444444444444444,90,2.992
"159",7,5,1.23433826237866,1.26320149099192,0.377777777777778,135,2.992
"160",7,7,1.14683228356703,1.18036860633672,0.4,180,2.992
"161",7,9,1.11177972628191,1.11824394284531,0.266666666666667,225,2.992
"162",7,11,1.16345864989423,1.15966038517291,0.266666666666667,270,2.992
"163",7,13,1.15173009985456,1.13895216400911,0.333333333333333,315,2.992
"164",7,15,1.09880982961836,1.09753572168151,0.266666666666667,360,2.992
"165",7,17,1.07590250532211,1.0561192793539,0.377777777777778,405,2.992
"166",7,19,1.00653912735309,0.993994615862497,0.355555555555556,450,2.992
"167",7,21,1.02669757273379,1.0147028370263,0.311111111111111,495,2.992
"168",7,23,0.993711025747193,0.973286394698695,0.244444444444444,540,2.992
"169",7,25,0.985281130406175,0.973286394698695,0.244444444444444,585,2.992
"170",7,27,0.953852281471731,0.952578173534893,0.155555555555556,630,2.992
"171",7,29,0.953852281471732,0.952578173534893,0.177777777777778,675,2.992
"172",7,31,0.953852281471733,0.952578173534893,0.311111111111111,720,2.992
"173",7,33,0.933144060307928,0.931869952371091,0.2,765,2.992
"174",7,35,0.917841967678041,0.911161731207289,0.2,810,2.992
"175",7,37,1.72613675945959,0.890453510043487,0.155555555555556,855,2.992
"176",7,39,1.68611226796657,0.911161731207289,0.133333333333333,900,2.992
"177",7,41,1.57507507268435,0.869745288879685,0.155555555555556,945,2.992
"178",7,43,1.54089734483434,0.849037067715883,0.111111111111111,990,2.992
"179",7,45,1.49599898921371,0.807620625388279,0.155555555555556,1035,2.992
"180",7,47,1.47800197714328,0.786912404224477,0.244444444444444,1080,2.992
"181",7,49,1.44987178290749,1.44957548146614,0.4,1125,2.992
"182",7,51,1.39581049756834,1.38745081797474,0.355555555555556,1170,2.992
"183",8,1,1.32461453365561,1.32532615448333,0.266666666666667,45,2.992
"184",8,3,1.27678404052507,1.28390971215573,0.244444444444444,90,2.992
"185",8,5,1.23931416716147,1.24249326982812,0.111111111111111,135,2.992
"186",8,7,1.23885602067554,1.24249326982812,0.311111111111111,180,2.992
"187",8,9,1.1896575972723,1.15966038517291,0.444444444444444,225,2.992
"188",8,11,1.10514422463063,1.09753572168151,0.288888888888889,270,2.992
"189",8,13,1.06592688543545,1.07682750051771,0.266666666666667,315,2.992
"190",8,15,1.02854213218398,1.0147028370263,0.488888888888889,360,2.992
"191",8,17,1.02286111575851,1.0147028370263,0.355555555555556,405,2.992
"192",8,19,1.01287352236534,0.993994615862497,0.288888888888889,450,2.992
"193",8,21,1.01287352236534,0.993994615862497,0.244444444444444,495,2.992
"194",8,23,1.01287352236534,0.993994615862497,0.377777777777778,540,2.992
"195",8,25,1.01287352236534,0.993994615862497,0.222222222222222,585,2.992
"196",8,27,0.97219662360025,0.952578173534893,0.288888888888889,630,2.992
"197",8,29,0.971921735708698,0.952578173534893,0.488888888888889,675,2.992
"198",8,31,0.951213514544897,0.931869952371091,0.177777777777778,720,2.992
"199",8,33,0.93893518872211,0.931869952371091,0.266666666666667,765,2.992
"200",8,35,0.918318596855494,0.911161731207289,0.222222222222222,810,2.992
"201",8,37,1.78804901475096,0.849037067715883,0.4,855,2.992
"202",8,39,1.80726469647396,0.849037067715883,0.155555555555556,900,2.992
"203",8,41,1.73403544674528,0.849037067715883,0.244444444444444,945,2.992
"204",8,43,1.63672513313483,0.828328846552081,0.355555555555556,990,2.992
"205",8,45,1.5772577192618,0.786912404224477,0.155555555555556,1035,2.992
"206",8,47,1.50560360886314,0.745495961896873,0.355555555555556,1080,2.992
"207",8,49,1.41342904225394,1.40815903913854,0.377777777777778,1125,2.992
"208",8,51,1.39180452811829,1.38745081797474,0.377777777777778,1170,2.992
"209",9,1,1.33187896775931,1.32532615448333,0.422222222222222,45,2.992
"210",9,3,1.31410739046431,1.30461793331953,0.311111111111111,90,2.992
"211",9,5,1.2879930407666,1.28390971215573,0.444444444444444,135,2.992
"212",9,7,1.25283980236279,1.24249326982812,0.333333333333333,180,2.992
"213",9,9,1.23655625814972,1.20107682750052,0.288888888888889,225,2.992
"214",9,11,1.1734888310006,1.13895216400911,0.333333333333333,270,2.992
"215",9,13,1.1200321100965,1.0561192793539,0.333333333333333,315,2.992
"216",9,15,1.10836871866815,1.0561192793539,0.288888888888889,360,2.992
"217",9,17,1.05907215678264,1.0147028370263,0.2,405,2.992
"218",9,19,1.07495049588149,1.0354110581901,0.377777777777778,450,2.992
"219",9,21,1.04734360674296,0.993994615862497,0.266666666666667,495,2.992
"220",9,23,1.05907215678264,1.0147028370263,0.266666666666667,540,2.992
"221",9,25,1.01289099100141,0.952578173534893,0.222222222222222,585,2.992
"222",9,27,1.00400294917447,0.952578173534893,0.244444444444444,630,2.992
"223",9,29,1.00400294917447,0.952578173534893,0.333333333333333,675,2.992
"224",9,31,0.94719278491979,0.890453510043487,0.311111111111111,720,2.992
"225",9,33,0.908800109399284,0.849037067715883,0.155555555555556,765,2.992
"226",9,35,0.880028510083203,0.828328846552081,0.244444444444444,810,2.992
"227",9,37,1.71986859934751,0.807620625388279,0.155555555555556,855,2.992
"228",9,39,1.67388400097496,0.849037067715883,0.311111111111111,900,2.992
"229",9,41,1.66352989039306,0.849037067715883,0.155555555555556,945,2.992
"230",9,43,1.64282166922925,0.828328846552081,0.244444444444444,990,2.992
"231",9,45,1.62211344806545,0.807620625388279,0.222222222222222,1035,2.992
"232",9,47,1.55898086230502,0.766204183060675,0.177777777777778,1080,2.992
"233",9,49,1.51399087738719,1.51170014495755,0.444444444444444,1125,2.992
"234",9,51,1.49685619881361,1.49099192379375,0.488888888888889,1170,2.992
"235",10,1,1.45058340373519,1.44957548146614,0.355555555555556,45,2.992
"236",10,3,1.4359227161856,1.42886726030234,0.377777777777778,90,2.992
