"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.92245554188149,2.0294056740526,0.311111111111111,45,5.61
"2",1,3,1.85410008618151,1.96728101056119,0.466666666666667,90,5.61
"3",1,5,1.80856032548058,1.90515634706979,0.4,135,5.61
"4",1,7,1.76110572071689,1.86373990474218,0.555555555555556,180,5.61
"5",1,9,1.72398648417886,1.82232346241458,0.377777777777778,225,5.61
"6",1,11,1.65810501950287,1.76019879892317,0.311111111111111,270,5.61
"7",1,13,1.61164896583009,1.71878235659557,0.377777777777778,315,5.61
"8",1,15,1.59598035601146,1.69807413543177,0.288888888888889,360,5.61
"9",1,17,1.55877886135436,1.65665769310416,0.377777777777778,405,5.61
"10",1,19,1.53644005519748,1.61524125077656,0.377777777777778,450,5.61
"11",1,21,1.47440702100325,1.55311658728515,0.355555555555556,495,5.61
"12",1,23,1.49896367264882,1.57382480844895,0.355555555555556,540,5.61
"13",1,25,1.51270806722657,1.59453302961276,0.4,585,5.61
"14",1,27,1.42465231263181,1.49099192379375,0.266666666666667,630,5.61
"15",1,29,1.41613078799362,1.49099192379375,0.266666666666667,675,5.61
"16",1,31,1.40559341881734,1.47028370262994,0.377777777777778,720,5.61
"17",1,33,1.39157413634804,1.47028370262994,0.377777777777778,765,5.61
"18",1,35,1.32999924863975,1.40815903913854,0.377777777777778,810,5.61
"19",1,37,3.82304916644847,1.40815903913854,0.222222222222222,855,5.61
"20",1,39,3.72298997392247,1.36674259681093,0.377777777777778,900,5.61
"21",1,41,3.60231418952986,1.34603437564713,0.333333333333333,945,5.61
"22",1,43,3.47348339768779,1.26320149099192,0.355555555555556,990,5.61
"23",1,45,3.31029161940136,1.26320149099192,0.288888888888889,1035,5.61
"24",1,47,3.20088623856252,1.24249326982812,0.377777777777778,1080,5.61
"25",1,49,3.13463825669781,3.47898115551874,0.577777777777778,1125,5.61
"26",1,51,2.99884363826966,3.31331538620832,0.688888888888889,1170,5.61
"27",2,1,2.89346994650696,3.23048250155312,0.6,45,5.61
"28",2,3,2.77371045508621,3.12694139573411,0.555555555555556,90,5.61
"29",2,5,2.65908220430785,2.98198384758749,0.577777777777778,135,5.61
"30",2,7,2.59759894589674,2.94056740525989,0.6,180,5.61
"31",2,9,2.47518220485753,2.73348519362187,0.688888888888889,225,5.61
"32",2,11,2.39885500030238,2.58852764547525,0.533333333333333,270,5.61
"33",2,13,2.25673796036854,2.38144543383723,0.488888888888889,315,5.61
"34",2,15,2.25554677950515,2.34002899150963,0.422222222222222,360,5.61
"35",2,17,2.15594573346509,2.23648788569062,0.466666666666667,405,5.61
"36",2,19,1.98313287897423,2.0708221163802,0.488888888888889,450,5.61
"37",2,21,1.88738026341594,1.96728101056119,0.488888888888889,495,5.61
