"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.83835858942193,1.90515634706979,0.422222222222222,45,5.61
"2",1,3,1.81939132490464,1.88444812590598,0.422222222222222,90,5.61
"3",1,5,1.79740029358025,1.86373990474218,0.355555555555556,135,5.61
"4",1,7,1.77669207241645,1.84303168357838,0.355555555555556,180,5.61
"5",1,9,1.75598385125264,1.82232346241458,0.222222222222222,225,5.61
"6",1,11,1.73527563008884,1.80161524125078,0.355555555555556,270,5.61
"7",1,13,1.7020141952107,1.76019879892317,0.422222222222222,315,5.61
"8",1,15,1.63145963637828,1.69807413543177,0.333333333333333,360,5.61
"9",1,17,1.60616995035523,1.67736591426796,0.311111111111111,405,5.61
"10",1,19,1.54587787280751,1.61524125077656,0.444444444444444,450,5.61
"11",1,21,1.54276247670323,1.61524125077656,0.311111111111111,495,5.61
"12",1,23,1.50904289533916,1.57382480844895,0.444444444444444,540,5.61
"13",1,25,1.48393646791048,1.55311658728515,0.422222222222222,585,5.61
"14",1,27,1.4594714455621,1.53240836612135,0.266666666666667,630,5.61
"15",1,29,1.38662615430005,1.44957548146614,0.488888888888889,675,5.61
"16",1,31,1.39478116174951,1.44957548146614,0.422222222222222,720,5.61
"17",1,33,1.38323587030421,1.44957548146614,0.355555555555556,765,5.61
"18",1,35,1.34255246235408,1.40815903913854,0.311111111111111,810,5.61
"19",1,37,3.50793601342938,1.40815903913854,0.377777777777778,855,5.61
"20",1,39,3.35509834572487,1.36674259681093,0.266666666666667,900,5.61
"21",1,41,3.33209939213143,1.36674259681093,0.244444444444444,945,5.61
"22",1,43,3.21902883940519,1.28390971215573,0.333333333333333,990,5.61
"23",1,45,3.12373437033282,1.24249326982812,0.444444444444444,1035,5.61
"24",1,47,3.06051015527517,1.22178504866432,0.266666666666667,1080,5.61
"25",1,49,2.96512405690561,3.25119072271692,0.622222222222222,1125,5.61
"26",1,51,2.9073975996791,3.18906605922551,0.6,1170,5.61
"27",2,1,2.82144931891958,3.1062331745703,0.511111111111111,45,5.61
"28",2,3,2.69958235366357,2.98198384758749,0.555555555555556,90,5.61
"29",2,5,2.55673227935221,2.81631807827708,0.555555555555556,135,5.61
"30",2,7,2.49442435726641,2.77490163594947,0.488888888888889,180,5.61
"31",2,9,2.53162585192346,2.69206875129426,0.511111111111111,225,5.61
"32",2,11,2.37274065060469,2.48498653965624,0.6,270,5.61
"33",2,13,2.20276830432658,2.27790432801822,0.533333333333333,315,5.61
"34",2,15,2.12442525523343,2.19507144336302,0.511111111111111,360,5.61
"35",2,17,2.06697368589846,2.13294677987161,0.422222222222222,405,5.61
"36",2,19,1.9868896801588,2.0501138952164,0.6,450,5.61
"37",2,21,1.93786800616484,2.0086974528888,0.444444444444444,495,5.61
"38",2,23,1.9034153904233,1.96728101056119,0.511111111111111,540,5.61
"39",2,25,1.8394581409882,1.90515634706979,0.422222222222222,585,5.61
"40",2,27,1.77650881382211,1.84303168357838,0.4,630,5.61
"41",2,29,1.7131929694673,1.78090702008697,0.444444444444444,675,5.61
