"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,2.12268429858687,2.19507144336302,0.355555555555556,45,4.488
"2",1,3,2.06404154838849,2.13294677987161,0.466666666666667,90,4.488
"3",1,5,2.06055963509547,2.13294677987161,0.444444444444444,135,4.488
"4",1,7,2.06055963509547,2.13294677987161,0.444444444444444,180,4.488
"5",1,9,2.02839775178354,2.091530337544,0.466666666666667,225,4.488
"6",1,11,2.0146533572058,2.091530337544,0.422222222222222,270,4.488
"7",1,13,1.99843497160406,2.0708221163802,0.555555555555556,315,4.488
"8",1,15,1.98331613756854,2.0501138952164,0.577777777777778,360,4.488
"9",1,17,1.96178325273007,2.0294056740526,0.488888888888889,405,4.488
"10",1,19,1.93631030811265,2.0086974528888,0.511111111111111,450,4.488
"11",1,21,1.91560208694885,1.98798923172499,0.444444444444444,495,4.488
"12",1,23,1.89489386578505,1.96728101056119,0.444444444444444,540,4.488
"13",1,25,1.85109506173063,1.92586456823359,0.422222222222222,585,4.488
"14",1,27,1.776966960308,1.86373990474218,0.4,630,4.488
"15",1,29,1.70201419521069,1.78090702008697,0.266666666666667,675,4.488
"16",1,31,1.66288848531271,1.73949057775937,0.422222222222222,720,4.488
"17",1,33,1.59242555577748,1.65665769310416,0.377777777777778,765,4.488
"18",1,35,1.52187099694506,1.59453302961276,0.4,810,4.488
"19",1,37,3.2949895267715,1.55311658728515,0.466666666666667,855,4.488
"20",1,39,3.16084423569269,1.55311658728515,0.333333333333333,900,4.488
"21",1,41,3.02807338407168,1.51170014495755,0.311111111111111,945,4.488
"22",1,43,2.96668175495775,1.51170014495755,0.288888888888889,990,4.488
"23",1,45,2.88925499883644,1.49099192379375,0.288888888888889,1035,4.488
"24",1,47,2.78058265237506,1.47028370262994,0.266666666666667,1080,4.488
"25",1,49,2.63901538822428,2.87844274176848,0.533333333333333,1125,4.488
"26",1,51,2.55883975318743,2.79560985711327,0.6,1170,4.488
"27",2,1,2.47087562788988,2.71277697245807,0.555555555555556,45,4.488
"28",2,3,2.34131180167031,2.56781942431145,0.511111111111111,90,4.488
"29",2,5,2.32839207076724,2.56781942431145,0.533333333333333,135,4.488
"30",2,7,2.25389745215585,2.46427831849244,0.466666666666667,180,4.488
"31",2,9,2.18600014294172,2.34002899150963,0.577777777777778,225,4.488
"32",2,11,2.07595335702259,2.21577966452682,0.422222222222222,270,4.488
"33",2,13,2.06303362611952,2.21577966452682,0.555555555555556,315,4.488
"34",2,15,1.98716456805034,2.091530337544,0.311111111111111,360,4.488
"35",2,17,1.9058893814473,2.0086974528888,0.422222222222222,405,4.488
"36",2,19,1.89700133962035,1.98798923172499,0.444444444444444,450,4.488
"37",2,21,1.86483945630842,1.94657278939739,0.533333333333333,495,4.488
"38",2,23,1.78200657165321,1.86373990474218,0.488888888888889,540,4.488
"39",2,25,1.76084020400348,1.84303168357838,0.355555555555556,585,4.488
"40",2,27,1.71410926243915,1.80161524125078,0.377777777777778,630,4.488
"41",2,29,1.67425051816368,1.73949057775937,0.466666666666667,675,4.488
"42",2,31,1.63576621334601,1.71878235659557,0.4,720,4.488
"43",2,33,1.53304977120165,1.61524125077656,0.422222222222222,765,4.488
"44",2,35,1.49401569060086,1.57382480844895,0.355555555555556,810,4.488
"45",2,37,3.34886755351618,1.55311658728515,0.333333333333333,855,4.488
"46",2,39,3.25925410086927,1.49099192379375,0.333333333333333,900,4.488
"47",2,41,3.06179296543567,1.40815903913854,0.311111111111111,945,4.488
"48",2,43,2.91949266690745,1.38745081797474,0.333333333333333,990,4.488
"49",2,45,2.83986680765377,1.34603437564713,0.288888888888889,1035,4.488
"50",2,47,2.76500567185363,1.30461793331953,0.288888888888889,1080,4.488
"51",2,49,2.62902779483113,2.73348519362187,0.555555555555556,1125,4.488
"52",2,51,2.56177189069737,2.65065230896666,0.466666666666667,1170,4.488
"53",3,1,2.48535305684514,2.54711120314765,0.511111111111111,45,4.488
"54",3,3,2.49094244397342,2.54711120314765,0.533333333333333,90,4.488
"55",3,5,2.41470686871551,2.46427831849244,0.6,135,4.488
"56",3,7,2.38840926042342,2.44357009732864,0.4,180,4.488
"57",3,9,2.24620059119223,2.25719610685442,0.711111111111111,225,4.488
"58",3,11,2.15979416394685,2.17436322219921,0.444444444444444,270,4.488
"59",3,13,2.00906397007756,1.98798923172499,0.311111111111111,315,4.488
"60",3,15,2.01685246033829,2.0501138952164,0.533333333333333,360,4.488
"61",3,17,1.9692052258021,2.0086974528888,0.511111111111111,405,4.488
"62",3,19,1.93805126475921,1.98798923172499,0.511111111111111,450,4.488
"63",3,21,1.87427727391847,1.92586456823359,0.533333333333333,495,4.488
"64",3,23,1.79969102600991,1.86373990474218,0.288888888888889,540,4.488
"65",3,25,1.72070657183646,1.78090702008697,0.466666666666667,585,4.488
"66",3,27,1.619914344933,1.67736591426796,0.422222222222222,630,4.488
"67",3,29,1.62009760352737,1.67736591426796,0.466666666666667,675,4.488
"68",3,31,1.56631120607979,1.63594947194036,0.333333333333333,720,4.488
"69",3,33,1.51609835122242,1.57382480844895,0.511111111111111,765,4.488
"70",3,35,1.48375320931613,1.55311658728515,0.266666666666667,810,4.488
"71",3,37,3.1824687498283,1.55311658728515,0.266666666666667,855,4.488
"72",3,39,3.09560417609695,1.53240836612135,0.288888888888889,900,4.488
"73",3,41,2.93965111228811,1.44957548146614,0.444444444444444,945,4.488
"74",3,43,2.9105129957833,1.47028370262994,0.333333333333333,990,4.488
"75",3,45,2.84628085845666,1.40815903913854,0.333333333333333,1035,4.488
"76",3,47,2.76958713671284,1.36674259681093,0.355555555555556,1080,4.488
"77",3,49,2.61867368424923,2.87844274176848,0.688888888888889,1125,4.488
"78",3,51,2.55022659925204,2.81631807827708,0.511111111111111,1170,4.488
"79",4,1,2.49396621078048,2.77490163594947,0.488888888888889,45,4.488
"80",4,3,2.4304671078313,2.69206875129426,0.444444444444444,90,4.488
"81",4,5,2.31318160743453,2.54711120314765,0.466666666666667,135,4.488
"82",4,7,2.25343930566994,2.46427831849244,0.377777777777778,180,4.488
"83",4,9,2.30704244452305,2.40215365500104,0.688888888888889,225,4.488
"84",4,11,2.32234453715297,2.36073721267343,0.666666666666667,270,4.488
"85",4,13,2.27845410380137,2.34002899150963,0.511111111111111,315,4.488
"86",4,15,2.26168594241653,2.31932077034583,0.444444444444444,360,4.488
"87",4,17,2.18490059137551,2.25719610685442,0.466666666666667,405,4.488
"88",4,19,2.0904307859778,2.15365500103541,0.377777777777778,450,4.488
"89",4,21,1.98936367118278,2.0708221163802,0.333333333333333,495,4.488
"90",4,23,1.94593138431711,2.0086974528888,0.333333333333333,540,4.488
"91",4,25,1.9252231631533,1.98798923172499,0.355555555555556,585,4.488
"92",4,27,1.87931688526363,1.94657278939739,0.355555555555556,630,4.488
"93",4,29,1.84733826054608,1.90515634706979,0.422222222222222,675,4.488
"94",4,31,1.76258116064999,1.82232346241458,0.511111111111111,720,4.488
"95",4,33,1.7119101593067,1.78090702008697,0.4,765,4.488
"96",4,35,1.6912019381429,1.76019879892317,0.422222222222222,810,4.488
"97",4,37,2.9927961046554,1.67736591426796,0.4,855,4.488
"98",4,39,2.89667697190838,1.63594947194036,0.466666666666667,900,4.488
"99",4,41,2.79276934890065,1.59453302961276,0.333333333333333,945,4.488
"100",4,43,2.77563467032706,1.59453302961276,0.377777777777778,990,4.488
"101",4,45,2.70379730133406,1.57382480844895,0.466666666666667,1035,4.488
"102",4,47,2.63315111320444,1.55311658728515,0.155555555555556,1080,4.488
"103",4,49,2.52970163668259,2.69206875129426,0.555555555555556,1125,4.488
"104",4,51,2.40288668937858,2.54711120314765,0.488888888888889,1170,4.488
"105",5,1,2.35597248921989,2.48498653965624,0.466666666666667,45,4.488
"106",5,3,2.34708444739297,2.48498653965624,0.533333333333333,90,4.488
"107",5,5,2.28376860303815,2.44357009732864,0.377777777777778,135,4.488
"108",5,7,2.26406830414338,2.40215365500104,0.555555555555556,180,4.488
"109",5,9,2.16437562880609,2.27790432801822,0.6,225,4.488
"110",5,11,2.22219371532982,2.31932077034583,0.533333333333333,270,4.488
"111",5,13,2.23126501575112,2.29861254918203,0.355555555555556,315,4.488
