"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,2.12048519545443,2.19507144336302,0.577777777777778,45,2.992
"2",1,3,2.01932645136223,2.091530337544,0.511111111111111,90,2.992
"3",1,5,1.95481942614402,2.0294056740526,0.488888888888889,135,2.992
"4",1,7,1.88453975520314,1.94657278939739,0.466666666666667,180,2.992
"5",1,9,1.89077054741172,1.96728101056119,0.466666666666667,225,2.992
"6",1,11,1.82369790187233,1.88444812590598,0.333333333333333,270,2.992
"7",1,13,1.81224423972421,1.88444812590598,0.333333333333333,315,2.992
"8",1,15,1.78878713964486,1.86373990474218,0.4,360,2.992
"9",1,17,1.74801210239755,1.82232346241458,0.422222222222222,405,2.992
"10",1,19,1.67342585448899,1.73949057775937,0.311111111111111,450,2.992
"11",1,21,1.65207622824489,1.71878235659557,0.466666666666667,495,2.992
"12",1,23,1.5837207725449,1.65665769310416,0.377777777777778,540,2.992
"13",1,25,1.53057578017762,1.59453302961276,0.244444444444444,585,2.992
"14",1,27,1.51994678170417,1.59453302961276,0.355555555555556,630,2.992
"15",1,29,1.45947144556209,1.53240836612135,0.466666666666667,675,2.992
"16",1,31,1.44691823184776,1.53240836612135,0.333333333333333,720,2.992
"17",1,33,1.41292376259213,1.49099192379375,0.333333333333333,765,2.992
"18",1,35,1.41640567588516,1.49099192379375,0.244444444444444,810,2.992
"19",1,37,2.54995171136048,1.42886726030234,0.333333333333333,855,2.992
"20",1,39,2.49213362483677,1.40815903913854,0.377777777777778,900,2.992
"21",1,41,2.41195798979991,1.36674259681093,0.288888888888889,945,2.992
"22",1,43,2.2868439919845,1.30461793331953,0.311111111111111,990,2.992
"23",1,45,2.21427358861399,1.28390971215573,0.311111111111111,1035,2.992
"24",1,47,2.20556880538143,1.28390971215573,0.266666666666667,1080,2.992
"25",1,49,2.17276551698921,2.42286187616484,0.488888888888889,1125,2.992
"26",1,51,2.12218614494311,2.36073721267343,0.488888888888889,1170,2.992
"27",2,1,2.03788719153294,2.27790432801822,0.511111111111111,45,2.992
"28",2,3,1.90282560748227,2.13294677987161,0.466666666666667,90,2.992
"29",2,5,1.86953836153452,2.11223855870781,0.555555555555556,135,2.992
"30",2,7,1.81675988635597,2.0294056740526,0.533333333333333,180,2.992
"31",2,9,1.66779646020283,1.78090702008697,0.466666666666667,225,2.992
"32",2,11,1.65047852303487,1.71878235659557,0.577777777777778,270,2.992
"33",2,13,1.61181095962281,1.67736591426796,0.333333333333333,315,2.992
"34",2,15,1.53090229020847,1.59453302961276,0.377777777777778,360,2.992
"35",2,17,1.46456267904655,1.53240836612135,0.288888888888889,405,2.992
"36",2,19,1.41700707380755,1.49099192379375,0.288888888888889,450,2.992
"37",2,21,1.40243801555515,1.47028370262994,0.377777777777778,495,2.992
"38",2,23,1.34910976459349,1.40815903913854,0.244444444444444,540,2.992
"39",2,25,1.30769332226589,1.36674259681093,0.377777777777778,585,2.992
"40",2,27,1.28249526554002,1.34603437564713,0.266666666666667,630,2.992
"41",2,29,1.21872127469928,1.28390971215573,0.288888888888889,675,2.992
"42",2,31,1.19828794142703,1.26320149099192,0.222222222222222,720,2.992
"43",2,33,1.14147777717234,1.20107682750052,0.266666666666667,765,2.992
"44",2,35,1.09572894680742,1.15966038517291,0.333333333333333,810,2.992
"45",2,37,1.99986103320118,1.07682750051771,0.266666666666667,855,2.992
"46",2,39,1.90667403796405,1.0354110581901,0.288888888888889,900,2.992
"47",2,41,1.89714459105682,1.0561192793539,0.177777777777778,945,2.992
"48",2,43,1.84555729674168,1.0354110581901,0.311111111111111,990,2.992
"49",2,45,1.79992590674357,1.0147028370263,0.177777777777778,1035,2.992
"50",2,47,1.75805131793003,0.993994615862497,0.311111111111111,1080,2.992
"51",2,49,1.7576848007413,1.86373990474218,0.4,1125,2.992
"52",2,51,1.7062549539509,1.82232346241458,0.4,1170,2.992
"53",3,1,1.63288569797538,1.73949057775937,0.355555555555556,45,2.992
