"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.99449491182511,2.0294056740526,0.444444444444444,45,4.488
"2",1,3,1.97369506136413,2.0086974528888,0.511111111111111,90,4.488
"3",1,5,1.93007951590408,1.96728101056119,0.288888888888889,135,4.488
"4",1,7,1.85714259534485,1.86373990474218,0.444444444444444,180,4.488
"5",1,9,1.78541976297332,1.82232346241458,0.444444444444444,225,4.488
"6",1,11,1.74059012932557,1.78090702008697,0.377777777777778,270,4.488
"7",1,13,1.66288848531273,1.69807413543177,0.533333333333333,315,4.488
"8",1,15,1.62147204298512,1.65665769310416,0.444444444444444,360,4.488
"9",1,17,1.62147204298512,1.65665769310416,0.311111111111111,405,4.488
"10",1,19,1.62147204298512,1.65665769310416,0.266666666666667,450,4.488
"11",1,21,1.60662809684116,1.63594947194036,0.377777777777778,495,4.488
"12",1,23,1.53249999541852,1.57382480844895,0.444444444444444,540,4.488
"13",1,25,1.51710627349145,1.55311658728515,0.222222222222222,585,4.488
"14",1,27,1.49731434529949,1.53240836612135,0.311111111111111,630,4.488
"15",1,29,1.48586068315137,1.53240836612135,0.422222222222222,675,4.488
"16",1,31,1.46386965182698,1.51170014495755,0.4,720,4.488
"17",1,33,1.4594714455621,1.51170014495755,0.355555555555556,765,4.488
"18",1,35,1.3826860945211,1.42886726030234,0.333333333333333,810,4.488
"19",1,37,2.93323706148518,1.36674259681093,0.355555555555556,855,4.488
"20",1,39,2.87441105269245,1.36674259681093,0.4,900,4.488
"21",1,41,2.78919580631044,1.32532615448333,0.4,945,4.488
"22",1,43,2.70993646424547,1.30461793331953,0.288888888888889,990,4.488
"23",1,45,2.61464199517312,1.26320149099192,0.311111111111111,1035,4.488
"24",1,47,2.54747772033652,1.22178504866432,0.333333333333333,1080,4.488
"25",1,49,2.52896860230517,2.62994408780286,0.555555555555556,1125,4.488
"26",1,51,2.43010059064257,2.52640298198385,0.511111111111111,1170,4.488
"27",2,1,2.36513541893845,2.46427831849244,0.511111111111111,45,4.488
"28",2,3,2.26681718305897,2.36073721267343,0.444444444444444,90,4.488
"29",2,5,2.13093093533364,2.21577966452682,0.488888888888889,135,4.488
"30",2,7,1.96334095078234,2.0501138952164,0.511111111111111,180,4.488
"31",2,9,2.06770672027593,2.13294677987161,0.511111111111111,225,4.488
