"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,2.4169059718478,2.40215365500104,0.511111111111111,45,4.488
"2",1,3,2.36037069548467,2.36073721267343,0.533333333333333,90,4.488
"3",1,5,2.35762181656913,2.36073721267343,0.577777777777778,135,4.488
"4",1,7,2.26159431311928,2.25719610685442,0.444444444444444,180,4.488
"5",1,9,2.14155993380698,2.13294677987161,0.511111111111111,225,4.488
"6",1,11,2.10692405947106,2.11223855870781,0.422222222222222,270,4.488
"7",1,13,2.09372944067643,2.091530337544,0.466666666666667,315,4.488
"8",1,15,2.05038878310794,2.0501138952164,0.466666666666667,360,4.488
"9",1,17,2.05222136905164,2.0501138952164,0.422222222222222,405,4.488
"10",1,19,1.98276636178544,1.98798923172499,0.488888888888889,450,4.488
"11",1,21,1.9561938656018,1.94657278939739,0.533333333333333,495,4.488
"12",1,23,1.90735545020221,1.90515634706979,0.422222222222222,540,4.488
"13",1,25,1.88334857433975,1.88444812590598,0.4,585,4.488
"14",1,27,1.824522565547,1.82232346241458,0.422222222222222,630,4.488
"15",1,29,1.79877473303803,1.78090702008697,0.311111111111111,675,4.488
"16",1,31,1.71090223703764,1.71878235659557,0.488888888888889,720,4.488
"17",1,33,1.70027323856419,1.69807413543177,0.377777777777778,765,4.488
"18",1,35,1.66682854509168,1.65665769310416,0.4,810,4.488
"19",1,37,3.34052928747238,1.59453302961276,0.422222222222222,855,4.488
"20",1,39,3.17165649276051,1.49099192379375,0.422222222222222,900,4.488
"21",1,41,3.08185978151923,1.47028370262994,0.333333333333333,945,4.488
"22",1,43,2.98106755461579,1.42886726030234,0.444444444444444,990,4.488
"23",1,45,2.92984677748939,1.40815903913854,0.444444444444444,1035,4.488
"24",1,47,2.91307861610455,1.40815903913854,0.422222222222222,1080,4.488
"25",1,49,2.76198190504654,2.79560985711327,0.6,1125,4.488
"26",1,51,2.61867368424924,2.62994408780286,0.422222222222222,1170,4.488
"27",2,1,2.54033063515608,2.54711120314765,0.488888888888889,45,4.488
"28",2,3,2.49882256353127,2.52640298198385,0.622222222222222,90,4.488
"29",2,5,2.40096247413775,2.42286187616484,0.533333333333333,135,4.488
"30",2,7,2.33141583757434,2.36073721267343,0.533333333333333,180,4.488
"31",2,9,2.44906785515977,2.42286187616484,0.622222222222222,225,4.488
"32",2,11,2.53749012694326,2.52640298198385,0.466666666666667,270,4.488
"33",2,13,2.40526905110536,2.40215365500104,0.577777777777778,315,4.488
"34",2,15,2.32912510514464,2.31932077034583,0.577777777777778,360,4.488
"35",2,17,2.25059879745713,2.25719610685442,0.622222222222222,405,4.488
"36",2,19,2.14870701898745,2.13294677987161,0.555555555555556,450,4.488
"37",2,21,2.07018071129993,2.0708221163802,0.444444444444444,495,4.488
"38",2,23,1.93044603309285,1.92586456823359,0.377777777777778,540,4.488
"39",2,25,1.84110746833751,1.84303168357838,0.444444444444444,585,4.488
"40",2,27,1.7015560487248,1.69807413543177,0.444444444444444,630,4.488
"41",2,29,1.57446621352925,1.59453302961276,0.422222222222222,675,4.488
"42",2,31,1.46634364285099,1.44957548146614,0.377777777777778,720,4.488
"43",2,33,1.43857996580394,1.42886726030234,0.377777777777778,765,4.488
"44",2,35,1.40376083287366,1.38745081797474,0.333333333333333,810,4.488
"45",2,37,3.46276276991713,1.38745081797474,0.377777777777778,855,4.488
"46",2,39,3.3133153862084,1.32532615448333,0.377777777777778,900,4.488
"47",2,41,3.25366471374103,1.28390971215573,0.377777777777778,945,4.488
"48",2,43,3.19419729986798,1.26320149099192,0.333333333333333,990,4.488
"49",2,45,3.10714946754226,1.22178504866432,0.377777777777778,1035,4.488
"50",2,47,2.98207547688482,1.20107682750052,0.422222222222222,1080,4.488
"51",2,49,2.96668175495772,2.98198384758749,0.622222222222222,1125,4.488
"52",2,51,2.93048818256968,2.96127562642369,0.444444444444444,1170,4.488
"53",3,1,2.7327521592445,2.75419341478567,0.6,45,4.488
"54",3,3,2.68253930438713,2.71277697245807,0.622222222222222,90,4.488
"55",3,5,2.56736127782563,2.60923586663906,0.488888888888889,135,4.488
"56",3,7,2.43669790003987,2.46427831849244,0.622222222222222,180,4.488
"57",3,9,2.37539790022309,2.34002899150963,0.555555555555556,225,4.488
"58",3,11,2.02436606270746,1.98798923172499,0.555555555555556,270,4.488
"59",3,13,2.03673601782743,2.0086974528888,0.466666666666667,315,4.488
"60",3,15,1.98496546491792,1.96728101056119,0.4,360,4.488
"61",3,17,1.9313623260647,1.92586456823359,0.511111111111111,405,4.488
"62",3,19,1.84550567460239,1.84303168357838,0.355555555555556,450,4.488
"63",3,21,1.79859147444369,1.80161524125078,0.333333333333333,495,4.488
"64",3,23,1.68460462874559,1.67736591426796,0.355555555555556,540,4.488
"65",3,25,1.59178415069722,1.59453302961276,0.377777777777778,585,4.488
"66",3,27,1.52407010007752,1.53240836612135,0.4,630,4.488
"67",3,29,1.44306980136601,1.44957548146614,0.422222222222222,675,4.488
"68",3,31,1.37205709604766,1.36674259681093,0.377777777777778,720,4.488
"69",3,33,1.30700029504634,1.30461793331953,0.422222222222222,765,4.488
"70",3,35,1.2560544058115,1.26320149099192,0.333333333333333,810,4.488
"71",3,37,3.31349864480279,1.22178504866432,0.377777777777778,855,4.488
"72",3,39,3.14709984111491,1.15966038517291,0.377777777777778,900,4.488
"73",3,41,2.90950507351428,1.0561192793539,0.311111111111111,945,4.488
"74",3,43,2.90125843676765,1.07682750051771,0.377777777777778,990,4.488
"75",3,45,2.85581030536389,1.07682750051771,0.222222222222222,1035,4.488
"76",3,47,2.77178623984529,1.0561192793539,0.222222222222222,1080,4.488
"77",3,49,2.68748728643517,2.60923586663906,0.533333333333333,1125,4.488
"78",3,51,2.629944087803,2.54711120314765,0.577777777777778,1170,4.488
"79",4,1,2.63241807882697,2.56781942431145,0.577777777777778,45,4.488
"80",4,3,2.52356247377126,2.44357009732864,0.533333333333333,90,4.488
"81",4,5,2.48379535879299,2.40215365500104,0.4,135,4.488
"82",4,7,2.3959228627926,2.31932077034583,0.644444444444444,180,4.488
