"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,2.01859341698475,2.0501138952164,0.333333333333333,45,4.488
"2",1,3,2.00860582359159,2.0501138952164,0.422222222222222,90,4.488
"3",1,5,1.97717697465715,2.0086974528888,0.355555555555556,135,4.488
"4",1,7,1.95646875349335,1.98798923172499,0.4,180,4.488
"5",1,9,1.91706815570381,1.94657278939739,0.466666666666667,225,4.488
"6",1,11,1.89379431421883,1.92586456823359,0.444444444444444,270,4.488
"7",1,13,1.84147398552621,1.86373990474218,0.6,315,4.488
"8",1,15,1.75002794693562,1.78090702008697,0.422222222222222,360,4.488
"9",1,17,1.70861150460802,1.73949057775937,0.377777777777778,405,4.488
"10",1,19,1.63347548091635,1.67736591426796,0.533333333333333,450,4.488
"11",1,21,1.59398325382963,1.63594947194036,0.288888888888889,495,4.488
"12",1,23,1.5819798158984,1.61524125077656,0.377777777777778,540,4.488
"13",1,25,1.56301255138111,1.59453302961276,0.377777777777778,585,4.488
"14",1,27,1.52159610905351,1.55311658728515,0.377777777777778,630,4.488
"15",1,29,1.5215961090535,1.55311658728515,0.533333333333333,675,4.488
"16",1,31,1.4795382616456,1.51170014495755,0.555555555555556,720,4.488
"17",1,33,1.45837189399588,1.49099192379375,0.422222222222222,765,4.488
"18",1,35,1.4387632243983,1.47028370262994,0.4,810,4.488
"19",1,37,3.28069535641057,1.47028370262994,0.444444444444444,855,4.488
"20",1,39,3.24853347309863,1.47028370262994,0.422222222222222,900,4.488
"21",1,41,3.07645365298527,1.38745081797474,0.288888888888889,945,4.488
"22",1,43,3.00131762929357,1.38745081797474,0.422222222222222,990,4.488
"23",1,45,2.80477278683185,1.30461793331953,0.266666666666667,1035,4.488
"24",1,47,2.72404737601189,1.28390971215573,0.377777777777778,1080,4.488
"25",1,49,2.66751209964877,2.77490163594947,0.711111111111111,1125,4.488
"26",1,51,2.57065993252428,2.67136053013046,0.377777777777778,1170,4.488
"27",2,1,2.44311195084281,2.52640298198385,0.444444444444444,45,4.488
"28",2,3,2.358996256027,2.46427831849244,0.511111111111111,90,4.488
"29",2,5,2.2681916225167,2.38144543383723,0.4,135,4.488
"30",2,7,2.13221374549421,2.25719610685442,0.4,180,4.488
"31",2,9,1.87840059229181,1.98798923172499,0.488888888888889,225,4.488
"32",2,11,1.93127069676754,2.0086974528888,0.4,270,4.488
"33",2,13,1.83231105580778,1.88444812590598,0.444444444444444,315,4.488
"34",2,15,1.81645918739477,1.84303168357838,0.377777777777778,360,4.488
"35",2,17,1.7564419977386,1.78090702008697,0.444444444444444,405,4.488
"36",2,19,1.63640761842629,1.67736591426796,0.4,450,4.488
"37",2,21,1.60241314917067,1.61524125077656,0.311111111111111,495,4.488
"38",2,23,1.56255440489521,1.59453302961276,0.333333333333333,540,4.488
"39",2,25,1.4900756308219,1.51170014495755,0.488888888888889,585,4.488
"40",2,27,1.43390687164751,1.47028370262994,0.266666666666667,630,4.488
"41",2,29,1.43189102710945,1.44957548146614,0.311111111111111,675,4.488
"42",2,31,1.35776292568681,1.36674259681093,0.288888888888889,720,4.488
"43",2,33,1.2828101605895,1.30461793331953,0.466666666666667,765,4.488
"44",2,35,1.24038579599286,1.26320149099192,0.266666666666667,810,4.488
"45",2,37,3.18677532679594,1.22178504866432,0.355555555555556,855,4.488
"46",2,39,3.06481673224272,1.22178504866432,0.422222222222222,900,4.488
"47",2,41,3.04383362318736,1.22178504866432,0.244444444444444,945,4.488
"48",2,43,3.00608235274715,1.20107682750052,0.155555555555556,990,4.488
"49",2,45,2.85947547725123,1.18036860633672,0.422222222222222,1035,4.488
"50",2,47,2.74832913976588,1.11824394284531,0.222222222222222,1080,4.488
"51",2,49,2.67172704731928,2.69206875129426,0.4,1125,4.488
"52",2,51,2.62921105342545,2.67136053013046,0.311111111111111,1170,4.488
"53",3,1,2.43129177150595,2.46427831849244,0.488888888888889,45,4.488
"54",3,3,2.34855051614795,2.38144543383723,0.4,90,4.488
"55",3,5,2.23859535952598,2.25719610685442,0.511111111111111,135,4.488
