"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.80808425100818,1.71878235659557,0.488888888888889,45,2.992
"2",1,3,1.76547662781717,1.67736591426796,0.311111111111111,90,2.992
"3",1,5,1.70619247253849,1.61524125077656,0.288888888888889,135,2.992
"4",1,7,1.65304748017122,1.55311658728515,0.488888888888889,180,2.992
"5",1,9,1.64984045476974,1.57382480844895,0.4,225,2.992
"6",1,11,1.62152700193959,1.53240836612135,0.333333333333333,270,2.992
"7",1,13,1.59412984208129,1.51170014495755,0.377777777777778,315,2.992
"8",1,15,1.55372132202271,1.47028370262994,0.422222222222222,360,2.992
"9",1,17,1.55271339975368,1.47028370262994,0.422222222222222,405,2.992
"10",1,19,1.53347124734484,1.44957548146614,0.466666666666667,450,2.992
"11",1,21,1.53768619501535,1.44957548146614,0.466666666666667,495,2.992
"12",1,23,1.53768619501535,1.44957548146614,0.4,540,2.992
"13",1,25,1.53402102312795,1.44957548146614,0.444444444444444,585,2.992
"14",1,27,1.48023462568037,1.38745081797474,0.422222222222222,630,2.992
"15",1,29,1.45485331036014,1.36674259681093,0.355555555555556,675,2.992
"16",1,31,1.42113372899607,1.32532615448333,0.466666666666667,720,2.992
"17",1,33,1.42846407277087,1.34603437564713,0.333333333333333,765,2.992
"18",1,35,1.3593755826934,1.28390971215573,0.4,810,2.992
"19",1,37,2.56152021742344,1.20107682750052,0.422222222222222,855,2.992
"20",1,39,2.50610549100714,1.18036860633672,0.422222222222222,900,2.992
"21",1,41,2.4515860591821,1.13895216400911,0.333333333333333,945,2.992
"22",1,43,2.41140013126985,1.11824394284531,0.244444444444444,990,2.992
"23",1,45,2.36677666354076,1.11824394284531,0.422222222222222,1035,2.992
"24",1,47,2.30474362934654,1.07682750051771,0.333333333333333,1080,2.992
"25",1,49,2.22392658922941,2.091530337544,0.377777777777778,1125,2.992
"26",1,51,2.17398862226359,2.0294056740526,0.466666666666667,1170,2.992
"27",2,1,2.10215125327058,1.98798923172499,0.288888888888889,45,2.992
"28",2,3,1.97382824045042,1.86373990474218,0.4,90,2.992
"29",2,5,1.92966291920726,1.80161524125078,0.511111111111111,135,2.992
"30",2,7,1.91060402539278,1.78090702008697,0.4,180,2.992
"31",2,9,1.82506159537395,1.69807413543177,0.511111111111111,225,2.992
"32",2,11,1.80347641479028,1.69807413543177,0.444444444444444,270,2.992
"33",2,13,1.74771350635657,1.63594947194036,0.488888888888889,315,2.992
"34",2,15,1.73241141372668,1.61524125077656,0.355555555555556,360,2.992
"35",2,17,1.6596054560166,1.55311658728515,0.311111111111111,405,2.992
"36",2,19,1.55459828144263,1.47028370262994,0.422222222222222,450,2.992
"37",2,21,1.51070784809103,1.42886726030234,0.333333333333333,495,2.992
"38",2,23,1.38865762424065,1.30461793331953,0.377777777777778,540,2.992
"39",2,25,1.35447989639066,1.28390971215573,0.311111111111111,585,2.992
