"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.99513631690539,1.94657278939739,0.511111111111111,45,5.61
"2",1,3,1.99458654112229,1.94657278939739,0.444444444444444,90,5.61
"3",1,5,1.94501509134522,1.90515634706979,0.444444444444444,135,5.61
"4",1,7,1.91230343225019,1.86373990474218,0.511111111111111,180,5.61
"5",1,9,1.867130188738,1.82232346241458,0.511111111111111,225,5.61
"6",1,11,1.81068654167206,1.76019879892317,0.377777777777778,270,5.61
"7",1,13,1.80876232643118,1.76019879892317,0.311111111111111,315,5.61
"8",1,15,1.80546367173252,1.76019879892317,0.466666666666667,360,5.61
"9",1,17,1.78072376149259,1.71878235659557,0.488888888888889,405,5.61
"10",1,19,1.76707099621202,1.71878235659557,0.311111111111111,450,5.61
"11",1,21,1.7507609813131,1.69807413543177,0.4,495,5.61
"12",1,23,1.71071897844327,1.65665769310416,0.555555555555556,540,5.61
"13",1,25,1.71126875422638,1.65665769310416,0.333333333333333,585,5.61
"14",1,27,1.69495873932746,1.63594947194036,0.511111111111111,630,5.61
"15",1,29,1.62165530157948,1.57382480844895,0.377777777777778,675,5.61
"16",1,31,1.59966427025509,1.55311658728515,0.4,720,5.61
"17",1,33,1.52516965164372,1.47028370262994,0.288888888888889,765,5.61
"18",1,35,1.512433179335,1.47028370262994,0.311111111111111,810,5.61
"19",1,37,3.52223018379015,1.42886726030234,0.355555555555556,855,5.61
"20",1,39,3.41080895841321,1.32532615448333,0.288888888888889,900,5.61
"21",1,41,3.35152480313454,1.30461793331953,0.288888888888889,945,5.61
"22",1,43,3.23808773321951,1.24249326982812,0.333333333333333,990,5.61
"23",1,45,3.08488354832627,1.20107682750052,0.2,1035,5.61
"24",1,47,3.01982674732496,1.18036860633672,0.311111111111111,1080,5.61
"25",1,49,2.94001762947687,2.73348519362187,0.555555555555556,1125,5.61
"26",1,51,2.78772973755547,2.56781942431145,0.666666666666667,1170,5.61
"27",2,1,2.73797502918406,2.52640298198385,0.577777777777778,45,5.61
"28",2,3,2.6903277946479,2.48498653965624,0.488888888888889,90,5.61
"29",2,5,2.64533780973008,2.46427831849244,0.733333333333333,135,5.61
"30",2,7,2.5751497680864,2.40215365500104,0.533333333333333,180,5.61
"31",2,9,2.43963003754975,2.34002899150963,0.6,225,5.61
"32",2,11,2.34571000793513,2.23648788569062,0.533333333333333,270,5.61
"33",2,13,2.34974169701126,2.25719610685442,0.6,315,5.61
"34",2,15,2.17775350619508,2.091530337544,0.377777777777778,360,5.61
"35",2,17,2.0568944632081,1.96728101056119,0.488888888888889,405,5.61
"36",2,19,2.09033915668061,2.0086974528888,0.533333333333333,450,5.61
"37",2,21,2.03710253501615,1.96728101056119,0.422222222222222,495,5.61
"38",2,23,1.99925963527876,1.92586456823359,0.488888888888889,540,5.61
"39",2,25,1.85585978518428,1.78090702008697,0.488888888888889,585,5.61
"40",2,27,1.84797966562637,1.78090702008697,0.4,630,5.61
"41",2,29,1.79648400060842,1.71878235659557,0.466666666666667,675,5.61
"42",2,31,1.73380956133391,1.65665769310416,0.355555555555556,720,5.61
"43",2,33,1.66792809665792,1.59453302961276,0.4,765,5.61
"44",2,35,1.58866875459292,1.51170014495755,0.511111111111111,810,5.61
"45",2,37,3.7516699439413,1.44957548146614,0.422222222222222,855,5.61
"46",2,39,3.63383466776145,1.42886726030234,0.466666666666667,900,5.61
"47",2,41,3.59535036294374,1.42886726030234,0.355555555555556,945,5.61
"48",2,43,3.474124802768,1.34603437564713,0.288888888888889,990,5.61
"49",2,45,3.37369909305332,1.34603437564713,0.466666666666667,1035,5.61
"50",2,47,3.22040327886284,1.30461793331953,0.288888888888889,1080,5.61
"51",2,49,3.09285529718135,2.91985918409609,0.511111111111111,1125,5.61
"52",2,51,2.94010925877403,2.77490163594947,0.644444444444444,1170,5.61
"53",3,1,2.82932943847739,2.67136053013046,0.622222222222222,45,5.61
"54",3,3,2.79533496922176,2.65065230896666,0.555555555555556,90,5.61
"55",3,5,2.69518414739861,2.54711120314765,0.555555555555556,135,5.61
"56",3,7,2.62948594131702,2.48498653965624,0.711111111111111,180,5.61
"57",3,9,2.2850514131987,2.15365500103541,0.555555555555556,225,5.61
"58",3,11,2.10490821493303,1.94657278939739,0.533333333333333,270,5.61
"59",3,13,2.01291240055932,1.86373990474218,0.577777777777778,315,5.61
"60",3,15,1.89361105562449,1.78090702008697,0.577777777777778,360,5.61
"61",3,17,1.7905280962914,1.71878235659557,0.488888888888889,405,5.61
"62",3,19,1.74095664651434,1.67736591426796,0.355555555555556,450,5.61
"63",3,21,1.65482510716047,1.57382480844895,0.4,495,5.61
"64",3,23,1.61844827617804,1.55311658728515,0.488888888888889,540,5.61
"65",3,25,1.61020163943139,1.55311658728515,0.288888888888889,585,5.61
"66",3,27,1.51270806722659,1.44957548146614,0.422222222222222,630,5.61
"67",3,29,1.51270806722659,1.44957548146614,0.333333333333333,675,5.61
"68",3,31,1.45947144556212,1.40815903913854,0.4,720,5.61
"69",3,33,1.40733437546388,1.34603437564713,0.444444444444444,765,5.61
"70",3,35,1.39084110197059,1.32532615448333,0.333333333333333,810,5.61
"71",3,37,3.5469700940301,1.26320149099192,0.4,855,5.61
"72",3,39,3.47778997465547,1.30461793331953,0.422222222222222,900,5.61
"73",3,41,3.40393676112437,1.30461793331953,0.311111111111111,945,5.61
"74",3,43,3.28738429510506,1.24249326982812,0.333333333333333,990,5.61
"75",3,45,3.26383556572852,1.28390971215573,0.444444444444444,1035,5.61
"76",3,47,3.14086904890628,1.24249326982812,0.422222222222222,1080,5.61
"77",3,49,3.02770686688286,3.00269206875129,0.622222222222222,1125,5.61
"78",3,51,2.97905171007767,2.96127562642369,0.622222222222222,1170,5.61
"79",4,1,2.88998803321387,2.87844274176848,0.577777777777778,45,5.61
"80",4,3,2.79845036532614,2.77490163594947,0.577777777777778,90,5.61
"81",4,5,2.73504289167417,2.71277697245807,0.644444444444444,135,5.61
"82",4,7,2.6323264495298,2.60923586663906,0.533333333333333,180,5.61
"83",4,9,2.34461045636895,2.27790432801822,0.622222222222222,225,5.61
"84",4,11,2.32161150277547,2.25719610685442,0.622222222222222,270,5.61
"85",4,13,2.16914035225969,2.091530337544,0.644444444444444,315,5.61
"86",4,15,2.14769909671841,2.091530337544,0.577777777777778,360,5.61
"87",4,17,2.12964812517297,2.0501138952164,0.488888888888889,405,5.61
"88",4,19,2.04232540495569,1.98798923172499,0.577777777777778,450,5.61
"89",4,21,2.02784797600046,1.96728101056119,0.333333333333333,495,5.61
"90",4,23,2.00713975483666,1.94657278939739,0.422222222222222,540,5.61
"91",4,25,1.97644394027969,1.92586456823359,0.422222222222222,585,5.61
"92",4,27,1.88114947120732,1.82232346241458,0.488888888888889,630,5.61
"93",4,29,1.77385156420373,1.71878235659557,0.4,675,5.61
"94",4,31,1.75488429968645,1.69807413543177,0.333333333333333,720,5.61
"95",4,33,1.68845305922734,1.63594947194036,0.4,765,5.61
"96",4,35,1.6533590384055,1.59453302961276,0.466666666666667,810,5.61
"97",4,37,3.62567966031199,1.57382480844895,0.422222222222222,855,5.61
"98",4,39,3.41740626781054,1.44957548146614,0.466666666666667,900,5.61
"99",4,41,3.33420686596657,1.44957548146614,0.4,945,5.61
"100",4,43,3.30067054319686,1.44957548146614,0.444444444444444,990,5.61
"101",4,45,3.17907846583245,1.40815903913854,0.422222222222222,1035,5.61
"102",4,47,3.10898205348591,1.38745081797474,0.511111111111111,1080,5.61
"103",4,49,3.03906889973381,2.85773452060468,0.733333333333333,1125,5.61
"104",4,51,2.91032973718894,2.71277697245807,0.555555555555556,1170,5.61
"105",5,1,2.85223676277364,2.65065230896666,0.577777777777778,45,5.61
"106",5,3,2.766196852717,2.56781942431145,0.377777777777778,90,5.61
"107",5,5,2.70159819820159,2.50569476082005,0.555555555555556,135,5.61
"108",5,7,2.64268056011165,2.44357009732864,0.577777777777778,180,5.61
"109",5,9,2.68721239854351,2.56781942431145,0.688888888888889,225,5.61
"110",5,11,2.55682390864929,2.44357009732864,0.622222222222222,270,5.61
"111",5,13,2.5474777203364,2.44357009732864,0.355555555555556,315,5.61
"112",5,15,2.49570716742691,2.38144543383723,0.577777777777778,360,5.61
"113",5,17,2.32582645044598,2.23648788569062,0.622222222222222,405,5.61
"114",5,19,2.14330089045353,2.0501138952164,0.533333333333333,450,5.61
"115",5,21,2.08172600274523,1.98798923172499,0.533333333333333,495,5.61
"116",5,23,2.06706531519563,1.96728101056119,0.422222222222222,540,5.61
"117",5,25,2.04030956041763,1.94657278939739,0.577777777777778,585,5.61
"118",5,27,1.96838056212742,1.88444812590598,0.511111111111111,630,5.61
"119",5,29,1.93447772216899,1.84303168357838,0.466666666666667,675,5.61
"120",5,31,1.86850462819581,1.78090702008697,0.311111111111111,720,5.61
"121",5,33,1.74324737894396,1.65665769310416,0.422222222222222,765,5.61
"122",5,35,1.76542166886273,1.67736591426796,0.377777777777778,810,5.61
"123",5,37,3.80591448787483,1.59453302961276,0.444444444444444,855,5.61
"124",5,39,3.62274752280203,1.53240836612135,0.333333333333333,900,5.61
"125",5,41,3.5436714393314,1.44957548146614,0.355555555555556,945,5.61
"126",5,43,3.47128429455527,1.42886726030234,0.4,990,5.61
"127",5,45,3.34868429492176,1.40815903913854,0.333333333333333,1035,5.61
"128",5,47,3.30259475843772,1.40815903913854,0.444444444444444,1080,5.61
"129",5,49,3.20134438504835,2.89915096293228,0.577777777777778,1125,5.61
"130",5,51,3.06637443029491,2.77490163594947,0.666666666666667,1170,5.61
"131",6,1,2.98115918391286,2.69206875129426,0.6,45,5.61
"132",6,3,2.90858878054241,2.60923586663906,0.688888888888889,90,5.61
"133",6,5,2.83290298106762,2.52640298198385,0.555555555555556,135,5.61
"134",6,7,2.78058265237504,2.50569476082005,0.666666666666667,180,5.61
"135",6,9,2.65486725663722,2.46427831849244,0.6,225,5.61
"136",6,11,2.58174707748361,2.48498653965624,0.622222222222222,270,5.61
"137",6,13,2.52722764565855,2.42286187616484,0.533333333333333,315,5.61
"138",6,15,2.51751494015694,2.42286187616484,0.555555555555556,360,5.61
"139",6,17,2.39949640538271,2.31932077034583,0.644444444444444,405,5.61
"140",6,19,2.31519745197253,2.25719610685442,0.355555555555556,450,5.61
"141",6,21,2.28083646552818,2.21577966452682,0.511111111111111,495,5.61
"142",6,23,2.21550477663529,2.15365500103541,0.488888888888889,540,5.61
"143",6,25,2.23887024741746,2.17436322219921,0.466666666666667,585,5.61
"144",6,27,2.22164393954669,2.15365500103541,0.444444444444444,630,5.61
"145",6,29,2.16245141356519,2.091530337544,0.488888888888889,675,5.61
"146",6,31,2.15218893228047,2.091530337544,0.511111111111111,720,5.61
"147",6,33,2.13148071111667,2.0708221163802,0.4,765,5.61
"148",6,35,2.11077248995287,2.0501138952164,0.511111111111111,810,5.61
"149",6,37,4.13119849288137,2.0086974528888,0.466666666666667,855,5.61
"150",6,39,4.10297666934839,1.98798923172499,0.422222222222222,900,5.61
"151",6,41,3.91843526481792,1.90515634706979,0.511111111111111,945,5.61
"152",6,43,3.7990422905859,1.88444812590598,0.444444444444444,990,5.61
"153",6,45,3.74131583335938,1.84303168357838,0.577777777777778,1035,5.61
"154",6,47,3.68349774683566,1.80161524125078,0.488888888888889,1080,5.61
"155",6,49,3.57629146912924,3.37544004969973,0.666666666666667,1125,5.61
"156",6,51,3.52342136465352,3.33402360737213,0.688888888888889,1170,5.61
"157",7,1,3.46257951132271,3.25119072271692,0.644444444444444,45,5.61
"158",7,3,3.38991747865506,3.16835783806171,0.688888888888889,90,5.61
"159",7,5,3.36169565512208,3.16835783806171,0.666666666666667,135,5.61
"160",7,7,3.16817457946745,2.96127562642369,0.688888888888889,180,5.61
"161",7,9,2.95202106740806,2.77490163594947,0.644444444444444,225,5.61
"162",7,11,2.75153616516733,2.62994408780286,0.6,270,5.61
"163",7,13,2.67832435671654,2.58852764547525,0.6,315,5.61
"164",7,15,2.66613766019094,2.56781942431145,0.577777777777778,360,5.61
"165",7,17,2.49424109867194,2.42286187616484,0.6,405,5.61
"166",7,19,2.43578160706794,2.36073721267343,0.511111111111111,450,5.61
"167",7,21,2.37448160725119,2.29861254918203,0.488888888888889,495,5.61
"168",7,23,2.35377338608739,2.27790432801822,0.622222222222222,540,5.61
"169",7,25,2.22091090516919,2.15365500103541,0.577777777777778,585,5.61
"170",7,27,2.18636666013045,2.11223855870781,0.555555555555556,630,5.61
"171",7,29,2.16483377529199,2.091530337544,0.555555555555556,675,5.61
"172",7,31,2.16309281864548,2.091530337544,0.311111111111111,720,5.61
"173",7,33,2.16309281864548,2.091530337544,0.444444444444444,765,5.61
"174",7,35,2.13441284862658,2.0501138952164,0.577777777777778,810,5.61
"175",7,37,4.48589550228443,2.0501138952164,0.577777777777778,855,5.61
"176",7,39,4.28486082426062,1.92586456823359,0.333333333333333,900,5.61
"177",7,41,4.15722121328194,1.88444812590598,0.533333333333333,945,5.61
"178",7,43,3.92255858319127,1.80161524125078,0.377777777777778,990,5.61
"179",7,45,3.76825484673177,1.73949057775937,0.444444444444444,1035,5.61
"180",7,47,3.61816605794281,1.65665769310416,0.311111111111111,1080,5.61
"181",7,49,3.51572450369002,3.29260716504452,0.777777777777778,1125,5.61
"182",7,51,3.40256232166656,3.18906605922551,0.6,1170,5.61
"183",8,1,3.33622271050465,3.1062331745703,0.622222222222222,45,5.61
"184",8,3,3.34859266562461,3.14764961689791,0.622222222222222,90,5.61
"185",8,5,3.28463541618951,3.0855249534065,0.577777777777778,135,5.61
"186",8,7,3.1435262985247,2.96127562642369,0.644444444444444,180,5.61
"187",8,9,3.07132241234291,3.00269206875129,0.8,225,5.61
"188",8,11,2.96411613463644,2.89915096293228,0.533333333333333,270,5.61
"189",8,13,2.75675903510688,2.69206875129426,0.777777777777778,315,5.61
"190",8,15,2.7383415463727,2.69206875129426,0.622222222222222,360,5.61
"191",8,17,2.77682585119038,2.71277697245807,0.688888888888889,405,5.61
"192",8,19,2.66219760041198,2.62994408780286,0.6,450,5.61
"193",8,21,2.65019416248075,2.60923586663906,0.533333333333333,495,5.61
"194",8,23,2.56736127782554,2.52640298198385,0.688888888888889,540,5.61
"195",8,25,2.5658035797734,2.52640298198385,0.555555555555556,585,5.61
"196",8,27,2.50221284752703,2.46427831849244,0.488888888888889,630,5.61
"197",8,29,2.36935036660882,2.31932077034583,0.422222222222222,675,5.61
"198",8,31,2.34571000793511,2.29861254918203,0.555555555555556,720,5.61
"199",8,33,2.2415274970358,2.19507144336302,0.533333333333333,765,5.61
"200",8,35,2.15732017292282,2.11223855870781,0.488888888888889,810,5.61
"201",8,37,4.36082151162693,2.091530337544,0.444444444444444,855,5.61
"202",8,39,4.17490566763867,1.98798923172499,0.555555555555556,900,5.61
