"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.72959461366337,1.63594947194036,0.333333333333333,45,1.87
"2",1,3,1.72959461366337,1.63594947194036,0.466666666666667,90,1.87
"3",1,5,1.66746995017197,1.57382480844895,0.4,135,1.87
"4",1,7,1.64905246143779,1.55311658728515,0.311111111111111,180,1.87
"5",1,9,1.62431255119785,1.53240836612135,0.377777777777778,225,1.87
"6",1,11,1.62834424027399,1.53240836612135,0.266666666666667,270,1.87
"7",1,13,1.62834424027398,1.53240836612135,0.333333333333333,315,1.87
"8",1,15,1.63063497270361,1.53240836612135,0.377777777777778,360,1.87
"9",1,17,1.60534528668056,1.51170014495755,0.533333333333333,405,1.87
"10",1,19,1.59160089210281,1.51170014495755,0.355555555555556,450,1.87
"11",1,21,1.47055859052147,1.36674259681093,0.333333333333333,495,1.87
"12",1,23,1.4941989491952,1.40815903913854,0.355555555555556,540,1.87
"13",1,25,1.42153691652752,1.34603437564713,0.288888888888889,585,1.87
"14",1,27,1.39615560120728,1.32532615448333,0.422222222222222,630,1.87
"15",1,29,1.36115320968263,1.28390971215573,0.377777777777778,675,1.87
"16",1,31,1.30782495872098,1.22178504866432,0.266666666666667,720,1.87
"17",1,33,1.29041539225584,1.20107682750052,0.377777777777778,765,1.87
"18",1,35,1.27941987659364,1.20107682750052,0.4,810,1.87
"19",1,37,1.66087264077467,1.11824394284531,0.266666666666667,855,1.87
"20",1,39,1.5858282463802,1.0561192793539,0.333333333333333,900,1.87
"21",1,41,1.55696501776695,1.0354110581901,0.355555555555556,945,1.87
"22",1,43,1.52929297001708,1.0147028370263,0.266666666666667,990,1.87
"23",1,45,1.51554857543934,1.0147028370263,0.244444444444444,1035,1.87
"24",1,47,1.47605634835262,0.993994615862497,0.2,1080,1.87
"25",1,49,1.42996681186859,1.24249326982812,0.355555555555556,1125,1.87
"26",1,51,1.40403572076525,1.22178504866432,0.355555555555556,1170,1.87
"27",2,1,1.38250283592678,1.20107682750052,0.266666666666667,45,1.87
"28",2,3,1.32046980173256,1.11824394284531,0.333333333333333,90,1.87
"29",2,5,1.27676262697533,1.07682750051771,0.422222222222222,135,1.87
"30",2,7,1.24982361360295,1.0561192793539,0.244444444444444,180,1.87
"31",2,9,1.26943228320054,1.13895216400911,0.311111111111111,225,1.87
"32",2,11,1.2731890843851,1.15966038517291,0.4,270,1.87
"33",2,13,1.27245605000761,1.15966038517291,0.444444444444444,315,1.87
"34",2,15,1.20043542242021,1.09753572168151,0.266666666666667,360,1.87
"35",2,17,1.22325111741927,1.11824394284531,0.288888888888889,405,1.87
"36",2,19,1.16112645392786,1.0561192793539,0.288888888888889,450,1.87
"37",2,21,1.16112645392786,1.0561192793539,0.266666666666667,495,1.87
"38",2,23,1.12584917451165,1.0147028370263,0.333333333333333,540,1.87
"39",2,25,1.1182439428453,1.0147028370263,0.333333333333333,585,1.87
"40",2,27,1.0773772763008,0.973286394698695,0.288888888888889,630,1.87
"41",2,29,1.05685231373137,0.952578173534893,0.311111111111111,675,1.87
"42",2,31,1.05428669341019,0.952578173534893,0.0888888888888889,720,1.87
"43",2,33,1.0146112077291,0.911161731207289,0.222222222222222,765,1.87
"44",2,35,0.904014646026837,0.786912404224477,0.2,810,1.87
"45",2,37,1.55980552597964,0.724787740733071,0.244444444444444,855,1.87
"46",2,39,1.566247808512,0.704079519569269,0.111111111111111,900,1.87
"47",2,41,1.44077078102518,0.600538413750259,0.2,945,1.87
"48",2,43,1.37568710209669,0.600538413750259,0.177777777777778,990,1.87
"49",2,45,1.37513732631359,0.600538413750259,0.177777777777778,1035,1.87
"50",2,47,1.37043600042775,0.600538413750259,0.288888888888889,1080,1.87
"51",2,49,1.3226971365944,1.0561192793539,0.488888888888889,1125,1.87
"52",2,51,1.23894795896734,0.973286394698695,0.355555555555556,1170,1.87
"53",3,1,1.18048846736333,0.931869952371091,0.222222222222222,45,1.87
"54",3,3,1.11653121792822,0.869745288879685,0.422222222222222,90,1.87
"55",3,5,1.07593943927528,0.849037067715883,0.244444444444444,135,1.87
"56",3,7,1.05367352005934,0.828328846552081,0.288888888888889,180,1.87
"57",3,9,0.925420735729771,0.724787740733071,0.311111111111111,225,1.87
"58",3,11,0.923496520488879,0.704079519569269,0.2,270,1.87
"59",3,13,0.953722820147889,0.766204183060675,0.266666666666667,315,1.87
"60",3,15,0.985884703459813,0.807620625388279,0.355555555555556,360,1.87
"61",3,17,0.873730443705396,0.704079519569269,0.288888888888889,405,1.87
"62",3,19,0.845374169143402,0.704079519569269,0.177777777777778,450,1.87
"63",3,21,0.759609146978268,0.600538413750259,0.2,495,1.87
"64",3,23,0.751362510231617,0.579830192586457,0.2,540,1.87
"65",3,25,0.704674390399121,0.559121971422655,0.155555555555556,585,1.87
"66",3,27,0.661516991425011,0.538413750258853,0.244444444444444,630,1.87
