"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.88737270636045,1.90515634706979,0.444444444444444,45,2.992
"2",1,3,1.87344505318833,1.88444812590598,0.4,90,2.992
"3",1,5,1.82891321475644,1.84303168357838,0.466666666666667,135,2.992
"4",1,7,1.82524804286904,1.84303168357838,0.377777777777778,180,2.992
"5",1,9,1.80453982170524,1.82232346241458,0.422222222222222,225,2.992
"6",1,11,1.76312337937764,1.78090702008697,0.622222222222222,270,2.992
"7",1,13,1.73911650351518,1.76019879892317,0.311111111111111,315,2.992
"8",1,15,1.72473070385714,1.73949057775937,0.4,360,2.992
"9",1,17,1.6207314515522,1.63594947194036,0.4,405,2.992
"10",1,19,1.61972352928317,1.63594947194036,0.311111111111111,450,2.992
"11",1,21,1.54248003175624,1.55311658728515,0.333333333333333,495,2.992
"12",1,23,1.55604116773962,1.57382480844895,0.488888888888889,540,2.992
"13",1,25,1.5006970722399,1.53240836612135,0.4,585,2.992
"14",1,27,1.4696347404942,1.49099192379375,0.355555555555556,630,2.992
"15",1,29,1.45250006192061,1.47028370262994,0.222222222222222,675,2.992
"16",1,31,1.45250006192061,1.47028370262994,0.244444444444444,720,2.992
"17",1,33,1.42226239384957,1.44957548146614,0.333333333333333,765,2.992
"18",1,35,1.40851799927183,1.42886726030234,0.377777777777778,810,2.992
"19",1,37,2.43502968005193,1.40815903913854,0.333333333333333,855,2.992
"20",1,39,2.38554985957205,1.38745081797474,0.355555555555556,900,2.992
"21",1,41,2.23252893327316,1.30461793331953,0.266666666666667,945,2.992
"22",1,43,2.20320755817398,1.30461793331953,0.377777777777778,990,2.992
"23",1,45,2.18588962100601,1.28390971215573,0.4,1035,2.992
"24",1,47,2.14703879899958,1.28390971215573,0.422222222222222,1080,2.992
"25",1,49,2.06036126239033,2.091530337544,0.555555555555556,1125,2.992
"26",1,51,2.02288487984167,2.0501138952164,0.466666666666667,1170,2.992
"27",2,1,1.94454183074851,1.96728101056119,0.6,45,2.992
"28",2,3,1.86317501484828,1.88444812590598,0.466666666666667,90,2.992
"29",2,5,1.81305378928808,1.84303168357838,0.4,135,2.992
"30",2,7,1.80948402522558,1.84303168357838,0.4,180,2.992
"31",2,9,1.84888840154281,1.86373990474218,0.488888888888889,225,2.992
"32",2,11,1.86959662270661,1.86373990474218,0.422222222222222,270,2.992
"33",2,13,1.74736314026186,1.76019879892317,0.266666666666667,315,2.992
"34",2,15,1.71364355889778,1.71878235659557,0.422222222222222,360,2.992
"35",2,17,1.7360927367081,1.73949057775937,0.355555555555556,405,2.992
"36",2,19,1.66462188490382,1.67736591426796,0.355555555555556,450,2.992
"37",2,21,1.60872801362099,1.61524125077656,0.333333333333333,495,2.992
"38",2,23,1.53340873133495,1.53240836612135,0.355555555555556,540,2.992
"39",2,25,1.38698511443337,1.38745081797474,0.377777777777778,585,2.992
"40",2,27,1.33906299200563,1.32532615448333,0.377777777777778,630,2.992
"41",2,29,1.34410260335081,1.34603437564713,0.444444444444444,675,2.992
"42",2,31,1.31716358997843,1.32532615448333,0.244444444444444,720,2.992
"43",2,33,1.31010813409519,1.32532615448333,0.444444444444444,765,2.992
"44",2,35,1.22214778732533,1.24249326982812,0.355555555555556,810,2.992
"45",2,37,2.3278196238178,1.20107682750052,0.311111111111111,855,2.992
"46",2,39,2.17077078697045,1.11824394284531,0.333333333333333,900,2.992
"47",2,41,2.14293437326483,1.09753572168151,0.266666666666667,945,2.992
"48",2,43,2.09418758716244,1.0561192793539,0.355555555555556,990,2.992
"49",2,45,1.98166681021927,0.973286394698695,0.244444444444444,1035,2.992
"50",2,47,1.99962615246754,1.0147028370263,0.311111111111111,1080,2.992
"51",2,49,1.94730582377492,1.94657278939739,0.511111111111111,1125,2.992
"52",2,51,1.92714737839423,1.92586456823359,0.377777777777778,1170,2.992
"53",3,1,1.89067891811462,1.88444812590598,0.4,45,2.992
"54",3,3,1.84550567460243,1.84303168357838,0.377777777777778,90,2.992
"55",3,5,1.77971583922362,1.78090702008697,0.488888888888889,135,2.992
"56",3,7,1.65638280521264,1.65665769310416,0.4,180,2.992
"57",3,9,1.43500642321377,1.42886726030234,0.444444444444444,225,2.992
"58",3,11,1.35281494363886,1.34603437564713,0.422222222222222,270,2.992
"59",3,13,1.38827548164942,1.38745081797474,0.444444444444444,315,2.992
"60",3,15,1.34071987641041,1.34603437564713,0.355555555555556,360,2.992
"61",3,17,1.34007847133011,1.34603437564713,0.222222222222222,405,2.992
"62",3,19,1.26430104255813,1.28390971215573,0.266666666666667,450,2.992
"63",3,21,1.16277578127719,1.18036860633672,0.288888888888889,495,2.992
