"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.95819504945231,1.98798923172499,0.422222222222222,45,4.488
"2",1,3,1.94032733650125,1.96728101056119,0.466666666666667,90,4.488
"3",1,5,1.93236291798992,1.94657278939739,0.555555555555556,135,4.488
"4",1,7,1.88479998240716,1.90515634706979,0.444444444444444,180,4.488
"5",1,9,1.8270808555244,1.82232346241458,0.288888888888889,225,4.488
"6",1,11,1.78125887658815,1.80161524125078,0.311111111111111,270,4.488
"7",1,13,1.7072224044627,1.73949057775937,0.355555555555556,315,4.488
"8",1,15,1.69842599193294,1.71878235659557,0.466666666666667,360,4.488
"9",1,17,1.65755932538845,1.67736591426796,0.444444444444444,405,4.488
"10",1,19,1.63675947492746,1.65665769310416,0.4,450,4.488
"11",1,21,1.63630132844154,1.65665769310416,0.4,495,4.488
"12",1,23,1.58508055131514,1.59453302961276,0.444444444444444,540,4.488
"13",1,25,1.57417666495013,1.59453302961276,0.466666666666667,585,4.488
"14",1,27,1.53248533473097,1.55311658728515,0.4,630,4.488
"15",1,29,1.49455080569639,1.51170014495755,0.4,675,4.488
"16",1,31,1.47310955015511,1.49099192379375,0.355555555555556,720,4.488
"17",1,33,1.38771104517872,1.40815903913854,0.422222222222222,765,4.488
"18",1,35,1.36681956542055,1.38745081797474,0.288888888888889,810,4.488
"19",1,37,2.97069145300248,1.30461793331953,0.4,855,4.488
"20",1,39,2.77845318750846,1.22178504866432,0.488888888888889,900,4.488
"21",1,41,2.72897336702858,1.22178504866432,0.311111111111111,945,4.488
"22",1,43,2.62359967526587,1.20107682750052,0.377777777777778,990,4.488
"23",1,45,2.56568995944496,1.18036860633672,0.288888888888889,1035,4.488
"24",1,47,2.43383540079578,1.13895216400911,0.422222222222222,1080,4.488
"25",1,49,2.27908084819417,2.29861254918203,0.533333333333333,1125,4.488
"26",1,51,2.19048264816008,2.19507144336302,0.511111111111111,1170,4.488
"27",2,1,2.06366037051228,2.0708221163802,0.555555555555556,45,4.488
"28",2,3,1.98650850228257,2.0086974528888,0.6,90,4.488
"29",2,5,1.9039578358627,1.92586456823359,0.488888888888889,135,4.488
"30",2,7,1.82634049080326,1.86373990474218,0.444444444444444,180,4.488
"31",2,9,2.06558458575313,2.0708221163802,0.577777777777778,225,4.488
"32",2,11,2.06860835256024,2.11223855870781,0.422222222222222,270,4.488
"33",2,13,2.13339026567002,2.19507144336302,0.488888888888889,315,4.488
"34",2,15,2.05449744079376,2.091530337544,0.533333333333333,360,4.488
