"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.89617667594564,1.86373990474218,0.577777777777778,45,4.488
"2",1,3,1.8293789182978,1.80161524125078,0.488888888888889,90,4.488
"3",1,5,1.76267278994715,1.73949057775937,0.511111111111111,135,4.488
"4",1,7,1.72583781247879,1.69807413543177,0.488888888888889,180,4.488
"5",1,9,1.70128116083322,1.67736591426796,0.422222222222222,225,4.488
"6",1,11,1.68762839555266,1.65665769310416,0.377777777777778,270,4.488
"7",1,13,1.65803213256192,1.61524125077656,0.333333333333333,315,4.488
"8",1,15,1.64767802198002,1.61524125077656,0.533333333333333,360,4.488
"9",1,17,1.62926053324584,1.59453302961276,0.333333333333333,405,4.488
"10",1,19,1.62275485314571,1.59453302961276,0.377777777777778,450,4.488
"11",1,21,1.52342869499721,1.49099192379375,0.355555555555556,495,4.488
"12",1,23,1.41878803761198,1.38745081797474,0.444444444444444,540,4.488
"13",1,25,1.37773811247311,1.34603437564713,0.288888888888889,585,4.488
"14",1,27,1.35666337412057,1.32532615448333,0.333333333333333,630,4.488
"15",1,29,1.30489282121106,1.26320149099192,0.377777777777778,675,4.488
"16",1,31,1.29453871062916,1.26320149099192,0.311111111111111,720,4.488
"17",1,33,1.27071509336107,1.24249326982812,0.288888888888889,765,4.488
"18",1,35,1.24725799328172,1.22178504866432,0.422222222222222,810,4.488
"19",1,37,2.90611478951846,1.18036860633672,0.4,855,4.488
"20",1,39,2.8295126970718,1.18036860633672,0.333333333333333,900,4.488
"21",1,41,2.74658818311943,1.09753572168151,0.311111111111111,945,4.488
"22",1,43,2.67869087390535,1.09753572168151,0.377777777777778,990,4.488
"23",1,45,2.60273018653902,1.0561192793539,0.266666666666667,1035,4.488
"24",1,47,2.54197996250538,1.0354110581901,0.333333333333333,1080,4.488
"25",1,49,2.51586561280766,2.50569476082005,0.422222222222222,1125,4.488
"26",1,51,2.48333721230702,2.48498653965624,0.511111111111111,1170,4.488
"27",2,1,2.40792630072381,2.42286187616484,0.622222222222222,45,4.488
"28",2,3,2.34516023215209,2.36073721267343,0.4,90,4.488
"29",2,5,2.242077272819,2.25719610685442,0.533333333333333,135,4.488
"30",2,7,2.21678758679595,2.23648788569062,0.466666666666667,180,4.488
"31",2,9,2.05194648116014,2.0708221163802,0.311111111111111,225,4.488
"32",2,11,2.0918052254356,2.091530337544,0.622222222222222,270,4.488
"33",2,13,2.01483661580022,1.98798923172499,0.511111111111111,315,4.488
"34",2,15,1.9850570942151,1.94657278939739,0.422222222222222,360,4.488
"35",2,17,2.02244184746656,1.96728101056119,0.444444444444444,405,4.488
"36",2,19,1.89910881345559,1.84303168357838,0.422222222222222,450,4.488
"37",2,21,1.84779640703201,1.80161524125078,0.533333333333333,495,4.488
"38",2,23,1.78897039823926,1.73949057775937,0.555555555555556,540,4.488
"39",2,25,1.72886157928593,1.69807413543177,0.4,585,4.488
"40",2,27,1.64996875440967,1.61524125077656,0.311111111111111,630,4.488
"41",2,29,1.6156077679653,1.57382480844895,0.333333333333333,675,4.488
"42",2,31,1.5663112060798,1.51170014495755,0.377777777777778,720,4.488
"43",2,33,1.53085066806922,1.49099192379375,0.4,765,4.488
"44",2,35,1.45204947249014,1.40815903913854,0.288888888888889,810,4.488
"45",2,37,3.18640880960728,1.40815903913854,0.377777777777778,855,4.488
"46",2,39,3.0660079131063,1.36674259681093,0.288888888888889,900,4.488
"47",2,41,2.98931419136248,1.34603437564713,0.311111111111111,945,4.488
"48",2,43,2.8746859405841,1.32532615448333,0.422222222222222,990,4.488
"49",2,45,2.75584274213515,1.28390971215573,0.355555555555556,1035,4.488
"50",2,47,2.65321792928798,1.22178504866432,0.288888888888889,1080,4.488
"51",2,49,2.55480806411132,2.44357009732864,0.622222222222222,1125,4.488
"52",2,51,2.51174229443439,2.40215365500104,0.577777777777778,1170,4.488
"53",3,1,2.45703960401495,2.31932077034583,0.377777777777778,45,4.488
"54",3,3,2.38730970885721,2.27790432801822,0.577777777777778,90,4.488
"55",3,5,2.27442241472532,2.17436322219921,0.577777777777778,135,4.488
"56",3,7,2.17766187689799,2.0708221163802,0.511111111111111,180,4.488
"57",3,9,2.14339251975073,2.091530337544,0.644444444444444,225,4.488
"58",3,11,2.16098534481025,2.091530337544,0.533333333333333,270,4.488
"59",3,13,2.1764706960345,2.11223855870781,0.466666666666667,315,4.488
"60",3,15,2.05029715381079,1.98798923172499,0.511111111111111,360,4.488
"61",3,17,1.99073811064057,1.94657278939739,0.377777777777778,405,4.488
"62",3,19,1.90359864901766,1.86373990474218,0.4,450,4.488
"63",3,21,1.88151598839608,1.84303168357838,0.488888888888889,495,4.488
"64",3,23,1.84825455351794,1.82232346241458,0.444444444444444,540,4.488
"65",3,25,1.71511718470817,1.67736591426796,0.444444444444444,585,4.488
"66",3,27,1.67672450918768,1.63594947194036,0.444444444444444,630,4.488
"67",3,29,1.64841105635752,1.61524125077656,0.4,675,4.488
"68",3,31,1.59050134053662,1.55311658728515,0.4,720,4.488
"69",3,33,1.4279509673305,1.38745081797474,0.288888888888889,765,4.488
"70",3,35,1.42043736496133,1.38745081797474,0.311111111111111,810,4.488
"71",3,37,3.05547054392991,1.34603437564713,0.333333333333333,855,4.488
"72",3,39,2.95403691194617,1.30461793331953,0.266666666666667,900,4.488
"73",3,41,2.87367801831495,1.24249326982812,0.155555555555556,945,4.488
"74",3,43,2.80504767472341,1.22178504866432,0.4,990,4.488
"75",3,45,2.67969879617443,1.15966038517291,0.288888888888889,1035,4.488
"76",3,47,2.58229685326682,1.13895216400911,0.311111111111111,1080,4.488
"77",3,49,2.49405784007769,2.36073721267343,0.377777777777778,1125,4.488
"78",3,51,2.43129177150597,2.29861254918203,0.444444444444444,1170,4.488
"79",4,1,2.39555634560383,2.27790432801822,0.6,45,4.488
"80",4,3,2.37493975373722,2.25719610685442,0.311111111111111,90,4.488
"81",4,5,2.3603706954848,2.23648788569062,0.466666666666667,135,4.488
"82",4,7,2.28862495578898,2.17436322219921,0.4,180,4.488
