"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"1",1,1,0.994545127957874,0.5
"2",1,5,0.947275872826796,0.5
"3",1,9,0.905678928311448,0.5
"4",1,13,0.87069967951445,0.5
"5",1,17,0.835720430717453,0.5
"6",1,21,0.805468107433563,0.5
"7",1,25,0.756308082097242,0.5
"8",1,29,0.721328833300245,0.5
"9",1,33,0.684458814298004,0.5
"10",1,37,0.655151876116736,0.5
"11",1,41,0.62111801242236,0.5
"12",1,45,1.00494436408671,0.5
"13",1,49,0.942548947313688,0.5
"14",2,1,0.880153530540666,0.5
"15",2,5,0.812085803151914,0.5
"16",2,9,0.757253467199864,0.5
"17",2,13,0.705257286555678,0.5
"18",2,17,0.657988031424601,0.5
"19",2,21,0.615445701806631,0.5
"20",2,25,0.576684912599147,0.5
"21",2,29,0.543596434007393,0.5
"22",2,33,0.519016421339233,0.5
"23",2,37,0.493491023568451,0.5
"24",2,41,0.462293315181939,0.5
"25",2,45,0.851791977462019,0.5
"26",2,49,0.794123486202104,0.5
"27",3,1,0.727946529018596,0.5
"28",3,5,0.68162265899014,0.5
"29",3,9,0.641916484680034,0.5
"30",3,13,0.585193378522741,0.5
"31",3,17,0.532251812775934,0.5
"32",3,21,0.501054104389423,0.5
"33",3,25,0.462293315181939,0.5
"34",3,29,0.418805600461348,0.5
"35",3,33,0.408406364332511,0.5
"36",3,37,0.391389432485323,0.5
"37",3,41,0.374372500638135,0.5
"38",3,45,0.745908845968405,0.5
"39",3,49,0.700530361042571,0.5
"40",4,1,0.660824186732465,0.5
"41",4,5,0.632462633653819,0.5
"42",4,9,0.62679032303809,0.5
"43",4,13,0.602210310369929,0.5
"44",4,17,0.579521067907012,0.5
"45",4,21,0.556831825444095,0.5
"46",4,25,0.534142582981177,0.5
"47",4,29,0.512398725620882,0.5
"48",4,33,0.482146402336992,0.5
"49",4,37,0.452839464155724,0.5
"50",4,41,0.425423296179699,0.5
"51",4,45,0.818703498870265,0.5
"52",4,49,0.77899732456016,0.5
"53",5,1,0.744963460865784,0.5
"54",5,5,0.708093441863543,0.5
"55",5,9,0.668387267553438,0.5
"56",5,13,0.632462633653819,0.5
"57",5,17,0.599374155062065,0.5
"58",5,21,0.562504136059824,0.5
"59",5,25,0.534142582981177,0.5
"60",5,29,0.506726415005152,0.5
"61",5,33,0.477419476823884,0.5
"62",5,37,0.451894079053102,0.5
"63",5,41,0.423532525974456,0.5
"64",5,45,0.787505790483754,0.5
"65",5,49,0.743072690660541,0.5
"66",6,1,0.715656522684516,0.5
"67",6,5,0.674059578169167,0.5
"68",6,9,0.658933416527222,0.5
"69",6,13,0.62111801242236,0.5
"70",6,17,0.592756459343714,0.5
"71",6,21,0.563449521162446,0.5
"72",6,25,0.546432589315258,0.5
"73",6,29,0.515234880928746,0.5
"74",6,33,0.487818712952721,0.5
"75",6,37,0.463238700284561,0.5
"76",6,41,0.44433099823213,0.5
"77",6,45,0.827211964793859,0.5
"78",6,49,0.79128733089424,0.5
"79",7,1,0.74874500127627,0.5
"80",7,5,0.705257286555678,0.5
"81",7,9,0.667441882450816,0.5
"82",7,13,0.613554931601388,0.5
"83",7,17,0.581411838112255,0.5
"84",7,21,0.554941055238852,0.5
"85",7,25,0.528470272365448,0.5
"86",7,29,0.49916333418418,0.5
"87",7,33,0.476474091721263,0.5
"88",7,37,0.446221768437373,0.5
"89",7,41,0.41407867494824,0.5
"90",7,45,0.810195032946671,0.5
"91",7,49,0.758198852302485,0.5
"92",8,1,0.712820367376651,0.5
"93",8,5,0.675004963271789,0.5
"94",8,9,0.642861869782656,0.5
"95",8,13,0.610718776293523,0.5
"96",8,17,0.582357223214877,0.5
"97",8,21,0.546432589315258,0.5
"98",8,25,0.518071036236611,0.5
"99",8,29,0.488764098055343,0.5
"100",8,33,0.463238700284561,0.5
"101",8,37,0.441494842924265,0.5
"102",8,41,0.427314066384942,0.5
"103",8,45,0.805468107433563,0.5
"104",8,49,0.762925777815593,0.5
"105",9,1,0.720383448197623,0.5
"106",9,5,0.683513429195383,0.5
"107",9,9,0.655151876116736,0.5
"108",9,13,0.624899552832846,0.5
"109",9,17,0.592756459343714,0.5
"110",9,21,0.559667980751959,0.5
"111",9,25,0.525634117057583,0.5
"112",9,29,0.495381793773694,0.5
"113",9,33,0.466074855592426,0.5
"114",9,37,0.454730234360967,0.5
"115",9,41,0.432986377000671,0.5
"116",9,45,0.786560405381132,0.5
"117",9,49,0.739291150250054,0.5
"118",10,1,0.702421131247814,0.5
"119",10,5,0.668387267553438,0.5
"120",10,9,0.654206491014115,0.5
"121",10,13,0.617336472011874,0.5
"122",10,17,0.588029533830606,0.5
"123",10,21,0.550214129725744,0.5
"124",10,25,0.526579502160205,0.5
"125",10,29,0.506726415005152,0.5
"126",10,33,0.476474091721263,0.5
"127",10,37,0.454730234360967,0.5
"128",10,41,0.433931762103293,0.5
"129",10,45,0.849901207256776,0.5
"130",10,49,0.80357733722832,0.5
"131",11,1,0.749690386378891,0.5
"132",11,5,0.716601907787137,0.5
"133",11,9,0.674059578169167,0.5
"134",11,13,0.628681093243333,0.5
"135",11,17,0.593701844446335,0.5
"136",11,21,0.565340291367689,0.5
"137",11,25,0.534142582981177,0.5
"138",11,29,0.519961806441854,0.5
"139",11,33,0.495381793773694,0.5
"140",11,37,0.476474091721263,0.5
"141",11,41,0.451894079053102,0.5
"142",11,45,0.82815734989648,0.5
"143",11,49,0.784669635175889,0.5
"144",12,1,0.744018075763162,0.5
"145",12,5,0.692967280221598,0.5
"146",12,9,0.641916484680034,0.5
"147",12,13,0.607882620985658,0.5
"148",12,17,0.579521067907012,0.5
"149",12,21,0.544541819110014,0.5
"150",12,25,0.513344110723503,0.5
"151",12,29,0.498217949081558,0.5
"152",12,33,0.471747166208155,0.5
"153",12,37,0.449057923745238,0.5
"154",12,41,0.428259451487563,0.5
"155",12,45,0.784669635175889,0.5
"156",12,49,0.739291150250054,0.5
"157",13,1,0.701475746145192,0.5
"158",13,5,0.658933416527222,0.5
"159",13,9,0.657042646321979,0.5
"160",13,13,0.625844937935468,0.5
