"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"128",10,41,0.45662100456621,0.3
"129",10,45,0.848010437051533,0.3
"130",10,49,0.795068871304726,0.3
"131",11,1,0.745908845968405,0.3
"132",11,5,0.709984212068786,0.3
"133",11,9,0.680677273887518,0.3
"134",11,13,0.646643410193142,0.3
"135",11,17,0.604101080575172,0.3
"136",11,21,0.56628567647031,0.3
"137",11,25,0.536033353186421,0.3
"138",11,29,0.513344110723503,0.3
"139",11,33,0.4868733278501,0.3
"140",11,37,0.457566389668832,0.3
"141",11,41,0.437713302513779,0.3
"142",11,45,0.845174281743668,0.3
"143",11,49,0.782778864970646,0.3
"144",12,1,0.735509609839568,0.3
"145",12,5,0.702421131247814,0.3
"146",12,9,0.662714956937709,0.3
"147",12,13,0.62679032303809,0.3
"148",12,17,0.5965379997542,0.3
"149",12,21,0.561558750957202,0.3
"150",12,25,0.527524887262827,0.3
"151",12,29,0.501054104389423,0.3
"152",12,33,0.470801781105533,0.3
"153",12,37,0.442440228026887,0.3
"154",12,41,0.421641755769213,0.3
"155",12,45,0.797905026612591,0.3
"156",12,49,0.746854231071027,0.3
"157",13,1,0.707148056760922,0.3
"158",13,5,0.657042646321979,0.3
"159",13,9,0.638134944269548,0.3
"160",13,13,0.610718776293523,0.3
"161",13,17,0.573848757291283,0.3
"162",13,21,0.534142582981177,0.3
"163",13,25,0.508617185210395,0.3
"164",13,29,0.487818712952721,0.3
"165",13,33,0.455675619463588,0.3
"166",13,37,0.440549457821644,0.3
"167",13,41,0.420696370666591,0.3
"168",13,45,0.842338126435804,0.3
"169",13,49,0.788451175586375,0.3
"170",14,1,0.742127305557919,0.3
"171",14,5,0.698639590837328,0.3
"172",14,9,0.66366034204033,0.3
"173",14,13,0.627735708140711,0.3
"174",14,17,0.585193378522741,0.3
"175",14,21,0.561558750957202,0.3
"176",14,25,0.520907191544476,0.3
"177",14,29,0.492545638465829,0.3
"178",14,33,0.465129470489804,0.3
"179",14,37,0.436767917411157,0.3
"180",14,41,0.418805600461348,0.3
"181",14,45,0.806413492536185,0.3
"182",14,49,0.767652703328701,0.3
"183",15,1,0.735509609839568,0.3
"184",15,5,0.697694205734706,0.3
"185",15,9,0.662714956937709,0.3
"186",15,13,0.617336472011874,0.3
"187",15,17,0.591811074241092,0.3
"188",15,21,0.560613365854581,0.3
"189",15,25,0.540760278699528,0.3
"190",15,29,0.514289495826125,0.3
"191",15,33,0.470801781105533,0.3
"192",15,37,0.447167153539995,0.3
"193",15,41,0.424477911077077,0.3
"194",15,45,0.830048120101723,0.3
"195",15,49,0.793178101099483,0.3
"196",16,1,0.745908845968405,0.3
"197",16,5,0.698639590837328,0.3
"198",16,9,0.647588795295764,0.3
"199",16,13,0.613554931601388,0.3
"200",16,17,0.590865689138471,0.3
"201",16,21,0.553050285033608,0.3
"202",16,25,0.526579502160205,0.3
"203",16,29,0.505781029902531,0.3
"204",16,33,0.100210820877885,0.3
"205",16,37,0.0926477400569122,0.3
"206",16,41,0.0869754294411829,0.3
"207",16,45,0.179623169498095,0.3
"208",16,49,0.16449700785615,0.3
"209",17,1,0.153152386624692,0.3
"210",17,5,0.141807765393233,0.3
"211",17,9,0.17016931847188,0.3
"212",17,13,0.162606237650907,0.3
"213",17,17,0.157879312137799,0.3
"214",17,21,0.151261616419448,0.3
"215",17,25,0.143698535598476,0.3
"216",17,29,0.138971610085368,0.3
"217",17,33,0.131408529264396,0.3
"218",17,37,0.123845448443423,0.3
"219",17,41,0.116282367622451,0.3
"220",17,45,0.215547803397714,0.3
"221",17,49,0.206093952371499,0.3
"222",18,1,0.192858560934797,0.3
"223",18,5,0.179623169498095,0.3
"224",18,9,0.179623169498095,0.3
"225",18,13,0.17016931847188,0.3
"226",18,17,0.161660852548286,0.3
"227",18,21,0.154097771727313,0.3
"228",18,25,0.144643920701098,0.3
"229",18,29,0.13991699518799,0.3
"230",18,33,0.129517759059153,0.3
"231",18,37,0.122900063340802,0.3
"232",18,41,0.118173137827694,0.3
"233",18,45,0.235400890552767,0.3
"234",18,49,0.22500165442393,0.3
"235",19,1,0.212711648089849,0.3
"236",19,5,0.197585486447905,0.3
"237",19,9,0.210820877884606,0.3
"238",19,13,0.203257797063634,0.3
"239",19,17,0.187186250319067,0.3
"240",19,21,0.181513939703338,0.3
"241",19,25,0.173950858882366,0.3
"242",19,29,0.166387778061393,0.3
"243",19,33,0.158824697240421,0.3
"244",19,37,0.148425461111584,0.3
"245",19,41,0.137080839880125,0.3
"246",19,45,0.306304773249383,0.3
"247",19,49,0.286451686094331,0.3
"248",20,1,0.271325524452386,0.3
"249",20,5,0.26187167342617,0.3
"250",20,9,0.257144747913062,0.3
"251",20,13,0.250527052194711,0.3
"252",20,17,0.235400890552767,0.3
"253",20,21,0.221220114013443,0.3
"254",20,25,0.207984722576742,0.3
"255",20,29,0.196640101345283,0.3
"256",20,33,0.190967790729554,0.3
"257",20,37,0.177732399292852,0.3
"258",20,41,0.17016931847188,0.3
"259",20,45,0.357355568790947,0.3
"260",20,49,0.33466632632803,0.3
