"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"216",17,29,0.0652315720808871,0.5
"217",17,33,0.0605046465677794,0.5
"218",17,37,0.0548323359520501,0.5
"219",17,41,0.0501054104389423,0.5
"220",17,45,0.0926477400569122,0.5
"221",17,49,0.0898115847490475,0.5
"222",18,1,0.0841392741333182,0.5
"223",18,5,0.080357733722832,0.5
"224",18,9,0.0945385102621553,0.5
"225",18,13,0.0917023549542906,0.5
"226",18,17,0.0869754294411829,0.5
"227",18,21,0.0794123486202104,0.5
"228",18,25,0.0737400380044811,0.5
"229",18,29,0.0709038826966165,0.5
"230",18,33,0.0671223422861303,0.5
"231",18,37,0.0661769571835087,0.5
"232",18,41,0.0614500316704009,0.5
"233",18,45,0.122900063340802,0.5
"234",18,49,0.116282367622451,0.5
"235",19,1,0.106828516596235,0.5
"236",19,5,0.100210820877885,0.5
"237",19,9,0.1096646719041,0.5
"238",19,13,0.105883131493614,0.5
"239",19,17,0.103046976185749,0.5
"240",19,21,0.0973746655700199,0.5
"241",19,25,0.0935931251595337,0.5
"242",19,29,0.0898115847490475,0.5
"243",19,33,0.0831938890306967,0.5
"244",19,37,0.0860300443385613,0.5
"245",19,41,0.0794123486202104,0.5
"246",19,45,0.158824697240421,0.5
"247",19,49,0.147480076008962,0.5
"248",20,1,0.135190069674882,0.5
"249",20,5,0.132353914367017,0.5
"250",20,9,0.154097771727313,0.5
"251",20,13,0.150316231316827,0.5
"252",20,17,0.140862380290611,0.5
"253",20,21,0.134244684572261,0.5
"254",20,25,0.130463144161774,0.5
"255",20,29,0.123845448443423,0.5
"256",20,33,0.115336982519829,0.5
"257",20,37,0.112500827211965,0.5
"258",20,41,0.106828516596235,0.5
"259",20,45,0.209875492781985,0.5
"260",20,49,0.196640101345283,0.5
