"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"55",5,9,0.644752639987899,0.3
"56",5,13,0.629626478345954,0.3
"57",5,17,0.605991850780415,0.3
"58",5,21,0.576684912599147,0.3
"59",5,25,0.542651048904771,0.3
"60",5,29,0.519016421339233,0.3
"61",5,33,0.490654868260586,0.3
"62",5,37,0.460402544976696,0.3
"63",5,41,0.440549457821644,0.3
"64",5,45,0.816812728665022,0.3
"65",5,49,0.76103500761035,0.3
"66",6,1,0.713765752479272,0.3
"67",6,5,0.672168807963924,0.3
"68",6,9,0.63340801875644,0.3
"69",6,13,0.615445701806631,0.3
"70",6,17,0.573848757291283,0.3
"71",6,21,0.547377974417879,0.3
"72",6,25,0.512398725620882,0.3
"73",6,29,0.482146402336992,0.3
"74",6,33,0.459457159874075,0.3
"75",6,37,0.443385613129508,0.3
"76",6,41,0.418805600461348,0.3
"77",6,45,0.805468107433563,0.3
"78",6,49,0.758198852302485,0.3
"79",7,1,0.710929597171408,0.3
"80",7,5,0.667441882450816,0.3
"81",7,9,0.630571863448576,0.3
"82",7,13,0.599374155062065,0.3
"83",7,17,0.576684912599147,0.3
"84",7,21,0.54170566380215,0.3
"85",7,25,0.516180266031368,0.3
"86",7,29,0.496327178876315,0.3
"87",7,33,0.47458332151602,0.3
"88",7,37,0.451894079053102,0.3
"89",7,41,0.428259451487563,0.3
"90",7,45,0.811140418049292,0.3
"91",7,49,0.767652703328701,0.3
"92",8,1,0.716601907787137,0.3
"93",8,5,0.675004963271789,0.3
"94",8,9,0.655151876116736,0.3
"95",8,13,0.622063397524982,0.3
"96",8,17,0.583302608317498,0.3
"97",8,21,0.544541819110014,0.3
"98",8,25,0.517125651133989,0.3
"99",8,29,0.484982557644857,0.3
"100",8,33,0.465129470489804,0.3
"101",8,37,0.435822532308536,0.3
"102",8,41,0.407460979229889,0.3
"103",8,45,0.794123486202104,0.3
"104",8,49,0.746854231071027,0.3
"105",9,1,0.711874982274029,0.3
"106",9,5,0.673114193066546,0.3
"107",9,9,0.617336472011874,0.3
"108",9,13,0.587084148727984,0.3
"109",9,17,0.560613365854581,0.3
"110",9,21,0.519016421339233,0.3
"111",9,25,0.496327178876315,0.3
"112",9,29,0.471747166208155,0.3
"113",9,33,0.438658687616401,0.3
"114",9,37,0.412187904742997,0.3
"115",9,41,0.405570209024646,0.3
"116",9,45,0.794123486202104,0.3
"117",9,49,0.745908845968405,0.3
"118",10,1,0.703366516350435,0.3
"119",10,5,0.658933416527222,0.3
"120",10,9,0.638134944269548,0.3
"121",10,13,0.603155695472551,0.3
"122",10,17,0.563449521162446,0.3
"123",10,21,0.530361042570691,0.3
"124",10,25,0.507671800107774,0.3
"125",10,29,0.480255632131749,0.3
"126",10,33,0.449057923745238,0.3
"127",10,37,0.427314066384942,0.3
"128",10,41,0.402734053716782,0.3
"129",10,45,0.768598088431322,0.3
"130",10,49,0.728891914121217,0.3
"131",11,1,0.688240354708491,0.3
"132",11,5,0.657988031424601,0.3
"133",11,9,0.614500316704009,0.3
"134",11,13,0.581411838112255,0.3
"135",11,17,0.553050285033608,0.3
"136",11,21,0.526579502160205,0.3
"137",11,25,0.504835644799909,0.3
"138",11,29,0.483091787439614,0.3
"139",11,33,0.451894079053102,0.3
"140",11,37,0.435822532308536,0.3
"141",11,41,0.41975098556397,0.3
"142",11,45,0.743072690660541,0.3
"143",11,49,0.699584975939949,0.3
"144",12,1,0.670278037758681,0.3
"145",12,5,0.630571863448576,0.3
"146",12,9,0.617336472011874,0.3
"147",12,13,0.574794142393904,0.3
"148",12,17,0.553050285033608,0.3
"149",12,21,0.530361042570691,0.3
"150",12,25,0.497272563978937,0.3
"151",12,29,0.473637936413398,0.3
"152",12,33,0.450948693950481,0.3
"153",12,37,0.43204099189805,0.3
"154",12,41,0.415024060050862,0.3
"155",12,45,0.817758113767643,0.3
"156",12,49,0.762925777815593,0.3
"157",13,1,0.708093441863543,0.3
"158",13,5,0.666496497348195,0.3
"159",13,9,0.632462633653819,0.3
"160",13,13,0.599374155062065,0.3
"161",13,17,0.573848757291283,0.3
"162",13,21,0.542651048904771,0.3
"163",13,25,0.516180266031368,0.3
"164",13,29,0.488764098055343,0.3
"165",13,33,0.465129470489804,0.3
"166",13,37,0.447167153539995,0.3
"167",13,41,0.427314066384942,0.3
"168",13,45,0.813976573357157,0.3
"169",13,49,0.777106554354916,0.3
"170",14,1,0.727001143915974,0.3
"171",14,5,0.687294969605869,0.3
"172",14,9,0.635298788961684,0.3
"173",14,13,0.605046465677794,0.3
"174",14,17,0.567231061572932,0.3
"175",14,21,0.536978738289042,0.3
"176",14,25,0.519961806441854,0.3
"177",14,29,0.501054104389423,0.3
"178",14,33,0.477419476823884,0.3
"179",14,37,0.453784849258345,0.3
"180",14,41,0.42636868128232,0.3
"181",14,45,0.821539654178129,0.3
"182",14,49,0.775215784149673,0.3
"183",15,1,0.732673454531704,0.3
"184",15,5,0.689185739811112,0.3
"185",15,9,0.649479565501007,0.3
"186",15,13,0.618281857114496,0.3
"187",15,17,0.588974918933228,0.3
"188",15,21,0.556831825444095,0.3
"189",15,25,0.532251812775934,0.3
"190",15,29,0.502944874594666,0.3
"191",15,33,0.475528706618641,0.3
"192",15,37,0.450003308847859,0.3
"193",15,41,0.42636868128232,0.3
"194",15,45,0.77899732456016,0.3
"195",15,49,0.731728069429082,0.3
"196",16,1,0.694858050426841,0.3
"197",16,5,0.664605727142952,0.3
"198",16,9,0.642861869782656,0.3
"199",16,13,0.620172627319739,0.3
"200",16,17,0.592756459343714,0.3
"201",16,21,0.55399567013623,0.3
"202",16,25,0.520907191544476,0.3
"203",16,29,0.491600253363208,0.3
"204",16,33,0.118173137827694,0.3
"205",16,37,0.112500827211965,0.3
"206",16,41,0.104937746390992,0.3
"207",16,45,0.195694716242661,0.3
"208",16,49,0.18245932480596,0.3
"209",17,1,0.166387778061393,0.3
"210",17,5,0.160715467445664,0.3
"211",17,9,0.180568554600717,0.3
"212",17,13,0.171114703574501,0.3
"213",17,17,0.161660852548286,0.3
"214",17,21,0.15220700152207,0.3
"215",17,25,0.146534690906341,0.3
"216",17,29,0.136135454777504,0.3
"217",17,33,0.134244684572261,0.3
"218",17,37,0.124790833546045,0.3
"219",17,41,0.118173137827694,0.3
"220",17,45,0.217438573602957,0.3
"221",17,49,0.210820877884606,0.3
"222",18,1,0.202312411961012,0.3
"223",18,5,0.188131635421689,0.3
"224",18,9,0.17678701419023,0.3
"225",18,13,0.166387778061393,0.3
"226",18,17,0.157879312137799,0.3
"227",18,21,0.145589305803719,0.3
"228",18,25,0.137080839880125,0.3
"229",18,29,0.132353914367017,0.3
"230",18,33,0.126681603751288,0.3
"231",18,37,0.121009293135559,0.3
"232",18,41,0.117227752725073,0.3
"233",18,45,0.241073201168496,0.3
"234",18,49,0.229728579937037,0.3
"235",19,1,0.215547803397714,0.3
"236",19,5,0.20703933747412,0.3
"237",19,9,0.220274728910822,0.3
"238",19,13,0.206093952371499,0.3
"239",19,17,0.196640101345283,0.3
"240",19,21,0.180568554600717,0.3
"241",19,25,0.168278548266636,0.3
"242",19,29,0.167333163164015,0.3
"243",19,33,0.154097771727313,0.3
"244",19,37,0.145589305803719,0.3
"245",19,41,0.141807765393233,0.3
"246",19,45,0.306304773249383,0.3
"247",19,49,0.285506300991709,0.3
"248",20,1,0.266598598939278,0.3
"249",20,5,0.253363207502576,0.3
"250",20,9,0.258090133015684,0.3
"251",20,13,0.240127816065874,0.3
"252",20,17,0.225947039526551,0.3
"253",20,21,0.218383958705579,0.3
"254",20,25,0.208930107679363,0.3
"255",20,29,0.19474933114004,0.3
"256",20,33,0.189077020524311,0.3
"257",20,37,0.181513939703338,0.3
"258",20,41,0.172060088677123,0.3
"259",20,45,0.326157860404436,0.3
"260",20,49,0.311031698762491,0.3
