"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"77",6,45,0.786560405381132,0.7
"78",6,49,0.73645499494219,0.7
"79",7,1,0.692967280221598,0.7
"80",7,5,0.654206491014115,0.7
"81",7,9,0.648534180398385,0.7
"82",7,13,0.618281857114496,0.7
"83",7,17,0.588974918933228,0.7
"84",7,21,0.547377974417879,0.7
"85",7,25,0.52941565746807,0.7
"86",7,29,0.506726415005152,0.7
"87",7,33,0.479310247029127,0.7
"88",7,37,0.453784849258345,0.7
"89",7,41,0.430150221692807,0.7
"90",7,45,0.871645064617072,0.7
"91",7,49,0.819648883972886,0.7
"92",8,1,0.774270399047052,0.7
"93",8,5,0.727946529018596,0.7
"94",8,9,0.692967280221598,0.7
"95",8,13,0.657988031424601,0.7
"96",8,17,0.618281857114496,0.7
"97",8,21,0.581411838112255,0.7
"98",8,25,0.550214129725744,0.7
"99",8,29,0.519016421339233,0.7
"100",8,33,0.496327178876315,0.7
"101",8,37,0.477419476823884,0.7
"102",8,41,0.454730234360967,0.7
"103",8,45,0.84611966684629,0.7
"104",8,49,0.802631952125698,0.7
"105",9,1,0.755362696994621,0.7
"106",9,5,0.709038826966165,0.7
"107",9,9,0.690131124913734,0.7
"108",9,13,0.643807254885278,0.7
"109",9,17,0.607882620985658,0.7
"110",9,21,0.583302608317498,0.7
"111",9,25,0.555886440341473,0.7
"112",9,29,0.533197197878556,0.7
"113",9,33,0.512398725620882,0.7
"114",9,37,0.479310247029127,0.7
"115",9,41,0.455675619463588,0.7
"116",9,45,0.829102734999102,0.7
"117",9,49,0.792232715996861,0.7
"118",10,1,0.754417311891999,0.7
"119",10,5,0.721328833300245,0.7
"120",10,9,0.691076510016355,0.7
"121",10,13,0.657042646321979,0.7
"122",10,17,0.616391086909252,0.7
"123",10,21,0.588974918933228,0.7
"124",10,25,0.557777210546716,0.7
"125",10,29,0.533197197878556,0.7
"126",10,33,0.500108719286801,0.7
"127",10,37,0.470801781105533,0.7
"128",10,41,0.447167153539995,0.7
"129",10,45,0.826266579691237,0.7
"130",10,49,0.776161169252295,0.7
"131",11,1,0.741181920455298,0.7
"132",11,5,0.68162265899014,0.7
"133",11,9,0.643807254885278,0.7
"134",11,13,0.616391086909252,0.7
"135",11,17,0.595592614651578,0.7
"136",11,21,0.564394906265067,0.7
"137",11,25,0.548323359520501,0.7
"138",11,29,0.52941565746807,0.7
"139",11,33,0.501999489492045,0.7
"140",11,37,0.477419476823884,0.7
"141",11,41,0.455675619463588,0.7
"142",11,45,0.807358877638806,0.7
"143",11,49,0.765761933123458,0.7
"144",12,1,0.725110373710731,0.7
"145",12,5,0.685404199400626,0.7
"146",12,9,0.679731888784897,0.7
"147",12,13,0.654206491014115,0.7
"148",12,17,0.616391086909252,0.7
"149",12,21,0.590865689138471,0.7
"150",12,25,0.568176446675553,0.7
"151",12,29,0.544541819110014,0.7
"152",12,33,0.51145334051826,0.7
"153",12,37,0.484982557644857,0.7
"154",12,41,0.466074855592426,0.7
"155",12,45,0.849901207256776,0.7
"156",12,49,0.802631952125698,0.7
"157",13,1,0.759144237405107,0.7
"158",13,5,0.726055758813353,0.7
"159",13,9,0.691076510016355,0.7
"160",13,13,0.649479565501007,0.7
"161",13,17,0.613554931601388,0.7
"162",13,21,0.593701844446335,0.7
"163",13,25,0.557777210546716,0.7
"164",13,29,0.535087968083799,0.7
"165",13,33,0.507671800107774,0.7
"166",13,37,0.480255632131749,0.7
"167",13,41,0.450948693950481,0.7
"168",13,45,0.845174281743668,0.7
"169",13,49,0.796959641509969,0.7
"170",14,1,0.758198852302485,0.7
"171",14,5,0.71849267799238,0.7
"172",14,9,0.658933416527222,0.7
"173",14,13,0.622063397524982,0.7
"174",14,17,0.5965379997542,0.7
"175",14,21,0.568176446675553,0.7
"176",14,25,0.540760278699528,0.7
"177",14,29,0.519961806441854,0.7
"178",14,33,0.4868733278501,0.7
"179",14,37,0.467965625797669,0.7
"180",14,41,0.435822532308536,0.7
"181",14,45,0.788451175586375,0.7
"182",14,49,0.73078268432646,0.7
"183",15,1,0.696748820632085,0.7
"184",15,5,0.660824186732465,0.7
"185",15,9,0.635298788961684,0.7
"186",15,13,0.606937235883037,0.7
"187",15,17,0.582357223214877,0.7
"188",15,21,0.552104899930987,0.7
"189",15,25,0.527524887262827,0.7
"190",15,29,0.501054104389423,0.7
"191",15,33,0.470801781105533,0.7
"192",15,37,0.448112538642616,0.7
"193",15,41,0.43204099189805,0.7
"194",15,45,0.792232715996861,0.7
"195",15,49,0.74874500127627,0.7
"196",16,1,0.715656522684516,0.7
"197",16,5,0.671223422861303,0.7
"198",16,9,0.644752639987899,0.7
"199",16,13,0.612609546498766,0.7
"200",16,17,0.580466453009634,0.7
"201",16,21,0.539814893596907,0.7
"202",16,25,0.510507955415639,0.7
"203",16,29,0.487818712952721,0.7
"204",16,33,0.0141807765393233,0.7
"205",16,37,0.0113446212314586,0.7
"206",16,41,0.0103992361288371,0.7
"207",16,45,0.0103992361288371,0.7
"208",16,49,0.0103992361288371,0.7
"209",17,1,0.0103992361288371,0.7
"210",17,5,0.00945385102621553,0.7
"211",17,9,0.0472692551310776,0.7
"212",17,13,0.0482146402336992,0.7
"213",17,17,0.0415969445153483,0.7
"214",17,21,0.0397061743101052,0.7
"215",17,25,0.0387607892074837,0.7
"216",17,29,0.0368700190022406,0.7
"217",17,33,0.0349792487969975,0.7
"218",17,37,0.0311977083865112,0.7
"219",17,41,0.0311977083865112,0.7
"220",17,45,0.0482146402336992,0.7
"221",17,49,0.0472692551310776,0.7
"222",18,1,0.0434877147205914,0.7
"223",18,5,0.0378154041048621,0.7
"224",18,9,0.0794123486202104,0.7
"225",18,13,0.0737400380044811,0.7
"226",18,17,0.0671223422861303,0.7
"227",18,21,0.0623954167730225,0.7
"228",18,25,0.0605046465677794,0.7
"229",18,29,0.0557777210546716,0.7
"230",18,33,0.0548323359520501,0.7
"231",18,37,0.0548323359520501,0.7
"232",18,41,0.0510507955415639,0.7
"233",18,45,0.0926477400569122,0.7
"234",18,49,0.0860300443385613,0.7
"235",19,1,0.0831938890306967,0.7
"236",19,5,0.0784669635175889,0.7
"237",19,9,0.0926477400569122,0.7
"238",19,13,0.0935931251595337,0.7
"239",19,17,0.0917023549542906,0.7
"240",19,21,0.0898115847490475,0.7
"241",19,25,0.0841392741333182,0.7
"242",19,29,0.0794123486202104,0.7
"243",19,33,0.0737400380044811,0.7
"244",19,37,0.0680677273887518,0.7
"245",19,41,0.0671223422861303,0.7
"246",19,45,0.114391597417208,0.7
"247",19,49,0.106828516596235,0.7
"248",20,1,0.101156205980506,0.7
"249",20,5,0.0945385102621553,0.7
"250",20,9,0.130463144161774,0.7
"251",20,13,0.122900063340802,0.7
"252",20,17,0.118173137827694,0.7
"253",20,21,0.113446212314586,0.7
"254",20,25,0.110610057006722,0.7
"255",20,29,0.1096646719041,0.7
"256",20,33,0.103992361288371,0.7
"257",20,37,0.102101591083128,0.7
"258",20,41,0.0983200506726415,0.7
"259",20,45,0.214602418295093,0.7
"260",20,49,0.204203182166255,0.7
