"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"61",5,33,0.446221768437373,0.7
"62",5,37,0.427314066384942,0.7
"63",5,41,0.402734053716782,0.7
"64",5,45,0.74874500127627,0.7
"65",5,49,0.702421131247814,0.7
"66",6,1,0.670278037758681,0.7
"67",6,5,0.629626478345954,0.7
"68",6,9,0.599374155062065,0.7
"69",6,13,0.579521067907012,0.7
"70",6,17,0.536033353186421,0.7
"71",6,21,0.502944874594666,0.7
"72",6,25,0.480255632131749,0.7
"73",6,29,0.452839464155724,0.7
"74",6,33,0.43204099189805,0.7
"75",6,37,0.411242519640376,0.7
"76",6,41,0.394225587793188,0.7
"77",6,45,0.835720430717453,0.7
"78",6,49,0.790341945791618,0.7
"79",7,1,0.745908845968405,0.7
"80",7,5,0.701475746145192,0.7
"81",7,9,0.652315720808871,0.7
"82",7,13,0.627735708140711,0.7
"83",7,17,0.58424799342012,0.7
"84",7,21,0.559667980751959,0.7
"85",7,25,0.531306427673313,0.7
"86",7,29,0.502944874594666,0.7
"87",7,33,0.46891101090029,0.7
"88",7,37,0.434877147205914,0.7
"89",7,41,0.41407867494824,0.7
"90",7,45,0.848010437051533,0.7
"91",7,49,0.793178101099483,0.7
"92",8,1,0.733618839634325,0.7
"93",8,5,0.692967280221598,0.7
"94",8,9,0.646643410193142,0.7
"95",8,13,0.609773391190902,0.7
"96",8,17,0.575739527496526,0.7
"97",8,21,0.549268744623122,0.7
"98",8,25,0.519016421339233,0.7
"99",8,29,0.488764098055343,0.7
"100",8,33,0.461347930079318,0.7
"101",8,37,0.434877147205914,0.7
"102",8,41,0.417860215358726,0.7
"103",8,45,0.776161169252295,0.7
"104",8,49,0.735509609839568,0.7
"105",9,1,0.688240354708491,0.7
"106",9,5,0.649479565501007,0.7
"107",9,9,0.627735708140711,0.7
"108",9,13,0.590865689138471,0.7
"109",9,17,0.560613365854581,0.7
"110",9,21,0.536978738289042,0.7
"111",9,25,0.514289495826125,0.7
"112",9,29,0.490654868260586,0.7
"113",9,33,0.464184085387182,0.7
"114",9,37,0.441494842924265,0.7
"115",9,41,0.418805600461348,0.7
"116",9,45,0.832884275409588,0.7
"117",9,49,0.792232715996861,0.7
"118",10,1,0.73078268432646,0.7
"119",10,5,0.688240354708491,0.7
"120",10,9,0.635298788961684,0.7
"121",10,13,0.5965379997542,0.7
"122",10,17,0.563449521162446,0.7
"123",10,21,0.52941565746807,0.7
"124",10,25,0.497272563978937,0.7
"125",10,29,0.476474091721263,0.7
"126",10,33,0.454730234360967,0.7
"127",10,37,0.42636868128232,0.7
"128",10,41,0.406515594127268,0.7
"129",10,45,0.789396560688997,0.7
"130",10,49,0.738345765147433,0.7
"131",11,1,0.686349584503247,0.7
"132",11,5,0.657988031424601,0.7
"133",11,9,0.617336472011874,0.7
"134",11,13,0.604101080575172,0.7
"135",11,17,0.573848757291283,0.7
"136",11,21,0.536033353186421,0.7
"137",11,25,0.508617185210395,0.7
"138",11,29,0.487818712952721,0.7
"139",11,33,0.465129470489804,0.7
"140",11,37,0.439604072719022,0.7
"141",11,41,0.423532525974456,0.7
"142",11,45,0.814921958459779,0.7
"143",11,49,0.769543473533944,0.7
"144",12,1,0.712820367376651,0.7
"145",12,5,0.673114193066546,0.7
"146",12,9,0.640025714474791,0.7
"147",12,13,0.602210310369929,0.7
"148",12,17,0.569121831778175,0.7
"149",12,21,0.532251812775934,0.7
"150",12,25,0.503890259697288,0.7
"151",12,29,0.462293315181939,0.7
"152",12,33,0.438658687616401,0.7
"153",12,37,0.413133289845619,0.7
"154",12,41,0.38949866228008,0.7
"155",12,45,0.777106554354916,0.7
"156",12,49,0.732673454531704,0.7
"157",13,1,0.699584975939949,0.7
"158",13,5,0.664605727142952,0.7
"159",13,9,0.652315720808871,0.7
"160",13,13,0.616391086909252,0.7
"161",13,17,0.585193378522741,0.7
"162",13,21,0.537924123391664,0.7
"163",13,25,0.513344110723503,0.7
"164",13,29,0.487818712952721,0.7
"165",13,33,0.466074855592426,0.7
"166",13,37,0.446221768437373,0.7
"167",13,41,0.431095606795428,0.7
"168",13,45,0.800741181920455,0.7
"169",13,49,0.745908845968405,0.7
"170",14,1,0.705257286555678,0.7
"171",14,5,0.662714956937709,0.7
"172",14,9,0.613554931601388,0.7
"173",14,13,0.565340291367689,0.7
"174",14,17,0.533197197878556,0.7
"175",14,21,0.509562570313017,0.7
"176",14,25,0.489709483157964,0.7
"177",14,29,0.469856396002912,0.7
"178",14,33,0.450003308847859,0.7
"179",14,37,0.430150221692807,0.7
"180",14,41,0.410297134537754,0.7
"181",14,45,0.79128733089424,0.7
"182",14,49,0.750635771481513,0.7
"183",15,1,0.715656522684516,0.7
"184",15,5,0.679731888784897,0.7
"185",15,9,0.628681093243333,0.7
"186",15,13,0.604101080575172,0.7
"187",15,17,0.575739527496526,0.7
"188",15,21,0.542651048904771,0.7
"189",15,25,0.518071036236611,0.7
"190",15,29,0.498217949081558,0.7
"191",15,33,0.475528706618641,0.7
"192",15,37,0.453784849258345,0.7
"193",15,41,0.429204836590185,0.7
"194",15,45,0.808304262741428,0.7
"195",15,49,0.768598088431322,0.7
"196",16,1,0.711874982274029,0.7
"197",16,5,0.67595034837441,0.7
"198",16,9,0.646643410193142,0.7
"199",16,13,0.613554931601388,0.7
"200",16,17,0.585193378522741,0.7
"201",16,21,0.561558750957202,0.7
"202",16,25,0.534142582981177,0.7
"203",16,29,0.505781029902531,0.7
"204",16,33,0.0141807765393233,0.7
"205",16,37,0.0103992361288371,0.7
"206",16,41,0.0103992361288371,0.7
"207",16,45,0.0160715467445664,0.7
"208",16,49,0.0160715467445664,0.7
"209",17,1,0.0151261616419448,0.7
"210",17,5,0.0141807765393233,0.7
"211",17,9,0.0491600253363208,0.7
"212",17,13,0.0491600253363208,0.7
"213",17,17,0.0463238700284561,0.7
"214",17,21,0.0453784849258345,0.7
"215",17,25,0.0434877147205914,0.7
"216",17,29,0.0387607892074837,0.7
"217",17,33,0.0378154041048621,0.7
"218",17,37,0.0368700190022406,0.7
"219",17,41,0.0349792487969975,0.7
"220",17,45,0.0463238700284561,0.7
"221",17,49,0.0434877147205914,0.7
"222",18,1,0.0425423296179699,0.7
"223",18,5,0.0415969445153483,0.7
"224",18,9,0.0652315720808871,0.7
"225",18,13,0.0595592614651578,0.7
"226",18,17,0.0557777210546716,0.7
"227",18,21,0.0538869508494285,0.7
"228",18,25,0.052941565746807,0.7
"229",18,29,0.0519961806441854,0.7
"230",18,33,0.0472692551310776,0.7
"231",18,37,0.0463238700284561,0.7
"232",18,41,0.0463238700284561,0.7
"233",18,45,0.0699584975939949,0.7
"234",18,49,0.063340801875644,0.7
"235",19,1,0.0623954167730225,0.7
"236",19,5,0.0605046465677794,0.7
"237",19,9,0.0898115847490475,0.7
"238",19,13,0.0917023549542906,0.7
"239",19,17,0.0879208145438044,0.7
"240",19,21,0.0860300443385613,0.7
"241",19,25,0.0822485039280751,0.7
"242",19,29,0.0813031188254535,0.7
"243",19,33,0.0794123486202104,0.7
"244",19,37,0.0737400380044811,0.7
"245",19,41,0.0699584975939949,0.7
"246",19,45,0.128572373956531,0.7
"247",19,49,0.12195467823818,0.7
"248",20,1,0.113446212314586,0.7
"249",20,5,0.107773901698857,0.7
"250",20,9,0.131408529264396,0.7
"251",20,13,0.125736218648667,0.7
"252",20,17,0.12195467823818,0.7
"253",20,21,0.114391597417208,0.7
"254",20,25,0.103046976185749,0.7
"255",20,29,0.100210820877885,0.7
"256",20,33,0.0945385102621553,0.7
"257",20,37,0.0907569698516691,0.7
"258",20,41,0.0860300443385613,0.7
"259",20,45,0.153152386624692,0.7
"260",20,49,0.145589305803719,0.7
