"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"1",1,1,1.01628898531817,0.5
"2",1,5,0.98603666203428,0.5
"3",1,9,0.959565879160876,0.5
"4",1,13,0.916078164440285,0.5
"5",1,17,0.884880456053774,0.5
"6",1,21,0.855573517872505,0.5
"7",1,25,0.819648883972886,0.5
"8",1,29,0.780888094765403,0.5
"9",1,33,0.74874500127627,0.5
"10",1,37,0.710929597171408,0.5
"11",1,41,0.679731888784897,0.5
"12",1,45,1.07679363188595,0.5
"13",1,49,1.00305359388147,0.5
"14",2,1,0.94349433241631,0.5
"15",2,5,0.885825841156395,0.5
"16",2,9,0.856518902975127,0.5
"17",2,13,0.793178101099483,0.5
"18",2,17,0.740236535352676,0.5
"19",2,21,0.699584975939949,0.5
"20",2,25,0.644752639987899,0.5
"21",2,29,0.588029533830606,0.5
"22",2,33,0.552104899930987,0.5
"23",2,37,0.527524887262827,0.5
"24",2,41,0.488764098055343,0.5
"25",2,45,0.899061232593097,0.5
"26",2,49,0.840447356230561,0.5
"27",3,1,0.784669635175889,0.5
"28",3,5,0.733618839634325,0.5
"29",3,9,0.686349584503247,0.5
"30",3,13,0.638134944269548,0.5
"31",3,17,0.597483384856821,0.5
"32",3,21,0.558722595649338,0.5
"33",3,25,0.522797961749719,0.5
"34",3,29,0.48120101723437,0.5
"35",3,33,0.466074855592426,0.5
"36",3,37,0.448112538642616,0.5
"37",3,41,0.433931762103293,0.5
"38",3,45,0.834775045614831,0.5
"39",3,49,0.786560405381132,0.5
"40",4,1,0.738345765147433,0.5
"41",4,5,0.7062026716583,0.5
"42",4,9,0.677841118579653,0.5
"43",4,13,0.641916484680034,0.5
"44",4,17,0.613554931601388,0.5
"45",4,21,0.588974918933228,0.5
"46",4,25,0.562504136059824,0.5
"47",4,29,0.544541819110014,0.5
"48",4,33,0.519016421339233,0.5
"49",4,37,0.492545638465829,0.5
"50",4,41,0.477419476823884,0.5
"51",4,45,0.892443536874746,0.5
"52",4,49,0.845174281743668,0.5
"53",5,1,0.804522722330942,0.5
"54",5,5,0.755362696994621,0.5
"55",5,9,0.68162265899014,0.5
"56",5,13,0.646643410193142,0.5
"57",5,17,0.619227242217117,0.5
"58",5,21,0.586138763625363,0.5
"59",5,25,0.558722595649338,0.5
"60",5,29,0.537924123391664,0.5
"61",5,33,0.521852576647097,0.5
"62",5,37,0.490654868260586,0.5
"63",5,41,0.467965625797669,0.5
"64",5,45,0.856518902975127,0.5
"65",5,49,0.806413492536185,0.5
"66",6,1,0.758198852302485,0.5
"67",6,5,0.717547292889759,0.5
"68",6,9,0.683513429195383,0.5
"69",6,13,0.63340801875644,0.5
"70",6,17,0.605991850780415,0.5
"71",6,21,0.571012601983418,0.5
"72",6,25,0.540760278699528,0.5
"73",6,29,0.52941565746807,0.5
"74",6,33,0.501054104389423,0.5
"75",6,37,0.461347930079318,0.5
"76",6,41,0.439604072719022,0.5
"77",6,45,0.851791977462019,0.5
"78",6,49,0.793178101099483,0.5
"79",7,1,0.759144237405107,0.5
"80",7,5,0.719438063095002,0.5
"81",7,9,0.675004963271789,0.5
"82",7,13,0.636244174064305,0.5
"83",7,17,0.597483384856821,0.5
"84",7,21,0.574794142393904,0.5
"85",7,25,0.545487204212636,0.5
"86",7,29,0.518071036236611,0.5
"87",7,33,0.4868733278501,0.5
"88",7,37,0.465129470489804,0.5
"89",7,41,0.442440228026887,0.5
"90",7,45,0.824375809485994,0.5
"91",7,49,0.776161169252295,0.5
"92",8,1,0.732673454531704,0.5
"93",8,5,0.685404199400626,0.5
"94",8,9,0.630571863448576,0.5
"95",8,13,0.603155695472551,0.5
"96",8,17,0.574794142393904,0.5
"97",8,21,0.542651048904771,0.5
"98",8,25,0.521852576647097,0.5
"99",8,29,0.498217949081558,0.5
"100",8,33,0.477419476823884,0.5
"101",8,37,0.450003308847859,0.5
"102",8,41,0.431095606795428,0.5
"103",8,45,0.826266579691237,0.5
"104",8,49,0.788451175586375,0.5
"105",9,1,0.739291150250054,0.5
"106",9,5,0.714711137581894,0.5
"107",9,9,0.679731888784897,0.5
"108",9,13,0.653261105911493,0.5
"109",9,17,0.611664161396145,0.5
"110",9,21,0.576684912599147,0.5
"111",9,25,0.543596434007393,0.5
"112",9,29,0.512398725620882,0.5
"113",9,33,0.489709483157964,0.5
"114",9,37,0.463238700284561,0.5
"115",9,41,0.437713302513779,0.5
"116",9,45,0.827211964793859,0.5
"117",9,49,0.780888094765403,0.5
"118",10,1,0.732673454531704,0.5
"119",10,5,0.690131124913734,0.5
"120",10,9,0.637189559166927,0.5
"121",10,13,0.5965379997542,0.5
"122",10,17,0.571012601983418,0.5
"123",10,21,0.550214129725744,0.5
"124",10,25,0.527524887262827,0.5
"125",10,29,0.512398725620882,0.5
"126",10,33,0.4868733278501,0.5
"127",10,37,0.462293315181939,0.5
"128",10,41,0.43204099189805,0.5
"129",10,45,0.793178101099483,0.5
"130",10,49,0.741181920455298,0.5
"131",11,1,0.702421131247814,0.5
"132",11,5,0.669332652656059,0.5
"133",11,9,0.667441882450816,0.5
"134",11,13,0.638134944269548,0.5
"135",11,17,0.605991850780415,0.5
"136",11,21,0.583302608317498,0.5
"137",11,25,0.563449521162446,0.5
"138",11,29,0.54170566380215,0.5
"139",11,33,0.509562570313017,0.5
"140",11,37,0.494436408671072,0.5
"141",11,41,0.471747166208155,0.5
"142",11,45,0.854628132769884,0.5
"143",11,49,0.808304262741428,0.5
"144",12,1,0.762925777815593,0.5
"145",12,5,0.725110373710731,0.5
"146",12,9,0.714711137581894,0.5
"147",12,13,0.672168807963924,0.5
"148",12,17,0.646643410193142,0.5
"149",12,21,0.623954167730225,0.5
"150",12,25,0.603155695472551,0.5
"151",12,29,0.573848757291283,0.5
"152",12,33,0.550214129725744,0.5
"153",12,37,0.518071036236611,0.5
"154",12,41,0.498217949081558,0.5
"155",12,45,0.879208145438044,0.5
"156",12,49,0.820594269075508,0.5
"157",13,1,0.769543473533944,0.5
"158",13,5,0.728891914121217,0.5
"159",13,9,0.691076510016355,0.5
"160",13,13,0.652315720808871,0.5
"161",13,17,0.622063397524982,0.5
"162",13,21,0.574794142393904,0.5
"163",13,25,0.552104899930987,0.5
"164",13,29,0.530361042570691,0.5
"165",13,33,0.502944874594666,0.5
"166",13,37,0.480255632131749,0.5
"167",13,41,0.454730234360967,0.5
"168",13,45,0.811140418049292,0.5
"169",13,49,0.760089622507728,0.5
"170",14,1,0.713765752479272,0.5
"171",14,5,0.676895733477032,0.5
"172",14,9,0.652315720808871,0.5
"173",14,13,0.614500316704009,0.5
"174",14,17,0.575739527496526,0.5
"175",14,21,0.553050285033608,0.5
"176",14,25,0.526579502160205,0.5
"177",14,29,0.497272563978937,0.5
"178",14,33,0.46891101090029,0.5
"179",14,37,0.44433099823213,0.5
"180",14,41,0.425423296179699,0.5
"181",14,45,0.853682747667262,0.5
"182",14,49,0.810195032946671,0.5
"183",15,1,0.766707318226079,0.5
"184",15,5,0.726055758813353,0.5
"185",15,9,0.68162265899014,0.5
"186",15,13,0.640025714474791,0.5
"187",15,17,0.607882620985658,0.5
"188",15,21,0.57195798708604,0.5
"189",15,25,0.54170566380215,0.5
"190",15,29,0.517125651133989,0.5
"191",15,33,0.485927942747478,0.5
"192",15,37,0.466074855592426,0.5
"193",15,41,0.438658687616401,0.5
"194",15,45,0.836665815820074,0.5
"195",15,49,0.783724250073267,0.5
"196",16,1,0.739291150250054,0.5
"197",16,5,0.705257286555678,0.5
"198",16,9,0.687294969605869,0.5
"199",16,13,0.652315720808871,0.5
"200",16,17,0.620172627319739,0.5
"201",16,21,0.595592614651578,0.5
"202",16,25,0.556831825444095,0.5
"203",16,29,0.535087968083799,0.5
"204",16,33,0.0330884785917544,0.5
"205",16,37,0.0302523232838897,0.5
"206",16,41,0.0283615530786466,0.5
"207",16,45,0.0387607892074837,0.5
"208",16,49,0.0349792487969975,0.5
"209",17,1,0.0330884785917544,0.5
"210",17,5,0.0311977083865112,0.5
"211",17,9,0.0699584975939949,0.5
"212",17,13,0.0652315720808871,0.5
"213",17,17,0.063340801875644,0.5
"214",17,21,0.0586138763625363,0.5
"215",17,25,0.052941565746807,0.5
"216",17,29,0.0482146402336992,0.5
"217",17,33,0.0434877147205914,0.5
"218",17,37,0.0434877147205914,0.5
"219",17,41,0.0415969445153483,0.5
"220",17,45,0.0831938890306967,0.5
"221",17,49,0.080357733722832,0.5
"222",18,1,0.0746854231071027,0.5
"223",18,5,0.0699584975939949,0.5
"224",18,9,0.0973746655700199,0.5
"225",18,13,0.101156205980506,0.5
"226",18,17,0.0879208145438044,0.5
"227",18,21,0.0860300443385613,0.5
"228",18,25,0.0813031188254535,0.5
"229",18,29,0.0746854231071027,0.5
"230",18,33,0.0737400380044811,0.5
"231",18,37,0.0756308082097242,0.5
"232",18,41,0.0727946529018596,0.5
"233",18,45,0.126681603751288,0.5
"234",18,49,0.119118522930316,0.5
"235",19,1,0.116282367622451,0.5
"236",19,5,0.114391597417208,0.5
"237",19,9,0.141807765393233,0.5
"238",19,13,0.140862380290611,0.5
"239",19,17,0.130463144161774,0.5
"240",19,21,0.120063908032937,0.5
"241",19,25,0.110610057006722,0.5
"242",19,29,0.107773901698857,0.5
"243",19,33,0.103992361288371,0.5
"244",19,37,0.0992654357752631,0.5
"245",19,41,0.0954838953647768,0.5
"246",19,45,0.204203182166255,0.5
"247",19,49,0.191913175832175,0.5
"248",20,1,0.18245932480596,0.5
"249",20,5,0.177732399292852,0.5
"250",20,9,0.190022405626932,0.5
"251",20,13,0.186240865216446,0.5
"252",20,17,0.173950858882366,0.5
"253",20,21,0.166387778061393,0.5
"254",20,25,0.159770082343042,0.5
"255",20,29,0.153152386624692,0.5
"256",20,33,0.150316231316827,0.5
"257",20,37,0.144643920701098,0.5
"258",20,41,0.135190069674882,0.5
"259",20,45,0.272270909555007,0.5
"260",20,49,0.254308592605198,0.5
