"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"1",1,1,0.963347419571362,0.7
"2",1,5,0.93120432608223,0.7
"3",1,9,0.892443536874746,0.7
"4",1,13,0.869754294411829,0.7
"5",1,17,0.831938890306967,0.7
"6",1,21,0.796014256407348,0.7
"7",1,25,0.761980392712972,0.7
"8",1,29,0.73078268432646,0.7
"9",1,33,0.697694205734706,0.7
"10",1,37,0.662714956937709,0.7
"11",1,41,0.625844937935468,0.7
"12",1,45,0.973746655700199,0.7
"13",1,49,0.910405853824555,0.7
"14",2,1,0.843283511538425,0.7
"15",2,5,0.79128733089424,0.7
"16",2,9,0.77899732456016,0.7
"17",2,13,0.725110373710731,0.7
"18",2,17,0.698639590837328,0.7
"19",2,21,0.655151876116736,0.7
"20",2,25,0.602210310369929,0.7
"21",2,29,0.568176446675553,0.7
"22",2,33,0.536033353186421,0.7
"23",2,37,0.510507955415639,0.7
"24",2,41,0.485927942747478,0.7
"25",2,45,0.836665815820074,0.7
"26",2,49,0.777106554354916,0.7
"27",3,1,0.721328833300245,0.7
"28",3,5,0.670278037758681,0.7
"29",3,9,0.644752639987899,0.7
"30",3,13,0.605046465677794,0.7
"31",3,17,0.558722595649338,0.7
"32",3,21,0.531306427673313,0.7
"33",3,25,0.495381793773694,0.7
"34",3,29,0.465129470489804,0.7
"35",3,33,0.445276383334751,0.7
"36",3,37,0.42636868128232,0.7
"37",3,41,0.413133289845619,0.7
"38",3,45,0.834775045614831,0.7
"39",3,49,0.793178101099483,0.7
"40",4,1,0.757253467199864,0.7
"41",4,5,0.721328833300245,0.7
"42",4,9,0.658933416527222,0.7
"43",4,13,0.616391086909252,0.7
"44",4,17,0.585193378522741,0.7
"45",4,21,0.559667980751959,0.7
"46",4,25,0.534142582981177,0.7
"47",4,29,0.509562570313017,0.7
"48",4,33,0.484037172542235,0.7
"49",4,37,0.464184085387182,0.7
"50",4,41,0.44433099823213,0.7
"51",4,45,0.844228896641047,0.7
"52",4,49,0.794123486202104,0.7
"53",5,1,0.746854231071027,0.7
"54",5,5,0.712820367376651,0.7
"55",5,9,0.676895733477032,0.7
"56",5,13,0.63908032937217,0.7
"57",5,17,0.604101080575172,0.7
"58",5,21,0.563449521162446,0.7
"59",5,25,0.538869508494285,0.7
"60",5,29,0.515234880928746,0.7
"61",5,33,0.484982557644857,0.7
"62",5,37,0.462293315181939,0.7
"63",5,41,0.429204836590185,0.7
"64",5,45,0.78561502027851,0.7
"65",5,49,0.749690386378891,0.7
"66",6,1,0.713765752479272,0.7
"67",6,5,0.684458814298004,0.7
"68",6,9,0.650424950603628,0.7
"69",6,13,0.60882800608828,0.7
"70",6,17,0.588029533830606,0.7
"71",6,21,0.559667980751959,0.7
"72",6,25,0.528470272365448,0.7
"73",6,29,0.501999489492045,0.7
"74",6,33,0.47458332151602,0.7
"75",6,37,0.455675619463588,0.7
"76",6,41,0.428259451487563,0.7
"77",6,45,0.8158673435624,0.7
"78",6,49,0.784669635175889,0.7
"79",7,1,0.73645499494219,0.7
"80",7,5,0.700530361042571,0.7
"81",7,9,0.646643410193142,0.7
"82",7,13,0.618281857114496,0.7
"83",7,17,0.588974918933228,0.7
"84",7,21,0.56628567647031,0.7
"85",7,25,0.536978738289042,0.7
"86",7,29,0.505781029902531,0.7
"87",7,33,0.478364861926506,0.7
"88",7,37,0.450948693950481,0.7
"89",7,41,0.429204836590185,0.7
"90",7,45,0.85840967318037,0.7
"91",7,49,0.809249647844049,0.7
"92",8,1,0.766707318226079,0.7
"93",8,5,0.727001143915974,0.7
"94",8,9,0.680677273887518,0.7
"95",8,13,0.63340801875644,0.7
"96",8,17,0.599374155062065,0.7
"97",8,21,0.57195798708604,0.7
"98",8,25,0.545487204212636,0.7
"99",8,29,0.513344110723503,0.7
"100",8,33,0.490654868260586,0.7
"101",8,37,0.46891101090029,0.7
"102",8,41,0.440549457821644,0.7
"103",8,45,0.87069967951445,0.7
"104",8,49,0.823430424383373,0.7
"105",9,1,0.778051939457538,0.7
"106",9,5,0.73078268432646,0.7
"107",9,9,0.690131124913734,0.7
"108",9,13,0.653261105911493,0.7
"109",9,17,0.615445701806631,0.7
"110",9,21,0.574794142393904,0.7
"111",9,25,0.546432589315258,0.7
"112",9,29,0.521852576647097,0.7
"113",9,33,0.495381793773694,0.7
"114",9,37,0.472692551310776,0.7
"115",9,41,0.448112538642616,0.7
"116",9,45,0.839501971127939,0.7
"117",9,49,0.795068871304726,0.7
"118",10,1,0.749690386378891,0.7
"119",10,5,0.709038826966165,0.7
"120",10,9,0.676895733477032,0.7
"121",10,13,0.625844937935468,0.7
"122",10,17,0.592756459343714,0.7
"123",10,21,0.557777210546716,0.7
"124",10,25,0.533197197878556,0.7
"125",10,29,0.508617185210395,0.7
"126",10,33,0.484037172542235,0.7
"127",10,37,0.460402544976696,0.7
"128",10,41,0.440549457821644,0.7
"129",10,45,0.805468107433563,0.7
"130",10,49,0.771434243739187,0.7
"131",11,1,0.73645499494219,0.7
"132",11,5,0.703366516350435,0.7
"133",11,9,0.640025714474791,0.7
"134",11,13,0.607882620985658,0.7
"135",11,17,0.57857568280439,0.7
"136",11,21,0.547377974417879,0.7
"137",11,25,0.522797961749719,0.7
"138",11,29,0.491600253363208,0.7
"139",11,33,0.463238700284561,0.7
"140",11,37,0.438658687616401,0.7
"141",11,41,0.410297134537754,0.7
"142",11,45,0.778051939457538,0.7
"143",11,49,0.727946529018596,0.7
"144",12,1,0.677841118579653,0.7
"145",12,5,0.642861869782656,0.7
"146",12,9,0.635298788961684,0.7
"147",12,13,0.616391086909252,0.7
"148",12,17,0.577630297701769,0.7
"149",12,21,0.543596434007393,0.7
"150",12,25,0.504835644799909,0.7
"151",12,29,0.480255632131749,0.7
"152",12,33,0.458511774771453,0.7
"153",12,37,0.432986377000671,0.7
"154",12,41,0.406515594127268,0.7
"155",12,45,0.765761933123458,0.7
"156",12,49,0.727001143915974,0.7
"157",13,1,0.686349584503247,0.7
"158",13,5,0.643807254885278,0.7
"159",13,9,0.620172627319739,0.7
"160",13,13,0.597483384856821,0.7
"161",13,17,0.570067216880796,0.7
"162",13,21,0.532251812775934,0.7
"163",13,25,0.501999489492045,0.7
"164",13,29,0.480255632131749,0.7
"165",13,33,0.452839464155724,0.7
"166",13,37,0.436767917411157,0.7
"167",13,41,0.415969445153483,0.7
"168",13,45,0.820594269075508,0.7
"169",13,49,0.77332501394443,0.7
"170",14,1,0.727001143915974,0.7
"171",14,5,0.687294969605869,0.7
"172",14,9,0.649479565501007,0.7
"173",14,13,0.622063397524982,0.7
"174",14,17,0.593701844446335,0.7
"175",14,21,0.560613365854581,0.7
"176",14,25,0.540760278699528,0.7
"177",14,29,0.513344110723503,0.7
"178",14,33,0.487818712952721,0.7
"179",14,37,0.467965625797669,0.7
"180",14,41,0.448112538642616,0.7
"181",14,45,0.822485039280751,0.7
"182",14,49,0.772379628841809,0.7
"183",15,1,0.731728069429082,0.7
"184",15,5,0.690131124913734,0.7
"185",15,9,0.653261105911493,0.7
"186",15,13,0.625844937935468,0.7
"187",15,17,0.591811074241092,0.7
"188",15,21,0.559667980751959,0.7
"189",15,25,0.534142582981177,0.7
"190",15,29,0.510507955415639,0.7
"191",15,33,0.48120101723437,0.7
"192",15,37,0.462293315181939,0.7
"193",15,41,0.446221768437373,0.7
"194",15,45,0.848010437051533,0.7
"195",15,49,0.796959641509969,0.7
"196",16,1,0.758198852302485,0.7
"197",16,5,0.717547292889759,0.7
"198",16,9,0.69391266532422,0.7
"199",16,13,0.657988031424601,0.7
"200",16,17,0.631517248551197,0.7
"201",16,21,0.592756459343714,0.7
"202",16,25,0.56628567647031,0.7
"203",16,29,0.539814893596907,0.7
"204",16,33,0.0245800126681604,0.7
"205",16,37,0.0245800126681604,0.7
"206",16,41,0.0226892424629173,0.7
"207",16,45,0.0368700190022406,0.7
"208",16,49,0.035924633899619,0.7
"209",17,1,0.0321430934891328,0.7
"210",17,5,0.0311977083865112,0.7
"211",17,9,0.0699584975939949,0.7
"212",17,13,0.0680677273887518,0.7
"213",17,17,0.0614500316704009,0.7
"214",17,21,0.0595592614651578,0.7
"215",17,25,0.0548323359520501,0.7
"216",17,29,0.0519961806441854,0.7
"217",17,33,0.0472692551310776,0.7
"218",17,37,0.0434877147205914,0.7
"219",17,41,0.0425423296179699,0.7
"220",17,45,0.0680677273887518,0.7
"221",17,49,0.0652315720808871,0.7
"222",18,1,0.063340801875644,0.7
"223",18,5,0.0605046465677794,0.7
"224",18,9,0.0860300443385613,0.7
"225",18,13,0.0898115847490475,0.7
"226",18,17,0.0850846592359398,0.7
"227",18,21,0.0784669635175889,0.7
"228",18,25,0.0737400380044811,0.7
"229",18,29,0.0699584975939949,0.7
"230",18,33,0.0709038826966165,0.7
"231",18,37,0.0690131124913734,0.7
"232",18,41,0.0671223422861303,0.7
"233",18,45,0.125736218648667,0.7
"234",18,49,0.12195467823818,0.7
"235",19,1,0.116282367622451,0.7
"236",19,5,0.108719286801479,0.7
"237",19,9,0.108719286801479,0.7
"238",19,13,0.104937746390992,0.7
"239",19,17,0.0983200506726415,0.7
"240",19,21,0.0917023549542906,0.7
"241",19,25,0.0869754294411829,0.7
"242",19,29,0.0831938890306967,0.7
"243",19,33,0.080357733722832,0.7
"244",19,37,0.0775215784149673,0.7
"245",19,41,0.0746854231071027,0.7
"246",19,45,0.136135454777504,0.7
"247",19,49,0.126681603751288,0.7
"248",20,1,0.123845448443423,0.7
"249",20,5,0.119118522930316,0.7
"250",20,9,0.130463144161774,0.7
"251",20,13,0.117227752725073,0.7
"252",20,17,0.110610057006722,0.7
"253",20,21,0.107773901698857,0.7
"254",20,25,0.103992361288371,0.7
"255",20,29,0.101156205980506,0.7
"256",20,33,0.100210820877885,0.7
"257",20,37,0.0935931251595337,0.7
"258",20,41,0.0860300443385613,0.7
"259",20,45,0.181513939703338,0.7
"260",20,49,0.167333163164015,0.7
