"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"139",11,33,0.458511774771453,0.7
"140",11,37,0.424477911077077,0.7
"141",11,41,0.407460979229889,0.7
"142",11,45,0.809249647844049,0.7
"143",11,49,0.76103500761035,0.7
"144",12,1,0.716601907787137,0.7
"145",12,5,0.672168807963924,0.7
"146",12,9,0.613554931601388,0.7
"147",12,13,0.579521067907012,0.7
"148",12,17,0.549268744623122,0.7
"149",12,21,0.526579502160205,0.7
"150",12,25,0.501999489492045,0.7
"151",12,29,0.479310247029127,0.7
"152",12,33,0.452839464155724,0.7
"153",12,37,0.424477911077077,0.7
"154",12,41,0.407460979229889,0.7
"155",12,45,0.804522722330942,0.7
"156",12,49,0.745908845968405,0.7
"157",13,1,0.699584975939949,0.7
"158",13,5,0.66366034204033,0.7
"159",13,9,0.628681093243333,0.7
"160",13,13,0.599374155062065,0.7
"161",13,17,0.565340291367689,0.7
"162",13,21,0.531306427673313,0.7
"163",13,25,0.51145334051826,0.7
"164",13,29,0.484982557644857,0.7
"165",13,33,0.461347930079318,0.7
"166",13,37,0.446221768437373,0.7
"167",13,41,0.420696370666591,0.7
"168",13,45,0.804522722330942,0.7
"169",13,49,0.758198852302485,0.7
"170",14,1,0.7062026716583,0.7
"171",14,5,0.665551112245573,0.7
"172",14,9,0.638134944269548,0.7
"173",14,13,0.613554931601388,0.7
"174",14,17,0.590865689138471,0.7
"175",14,21,0.55399567013623,0.7
"176",14,25,0.520907191544476,0.7
"177",14,29,0.497272563978937,0.7
"178",14,33,0.467020240695047,0.7
"179",14,37,0.43204099189805,0.7
"180",14,41,0.410297134537754,0.7
"181",14,45,0.79128733089424,0.7
"182",14,49,0.745908845968405,0.7
"183",15,1,0.701475746145192,0.7
"184",15,5,0.657042646321979,0.7
"185",15,9,0.632462633653819,0.7
"186",15,13,0.598428769959443,0.7
"187",15,17,0.568176446675553,0.7
"188",15,21,0.536978738289042,0.7
"189",15,25,0.514289495826125,0.7
"190",15,29,0.480255632131749,0.7
"191",15,33,0.454730234360967,0.7
"192",15,37,0.434877147205914,0.7
"193",15,41,0.417860215358726,0.7
"194",15,45,0.779942709662781,0.7
"195",15,49,0.737400380044811,0.7
"196",16,1,0.699584975939949,0.7
"197",16,5,0.665551112245573,0.7
"198",16,9,0.645698025090521,0.7
"199",16,13,0.620172627319739,0.7
"200",16,17,0.590865689138471,0.7
"201",16,21,0.561558750957202,0.7
"202",16,25,0.525634117057583,0.7
"203",16,29,0.504835644799909,0.7
"204",16,33,0.0151261616419448,0.7
"205",16,37,0.0132353914367017,0.7
"206",16,41,0.0122900063340802,0.7
"207",16,45,0.027416167976025,0.7
"208",16,49,0.0264707828734035,0.7
"209",17,1,0.0255253977707819,0.7
"210",17,5,0.0236346275655388,0.7
"211",17,9,0.0501054104389423,0.7
"212",17,13,0.052941565746807,0.7
"213",17,17,0.0482146402336992,0.7
"214",17,21,0.0406515594127268,0.7
"215",17,25,0.0397061743101052,0.7
"216",17,29,0.0378154041048621,0.7
"217",17,33,0.0349792487969975,0.7
"218",17,37,0.0387607892074837,0.7
"219",17,41,0.0368700190022406,0.7
"220",17,45,0.0548323359520501,0.7
"221",17,49,0.0501054104389423,0.7
"222",18,1,0.0463238700284561,0.7
"223",18,5,0.0434877147205914,0.7
"224",18,9,0.0775215784149673,0.7
"225",18,13,0.0775215784149673,0.7
"226",18,17,0.0727946529018596,0.7
"227",18,21,0.0690131124913734,0.7
"228",18,25,0.0661769571835087,0.7
"229",18,29,0.0623954167730225,0.7
"230",18,33,0.0614500316704009,0.7
"231",18,37,0.0586138763625363,0.7
"232",18,41,0.0557777210546716,0.7
"233",18,45,0.112500827211965,0.7
"234",18,49,0.108719286801479,0.7
"235",19,1,0.102101591083128,0.7
"236",19,5,0.0964292804673984,0.7
"237",19,9,0.12762698885391,0.7
"238",19,13,0.124790833546045,0.7
"239",19,17,0.121009293135559,0.7
"240",19,21,0.115336982519829,0.7
"241",19,25,0.111555442109343,0.7
"242",19,29,0.103992361288371,0.7
"243",19,33,0.101156205980506,0.7
"244",19,37,0.0954838953647768,0.7
"245",19,41,0.0935931251595337,0.7
"246",19,45,0.191913175832175,0.7
"247",19,49,0.180568554600717,0.7
"248",20,1,0.172060088677123,0.7
"249",20,5,0.162606237650907,0.7
"250",20,9,0.173005473779744,0.7
"251",20,13,0.167333163164015,0.7
"252",20,17,0.160715467445664,0.7
"253",20,21,0.155043156829935,0.7
"254",20,25,0.146534690906341,0.7
"255",20,29,0.138026224982747,0.7
"256",20,33,0.132353914367017,0.7
"257",20,37,0.12762698885391,0.7
"258",20,41,0.123845448443423,0.7
"259",20,45,0.259980903220927,0.7
"260",20,49,0.247690896886847,0.7
