"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"138",11,29,0.508617185210395,0.5
"139",11,33,0.483091787439614,0.5
"140",11,37,0.454730234360967,0.5
"141",11,41,0.425423296179699,0.5
"142",11,45,0.802631952125698,0.5
"143",11,49,0.757253467199864,0.5
"144",12,1,0.720383448197623,0.5
"145",12,5,0.68162265899014,0.5
"146",12,9,0.646643410193142,0.5
"147",12,13,0.599374155062065,0.5
"148",12,17,0.562504136059824,0.5
"149",12,21,0.530361042570691,0.5
"150",12,25,0.51145334051826,0.5
"151",12,29,0.484037172542235,0.5
"152",12,33,0.467965625797669,0.5
"153",12,37,0.439604072719022,0.5
"154",12,41,0.418805600461348,0.5
"155",12,45,0.812085803151914,0.5
"156",12,49,0.759144237405107,0.5
"157",13,1,0.711874982274029,0.5
"158",13,5,0.669332652656059,0.5
"159",13,9,0.655151876116736,0.5
"160",13,13,0.614500316704009,0.5
"161",13,17,0.585193378522741,0.5
"162",13,21,0.558722595649338,0.5
"163",13,25,0.527524887262827,0.5
"164",13,29,0.509562570313017,0.5
"165",13,33,0.488764098055343,0.5
"166",13,37,0.470801781105533,0.5
"167",13,41,0.441494842924265,0.5
"168",13,45,0.794123486202104,0.5
"169",13,49,0.756308082097242,0.5
"170",14,1,0.705257286555678,0.5
"171",14,5,0.673114193066546,0.5
"172",14,9,0.666496497348195,0.5
"173",14,13,0.632462633653819,0.5
"174",14,17,0.604101080575172,0.5
"175",14,21,0.570067216880796,0.5
"176",14,25,0.533197197878556,0.5
"177",14,29,0.519961806441854,0.5
"178",14,33,0.485927942747478,0.5
"179",14,37,0.458511774771453,0.5
"180",14,41,0.435822532308536,0.5
"181",14,45,0.839501971127939,0.5
"182",14,49,0.797905026612591,0.5
"183",15,1,0.764816548020836,0.5
"184",15,5,0.708093441863543,0.5
"185",15,9,0.660824186732465,0.5
"186",15,13,0.646643410193142,0.5
"187",15,17,0.610718776293523,0.5
"188",15,21,0.577630297701769,0.5
"189",15,25,0.545487204212636,0.5
"190",15,29,0.516180266031368,0.5
"191",15,33,0.489709483157964,0.5
"192",15,37,0.467020240695047,0.5
"193",15,41,0.450003308847859,0.5
"194",15,45,0.827211964793859,0.5
"195",15,49,0.770488858636566,0.5
"196",16,1,0.733618839634325,0.5
"197",16,5,0.699584975939949,0.5
"198",16,9,0.660824186732465,0.5
"199",16,13,0.62111801242236,0.5
"200",16,17,0.5965379997542,0.5
"201",16,21,0.567231061572932,0.5
"202",16,25,0.533197197878556,0.5
"203",16,29,0.492545638465829,0.5
"204",16,33,0.0387607892074837,0.5
"205",16,37,0.0378154041048621,0.5
"206",16,41,0.0368700190022406,0.5
"207",16,45,0.0595592614651578,0.5
"208",16,49,0.0567231061572932,0.5
"209",17,1,0.052941565746807,0.5
"210",17,5,0.0510507955415639,0.5
"211",17,9,0.0794123486202104,0.5
"212",17,13,0.080357733722832,0.5
"213",17,17,0.071849267799238,0.5
"214",17,21,0.0671223422861303,0.5
"215",17,25,0.0642861869782656,0.5
"216",17,29,0.0605046465677794,0.5
"217",17,33,0.0586138763625363,0.5
"218",17,37,0.0576684912599147,0.5
"219",17,41,0.0548323359520501,0.5
"220",17,45,0.1096646719041,0.5
"221",17,49,0.103046976185749,0.5
"222",18,1,0.100210820877885,0.5
"223",18,5,0.0917023549542906,0.5
"224",18,9,0.116282367622451,0.5
"225",18,13,0.117227752725073,0.5
"226",18,17,0.110610057006722,0.5
"227",18,21,0.103046976185749,0.5
"228",18,25,0.0935931251595337,0.5
"229",18,29,0.0860300443385613,0.5
"230",18,33,0.0831938890306967,0.5
"231",18,37,0.0794123486202104,0.5
"232",18,41,0.0794123486202104,0.5
"233",18,45,0.132353914367017,0.5
"234",18,49,0.126681603751288,0.5
"235",19,1,0.116282367622451,0.5
"236",19,5,0.108719286801479,0.5
"237",19,9,0.135190069674882,0.5
"238",19,13,0.12762698885391,0.5
"239",19,17,0.119118522930316,0.5
"240",19,21,0.115336982519829,0.5
"241",19,25,0.111555442109343,0.5
"242",19,29,0.105883131493614,0.5
"243",19,33,0.102101591083128,0.5
"244",19,37,0.100210820877885,0.5
"245",19,41,0.0992654357752631,0.5
"246",19,45,0.16449700785615,0.5
"247",19,49,0.150316231316827,0.5
"248",20,1,0.146534690906341,0.5
"249",20,5,0.141807765393233,0.5
"250",20,9,0.160715467445664,0.5
"251",20,13,0.154097771727313,0.5
"252",20,17,0.142753150495854,0.5
"253",20,21,0.134244684572261,0.5
"254",20,25,0.128572373956531,0.5
"255",20,29,0.124790833546045,0.5
"256",20,33,0.118173137827694,0.5
"257",20,37,0.107773901698857,0.5
"258",20,41,0.103046976185749,0.5
"259",20,45,0.205148567268877,0.5
"260",20,49,0.192858560934797,0.5
