"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"69",6,13,0.613554931601388,0.7
"70",6,17,0.58424799342012,0.7
"71",6,21,0.551159514828365,0.7
"72",6,25,0.526579502160205,0.7
"73",6,29,0.502944874594666,0.7
"74",6,33,0.475528706618641,0.7
"75",6,37,0.447167153539995,0.7
"76",6,41,0.42636868128232,0.7
"77",6,45,0.829102734999102,0.7
"78",6,49,0.77899732456016,0.7
"79",7,1,0.739291150250054,0.7
"80",7,5,0.690131124913734,0.7
"81",7,9,0.660824186732465,0.7
"82",7,13,0.623008782627603,0.7
"83",7,17,0.593701844446335,0.7
"84",7,21,0.564394906265067,0.7
"85",7,25,0.526579502160205,0.7
"86",7,29,0.501999489492045,0.7
"87",7,33,0.466074855592426,0.7
"88",7,37,0.442440228026887,0.7
"89",7,41,0.423532525974456,0.7
"90",7,45,0.841392741333182,0.7
"91",7,49,0.787505790483754,0.7
"92",8,1,0.740236535352676,0.7
"93",8,5,0.696748820632085,0.7
"94",8,9,0.647588795295764,0.7
"95",8,13,0.604101080575172,0.7
"96",8,17,0.569121831778175,0.7
"97",8,21,0.548323359520501,0.7
"98",8,25,0.516180266031368,0.7
"99",8,29,0.493491023568451,0.7
"100",8,33,0.466074855592426,0.7
"101",8,37,0.450948693950481,0.7
"102",8,41,0.422587140871834,0.7
"103",8,45,0.825321194588616,0.7
"104",8,49,0.775215784149673,0.7
"105",9,1,0.73645499494219,0.7
"106",9,5,0.702421131247814,0.7
"107",9,9,0.690131124913734,0.7
"108",9,13,0.654206491014115,0.7
"109",9,17,0.62679032303809,0.7
"110",9,21,0.5965379997542,0.7
"111",9,25,0.56628567647031,0.7
"112",9,29,0.538869508494285,0.7
"113",9,33,0.507671800107774,0.7
"114",9,37,0.484037172542235,0.7
"115",9,41,0.458511774771453,0.7
"116",9,45,0.826266579691237,0.7
"117",9,49,0.777106554354916,0.7
"118",10,1,0.738345765147433,0.7
"119",10,5,0.705257286555678,0.7
"120",10,9,0.66366034204033,0.7
"121",10,13,0.640971099577413,0.7
"122",10,17,0.603155695472551,0.7
"123",10,21,0.574794142393904,0.7
"124",10,25,0.535087968083799,0.7
"125",10,29,0.516180266031368,0.7
"126",10,33,0.484982557644857,0.7
"127",10,37,0.453784849258345,0.7
"128",10,41,0.433931762103293,0.7
"129",10,45,0.831938890306967,0.7
"130",10,49,0.781833479868024,0.7
"131",11,1,0.735509609839568,0.7
"132",11,5,0.696748820632085,0.7
"133",11,9,0.643807254885278,0.7
"134",11,13,0.60882800608828,0.7
"135",11,17,0.582357223214877,0.7
"136",11,21,0.554941055238852,0.7
"137",11,25,0.530361042570691,0.7
"138",11,29,0.510507955415639,0.7
"139",11,33,0.484982557644857,0.7
"140",11,37,0.463238700284561,0.7
"141",11,41,0.442440228026887,0.7
"142",11,45,0.863136598693478,0.7
"143",11,49,0.813976573357157,0.7
"144",12,1,0.770488858636566,0.7
"145",12,5,0.708093441863543,0.7
"146",12,9,0.658933416527222,0.7
"147",12,13,0.623008782627603,0.7
"148",12,17,0.595592614651578,0.7
"149",12,21,0.564394906265067,0.7
"150",12,25,0.536033353186421,0.7
"151",12,29,0.514289495826125,0.7
"152",12,33,0.4868733278501,0.7
"153",12,37,0.458511774771453,0.7
"154",12,41,0.434877147205914,0.7
"155",12,45,0.782778864970646,0.7
"156",12,49,0.744963460865784,0.7
"157",13,1,0.696748820632085,0.7
"158",13,5,0.660824186732465,0.7
"159",13,9,0.617336472011874,0.7
"160",13,13,0.588029533830606,0.7
"161",13,17,0.558722595649338,0.7
"162",13,21,0.540760278699528,0.7
"163",13,25,0.515234880928746,0.7
"164",13,29,0.492545638465829,0.7
"165",13,33,0.465129470489804,0.7
"166",13,37,0.44433099823213,0.7
"167",13,41,0.423532525974456,0.7
"168",13,45,0.802631952125698,0.7
"169",13,49,0.750635771481513,0.7
"170",14,1,0.705257286555678,0.7
"171",14,5,0.662714956937709,0.7
"172",14,9,0.616391086909252,0.7
"173",14,13,0.587084148727984,0.7
"174",14,17,0.562504136059824,0.7
"175",14,21,0.542651048904771,0.7
"176",14,25,0.519961806441854,0.7
"177",14,29,0.503890259697288,0.7
"178",14,33,0.467965625797669,0.7
"179",14,37,0.448112538642616,0.7
"180",14,41,0.432986377000671,0.7
"181",14,45,0.860300443385613,0.7
"182",14,49,0.819648883972886,0.7
"183",15,1,0.77899732456016,0.7
"184",15,5,0.744018075763162,0.7
"185",15,9,0.661769571835087,0.7
"186",15,13,0.616391086909252,0.7
"187",15,17,0.592756459343714,0.7
"188",15,21,0.568176446675553,0.7
"189",15,25,0.527524887262827,0.7
"190",15,29,0.508617185210395,0.7
"191",15,33,0.482146402336992,0.7
"192",15,37,0.465129470489804,0.7
"193",15,41,0.435822532308536,0.7
"194",15,45,0.811140418049292,0.7
"195",15,49,0.771434243739187,0.7
"196",16,1,0.734564224736947,0.7
"197",16,5,0.688240354708491,0.7
"198",16,9,0.627735708140711,0.7
"199",16,13,0.590865689138471,0.7
"200",16,17,0.561558750957202,0.7
"201",16,21,0.54170566380215,0.7
"202",16,25,0.508617185210395,0.7
"203",16,29,0.477419476823884,0.7
"204",16,33,0.0160715467445664,0.7
"205",16,37,0.0122900063340802,0.7
"206",16,41,0.0122900063340802,0.7
"207",16,45,0.0113446212314586,0.7
"208",16,49,0.0113446212314586,0.7
"209",17,1,0.0113446212314586,0.7
"210",17,5,0.0103992361288371,0.7
"211",17,9,0.0586138763625363,0.7
"212",17,13,0.0576684912599147,0.7
"213",17,17,0.0538869508494285,0.7
"214",17,21,0.0482146402336992,0.7
"215",17,25,0.044433099823213,0.7
"216",17,29,0.0415969445153483,0.7
"217",17,33,0.0415969445153483,0.7
"218",17,37,0.0415969445153483,0.7
"219",17,41,0.0397061743101052,0.7
"220",17,45,0.0557777210546716,0.7
"221",17,49,0.0548323359520501,0.7
"222",18,1,0.052941565746807,0.7
"223",18,5,0.0519961806441854,0.7
"224",18,9,0.0831938890306967,0.7
"225",18,13,0.0794123486202104,0.7
"226",18,17,0.0765761933123458,0.7
"227",18,21,0.071849267799238,0.7
"228",18,25,0.0680677273887518,0.7
"229",18,29,0.0661769571835087,0.7
"230",18,33,0.0642861869782656,0.7
"231",18,37,0.0623954167730225,0.7
"232",18,41,0.0605046465677794,0.7
"233",18,45,0.130463144161774,0.7
"234",18,49,0.119118522930316,0.7
"235",19,1,0.114391597417208,0.7
"236",19,5,0.107773901698857,0.7
"237",19,9,0.12195467823818,0.7
"238",19,13,0.115336982519829,0.7
"239",19,17,0.111555442109343,0.7
"240",19,21,0.105883131493614,0.7
"241",19,25,0.0983200506726415,0.7
"242",19,29,0.0945385102621553,0.7
"243",19,33,0.0935931251595337,0.7
"244",19,37,0.0879208145438044,0.7
"245",19,41,0.0822485039280751,0.7
"246",19,45,0.157879312137799,0.7
"247",19,49,0.151261616419448,0.7
"248",20,1,0.146534690906341,0.7
"249",20,5,0.136135454777504,0.7
"250",20,9,0.149370846214205,0.7
"251",20,13,0.141807765393233,0.7
"252",20,17,0.133299299469639,0.7
"253",20,21,0.125736218648667,0.7
"254",20,25,0.12195467823818,0.7
"255",20,29,0.118173137827694,0.7
"256",20,33,0.111555442109343,0.7
"257",20,37,0.1096646719041,0.7
"258",20,41,0.105883131493614,0.7
"259",20,45,0.191913175832175,0.7
"260",20,49,0.181513939703338,0.7
