"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"224",18,9,0.232564735244902,0.3
"225",18,13,0.226892424629173,0.3
"226",18,17,0.216493188500336,0.3
"227",18,21,0.205148567268877,0.3
"228",18,25,0.195694716242661,0.3
"229",18,29,0.185295480113824,0.3
"230",18,33,0.173005473779744,0.3
"231",18,37,0.161660852548286,0.3
"232",18,41,0.154097771727313,0.3
"233",18,45,0.312922468967734,0.3
"234",18,49,0.294960152017925,0.3
"235",19,1,0.273216294657629,0.3
"236",19,5,0.263762443631413,0.3
"237",19,9,0.267543984041899,0.3
"238",19,13,0.257144747913062,0.3
"239",19,17,0.246745511784225,0.3
"240",19,21,0.236346275655388,0.3
"241",19,25,0.222165499116065,0.3
"242",19,29,0.209875492781985,0.3
"243",19,33,0.198530871550526,0.3
"244",19,37,0.187186250319067,0.3
"245",19,41,0.179623169498095,0.3
"246",19,45,0.394225587793188,0.3
"247",19,49,0.377208655946,0.3
"248",20,1,0.355464798585704,0.3
"249",20,5,0.331830171020165,0.3
"250",20,9,0.303468617941518,0.3
"251",20,13,0.286451686094331,0.3
"252",20,17,0.275107064862872,0.3
"253",20,21,0.256199362810441,0.3
"254",20,25,0.246745511784225,0.3
"255",20,29,0.23161935014228,0.3
"256",20,33,0.22500165442393,0.3
"257",20,37,0.218383958705579,0.3
"258",20,41,0.212711648089849,0.3
"259",20,45,0.409351749435132,0.3
"260",20,49,0.390444047382701,0.3
