"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"95",8,13,0.610718776293523,0.5
"96",8,17,0.571012601983418,0.5
"97",8,21,0.544541819110014,0.5
"98",8,25,0.519016421339233,0.5
"99",8,29,0.498217949081558,0.5
"100",8,33,0.476474091721263,0.5
"101",8,37,0.452839464155724,0.5
"102",8,41,0.434877147205914,0.5
"103",8,45,0.8158673435624,0.5
"104",8,49,0.77332501394443,0.5
"105",9,1,0.740236535352676,0.5
"106",9,5,0.695803435529463,0.5
"107",9,9,0.657988031424601,0.5
"108",9,13,0.604101080575172,0.5
"109",9,17,0.57195798708604,0.5
"110",9,21,0.533197197878556,0.5
"111",9,25,0.506726415005152,0.5
"112",9,29,0.4868733278501,0.5
"113",9,33,0.467020240695047,0.5
"114",9,37,0.445276383334751,0.5
"115",9,41,0.421641755769213,0.5
"116",9,45,0.797905026612591,0.5
"117",9,49,0.749690386378891,0.5
"118",10,1,0.702421131247814,0.5
"119",10,5,0.655151876116736,0.5
"120",10,9,0.65137033570625,0.5
"121",10,13,0.614500316704009,0.5
"122",10,17,0.583302608317498,0.5
"123",10,21,0.560613365854581,0.5
"124",10,25,0.530361042570691,0.5
"125",10,29,0.506726415005152,0.5
"126",10,33,0.480255632131749,0.5
"127",10,37,0.445276383334751,0.5
"128",10,41,0.425423296179699,0.5
"129",10,45,0.80357733722832,0.5
"130",10,49,0.756308082097242,0.5
"131",11,1,0.716601907787137,0.5
"132",11,5,0.677841118579653,0.5
"133",11,9,0.641916484680034,0.5
"134",11,13,0.605046465677794,0.5
"135",11,17,0.569121831778175,0.5
"136",11,21,0.540760278699528,0.5
"137",11,25,0.503890259697288,0.5
"138",11,29,0.484982557644857,0.5
"139",11,33,0.463238700284561,0.5
"140",11,37,0.440549457821644,0.5
"141",11,41,0.416914830256105,0.5
"142",11,45,0.843283511538425,0.5
"143",11,49,0.807358877638806,0.5
"144",12,1,0.754417311891999,0.5
"145",12,5,0.712820367376651,0.5
"146",12,9,0.669332652656059,0.5
"147",12,13,0.644752639987899,0.5
"148",12,17,0.602210310369929,0.5
"149",12,21,0.579521067907012,0.5
"150",12,25,0.556831825444095,0.5
"151",12,29,0.532251812775934,0.5
"152",12,33,0.500108719286801,0.5
"153",12,37,0.47458332151602,0.5
"154",12,41,0.451894079053102,0.5
"155",12,45,0.844228896641047,0.5
"156",12,49,0.796959641509969,0.5
"157",13,1,0.74874500127627,0.5
"158",13,5,0.705257286555678,0.5
"159",13,9,0.671223422861303,0.5
"160",13,13,0.634353403859062,0.5
"161",13,17,0.603155695472551,0.5
"162",13,21,0.580466453009634,0.5
"163",13,25,0.550214129725744,0.5
"164",13,29,0.52941565746807,0.5
"165",13,33,0.496327178876315,0.5
"166",13,37,0.469856396002912,0.5
"167",13,41,0.455675619463588,0.5
"168",13,45,0.823430424383373,0.5
"169",13,49,0.781833479868024,0.5
"170",14,1,0.722274218402866,0.5
"171",14,5,0.683513429195383,0.5
"172",14,9,0.645698025090521,0.5
"173",14,13,0.618281857114496,0.5
"174",14,17,0.586138763625363,0.5
"175",14,21,0.562504136059824,0.5
"176",14,25,0.536033353186421,0.5
"177",14,29,0.503890259697288,0.5
"178",14,33,0.478364861926506,0.5
"179",14,37,0.447167153539995,0.5
"180",14,41,0.422587140871834,0.5
"181",14,45,0.744018075763162,0.5
"182",14,49,0.698639590837328,0.5
"183",15,1,0.656097261219358,0.5
"184",15,5,0.624899552832846,0.5
"185",15,9,0.592756459343714,0.5
"186",15,13,0.565340291367689,0.5
"187",15,17,0.538869508494285,0.5
"188",15,21,0.518071036236611,0.5
"189",15,25,0.489709483157964,0.5
"190",15,29,0.470801781105533,0.5
"191",15,33,0.439604072719022,0.5
"192",15,37,0.409351749435132,0.5
"193",15,41,0.396116357998431,0.5
"194",15,45,0.772379628841809,0.5
"195",15,49,0.73645499494219,0.5
"196",16,1,0.692021895118977,0.5
"197",16,5,0.644752639987899,0.5
"198",16,9,0.640971099577413,0.5
"199",16,13,0.612609546498766,0.5
"200",16,17,0.577630297701769,0.5
"201",16,21,0.54170566380215,0.5
"202",16,25,0.508617185210395,0.5
"203",16,29,0.488764098055343,0.5
"204",16,33,0.0472692551310776,0.5
"205",16,37,0.0434877147205914,0.5
"206",16,41,0.0406515594127268,0.5
"207",16,45,0.0709038826966165,0.5
"208",16,49,0.0680677273887518,0.5
"209",17,1,0.0671223422861303,0.5
"210",17,5,0.0623954167730225,0.5
"211",17,9,0.0850846592359398,0.5
"212",17,13,0.0784669635175889,0.5
"213",17,17,0.0765761933123458,0.5
"214",17,21,0.071849267799238,0.5
"215",17,25,0.0690131124913734,0.5
"216",17,29,0.0661769571835087,0.5
"217",17,33,0.0623954167730225,0.5
"218",17,37,0.0586138763625363,0.5
"219",17,41,0.0548323359520501,0.5
"220",17,45,0.0964292804673984,0.5
"221",17,49,0.0898115847490475,0.5
"222",18,1,0.0822485039280751,0.5
"223",18,5,0.0775215784149673,0.5
"224",18,9,0.105883131493614,0.5
"225",18,13,0.0983200506726415,0.5
"226",18,17,0.0926477400569122,0.5
"227",18,21,0.0869754294411829,0.5
"228",18,25,0.080357733722832,0.5
"229",18,29,0.0784669635175889,0.5
"230",18,33,0.0727946529018596,0.5
"231",18,37,0.0671223422861303,0.5
"232",18,41,0.0661769571835087,0.5
"233",18,45,0.116282367622451,0.5
"234",18,49,0.1096646719041,0.5
"235",19,1,0.105883131493614,0.5
"236",19,5,0.103046976185749,0.5
"237",19,9,0.121009293135559,0.5
"238",19,13,0.115336982519829,0.5
"239",19,17,0.108719286801479,0.5
"240",19,21,0.0983200506726415,0.5
"241",19,25,0.0898115847490475,0.5
"242",19,29,0.0869754294411829,0.5
"243",19,33,0.080357733722832,0.5
"244",19,37,0.0784669635175889,0.5
"245",19,41,0.0756308082097242,0.5
"246",19,45,0.150316231316827,0.5
"247",19,49,0.13991699518799,0.5
"248",20,1,0.128572373956531,0.5
"249",20,5,0.124790833546045,0.5
"250",20,9,0.155988541932556,0.5
"251",20,13,0.147480076008962,0.5
"252",20,17,0.134244684572261,0.5
"253",20,21,0.12195467823818,0.5
"254",20,25,0.117227752725073,0.5
"255",20,29,0.112500827211965,0.5
"256",20,33,0.104937746390992,0.5
"257",20,37,0.102101591083128,0.5
"258",20,41,0.0954838953647768,0.5
"259",20,45,0.189077020524311,0.5
"260",20,49,0.183404709908581,0.5
