"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"55",5,9,0.665551112245573,0.5
"56",5,13,0.62679032303809,0.5
"57",5,17,0.599374155062065,0.5
"58",5,21,0.57195798708604,0.5
"59",5,25,0.549268744623122,0.5
"60",5,29,0.522797961749719,0.5
"61",5,33,0.497272563978937,0.5
"62",5,37,0.477419476823884,0.5
"63",5,41,0.458511774771453,0.5
"64",5,45,0.877317375232801,0.5
"65",5,49,0.8158673435624,0.5
"66",6,1,0.77332501394443,0.5
"67",6,5,0.732673454531704,0.5
"68",6,9,0.699584975939949,0.5
"69",6,13,0.662714956937709,0.5
"70",6,17,0.630571863448576,0.5
"71",6,21,0.595592614651578,0.5
"72",6,25,0.565340291367689,0.5
"73",6,29,0.536033353186421,0.5
"74",6,33,0.504835644799909,0.5
"75",6,37,0.490654868260586,0.5
"76",6,41,0.46891101090029,0.5
"77",6,45,0.853682747667262,0.5
"78",6,49,0.805468107433563,0.5
"79",7,1,0.757253467199864,0.5
"80",7,5,0.726055758813353,0.5
"81",7,9,0.690131124913734,0.5
"82",7,13,0.658933416527222,0.5
"83",7,17,0.624899552832846,0.5
"84",7,21,0.597483384856821,0.5
"85",7,25,0.570067216880796,0.5
"86",7,29,0.542651048904771,0.5
"87",7,33,0.506726415005152,0.5
"88",7,37,0.482146402336992,0.5
"89",7,41,0.464184085387182,0.5
"90",7,45,0.796959641509969,0.5
"91",7,49,0.754417311891999,0.5
"92",8,1,0.698639590837328,0.5
"93",8,5,0.657988031424601,0.5
"94",8,9,0.644752639987899,0.5
"95",8,13,0.616391086909252,0.5
"96",8,17,0.564394906265067,0.5
"97",8,21,0.536978738289042,0.5
"98",8,25,0.51145334051826,0.5
"99",8,29,0.488764098055343,0.5
"100",8,33,0.472692551310776,0.5
"101",8,37,0.449057923745238,0.5
"102",8,41,0.424477911077077,0.5
"103",8,45,0.826266579691237,0.5
"104",8,49,0.783724250073267,0.5
"105",9,1,0.73645499494219,0.5
"106",9,5,0.696748820632085,0.5
"107",9,9,0.672168807963924,0.5
"108",9,13,0.645698025090521,0.5
"109",9,17,0.618281857114496,0.5
"110",9,21,0.591811074241092,0.5
"111",9,25,0.562504136059824,0.5
"112",9,29,0.52941565746807,0.5
"113",9,33,0.502944874594666,0.5
"114",9,37,0.478364861926506,0.5
"115",9,41,0.453784849258345,0.5
"116",9,45,0.838556586025317,0.5
"117",9,49,0.795068871304726,0.5
"118",10,1,0.737400380044811,0.5
"119",10,5,0.690131124913734,0.5
"120",10,9,0.640971099577413,0.5
"121",10,13,0.607882620985658,0.5
"122",10,17,0.583302608317498,0.5
"123",10,21,0.549268744623122,0.5
"124",10,25,0.525634117057583,0.5
"125",10,29,0.491600253363208,0.5
"126",10,33,0.45662100456621,0.5
"127",10,37,0.429204836590185,0.5
"128",10,41,0.412187904742997,0.5
"129",10,45,0.787505790483754,0.5
"130",10,49,0.746854231071027,0.5
"131",11,1,0.696748820632085,0.5
"132",11,5,0.65137033570625,0.5
"133",11,9,0.615445701806631,0.5
"134",11,13,0.590865689138471,0.5
"135",11,17,0.551159514828365,0.5
"136",11,21,0.522797961749719,0.5
"137",11,25,0.501999489492045,0.5
"138",11,29,0.480255632131749,0.5
"139",11,33,0.453784849258345,0.5
"140",11,37,0.428259451487563,0.5
"141",11,41,0.412187904742997,0.5
"142",11,45,0.821539654178129,0.5
"143",11,49,0.777106554354916,0.5
"144",12,1,0.729837299223839,0.5
"145",12,5,0.692967280221598,0.5
"146",12,9,0.63340801875644,0.5
"147",12,13,0.594647229548957,0.5
"148",12,17,0.564394906265067,0.5
"149",12,21,0.524688731954962,0.5
"150",12,25,0.49916333418418,0.5
"151",12,29,0.467965625797669,0.5
"152",12,33,0.443385613129508,0.5
"153",12,37,0.417860215358726,0.5
"154",12,41,0.403679438819403,0.5
"155",12,45,0.756308082097242,0.5
"156",12,49,0.71849267799238,0.5
"157",13,1,0.679731888784897,0.5
"158",13,5,0.656097261219358,0.5
"159",13,9,0.638134944269548,0.5
"160",13,13,0.607882620985658,0.5
"161",13,17,0.577630297701769,0.5
"162",13,21,0.547377974417879,0.5
"163",13,25,0.518071036236611,0.5
"164",13,29,0.484037172542235,0.5
"165",13,33,0.463238700284561,0.5
"166",13,37,0.435822532308536,0.5
"167",13,41,0.418805600461348,0.5
"168",13,45,0.817758113767643,0.5
"169",13,49,0.777106554354916,0.5
"170",14,1,0.734564224736947,0.5
"171",14,5,0.689185739811112,0.5
"172",14,9,0.665551112245573,0.5
"173",14,13,0.641916484680034,0.5
"174",14,17,0.615445701806631,0.5
"175",14,21,0.570067216880796,0.5
"176",14,25,0.552104899930987,0.5
"177",14,29,0.518071036236611,0.5
"178",14,33,0.498217949081558,0.5
"179",14,37,0.476474091721263,0.5
"180",14,41,0.448112538642616,0.5
"181",14,45,0.843283511538425,0.5
"182",14,49,0.790341945791618,0.5
"183",15,1,0.73645499494219,0.5
"184",15,5,0.692967280221598,0.5
"185",15,9,0.66366034204033,0.5
"186",15,13,0.636244174064305,0.5
"187",15,17,0.607882620985658,0.5
"188",15,21,0.574794142393904,0.5
"189",15,25,0.539814893596907,0.5
"190",15,29,0.520907191544476,0.5
"191",15,33,0.492545638465829,0.5
"192",15,37,0.476474091721263,0.5
"193",15,41,0.455675619463588,0.5
"194",15,45,0.844228896641047,0.5
"195",15,49,0.798850411715212,0.5
"196",16,1,0.750635771481513,0.5
"197",16,5,0.711874982274029,0.5
"198",16,9,0.648534180398385,0.5
"199",16,13,0.619227242217117,0.5
"200",16,17,0.603155695472551,0.5
"201",16,21,0.576684912599147,0.5
"202",16,25,0.54170566380215,0.5
"203",16,29,0.515234880928746,0.5
"204",16,33,0.0397061743101052,0.5
"205",16,37,0.0368700190022406,0.5
"206",16,41,0.0349792487969975,0.5
"207",16,45,0.0576684912599147,0.5
"208",16,49,0.0567231061572932,0.5
"209",17,1,0.0519961806441854,0.5
"210",17,5,0.0519961806441854,0.5
"211",17,9,0.0841392741333182,0.5
"212",17,13,0.088866199646426,0.5
"213",17,17,0.0831938890306967,0.5
"214",17,21,0.0765761933123458,0.5
"215",17,25,0.0727946529018596,0.5
"216",17,29,0.0690131124913734,0.5
"217",17,33,0.0642861869782656,0.5
"218",17,37,0.0605046465677794,0.5
"219",17,41,0.0557777210546716,0.5
"220",17,45,0.108719286801479,0.5
"221",17,49,0.103046976185749,0.5
"222",18,1,0.0983200506726415,0.5
"223",18,5,0.0926477400569122,0.5
"224",18,9,0.128572373956531,0.5
"225",18,13,0.123845448443423,0.5
"226",18,17,0.115336982519829,0.5
"227",18,21,0.106828516596235,0.5
"228",18,25,0.101156205980506,0.5
"229",18,29,0.0945385102621553,0.5
"230",18,33,0.0917023549542906,0.5
"231",18,37,0.0869754294411829,0.5
"232",18,41,0.0841392741333182,0.5
"233",18,45,0.145589305803719,0.5
"234",18,49,0.138971610085368,0.5
"235",19,1,0.135190069674882,0.5
"236",19,5,0.131408529264396,0.5
"237",19,9,0.141807765393233,0.5
"238",19,13,0.137080839880125,0.5
"239",19,17,0.132353914367017,0.5
"240",19,21,0.125736218648667,0.5
"241",19,25,0.115336982519829,0.5
"242",19,29,0.110610057006722,0.5
"243",19,33,0.106828516596235,0.5
"244",19,37,0.108719286801479,0.5
"245",19,41,0.105883131493614,0.5
"246",19,45,0.189077020524311,0.5
"247",19,49,0.180568554600717,0.5
"248",20,1,0.172060088677123,0.5
"249",20,5,0.166387778061393,0.5
"250",20,9,0.190022405626932,0.5
"251",20,13,0.178677784395473,0.5
"252",20,17,0.17016931847188,0.5
"253",20,21,0.167333163164015,0.5
"254",20,25,0.162606237650907,0.5
"255",20,29,0.15220700152207,0.5
"256",20,33,0.144643920701098,0.5
"257",20,37,0.135190069674882,0.5
"258",20,41,0.124790833546045,0.5
"259",20,45,0.276052449965493,0.5
"260",20,49,0.259980903220927,0.5
