"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"107",9,9,0.627735708140711,0.5
"108",9,13,0.594647229548957,0.5
"109",9,17,0.56628567647031,0.5
"110",9,21,0.54170566380215,0.5
"111",9,25,0.507671800107774,0.5
"112",9,29,0.492545638465829,0.5
"113",9,33,0.47458332151602,0.5
"114",9,37,0.450948693950481,0.5
"115",9,41,0.430150221692807,0.5
"116",9,45,0.806413492536185,0.5
"117",9,49,0.758198852302485,0.5
"118",10,1,0.719438063095002,0.5
"119",10,5,0.679731888784897,0.5
"120",10,9,0.638134944269548,0.5
"121",10,13,0.599374155062065,0.5
"122",10,17,0.551159514828365,0.5
"123",10,21,0.519016421339233,0.5
"124",10,25,0.495381793773694,0.5
"125",10,29,0.465129470489804,0.5
"126",10,33,0.435822532308536,0.5
"127",10,37,0.418805600461348,0.5
"128",10,41,0.393280202690566,0.5
"129",10,45,0.779942709662781,0.5
"130",10,49,0.733618839634325,0.5
"131",11,1,0.692967280221598,0.5
"132",11,5,0.654206491014115,0.5
"133",11,9,0.616391086909252,0.5
"134",11,13,0.587084148727984,0.5
"135",11,17,0.559667980751959,0.5
"136",11,21,0.534142582981177,0.5
"137",11,25,0.49916333418418,0.5
"138",11,29,0.48120101723437,0.5
"139",11,33,0.461347930079318,0.5
"140",11,37,0.440549457821644,0.5
"141",11,41,0.417860215358726,0.5
"142",11,45,0.817758113767643,0.5
"143",11,49,0.764816548020836,0.5
"144",12,1,0.728891914121217,0.5
"145",12,5,0.694858050426841,0.5
"146",12,9,0.650424950603628,0.5
"147",12,13,0.620172627319739,0.5
"148",12,17,0.593701844446335,0.5
"149",12,21,0.560613365854581,0.5
"150",12,25,0.52941565746807,0.5
"151",12,29,0.49916333418418,0.5
"152",12,33,0.476474091721263,0.5
"153",12,37,0.452839464155724,0.5
"154",12,41,0.423532525974456,0.5
"155",12,45,0.792232715996861,0.5
"156",12,49,0.754417311891999,0.5
"157",13,1,0.709038826966165,0.5
"158",13,5,0.665551112245573,0.5
"159",13,9,0.613554931601388,0.5
"160",13,13,0.593701844446335,0.5
"161",13,17,0.557777210546716,0.5
"162",13,21,0.528470272365448,0.5
"163",13,25,0.508617185210395,0.5
"164",13,29,0.484037172542235,0.5
"165",13,33,0.465129470489804,0.5
"166",13,37,0.437713302513779,0.5
"167",13,41,0.415969445153483,0.5
"168",13,45,0.788451175586375,0.5
"169",13,49,0.746854231071027,0.5
"170",14,1,0.7062026716583,0.5
"171",14,5,0.668387267553438,0.5
"172",14,9,0.618281857114496,0.5
"173",14,13,0.590865689138471,0.5
"174",14,17,0.564394906265067,0.5
"175",14,21,0.537924123391664,0.5
"176",14,25,0.508617185210395,0.5
"177",14,29,0.476474091721263,0.5
"178",14,33,0.452839464155724,0.5
"179",14,37,0.434877147205914,0.5
"180",14,41,0.417860215358726,0.5
"181",14,45,0.766707318226079,0.5
"182",14,49,0.727946529018596,0.5
"183",15,1,0.686349584503247,0.5
"184",15,5,0.653261105911493,0.5
"185",15,9,0.627735708140711,0.5
"186",15,13,0.593701844446335,0.5
"187",15,17,0.561558750957202,0.5
"188",15,21,0.534142582981177,0.5
"189",15,25,0.506726415005152,0.5
"190",15,29,0.478364861926506,0.5
"191",15,33,0.452839464155724,0.5
"192",15,37,0.436767917411157,0.5
"193",15,41,0.412187904742997,0.5
"194",15,45,0.78561502027851,0.5
"195",15,49,0.742127305557919,0.5
"196",16,1,0.701475746145192,0.5
"197",16,5,0.674059578169167,0.5
"198",16,9,0.645698025090521,0.5
"199",16,13,0.60882800608828,0.5
"200",16,17,0.579521067907012,0.5
"201",16,21,0.551159514828365,0.5
"202",16,25,0.532251812775934,0.5
"203",16,29,0.501999489492045,0.5
"204",16,33,0.035924633899619,0.5
"205",16,37,0.0293069381812681,0.5
"206",16,41,0.0293069381812681,0.5
"207",16,45,0.0491600253363208,0.5
"208",16,49,0.0453784849258345,0.5
"209",17,1,0.0434877147205914,0.5
"210",17,5,0.0397061743101052,0.5
"211",17,9,0.0699584975939949,0.5
"212",17,13,0.0699584975939949,0.5
"213",17,17,0.0671223422861303,0.5
"214",17,21,0.0642861869782656,0.5
"215",17,25,0.0576684912599147,0.5
"216",17,29,0.0548323359520501,0.5
"217",17,33,0.0519961806441854,0.5
"218",17,37,0.0482146402336992,0.5
"219",17,41,0.0463238700284561,0.5
"220",17,45,0.0737400380044811,0.5
"221",17,49,0.0709038826966165,0.5
"222",18,1,0.0680677273887518,0.5
"223",18,5,0.0652315720808871,0.5
"224",18,9,0.101156205980506,0.5
"225",18,13,0.0964292804673984,0.5
"226",18,17,0.0917023549542906,0.5
"227",18,21,0.0898115847490475,0.5
"228",18,25,0.0822485039280751,0.5
"229",18,29,0.0756308082097242,0.5
"230",18,33,0.0709038826966165,0.5
"231",18,37,0.0709038826966165,0.5
"232",18,41,0.0690131124913734,0.5
"233",18,45,0.12762698885391,0.5
"234",18,49,0.119118522930316,0.5
"235",19,1,0.116282367622451,0.5
"236",19,5,0.113446212314586,0.5
"237",19,9,0.143698535598476,0.5
"238",19,13,0.140862380290611,0.5
"239",19,17,0.131408529264396,0.5
"240",19,21,0.122900063340802,0.5
"241",19,25,0.115336982519829,0.5
"242",19,29,0.111555442109343,0.5
"243",19,33,0.105883131493614,0.5
"244",19,37,0.103992361288371,0.5
"245",19,41,0.0973746655700199,0.5
"246",19,45,0.202312411961012,0.5
"247",19,49,0.191913175832175,0.5
"248",20,1,0.180568554600717,0.5
"249",20,5,0.172060088677123,0.5
"250",20,9,0.17678701419023,0.5
"251",20,13,0.17016931847188,0.5
"252",20,17,0.162606237650907,0.5
"253",20,21,0.15220700152207,0.5
"254",20,25,0.145589305803719,0.5
"255",20,29,0.134244684572261,0.5
"256",20,33,0.132353914367017,0.5
"257",20,37,0.129517759059153,0.5
"258",20,41,0.126681603751288,0.5
"259",20,45,0.242963971373739,0.5
"260",20,49,0.23729166075801,0.5
