"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"129",10,45,0.801686567023077,0.3
"130",10,49,0.76103500761035,0.3
"131",11,1,0.71849267799238,0.3
"132",11,5,0.657042646321979,0.3
"133",11,9,0.637189559166927,0.3
"134",11,13,0.602210310369929,0.3
"135",11,17,0.573848757291283,0.3
"136",11,21,0.547377974417879,0.3
"137",11,25,0.518071036236611,0.3
"138",11,29,0.484982557644857,0.3
"139",11,33,0.464184085387182,0.3
"140",11,37,0.440549457821644,0.3
"141",11,41,0.416914830256105,0.3
"142",11,45,0.799795796817834,0.3
"143",11,49,0.753471926789378,0.3
"144",12,1,0.712820367376651,0.3
"145",12,5,0.691076510016355,0.3
"146",12,9,0.649479565501007,0.3
"147",12,13,0.614500316704009,0.3
"148",12,17,0.589920304035849,0.3
"149",12,21,0.565340291367689,0.3
"150",12,25,0.530361042570691,0.3
"151",12,29,0.498217949081558,0.3
"152",12,33,0.47458332151602,0.3
"153",12,37,0.458511774771453,0.3
"154",12,41,0.434877147205914,0.3
"155",12,45,0.813976573357157,0.3
"156",12,49,0.774270399047052,0.3
"157",13,1,0.741181920455298,0.3
"158",13,5,0.709984212068786,0.3
"159",13,9,0.664605727142952,0.3
"160",13,13,0.631517248551197,0.3
"161",13,17,0.602210310369929,0.3
"162",13,21,0.573848757291283,0.3
"163",13,25,0.538869508494285,0.3
"164",13,29,0.512398725620882,0.3
"165",13,33,0.484037172542235,0.3
"166",13,37,0.455675619463588,0.3
"167",13,41,0.437713302513779,0.3
"168",13,45,0.799795796817834,0.3
"169",13,49,0.759144237405107,0.3
"170",14,1,0.710929597171408,0.3
"171",14,5,0.678786503682275,0.3
"172",14,9,0.640025714474791,0.3
"173",14,13,0.603155695472551,0.3
"174",14,17,0.57195798708604,0.3
"175",14,21,0.550214129725744,0.3
"176",14,25,0.520907191544476,0.3
"177",14,29,0.492545638465829,0.3
"178",14,33,0.46891101090029,0.3
"179",14,37,0.450003308847859,0.3
"180",14,41,0.42636868128232,0.3
"181",14,45,0.77332501394443,0.3
"182",14,49,0.732673454531704,0.3
"183",15,1,0.699584975939949,0.3
"184",15,5,0.665551112245573,0.3
"185",15,9,0.636244174064305,0.3
"186",15,13,0.609773391190902,0.3
"187",15,17,0.574794142393904,0.3
"188",15,21,0.548323359520501,0.3
"189",15,25,0.528470272365448,0.3
"190",15,29,0.507671800107774,0.3
"191",15,33,0.477419476823884,0.3
"192",15,37,0.453784849258345,0.3
"193",15,41,0.43204099189805,0.3
"194",15,45,0.798850411715212,0.3
"195",15,49,0.761980392712972,0.3
"196",16,1,0.719438063095002,0.3
"197",16,5,0.679731888784897,0.3
"198",16,9,0.674059578169167,0.3
"199",16,13,0.640025714474791,0.3
"200",16,17,0.613554931601388,0.3
"201",16,21,0.579521067907012,0.3
"202",16,25,0.551159514828365,0.3
"203",16,29,0.522797961749719,0.3
"204",16,33,0.110610057006722,0.3
"205",16,37,0.105883131493614,0.3
"206",16,41,0.102101591083128,0.3
"207",16,45,0.190967790729554,0.3
"208",16,49,0.180568554600717,0.3
"209",17,1,0.171114703574501,0.3
"210",17,5,0.163551622753529,0.3
"211",17,9,0.188131635421689,0.3
"212",17,13,0.172060088677123,0.3
"213",17,17,0.161660852548286,0.3
"214",17,21,0.153152386624692,0.3
"215",17,25,0.144643920701098,0.3
"216",17,29,0.138026224982747,0.3
"217",17,33,0.132353914367017,0.3
"218",17,37,0.129517759059153,0.3
"219",17,41,0.122900063340802,0.3
"220",17,45,0.24958166709209,0.3
"221",17,49,0.233510120347524,0.3
"222",18,1,0.216493188500336,0.3
"223",18,5,0.203257797063634,0.3
"224",18,9,0.228783194834416,0.3
"225",18,13,0.220274728910822,0.3
"226",18,17,0.207984722576742,0.3
"227",18,21,0.196640101345283,0.3
"228",18,25,0.185295480113824,0.3
"229",18,29,0.177732399292852,0.3
"230",18,33,0.16449700785615,0.3
"231",18,37,0.154097771727313,0.3
"232",18,41,0.145589305803719,0.3
"233",18,45,0.305359388146762,0.3
"234",18,49,0.290233226504817,0.3
"235",19,1,0.277943220170737,0.3
"236",19,5,0.265653213836656,0.3
"237",19,9,0.257144747913062,0.3
"238",19,13,0.247690896886847,0.3
"239",19,17,0.239182430963253,0.3
"240",19,21,0.227837809731794,0.3
"241",19,25,0.212711648089849,0.3
"242",19,29,0.203257797063634,0.3
"243",19,33,0.193803946037418,0.3
"244",19,37,0.180568554600717,0.3
"245",19,41,0.173005473779744,0.3
"246",19,45,0.364918649611919,0.3
"247",19,49,0.342229407149002,0.3
"248",20,1,0.327103245507057,0.3
"249",20,5,0.311977083865112,0.3
"250",20,9,0.295905537120546,0.3
"251",20,13,0.289287841402195,0.3
"252",20,17,0.266598598939278,0.3
"253",20,21,0.253363207502576,0.3
"254",20,25,0.238237045860631,0.3
"255",20,29,0.233510120347524,0.3
"256",20,33,0.2193293438082,0.3
"257",20,37,0.20703933747412,0.3
"258",20,41,0.193803946037418,0.3
"259",20,45,0.443385613129508,0.3
"260",20,49,0.425423296179699,0.3
