"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.04601993871731,1.96728101056119,0.391941391941392,273,6
"2",1,3,2.02686941560565,1.94657278939739,0.36996336996337,546,6
"3",1,5,1.98930140375981,1.90515634706979,0.391941391941392,819,6
"4",1,7,1.98398690452309,1.90515634706979,0.36996336996337,1092,6
"5",1,9,1.92332830978664,1.84303168357838,0.362637362637363,1365,6
"6",1,11,1.86770932639536,1.78090702008697,0.384615384615385,1638,6
"7",1,13,1.8443438556132,1.76019879892317,0.417582417582418,1911,6
"8",1,15,1.83893772707929,1.76019879892317,0.391941391941392,2184,6
"9",1,17,1.8022860082053,1.71878235659557,0.377289377289377,2457,6
"10",1,19,1.81548062699994,1.73949057775937,0.384615384615385,2730,6
"11",1,21,1.79907898280383,1.71878235659557,0.384615384615385,3003,6
"12",1,23,1.70158541059902,1.61524125077656,0.380952380952381,3276,6
"13",1,25,1.69553787698482,1.61524125077656,0.32967032967033,3549,6
"14",1,27,1.62828197285105,1.55311658728515,0.377289377289377,3822,6
"15",1,29,1.60161784737023,1.53240836612135,0.36996336996337,4095,6
"16",1,31,1.51878496271502,1.44957548146614,0.362637362637363,4368,6
"17",1,33,1.49285387161167,1.40815903913854,0.347985347985348,4641,6
"18",1,35,1.49128149262241,1.42886726030234,0.274725274725275,4914,6
"19",1,37,2.72482445320077,1.36674259681093,0.366300366300366,5187,6
"20",1,39,2.6422664564371,1.34603437564713,0.293040293040293,5460,6
"21",1,41,2.61340322782384,1.34603437564713,0.358974358974359,5733,6
"22",1,43,2.50308155401313,1.30461793331953,0.311355311355311,6006,6
"23",1,45,2.37205165903862,1.26320149099192,0.347985347985348,6279,6
"24",1,47,2.26713611376183,1.22178504866432,0.282051282051282,6552,6
"25",1,49,2.21674000031009,1.98798923172499,0.505494505494505,6825,6
"26",1,51,2.1429784160762,1.92586456823359,0.457875457875458,7098,6
"27",2,1,2.12016272107714,1.90515634706979,0.428571428571429,273,6
"28",2,3,2.09019994089766,1.88444812590598,0.465201465201465,546,6
"29",2,5,2.02248589027798,1.82232346241458,0.487179487179487,819,6
"30",2,7,1.92296179259796,1.71878235659557,0.490842490842491,1092,6
"31",2,9,2.04759231770663,1.88444812590598,0.52014652014652,1365,6
"32",2,11,2.0422778184699,1.92586456823359,0.509157509157509,1638,6
"33",2,13,2.01587389994351,1.94657278939739,0.47985347985348,1911,6
"34",2,15,1.96987599275665,1.90515634706979,0.421245421245421,2184,6
"35",2,17,1.92983398988682,1.86373990474218,0.380952380952381,2457,6
"36",2,19,1.89968795111295,1.82232346241458,0.421245421245421,2730,6
"37",2,21,1.87155775687716,1.82232346241458,0.402930402930403,3003,6
