"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.02412636534973,1.96728101056119,0.406593406593407,273,6
"2",1,3,2.00341814418592,1.94657278939739,0.424908424908425,546,6
"3",1,5,1.94294280804385,1.88444812590598,0.461538461538462,819,6
"4",1,7,1.92058525953072,1.86373990474218,0.373626373626374,1092,6
"5",1,9,1.88888152270472,1.84303168357838,0.388278388278388,1365,6
"6",1,11,1.83764222476293,1.78090702008697,0.384615384615385,1638,6
"7",1,13,1.81713578300889,1.76019879892317,0.358974358974359,1911,6
"8",1,15,1.7756277113841,1.71878235659557,0.351648351648352,2184,6
"9",1,17,1.76078376524014,1.69807413543177,0.366300366300366,2457,6
"10",1,19,1.73586059640583,1.67736591426796,0.384615384615385,2730,6
"11",1,21,1.73586059640583,1.67736591426796,0.399267399267399,3003,6
"12",1,23,1.69737629158814,1.63594947194036,0.351648351648352,3276,6
"13",1,25,1.66319856373815,1.61524125077656,0.307692307692308,3549,6
"14",1,27,1.58265641151257,1.53240836612135,0.344322344322344,3822,6
"15",1,29,1.54151485707652,1.49099192379375,0.384615384615385,4095,6
"16",1,31,1.52291410974797,1.47028370262994,0.333333333333333,4368,6
"17",1,33,1.47993996936822,1.42886726030234,0.377289377289377,4641,6
"18",1,35,1.46527928181863,1.40815903913854,0.296703296703297,4914,6
"19",1,37,2.95249593284386,1.36674259681093,0.322344322344322,5187,6
"20",1,39,2.90034126747866,1.36674259681093,0.315018315018315,5460,6
"21",1,41,2.83821660398724,1.32532615448333,0.315018315018315,5733,6
"22",1,43,2.73137684346957,1.30461793331953,0.36996336996337,6006,6
"23",1,45,2.68748641011796,1.28390971215573,0.289377289377289,6279,6
"24",1,47,2.63918350235219,1.24249326982812,0.293040293040293,6552,6
"25",1,49,2.56476484585246,2.46427831849244,0.531135531135531,6825,6
"26",1,51,2.47799190141828,2.38144543383723,0.509157509157509,7098,6
"27",2,1,2.39871689216776,2.29861254918203,0.494505494505495,273,6
"28",2,3,2.305453934819,2.19507144336302,0.538461538461538,546,6
"29",2,5,2.26220490654769,2.15365500103541,0.531135531135531,819,6
"30",2,7,2.1789741703327,2.0708221163802,0.47985347985348,1092,6
"31",2,9,2.03887297493684,1.94657278939739,0.501831501831502,1365,6
"32",2,11,1.9757403891764,1.88444812590598,0.472527472527473,1638,6
"33",2,13,1.93916463241405,1.86373990474218,0.450549450549451,1911,6
"34",2,15,1.80989136127159,1.73949057775937,0.43956043956044,2184,6
"35",2,17,1.80283590538835,1.73949057775937,0.406593406593407,2457,6
"36",2,19,1.71148242164339,1.65665769310416,0.384615384615385,2730,6
"37",2,21,1.65887061232524,1.59453302961276,0.285714285714286,3003,6
"38",2,23,1.6026258910392,1.53240836612135,0.391941391941392,3276,6
"39",2,25,1.55433725142272,1.49099192379375,0.36996336996337,3549,6
"40",2,27,1.51731901535999,1.44957548146614,0.296703296703297,3822,6
"41",2,29,1.5111798524486,1.44957548146614,0.333333333333333,4095,6
"42",2,31,1.46939689293226,1.40815903913854,0.340659340659341,4368,6
"43",2,33,1.43375402187576,1.36674259681093,0.336996336996337,4641,6
"44",2,35,1.34093261827893,1.28390971215573,0.362637362637363,4914,6
"45",2,37,2.88767752857553,1.28390971215573,0.344322344322344,5187,6
"46",2,39,2.78171106004845,1.22178504866432,0.304029304029304,5460,6
"47",2,41,2.72462600790221,1.20107682750052,0.26007326007326,5733,6
"48",2,43,2.71537969552327,1.20107682750052,0.304029304029304,6006,6
"49",2,45,2.53990959141403,1.09753572168151,0.333333333333333,6279,6
"50",2,47,2.49171258109474,1.09753572168151,0.296703296703297,6552,6
"51",2,49,2.41996684139892,2.25719610685442,0.494505494505495,6825,6
"52",2,51,2.41584352302561,2.25719610685442,0.582417582417582,7098,6
"53",3,1,2.32338956216598,2.17436322219921,0.553113553113553,273,6
"54",3,3,2.26685428580285,2.11223855870781,0.516483516483517,546,6
"55",3,5,2.16688672257409,2.0086974528888,0.512820512820513,819,6
"56",3,7,2.10567835205452,1.94657278939739,0.457875457875458,1092,6
"57",3,9,2.0189582819976,1.90515634706979,0.483516483516484,1365,6
"58",3,11,1.96782913416837,1.88444812590598,0.391941391941392,1638,6
"59",3,13,1.95051119700044,1.88444812590598,0.450549450549451,1911,6
"60",3,15,1.78612823785062,1.71878235659557,0.432234432234432,2184,6
"61",3,17,1.68020477030479,1.61524125077656,0.421245421245421,2457,6
"62",3,19,1.57126578258862,1.51170014495755,0.406593406593407,2730,6
"63",3,21,1.57181555837173,1.51170014495755,0.32967032967033,3003,6
"64",3,23,1.52590928048206,1.47028370262994,0.395604395604396,3276,6
"65",3,25,1.45269747203127,1.40815903913854,0.32967032967033,3549,6
"66",3,27,1.43290554383932,1.38745081797474,0.32967032967033,3822,6
"67",3,29,1.37462931082969,1.32532615448333,0.285714285714286,4095,6
"68",3,31,1.2172101782659,1.18036860633672,0.347985347985348,4368,6
"69",3,33,1.21171242043481,1.15966038517291,0.340659340659341,4641,6
"70",3,35,1.18239104533562,1.13895216400911,0.340659340659341,4914,6
"71",3,37,2.79245477555338,1.11824394284531,0.296703296703297,5187,6
"72",3,39,2.72415660365702,1.11824394284531,0.340659340659341,5460,6
"73",3,41,2.64205675337928,1.09753572168151,0.241758241758242,5733,6
"74",3,43,2.48921908567474,1.0561192793539,0.285714285714286,6006,6
"75",3,45,2.42049711278603,1.0561192793539,0.318681318681319,6279,6
"76",3,47,2.30869370303483,1.0354110581901,0.32967032967033,6552,6
"77",3,49,2.21605648358086,2.0708221163802,0.567765567765568,6825,6
"78",3,51,2.13652225362431,2.0086974528888,0.487179487179487,7098,6
"79",4,1,2.11370655862524,1.98798923172499,0.531135531135531,273,6
"80",4,3,2.02336007160084,1.90515634706979,0.505494505494505,546,6
"81",4,5,1.96709968312928,1.84303168357838,0.421245421245421,819,6
"82",4,7,1.9387705631136,1.82232346241458,0.461538461538462,1092,6
"83",4,9,1.92624107838493,1.84303168357838,0.531135531135531,1365,6
"84",4,11,1.92640866979375,1.86373990474218,0.41025641025641,1638,6
"85",4,13,1.92309434790958,1.86373990474218,0.512820512820513,1911,6
