"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.88848845925543,1.88444812590598,0.389473684210526,95,2
"2",1,3,1.90241611242754,1.90515634706979,0.442105263157895,190,2
"3",1,5,1.90351566399376,1.90515634706979,0.463157894736842,285,2
"4",1,7,1.86457321269015,1.86373990474218,0.442105263157895,380,2
"5",1,9,1.86081641150557,1.86373990474218,0.431578947368421,475,2
"6",1,11,1.78476409484205,1.78090702008697,0.389473684210526,570,2
"7",1,13,1.73675034311713,1.73949057775937,0.452631578947368,665,2
"8",1,15,1.72163150908161,1.71878235659557,0.431578947368421,760,2
"9",1,17,1.73684197241431,1.73949057775937,0.473684210526316,855,2
"10",1,19,1.69707485743604,1.69807413543177,0.389473684210526,950,2
"11",1,21,1.619281584126,1.61524125077656,0.378947368421053,1045,2
"12",1,23,1.59234257075362,1.59453302961276,0.368421052631579,1140,2
"13",1,25,1.57447485780256,1.57382480844895,0.273684210526316,1235,2
"14",1,27,1.55037635264291,1.55311658728515,0.378947368421053,1330,2
"15",1,29,1.55394989523312,1.55311658728515,0.378947368421053,1425,2
"16",1,31,1.4937494469826,1.49099192379375,0.389473684210526,1520,2
"17",1,33,1.43437366240674,1.42886726030234,0.4,1615,2
"18",1,35,1.39698890915528,1.38745081797474,0.315789473684211,1710,2
"19",1,37,2.68503058395778,1.34603437564713,0.389473684210526,1805,2
"20",1,39,2.63023626424116,1.34603437564713,0.326315789473684,1900,2
"21",1,41,2.50928559195701,1.28390971215573,0.252631578947368,1995,2
"22",1,43,2.44487019603598,1.24249326982812,0.357894736842105,2090,2
"23",1,45,2.37431563720355,1.22178504866432,0.326315789473684,2185,2
"24",1,47,2.34939246836924,1.20107682750052,0.305263157894737,2280,2
"25",1,49,2.24035360471911,2.25719610685442,0.547368421052632,2375,2
"26",1,51,2.21212313691281,2.23648788569062,0.494736842105263,2470,2
"27",2,1,2.07976893926577,2.091530337544,0.431578947368421,95,2
"28",2,3,1.99052200380759,2.0086974528888,0.473684210526316,190,2
"29",2,5,1.83182006108323,1.84303168357838,0.442105263157895,285,2
"30",2,7,1.74600490213286,1.76019879892317,0.410526315789474,380,2
"31",2,9,1.51587360011618,1.53240836612135,0.473684210526316,475,2
"32",2,11,1.46726858009619,1.47028370262994,0.431578947368421,570,2
"33",2,13,1.47698128559779,1.49099192379375,0.326315789473684,665,2
"34",2,15,1.39863823650464,1.40815903913854,0.463157894736842,760,2
"35",2,17,1.34237784803306,1.34603437564713,0.442105263157895,855,2
"36",2,19,1.29308128614754,1.30461793331953,0.431578947368421,950,2
"37",2,21,1.2049339022556,1.20107682750052,0.326315789473684,1045,2
"38",2,23,1.14225946298109,1.15966038517291,0.347368421052632,1140,2
"39",2,25,1.12310893986943,1.13895216400911,0.273684210526316,1235,2
"40",2,27,1.07811895495161,1.09753572168151,0.284210526315789,1330,2
"41",2,29,1.03436164340913,1.0561192793539,0.326315789473684,1425,2
"42",2,31,0.996427114374555,1.0147028370263,0.294736842105263,1520,2
"43",2,33,1.04036768451141,1.0561192793539,0.305263157894737,1615,2
"44",2,35,0.980442124152435,0.993994615862497,0.252631578947368,1710,2
