"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.15017308774236,2.23648788569062,0.478260869565217,23,0.5
"2",1,3,2.1029839996921,2.17436322219921,0.391304347826087,46,0.5
"3",1,5,2.13313003846595,2.21577966452682,0.478260869565217,69,0.5
"4",1,7,2.06734020308715,2.15365500103541,0.521739130434783,92,0.5
"5",1,9,2.00686486694507,2.091530337544,0.521739130434783,115,0.5
"6",1,11,2.0225334767637,2.11223855870781,0.391304347826087,138,0.5
"7",1,13,1.96902196720768,2.0501138952164,0.347826086956522,161,0.5
"8",1,15,1.90524797636694,1.98798923172499,0.478260869565217,184,0.5
"9",1,17,1.82049087647085,1.90515634706979,0.347826086956522,207,0.5
"10",1,19,1.80298968070853,1.88444812590598,0.391304347826087,230,0.5
"11",1,21,1.77742510679392,1.86373990474218,0.434782608695652,253,0.5
"12",1,23,1.71530044330252,1.80161524125078,0.521739130434783,276,0.5
"13",1,25,1.70494633272061,1.78090702008697,0.304347826086957,299,0.5
"14",1,27,1.6117593374835,1.69807413543177,0.347826086956522,322,0.5
"15",1,29,1.53020926298888,1.61524125077656,0.391304347826087,345,0.5
"16",1,31,1.5106005933913,1.59453302961276,0.304347826086957,368,0.5
"17",1,33,1.48751001050069,1.57382480844895,0.434782608695652,391,0.5
"18",1,35,1.40989999578503,1.49099192379375,0.434782608695652,414,0.5
"19",1,37,3.17642121621404,1.44957548146614,0.478260869565217,437,0.5
"20",1,39,3.15067338370509,1.47028370262994,0.173913043478261,460,0.5
"21",1,41,3.08653287567561,1.42886726030234,0.391304347826087,483,0.5
"22",1,43,2.9873899761215,1.38745081797474,0.260869565217391,506,0.5
"23",1,45,2.93919296580222,1.40815903913854,0.304347826086957,529,0.5
"24",1,47,2.87954229333482,1.40815903913854,0.173913043478261,552,0.5
"25",1,49,2.77655096329891,2.98198384758749,0.652173913043478,575,0.5
"26",1,51,2.75291060462518,2.96127562642369,0.565217391304348,598,0.5
"27",2,1,2.67786621023072,2.87844274176848,0.478260869565217,23,0.5
"28",2,3,2.54720283244494,2.73348519362187,0.695652173913043,46,0.5
"29",2,5,2.4176390062254,2.60923586663906,0.478260869565217,69,0.5
"30",2,7,2.36137861775385,2.56781942431145,0.521739130434783,92,0.5
"31",2,9,2.10939805049511,2.23648788569062,0.652173913043478,115,0.5
"32",2,11,2.08612420901013,2.21577966452682,0.478260869565217,138,0.5
"33",2,13,1.93035440379567,2.0501138952164,0.391304347826087,161,0.5
"34",2,15,1.82342301398081,1.92586456823359,0.391304347826087,184,0.5
"35",2,17,1.791810906452,1.90515634706979,0.391304347826087,207,0.5
"36",2,19,1.6266032836275,1.71878235659557,0.478260869565217,230,0.5
"37",2,21,1.62073900860766,1.71878235659557,0.347826086956522,253,0.5
"38",2,23,1.56457024943328,1.65665769310416,0.347826086956522,276,0.5
"39",2,25,1.52040492819012,1.61524125077656,0.347826086956522,299,0.5
"40",2,27,1.39743841136789,1.49099192379375,0.391304347826087,322,0.5
"41",2,29,1.37022451010397,1.47028370262994,0.391304347826087,345,0.5
"42",2,31,1.34695066861898,1.44957548146614,0.391304347826087,368,0.5
"43",2,33,1.31249805287742,1.40815903913854,0.391304347826087,391,0.5
"44",2,35,1.2150961099698,1.30461793331953,0.304347826086957,414,0.5
"45",2,37,2.6154666588478,1.32532615448333,0.304347826086957,437,0.5
"46",2,39,2.44970926024017,1.24249326982812,0.304347826086957,460,0.5
"47",2,41,2.32912510514474,1.18036860633672,0.434782608695652,483,0.5
"48",2,43,2.25023228026849,1.09753572168151,0.347826086956522,506,0.5
"49",2,45,2.21293915631421,1.09753572168151,0.0869565217391304,529,0.5
"50",2,47,2.13981897716058,1.07682750051771,0.217391304347826,552,0.5
"51",2,49,2.08429162306649,2.29861254918203,0.608695652173913,575,0.5
"52",2,51,2.0404011897149,2.23648788569062,0.478260869565217,598,0.5
"53",3,1,1.9806588879503,2.0708221163802,0.782608695652174,23,0.5
"54",3,3,1.89700133962042,1.98798923172499,0.347826086956522,46,0.5
"55",3,5,1.82589700500486,1.90515634706979,0.391304347826087,69,0.5
"56",3,7,1.77788325327993,1.86373990474218,0.347826086956522,92,0.5
"57",3,9,1.63393362740229,1.69807413543177,0.304347826086957,115,0.5
"58",3,11,1.63356711021357,1.71878235659557,0.347826086956522,138,0.5
"59",3,13,1.64951060792376,1.73949057775937,0.347826086956522,161,0.5
"60",3,15,1.66930253611572,1.76019879892317,0.521739130434783,184,0.5
"61",3,17,1.57620717017579,1.67736591426796,0.347826086956522,207,0.5
"62",3,19,1.47138325419618,1.57382480844895,0.391304347826087,230,0.5
"63",3,21,1.48091270110342,1.57382480844895,0.391304347826087,253,0.5
"64",3,23,1.41878803761202,1.51170014495755,0.304347826086957,276,0.5
"65",3,25,1.41832989112609,1.51170014495755,0.391304347826087,299,0.5
"66",3,27,1.35666337412061,1.44957548146614,0.304347826086957,322,0.5
"67",3,29,1.2713564984414,1.36674259681093,0.347826086956522,345,0.5
"68",3,31,1.19392974232011,1.28390971215573,0.304347826086957,368,0.5
"69",3,33,1.0635412524259,1.15966038517291,0.434782608695652,391,0.5
"70",3,35,0.996651865480869,1.07682750051771,0.130434782608696,414,0.5
"71",3,37,2.38758459674871,1.0561192793539,0.217391304347826,437,0.5
"72",3,39,2.34323601691122,1.0147028370263,0.173913043478261,460,0.5
"73",3,41,2.22228534462709,0.993994615862497,0.304347826086957,483,0.5
"74",3,43,2.1471493209354,0.993994615862497,0.130434782608696,506,0.5
"75",3,45,2.06926441832816,0.993994615862497,0.173913043478261,529,0.5
"76",3,47,1.99596098058019,0.931869952371091,0.130434782608696,552,0.5
"77",3,49,2.00604020327053,2.13294677987161,0.347826086956522,575,0.5
"78",3,51,1.96517353672603,2.091530337544,0.391304347826087,598,0.5
"79",4,1,1.88279879855674,2.0086974528888,0.478260869565217,23,0.5
"80",4,3,1.86126591371828,1.98798923172499,0.434782608695652,46,0.5
"81",4,5,1.83176128002471,1.96728101056119,0.434782608695652,69,0.5
"82",4,7,1.74251434456655,1.86373990474218,0.347826086956522,92,0.5
"83",4,9,1.73325978555078,1.82232346241458,0.391304347826087,115,0.5
"84",4,11,1.60085545111854,1.67736591426796,0.304347826086957,138,0.5
"85",4,13,1.61377518202164,1.65665769310416,0.434782608695652,161,0.5
"86",4,15,1.52626920320998,1.57382480844895,0.565217391304348,184,0.5
"87",4,17,1.43958788807298,1.47028370262994,0.434782608695652,207,0.5
"88",4,19,1.4151228657246,1.44957548146614,0.565217391304348,230,0.5
"89",4,21,1.38030373279431,1.40815903913854,0.304347826086957,253,0.5
"90",4,23,1.33549700647085,1.36674259681093,0.304347826086957,276,0.5
"91",4,25,1.29270612468548,1.32532615448333,0.260869565217391,299,0.5
"92",4,27,1.24670821749862,1.28390971215573,0.304347826086957,322,0.5
"93",4,29,1.21308026543174,1.24249326982812,0.173913043478261,345,0.5
"94",4,31,1.16130971252224,1.20107682750052,0.260869565217391,368,0.5
"95",4,33,1.10633213421126,1.13895216400911,0.391304347826087,391,0.5
"96",4,35,1.09442032557722,1.11824394284531,0.304347826086957,414,0.5
"97",4,37,2.48819356505781,1.11824394284531,0.304347826086957,437,0.5
"98",4,39,2.41232450698868,1.11824394284531,0.217391304347826,460,0.5
"99",4,41,2.31034109922181,1.0354110581901,0.130434782608696,483,0.5
"100",4,43,2.14953168266218,1.0354110581901,0.0869565217391304,506,0.5
"101",4,45,2.11956890248268,1.0354110581901,0.304347826086957,529,0.5
"102",4,47,2.0829171836087,1.0147028370263,0.391304347826087,552,0.5
"103",4,49,2.06541598784638,2.15365500103541,0.347826086956522,575,0.5
"104",4,51,2.00365784154369,2.091530337544,0.478260869565217,598,0.5
"105",5,1,1.94244947102414,2.0294056740526,0.478260869565217,23,0.5
"106",5,3,1.93218698973943,2.0294056740526,0.304347826086957,46,0.5
"107",5,5,1.82305649679212,1.92586456823359,0.347826086956522,69,0.5
"108",5,7,1.80298968070861,1.90515634706979,0.434782608695652,92,0.5
"109",5,9,1.80189012914235,1.86373990474218,0.608695652173913,115,0.5
"110",5,11,1.83496830542613,1.88444812590598,0.391304347826087,138,0.5
"111",5,13,1.77568415014744,1.82232346241458,0.434782608695652,161,0.5
"112",5,15,1.74810373169476,1.80161524125078,0.608695652173913,184,0.5
"113",5,17,1.74214782737774,1.80161524125078,0.304347826086957,207,0.5
"114",5,19,1.68112271545256,1.71878235659557,0.260869565217391,230,0.5
"115",5,21,1.62935216254305,1.67736591426796,0.434782608695652,253,0.5
"116",5,23,1.58482032411116,1.63594947194036,0.391304347826087,276,0.5
"117",5,25,1.54056337357083,1.59453302961276,0.565217391304348,299,0.5
"118",5,27,1.49401569060086,1.53240836612135,0.347826086956522,322,0.5
"119",5,29,1.48870119136413,1.53240836612135,0.347826086956522,345,0.5
"120",5,31,1.44966711076333,1.49099192379375,0.391304347826087,368,0.5
"121",5,33,1.36445186438132,1.40815903913854,0.260869565217391,391,0.5
"122",5,35,1.34365201392033,1.38745081797474,0.391304347826087,414,0.5
"123",5,37,2.65862405782184,1.36674259681093,0.304347826086957,437,0.5
"124",5,39,2.59888175605725,1.32532615448333,0.260869565217391,460,0.5
"125",5,41,2.51962241399224,1.28390971215573,0.173913043478261,483,0.5
"126",5,43,2.42304513475929,1.22178504866432,0.260869565217391,506,0.5
"127",5,45,2.35092385737396,1.22178504866432,0.347826086956522,529,0.5
"128",5,47,2.30822460488576,1.22178504866432,0.130434782608696,552,0.5
"129",5,49,2.22007722099382,2.27790432801822,0.695652173913043,575,0.5
"130",5,51,2.13788574141891,2.19507144336302,0.434782608695652,598,0.5
"131",6,1,1.98449829793127,2.0294056740526,0.434782608695652,23,0.5
"132",6,3,1.9464721395995,2.0086974528888,0.391304347826087,46,0.5
"133",6,5,1.91046182580581,1.96728101056119,0.347826086956522,69,0.5
"134",6,7,1.8746347706065,1.92586456823359,0.565217391304348,92,0.5
"135",6,9,1.93795061496128,1.98798923172499,0.434782608695652,115,0.5
"136",6,11,1.91266092893824,1.96728101056119,0.565217391304348,138,0.5
"137",6,13,1.84173985291708,1.88444812590598,0.652173913043478,161,0.5
"138",6,15,1.81095240906292,1.84303168357838,0.304347826086957,184,0.5
"139",6,17,1.75322595183638,1.78090702008697,0.521739130434783,207,0.5
"140",6,19,1.74809471119402,1.78090702008697,0.347826086956522,230,0.5
"141",6,21,1.70915225989041,1.73949057775937,0.304347826086957,253,0.5
"142",6,23,1.66764418826562,1.69807413543177,0.434782608695652,276,0.5
"143",6,25,1.65875614643868,1.69807413543177,0.565217391304348,299,0.5
"144",6,27,1.63823118386925,1.67736591426796,0.521739130434783,322,0.5
"145",6,29,1.59681474154164,1.63594947194036,0.478260869565217,345,0.5
"146",6,31,1.56076312334973,1.59453302961276,0.608695652173913,368,0.5
"147",6,33,1.51196601234836,1.55311658728515,0.217391304347826,391,0.5
"148",6,35,1.44718409923859,1.49099192379375,0.173913043478261,414,0.5
"149",6,37,2.82971019856217,1.47028370262994,0.260869565217391,437,0.5
"150",6,39,2.78462858434716,1.47028370262994,0.260869565217391,460,0.5
"151",6,41,2.70591901806525,1.44957548146614,0.304347826086957,483,0.5
"152",6,43,2.56958364435477,1.42886726030234,0.347826086956522,506,0.5
"153",6,45,2.48949963861511,1.38745081797474,0.434782608695652,529,0.5
"154",6,47,2.42948244895894,1.36674259681093,0.391304347826087,552,0.5
"155",6,49,2.32319246422438,2.40215365500104,0.521739130434783,575,0.5
"156",6,51,2.23678603697896,2.31932077034583,0.347826086956522,598,0.5
"157",7,1,2.1365435858586,2.21577966452682,0.652173913043478,23,0.5
"158",7,3,2.13397796553742,2.21577966452682,0.391304347826087,46,0.5
"159",7,5,2.03428529020017,2.11223855870781,0.521739130434783,69,0.5
"160",7,7,1.93450098556573,2.0086974528888,0.478260869565217,92,0.5
"161",7,9,2.01994981544106,2.0708221163802,0.565217391304348,115,0.5
"162",7,11,2.06759704997724,2.13294677987161,0.521739130434783,138,0.5
"163",7,13,2.00016690774985,2.0501138952164,0.565217391304348,161,0.5
"164",7,15,1.8767422444417,1.92586456823359,0.304347826086957,184,0.5
"165",7,17,1.83266855249573,1.86373990474218,0.391304347826087,207,0.5
"166",7,19,1.80875330593045,1.84303168357838,0.434782608695652,230,0.5
"167",7,21,1.75835719247872,1.80161524125078,0.478260869565217,253,0.5
"168",7,23,1.7377406006121,1.78090702008697,0.347826086956522,276,0.5
"169",7,25,1.6615050253542,1.69807413543177,0.347826086956522,299,0.5
"170",7,27,1.63841444246359,1.67736591426796,0.434782608695652,322,0.5
"171",7,29,1.59663148294725,1.63594947194036,0.434782608695652,345,0.5
"172",7,31,1.51059157289057,1.55311658728515,0.304347826086957,368,0.5
"173",7,33,1.53487333664458,1.57382480844895,0.347826086956522,391,0.5
"174",7,35,1.47769665520116,1.53240836612135,0.478260869565217,414,0.5
"175",7,37,2.95305225307382,1.47028370262994,0.391304347826087,437,0.5
"176",7,39,2.8373747756282,1.36674259681093,0.304347826086957,460,0.5
"177",7,41,2.76603685751931,1.34603437564713,0.217391304347826,483,0.5
"178",7,43,2.63482370395041,1.26320149099192,0.347826086956522,506,0.5
"179",7,45,2.52945001218771,1.20107682750052,0.217391304347826,529,0.5
"180",7,47,2.39865370070656,1.18036860633672,0.260869565217391,552,0.5
"181",7,49,2.39068195185147,2.46427831849244,0.434782608695652,575,0.5
"182",7,51,2.36099405956355,2.44357009732864,0.347826086956522,598,0.5
"183",8,1,2.32415908209521,2.40215365500104,0.304347826086957,23,0.5
"184",8,3,2.25387941115434,2.34002899150963,0.521739130434783,46,0.5
"185",8,5,2.20275026332513,2.29861254918203,0.478260869565217,69,0.5
"186",8,7,2.16307477764403,2.25719610685442,0.260869565217391,92,0.5
"187",8,9,2.17783611499153,2.25719610685442,0.434782608695652,115,0.5
"188",8,11,2.05706870130174,2.11223855870781,0.652173913043478,138,0.5
"189",8,13,1.8706947108275,1.92586456823359,0.478260869565217,161,0.5
"190",8,15,1.81086077976572,1.86373990474218,0.304347826086957,184,0.5
"191",8,17,1.73086840332323,1.78090702008697,0.391304347826087,207,0.5
"192",8,19,1.69925629579442,1.73949057775937,0.478260869565217,230,0.5
"193",8,21,1.67845644533343,1.71878235659557,0.478260869565217,253,0.5
"194",8,23,1.61413267870958,1.65665769310416,0.304347826086957,276,0.5
"195",8,25,1.53670592258828,1.57382480844895,0.521739130434783,299,0.5
"196",8,27,1.51783028736819,1.55311658728515,0.391304347826087,322,0.5
"197",8,29,1.49455644588321,1.53240836612135,0.391304347826087,345,0.5
"198",8,31,1.47494777628562,1.51170014495755,0.478260869565217,368,0.5
"199",8,33,1.39110696936138,1.42886726030234,0.304347826086957,391,0.5
"200",8,35,1.38267707402036,1.42886726030234,0.391304347826087,414,0.5
"201",8,37,2.7487098998506,1.32532615448333,0.217391304347826,437,0.5
"202",8,39,2.68456939182109,1.32532615448333,0.391304347826087,460,0.5
"203",8,41,2.59386540810872,1.26320149099192,0.304347826086957,483,0.5
"204",8,43,2.51368977307188,1.26320149099192,0.347826086956522,506,0.5
"205",8,45,2.48216929484027,1.24249326982812,0.347826086956522,529,0.5
"206",8,47,2.39443875303605,1.20107682750052,0.217391304347826,552,0.5
"207",8,49,2.28539988938595,2.42286187616484,0.521739130434783,575,0.5
"208",8,51,2.23866894782161,2.38144543383723,0.521739130434783,598,0.5
"209",9,1,2.19257941133758,2.31932077034583,0.391304347826087,23,0.5
"210",9,3,2.05999181831094,2.17436322219921,0.434782608695652,46,0.5
"211",9,5,2.0425822518458,2.15365500103541,0.565217391304348,69,0.5
"212",9,7,1.97367702036271,2.091530337544,0.434782608695652,92,0.5
"213",9,9,1.87256860116939,1.94657278939739,0.347826086956522,115,0.5
"214",9,11,1.9146767734763,1.98798923172499,0.652173913043478,138,0.5
"215",9,13,1.85374329084829,1.92586456823359,0.434782608695652,161,0.5
"216",9,15,1.8104026332798,1.86373990474218,0.347826086956522,184,0.5
"217",9,17,1.71804030171734,1.78090702008697,0.478260869565217,207,0.5
"218",9,19,1.75533342567162,1.82232346241458,0.434782608695652,230,0.5
"219",9,21,1.75689112372376,1.82232346241458,0.434782608695652,253,0.5
"220",9,23,1.68148021214053,1.73949057775937,0.304347826086957,276,0.5
"221",9,25,1.57931354577929,1.63594947194036,0.391304347826087,299,0.5
"222",9,27,1.57537348600034,1.63594947194036,0.434782608695652,322,0.5
"223",9,29,1.51966287331188,1.57382480844895,0.521739130434783,345,0.5
"224",9,31,1.49895465214807,1.55311658728515,0.347826086956522,368,0.5
"225",9,33,1.47815480168709,1.53240836612135,0.434782608695652,391,0.5
"226",9,35,1.44608454767234,1.49099192379375,0.391304347826087,414,0.5
"227",9,37,2.78550357292074,1.38745081797474,0.260869565217391,437,0.5
"228",9,39,2.78215459332313,1.40815903913854,0.391304347826087,460,0.5
"229",9,41,2.74614427952943,1.38745081797474,0.130434782608696,483,0.5
"230",9,43,2.67325768386915,1.36674259681093,0.260869565217391,506,0.5
"231",9,45,2.59857980666341,1.30461793331953,0.217391304347826,529,0.5
"232",9,47,2.54411069973733,1.28390971215573,0.173913043478261,552,0.5
"233",9,49,2.4400198181352,2.46427831849244,0.521739130434783,575,0.5
"234",9,51,2.33556241934432,2.36073721267343,0.608695652173913,598,0.5
"235",10,1,2.2552035257131,2.27790432801822,0.347826086956522,23,0.5
"236",10,3,2.21424522987141,2.23648788569062,0.478260869565217,46,0.5
"237",10,5,2.06168245005843,2.0708221163802,0.565217391304348,69,0.5
"238",10,7,1.99754194202896,2.0086974528888,0.391304347826087,92,0.5
"239",10,9,1.87614214375964,1.92586456823359,0.304347826086957,115,0.5
"240",10,11,1.84458036112981,1.88444812590598,0.391304347826087,138,0.5
"241",10,13,1.86913701277537,1.90515634706979,0.260869565217391,161,0.5
"242",10,15,1.79244329103155,1.82232346241458,0.434782608695652,184,0.5
"243",10,17,1.76128932998865,1.80161524125078,0.434782608695652,207,0.5
"244",10,19,1.66865211053464,1.69807413543177,0.391304347826087,230,0.5
"245",10,21,1.60364563443227,1.63594947194036,0.478260869565217,253,0.5
"246",10,23,1.55035868786884,1.59453302961276,0.434782608695652,276,0.5
"247",10,25,1.53588125891362,1.57382480844895,0.347826086956522,299,0.5
"248",10,27,1.47939630744946,1.51170014495755,0.347826086956522,322,0.5
"249",10,29,1.41474732803509,1.44957548146614,0.347826086956522,345,0.5
"250",10,31,1.37585520163045,1.40815903913854,0.347826086956522,368,0.5
"251",10,33,1.36229406564707,1.38745081797474,0.347826086956522,391,0.5
"252",10,35,1.33049869952389,1.36674259681093,0.304347826086957,414,0.5
"253",10,37,2.46645036012269,1.34603437564713,0.304347826086957,437,0.5
"254",10,39,2.36795788614962,1.32532615448333,0.173913043478261,460,0.5
"255",10,41,2.29813636169466,1.28390971215573,0.347826086956522,483,0.5
"256",10,43,2.27051463884378,1.28390971215573,0.347826086956522,506,0.5
"257",10,45,2.23129729964862,1.24249326982812,0.304347826086957,529,0.5
"258",10,47,2.152221216178,1.22178504866432,0.217391304347826,552,0.5
"259",10,49,2.08973003549785,2.13294677987161,0.521739130434783,575,0.5
"260",10,51,2.01147861570187,2.0501138952164,0.521739130434783,598,0.5
"261",11,1,1.94156546194975,1.98798923172499,0.565217391304348,23,0.5
"262",11,3,1.87330163554694,1.92586456823359,0.391304347826087,46,0.5
"263",11,5,1.83683317526733,1.88444812590598,0.391304347826087,69,0.5
"264",11,7,1.79972330990742,1.84303168357838,0.478260869565217,92,0.5
"265",11,9,1.84064030135084,1.88444812590598,0.565217391304348,115,0.5
"266",11,11,1.75285943464765,1.80161524125078,0.391304347826087,138,0.5
"267",11,13,1.7177654138258,1.76019879892317,0.304347826086957,161,0.5
"268",11,15,1.71666586225956,1.76019879892317,0.521739130434783,184,0.5
"269",11,17,1.62393701350838,1.67736591426796,0.260869565217391,207,0.5
"270",11,19,1.63740652019456,1.67736591426796,0.217391304347826,230,0.5
"271",11,21,1.61394942011522,1.65665769310416,0.391304347826087,253,0.5
"272",11,23,1.59351608684297,1.63594947194036,0.304347826086957,276,0.5
"273",11,25,1.5488009898167,1.59453302961276,0.217391304347826,299,0.5
"274",11,27,1.47128260439822,1.51170014495755,0.478260869565217,322,0.5
"275",11,29,1.37622171881919,1.40815903913854,0.391304347826087,345,0.5
"276",11,31,1.36196885285655,1.40815903913854,0.347826086956522,368,0.5
"277",11,33,1.35527991416205,1.38745081797474,0.347826086956522,391,0.5
"278",11,35,1.34492580358015,1.38745081797474,0.304347826086957,414,0.5
"279",11,37,2.93916590429992,1.30461793331953,0.260869565217391,437,0.5
