"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.96306606289066,2.11223855870781,0.443243243243243,185,4
"2",1,3,1.88508953098626,2.0294056740526,0.427027027027027,370,4
"3",1,5,1.90094139939926,2.0501138952164,0.47027027027027,555,4
"4",1,7,1.85952495707165,2.0086974528888,0.481081081081081,740,4
"5",1,9,1.79620911271684,1.94657278939739,0.410810810810811,925,4
"6",1,11,1.73527563008884,1.88444812590598,0.416216216216216,1110,4
"7",1,13,1.68405485296244,1.82232346241458,0.378378378378378,1295,4
"8",1,15,1.65619954661822,1.80161524125078,0.378378378378378,1480,4
"9",1,17,1.62861912816554,1.76019879892317,0.351351351351351,1665,4
"10",1,19,1.61395844061595,1.76019879892317,0.443243243243243,1850,4
"11",1,21,1.61395844061595,1.76019879892317,0.383783783783784,2035,4
"12",1,23,1.61395844061595,1.76019879892317,0.383783783783784,2220,4
"13",1,25,1.60277966635938,1.73949057775937,0.372972972972973,2405,4
"14",1,27,1.5923339264803,1.73949057775937,0.405405405405405,2590,4
"15",1,29,1.53772286535806,1.67736591426796,0.32972972972973,2775,4
"16",1,31,1.53112555596074,1.67736591426796,0.318918918918919,2960,4
"17",1,33,1.44911733498019,1.61524125077656,0.308108108108108,3145,4
"18",1,35,1.42126202863597,1.55311658728515,0.324324324324324,3330,4
"19",1,37,2.81989162086739,1.44957548146614,0.259459459459459,3515,4
"20",1,39,2.75740044018725,1.42886726030234,0.351351351351351,3700,4
"21",1,41,2.63480044055376,1.38745081797474,0.297297297297297,3885,4
"22",1,43,2.51925589680351,1.30461793331953,0.308108108108108,4070,4
"23",1,45,2.43917189106383,1.26320149099192,0.351351351351351,4255,4
"24",1,47,2.36421912596656,1.24249326982812,0.318918918918919,4440,4
"25",1,49,2.36101210056508,2.79560985711327,0.432432432432432,4625,4
"26",1,51,2.29641344604968,2.71277697245807,0.475675675675676,4810,4
"27",2,1,2.15374663033268,2.56781942431145,0.486486486486487,185,4
"28",2,3,2.03160477718511,2.42286187616484,0.464864864864865,370,4
"29",2,5,1.99018833485749,2.38144543383723,0.427027027027027,555,4
"30",2,7,1.91761793148701,2.27790432801822,0.437837837837838,740,4
"31",2,9,1.75396800671462,2.0086974528888,0.518918918918919,925,4
"32",2,11,1.73765799181571,1.96728101056119,0.427027027027027,1110,4
"33",2,13,1.65638280521264,1.84303168357838,0.427027027027027,1295,4
"34",2,15,1.57739835103918,1.76019879892317,0.432432432432432,1480,4
"35",2,17,1.56127159473463,1.73949057775937,0.389189189189189,1665,4
"36",2,19,1.48906770855287,1.67736591426796,0.367567567567568,1850,4
"37",2,21,1.40165335903841,1.57382480844895,0.362162162162162,2035,4
"38",2,23,1.36811703626871,1.53240836612135,0.356756756756757,2220,4
"39",2,25,1.29655455516725,1.47028370262994,0.383783783783784,2405,4
"40",2,27,1.246891476093,1.40815903913854,0.345945945945946,2590,4
"41",2,29,1.22829072876446,1.40815903913854,0.32972972972973,2775,4
"42",2,31,1.154254256639,1.30461793331953,0.340540540540541,2960,4
"43",2,33,1.16854842699986,1.32532615448333,0.248648648648649,3145,4
"44",2,35,1.14774857653887,1.30461793331953,0.318918918918919,3330,4
"45",2,37,2.66659580667696,1.28390971215573,0.259459459459459,3515,4
"46",2,39,2.61345081430968,1.28390971215573,0.302702702702703,3700,4
"47",2,41,2.46382017200665,1.20107682750052,0.281081081081081,3885,4
"48",2,43,2.41947159216912,1.20107682750052,0.259459459459459,4070,4
"49",2,45,2.38465245923883,1.20107682750052,0.281081081081081,4255,4
"50",2,47,2.31574722775574,1.18036860633672,0.275675675675676,4440,4
"51",2,49,2.24180238492748,2.58852764547525,0.432432432432432,4625,4
"52",2,51,2.16071045691878,2.50569476082005,0.502702702702703,4810,4
"53",3,1,2.11663676497281,2.46427831849244,0.535135135135135,185,4
"54",3,3,2.02629027794841,2.36073721267343,0.540540540540541,370,4
"55",3,5,1.96572331250913,2.27790432801822,0.443243243243243,555,4
"56",3,7,1.94501509134532,2.25719610685442,0.454054054054054,740,4
"57",3,9,1.80692974048751,2.0708221163802,0.454054054054054,925,4
"58",3,11,1.8090372143228,2.0501138952164,0.47027027027027,1110,4
"59",3,13,1.79822495725499,2.0086974528888,0.464864864864865,1295,4
"60",3,15,1.75909924735699,1.94657278939739,0.383783783783784,1480,4
"61",3,17,1.75919087665418,1.94657278939739,0.4,1665,4
"62",3,19,1.72382196794078,1.88444812590598,0.383783783783784,1850,4
"63",3,21,1.63952301453061,1.82232346241458,0.356756756756757,2035,4
"64",3,23,1.55128400134148,1.71878235659557,0.405405405405405,2220,4
"65",3,25,1.48109595969779,1.63594947194036,0.372972972972973,2405,4
