"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.94053856506656,1.98798923172499,0.456521739130435,46,1
"2",1,3,1.84157892410679,1.88444812590598,0.478260869565217,92,1
"3",1,5,1.80272810210037,1.84303168357838,0.41304347826087,138,1
"4",1,7,1.80272810210037,1.84303168357838,0.478260869565217,184,1
"5",1,9,1.71348116664221,1.76019879892317,0.434782608695652,230,1
"6",1,11,1.67252287080054,1.71878235659557,0.41304347826087,276,1
"7",1,13,1.63706233278996,1.67736591426796,0.369565217391304,322,1
"8",1,15,1.53489566642871,1.57382480844895,0.195652173913043,368,1
"9",1,17,1.52399178006371,1.55311658728515,0.326086956521739,414,1
"10",1,19,1.45911158301505,1.49099192379375,0.391304347826087,460,1
"11",1,21,1.45481166068906,1.49099192379375,0.369565217391304,506,1
"12",1,23,1.39012137687647,1.42886726030234,0.434782608695652,552,1
"13",1,25,1.38856367882433,1.42886726030234,0.304347826086957,598,1
"14",1,27,1.37178886279778,1.40815903913854,0.347826086956522,644,1
"15",1,29,1.32643901533292,1.36674259681093,0.347826086956522,690,1
"16",1,31,1.26284828308656,1.30461793331953,0.456521739130435,736,1
"17",1,33,1.24360613067771,1.28390971215573,0.260869565217391,782,1
"18",1,35,1.22289790951391,1.26320149099192,0.239130434782609,828,1
"19",1,37,2.46193588461593,1.22178504866432,0.347826086956522,874,1
"20",1,39,2.44782497284944,1.24249326982812,0.260869565217391,920,1
"21",1,41,2.43389731967732,1.24249326982812,0.282608695652174,966,1
"22",1,43,2.39339051567987,1.24249326982812,0.282608695652174,1012,1
"23",1,45,2.27995344576487,1.15966038517291,0.41304347826087,1058,1
"24",1,47,2.20261831894075,1.09753572168151,0.260869565217391,1104,1
"25",1,49,2.14031039685497,2.21577966452682,0.5,1150,1
"26",1,51,2.10521637603313,2.17436322219921,0.41304347826087,1196,1
"27",2,1,2.00689814015366,2.0708221163802,0.434782608695652,46,1
"28",2,3,1.94715583838905,2.0294056740526,0.434782608695652,92,1
"29",2,5,1.88347347684549,1.96728101056119,0.434782608695652,138,1
"30",2,7,1.81401846957929,1.90515634706979,0.434782608695652,184,1
"31",2,9,1.69755097821548,1.73949057775937,0.456521739130435,230,1
"32",2,11,1.60499873341696,1.63594947194036,0.543478260869565,276,1
"33",2,13,1.51721786671375,1.57382480844895,0.41304347826087,322,1
"34",2,15,1.48184895800035,1.53240836612135,0.391304347826087,368,1
"35",2,17,1.46764641693668,1.51170014495755,0.434782608695652,414,1
"36",2,19,1.37051936192061,1.40815903913854,0.326086956521739,460,1
"37",2,21,1.23490800208687,1.28390971215573,0.369565217391304,506,1
"38",2,23,1.12531270801195,1.15966038517291,0.347826086956522,552,1
"39",2,25,1.14043154204748,1.18036860633672,0.434782608695652,598,1
"40",2,27,1.02405567998086,1.0561192793539,0.347826086956522,644,1
"41",2,29,1.01948086976331,1.0561192793539,0.304347826086957,690,1
"42",2,31,0.998222872816402,1.0354110581901,0.260869565217391,736,1
"43",2,33,0.987227357154205,1.0354110581901,0.282608695652174,782,1
"44",2,35,0.987960391531682,1.0147028370263,0.217391304347826,828,1
"45",2,37,2.31412451897317,0.993994615862497,0.304347826086957,874,1
"46",2,39,2.14479357777534,0.911161731207289,0.195652173913043,920,1
"47",2,41,2.08019492325994,0.911161731207289,0.304347826086957,966,1
"48",2,43,1.99369021207564,0.890453510043487,0.173913043478261,1012,1
"49",2,45,1.82454252947217,0.807620625388279,0.195652173913043,1058,1
"50",2,47,1.72118468224752,0.807620625388279,0.195652173913043,1104,1
"51",2,49,1.66609551071427,1.71878235659557,0.369565217391304,1150,1
"52",2,51,1.60662809684122,1.65665769310416,0.326086956521739,1196,1
"53",3,1,1.6013135976045,1.65665769310416,0.41304347826087,46,1
"54",3,3,1.53396606417353,1.57382480844895,0.434782608695652,92,1
"55",3,5,1.50757682658425,1.53240836612135,0.41304347826087,138,1
"56",3,7,1.46396128112421,1.49099192379375,0.347826086956522,184,1
"57",3,9,1.37013288080679,1.34603437564713,0.391304347826087,230,1
"58",3,11,1.38644289570571,1.38745081797474,0.478260869565217,276,1
"59",3,13,1.40165335903841,1.38745081797474,0.326086956521739,322,1
