"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,2.0188683048763,2.0086974528888,0.391184573002755,363,8
"2",1,3,1.98982181766867,2.0086974528888,0.37465564738292,726,8
"3",1,5,1.94556486712833,1.94657278939739,0.34435261707989,1089,8
"4",1,7,1.96599820040058,1.96728101056119,0.366391184573003,1452,8
"5",1,9,1.92467338737016,1.92586456823359,0.369146005509642,1815,8
"6",1,11,1.88316531574537,1.88444812590598,0.347107438016529,2178,8
"7",1,13,1.84715500195168,1.86373990474218,0.366391184573003,2541,8
"8",1,15,1.72418848512945,1.71878235659557,0.336088154269972,2904,8
"9",1,17,1.66591225211982,1.67736591426796,0.300275482093664,3267,8
"10",1,19,1.6130421476441,1.61524125077656,0.316804407713499,3630,8
"11",1,21,1.59325021945214,1.59453302961276,0.336088154269972,3993,8
"12",1,23,1.55989715527681,1.55311658728515,0.319559228650138,4356,8
"13",1,25,1.51041733479693,1.51170014495755,0.305785123966942,4719,8
"14",1,27,1.49264125114305,1.49099192379375,0.289256198347107,5082,8
"15",1,29,1.46634364285096,1.47028370262994,0.283746556473829,5445,8
"16",1,31,1.40687622897792,1.40815903913854,0.322314049586777,5808,8
"17",1,33,1.3850684562479,1.38745081797474,0.322314049586777,6171,8
"18",1,35,1.33430717973498,1.34603437564713,0.305785123966942,6534,8
"19",1,37,2.74869701108225,1.30461793331953,0.28099173553719,6897,8
"20",1,39,2.62101226251875,1.26320149099192,0.267217630853994,7260,8
"21",1,41,2.53689656770294,1.20107682750052,0.327823691460055,7623,8
"22",1,43,2.44215187441369,1.13895216400911,0.283746556473829,7986,8
"23",1,45,2.38396727070122,1.13895216400911,0.253443526170799,8349,8
"24",1,47,2.32834828730997,1.11824394284531,0.247933884297521,8712,8
"25",1,49,2.29206308562473,2.36073721267343,0.440771349862259,9075,8
"26",1,51,2.25330389291548,2.29861254918203,0.460055096418733,9438,8
"27",2,1,2.1921871516931,2.23648788569062,0.484848484848485,363,8
"28",2,3,2.06711316103561,2.091530337544,0.495867768595041,726,8
"29",2,5,1.94872810907263,1.96728101056119,0.393939393939394,1089,8
"30",2,7,1.90584559799005,1.92586456823359,0.399449035812672,1452,8
"31",2,9,1.81242885244618,1.84303168357838,0.493112947658402,1815,8
"32",2,11,1.83368684939309,1.86373990474218,0.40771349862259,2178,8
"33",2,13,1.72052466736966,1.73949057775937,0.338842975206612,2541,8
"34",2,15,1.56603767231579,1.57382480844895,0.349862258953168,2904,8
"35",2,17,1.55101046757746,1.59453302961276,0.297520661157025,3267,8
"36",2,19,1.54688714920414,1.57382480844895,0.388429752066116,3630,8
"37",2,21,1.48787788181701,1.51170014495755,0.327823691460055,3993,8
"38",2,23,1.44123856954987,1.47028370262994,0.325068870523416,4356,8
"39",2,25,1.41145904796475,1.42886726030234,0.355371900826446,4719,8
"40",2,27,1.33824723951396,1.36674259681093,0.31404958677686,5082,8
"41",2,29,1.29710568507791,1.30461793331953,0.31129476584022,5445,8
"42",2,31,1.26695964630405,1.28390971215573,0.28099173553719,5808,8
"43",2,33,1.2508328899995,1.26320149099192,0.294765840220386,6171,8
"44",2,35,1.18472167501676,1.20107682750052,0.278236914600551,6534,8
"45",2,37,2.64749448353275,1.15966038517291,0.31129476584022,6897,8
"46",2,39,2.47007810694953,1.09753572168151,0.25068870523416,7260,8
"47",2,41,2.40062309968334,1.0561192793539,0.245179063360882,7623,8
"48",2,43,2.32864760968076,1.0147028370263,0.228650137741047,7986,8
"49",2,45,2.22414507330507,0.973286394698695,0.236914600550964,8349,8
"50",2,47,2.14809275664156,0.952578173534893,0.239669421487603,8712,8
"51",2,49,2.09650546232643,2.19507144336302,0.460055096418733,9075,8
"52",2,51,2.0716739227893,2.15365500103541,0.449035812672176,9438,8
"53",3,1,2.03731293634495,2.11223855870781,0.49862258953168,363,8
"54",3,3,1.96432952407333,2.0294056740526,0.465564738292011,726,8
"55",3,5,1.90220486058191,1.98798923172499,0.443526170798898,1089,8
"56",3,7,1.8238153197764,1.92586456823359,0.473829201101928,1452,8
"57",3,9,1.48070873940347,1.53240836612135,0.399449035812672,1815,8
"58",3,11,1.36475254087969,1.40815903913854,0.385674931129477,2178,8
"59",3,13,1.35879663656265,1.36674259681093,0.319559228650138,2541,8
