"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.16061882762144,2.27790432801822,0.413919413919414,273,6
"2",1,3,2.14174319240135,2.25719610685442,0.366300366300366,546,6
"3",1,5,2.10032675007374,2.21577966452682,0.395604395604396,819,6
"4",1,7,2.08731538987348,2.19507144336302,0.388278388278388,1092,6
"5",1,9,2.02519072638207,2.13294677987161,0.406593406593407,1365,6
"6",1,11,1.95362824528061,2.0708221163802,0.388278388278388,1638,6
"7",1,13,1.90992107052339,2.0294056740526,0.388278388278388,1911,6
"8",1,15,1.89324453843572,2.0086974528888,0.380952380952381,2184,6
"9",1,17,1.89324453843572,2.0086974528888,0.358974358974359,2457,6
"10",1,19,1.83341060737394,1.92586456823359,0.340659340659341,2730,6
"11",1,21,1.80894558502555,1.92586456823359,0.351648351648352,3003,6
"12",1,23,1.78521359705465,1.90515634706979,0.355311355311355,3276,6
"13",1,25,1.76679610832047,1.88444812590598,0.373626373626374,3549,6
"14",1,27,1.73747473322128,1.86373990474218,0.366300366300366,3822,6
"15",1,29,1.69120193814287,1.80161524125078,0.296703296703297,4095,6
"16",1,31,1.66737832087478,1.78090702008697,0.271062271062271,4368,6
"17",1,33,1.6447458844701,1.76019879892317,0.304029304029304,4641,6
"18",1,35,1.62064737931045,1.73949057775937,0.289377289377289,4914,6
"19",1,37,2.84527293618763,1.65665769310416,0.32967032967033,5187,6
"20",1,39,2.73577592605157,1.57382480844895,0.344322344322344,5460,6
"21",1,41,2.65569192031191,1.51170014495755,0.311355311355311,5733,6
"22",1,43,2.5021212182299,1.49099192379375,0.336996336996337,6006,6
"23",1,45,2.39115813933891,1.42886726030234,0.304029304029304,6279,6
"24",1,47,2.29558878237498,1.42886726030234,0.282051282051282,6552,6
"25",1,49,2.2484913236219,2.50569476082005,0.446886446886447,6825,6
"26",1,51,2.20423437308156,2.44357009732864,0.450549450549451,7098,6
"27",2,1,2.12928160798423,2.36073721267343,0.461538461538462,273,6
"28",2,3,2.07485380545637,2.29861254918203,0.476190476190476,546,6
"29",2,5,1.99577772198574,2.21577966452682,0.443223443223443,819,6
"30",2,7,1.89443571929916,2.13294677987161,0.435897435897436,1092,6
"31",2,9,1.91844259516164,2.091530337544,0.516483516483517,1365,6
"32",2,11,2.01584453806925,2.19507144336302,0.406593406593407,1638,6
"33",2,13,1.87079536062546,2.0294056740526,0.380952380952381,1911,6
"34",2,15,1.80537204243539,1.94657278939739,0.351648351648352,2184,6
"35",2,17,1.78713781229557,1.92586456823359,0.32967032967033,2457,6
"36",2,19,1.74920328326098,1.86373990474218,0.355311355311355,2730,6
"37",2,21,1.68671210258084,1.80161524125078,0.347985347985348,3003,6
"38",2,23,1.57950582487441,1.69807413543177,0.326007326007326,3276,6
"39",2,25,1.51426576527873,1.63594947194036,0.3003663003663,3549,6
"40",2,27,1.46396128112418,1.57382480844895,0.347985347985348,3822,6
"41",2,29,1.38186143084645,1.51170014495755,0.285714285714286,4095,6
"42",2,31,1.32358519783681,1.44957548146614,0.311355311355311,4368,6
"43",2,33,1.32248564627059,1.44957548146614,0.26007326007326,4641,6
"44",2,35,1.24056905458722,1.36674259681093,0.32967032967033,4914,6
"45",2,37,2.34323601691118,1.28390971215573,0.307692307692308,5187,6
"46",2,39,2.34012062080691,1.30461793331953,0.311355311355311,5460,6
"47",2,41,2.20157712346324,1.26320149099192,0.315018315018315,5733,6
"48",2,43,2.09886068131891,1.20107682750052,0.252747252747253,6006,6
"49",2,45,2.00878908218608,1.15966038517291,0.263736263736264,6279,6
"50",2,47,1.92119147407724,1.11824394284531,0.241758241758242,6552,6
"51",2,49,1.85705096604776,2.091530337544,0.417582417582418,6825,6
"52",2,51,1.75204379147377,1.96728101056119,0.417582417582418,7098,6
"53",3,1,1.71484229681667,1.92586456823359,0.388278388278388,273,6
"54",3,3,1.64273003993208,1.84303168357838,0.384615384615385,546,6
"55",3,5,1.57840627330825,1.76019879892317,0.41025641025641,819,6
"56",3,7,1.56731912834886,1.73949057775937,0.380952380952381,1092,6
"57",3,9,1.48705186401483,1.65665769310416,0.457875457875458,1365,6
"58",3,11,1.47000881473842,1.61524125077656,0.362637362637363,1638,6
"59",3,13,1.42428579544312,1.55311658728515,0.32967032967033,1911,6
"60",3,15,1.37819625895907,1.51170014495755,0.326007326007326,2184,6
"61",3,17,1.228565616656,1.34603437564713,0.285714285714286,2457,6
"62",3,19,1.20016053452866,1.32532615448333,0.333333333333333,2730,6
"63",3,21,1.15260492928966,1.28390971215573,0.311355311355311,3003,6
"64",3,23,1.10834797874932,1.22178504866432,0.282051282051282,3276,6
"65",3,25,1.07018702354038,1.20107682750052,0.241758241758242,3549,6
"66",3,27,1.02803754683529,1.15966038517291,0.285714285714286,3822,6
"67",3,29,0.976358623222967,1.09753572168151,0.256410256410256,4095,6
"68",3,31,0.981583197893623,1.09753572168151,0.238095238095238,4368,6
"69",3,33,0.934852256329286,1.0354110581901,0.234432234432234,4641,6
"70",3,35,0.949971090364807,1.0561192793539,0.245421245421245,4914,6
"71",3,37,2.11213063975785,1.0147028370263,0.249084249084249,5187,6
"72",3,39,2.05735260969408,0.973286394698695,0.216117216117216,5460,6
"73",3,41,1.99953452317037,0.973286394698695,0.201465201465201,5733,6
"74",3,43,1.97085455315146,0.952578173534893,0.278388278388278,6006,6
"75",3,45,1.93795963546209,0.952578173534893,0.223443223443223,6279,6
"76",3,47,1.92045843969975,0.952578173534893,0.227106227106227,6552,6
"77",3,49,1.86135754301544,2.0708221163802,0.450549450549451,6825,6
"78",3,51,1.80463900805795,1.98798923172499,0.461538461538462,7098,6
"79",4,1,1.74865350747793,1.92586456823359,0.446886446886447,273,6
"80",4,3,1.69816576472902,1.88444812590598,0.373626373626374,546,6
"81",4,5,1.67745754356521,1.86373990474218,0.380952380952381,819,6
"82",4,7,1.63301733443049,1.82232346241458,0.358974358974359,1092,6
"83",4,9,1.51706912647913,1.67736591426796,0.417582417582418,1365,6
"84",4,11,1.36364453597912,1.47028370262994,0.428571428571429,1638,6
"85",4,13,1.36730970786651,1.47028370262994,0.326007326007326,1911,6
"86",4,15,1.3063762252385,1.40815903913854,0.355311355311355,2184,6
"87",4,17,1.32250298154304,1.40815903913854,0.340659340659341,2457,6
"88",4,19,1.29354812363259,1.38745081797474,0.315018315018315,2730,6
"89",4,21,1.28466008180565,1.38745081797474,0.318681318681319,3003,6
"90",4,23,1.25808758562201,1.34603437564713,0.32967032967033,3276,6
"91",4,25,1.25121538833314,1.34603437564713,0.307692307692308,3549,6
"92",4,27,1.23188160662711,1.32532615448333,0.326007326007326,3822,6
"93",4,29,1.20521748114628,1.30461793331953,0.245421245421245,4095,6
"94",4,31,1.1014931167329,1.20107682750052,0.296703296703297,4368,6
"95",4,33,1.09865260852017,1.20107682750052,0.271062271062271,4641,6
"96",4,35,1.07876905103103,1.18036860633672,0.241758241758242,4914,6
"97",4,37,2.35065551351567,1.18036860633672,0.296703296703297,5187,6
