"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.63778205788404,1.69807413543177,0.330578512396694,363,8
"2",1,3,1.62605350784437,1.67736591426796,0.380165289256198,726,8
"3",1,5,1.60534528668057,1.65665769310416,0.391184573002755,1089,8
"4",1,7,1.60534528668057,1.65665769310416,0.325068870523416,1452,8
"5",1,9,1.55403288025698,1.59453302961276,0.31404958677686,1815,8
"6",1,11,1.52562779812964,1.57382480844895,0.363636363636364,2178,8
"7",1,13,1.52251240202536,1.57382480844895,0.327823691460055,2541,8
"8",1,15,1.48137084758931,1.53240836612135,0.371900826446281,2904,8
"9",1,17,1.47156651279052,1.53240836612135,0.325068870523416,3267,8
"10",1,19,1.41897129620635,1.47028370262994,0.322314049586777,3630,8
"11",1,21,1.39826307504255,1.44957548146614,0.338842975206612,3993,8
"12",1,23,1.39826307504255,1.44957548146614,0.319559228650138,4356,8
"13",1,25,1.38964992110716,1.42886726030234,0.325068870523416,4719,8
"14",1,27,1.36151972687137,1.40815903913854,0.349862258953168,5082,8
"15",1,29,1.36811703626869,1.40815903913854,0.371900826446281,5445,8
"16",1,31,1.33604678225395,1.38745081797474,0.322314049586777,5808,8
"17",1,33,1.22325111741926,1.26320149099192,0.292011019283747,6171,8
"18",1,35,1.23241404713776,1.28390971215573,0.327823691460055,6534,8
"19",1,37,2.94111718104309,1.24249326982812,0.316804407713499,6897,8
"20",1,39,2.78791299614987,1.20107682750052,0.261707988980716,7260,8
"21",1,41,2.64414662886665,1.20107682750052,0.303030303030303,7623,8
"22",1,43,2.5705683032271,1.18036860633672,0.316804407713499,7986,8
"23",1,45,2.47014259351237,1.09753572168151,0.283746556473829,8349,8
"24",1,47,2.3718243576329,1.0561192793539,0.228650137741047,8712,8
"25",1,49,2.32298594223331,2.46427831849244,0.484848484848485,9075,8
"26",1,51,2.28257742217476,2.42286187616484,0.53168044077135,9438,8
"27",2,1,2.18572525505027,2.31932077034583,0.482093663911846,363,8
"28",2,3,2.077602684372,2.19507144336302,0.473829201101928,726,8
"29",2,5,2.07961852891008,2.19507144336302,0.465564738292011,1089,8
"30",2,7,2.06055963509561,2.17436322219921,0.421487603305785,1452,8
"31",2,9,1.93805126475924,2.0294056740526,0.50137741046832,1815,8
"32",2,11,1.95747667576244,2.0294056740526,0.462809917355372,2178,8
"33",2,13,1.85796725901957,1.92586456823359,0.377410468319559,2541,8
"34",2,15,1.6803896810751,1.73949057775937,0.415977961432507,2904,8
"35",2,17,1.65161808175901,1.71878235659557,0.34435261707989,3267,8
"36",2,19,1.58262122097871,1.63594947194036,0.366391184573003,3630,8
"37",2,21,1.51307458441532,1.55311658728515,0.347107438016529,3993,8
"38",2,23,1.47486516748919,1.51170014495755,0.333333333333333,4356,8
"39",2,25,1.43857996580395,1.47028370262994,0.333333333333333,4719,8
"40",2,27,1.37746322458157,1.40815903913854,0.380165289256198,5082,8
"41",2,29,1.31533856109016,1.36674259681093,0.31129476584022,5445,8
"42",2,31,1.27868684221617,1.32532615448333,0.300275482093664,5808,8
"43",2,33,1.26127727575103,1.30461793331953,0.303030303030303,6171,8
"44",2,35,1.2120723431627,1.26320149099192,0.292011019283747,6534,8
"45",2,37,2.4205711437353,1.18036860633672,0.261707988980716,6897,8
"46",2,39,2.39097488074458,1.20107682750052,0.25068870523416,7260,8
"47",2,41,2.32875858795599,1.18036860633672,0.286501377410468,7623,8
"48",2,43,2.24006142828094,1.15966038517291,0.231404958677686,7986,8
"49",2,45,2.18774109958833,1.18036860633672,0.297520661157025,8349,8
"50",2,47,2.09592854380898,1.15966038517291,0.31129476584022,8712,8
"51",2,49,2.01886830487641,2.17436322219921,0.421487603305785,9075,8
"52",2,51,1.94400716907628,2.091530337544,0.479338842975207,9438,8
"53",3,1,1.88591419466099,2.0294056740526,0.460055096418733,363,8
"54",3,3,1.82094902295684,1.96728101056119,0.410468319559229,726,8
"55",3,5,1.69230148970911,1.82232346241458,0.388429752066116,1089,8
"56",3,7,1.6169822074231,1.76019879892317,0.413223140495868,1452,8
"57",3,9,1.61249237186104,1.71878235659557,0.443526170798898,1815,8
"58",3,11,1.5700680072644,1.65665769310416,0.377410468319559,2178,8
"59",3,13,1.36500164016444,1.47028370262994,0.363636363636364,2541,8
"60",3,15,1.34172779867944,1.42886726030234,0.338842975206612,2904,8
"61",3,17,1.30846636380129,1.38745081797474,0.360881542699725,3267,8
"62",3,19,1.31185664779714,1.38745081797474,0.278236914600551,3630,8
"63",3,21,1.17331315045347,1.26320149099192,0.316804407713499,3993,8
"64",3,23,1.11256292641984,1.20107682750052,0.305785123966942,4356,8
"65",3,25,1.08012615521636,1.15966038517291,0.28099173553719,4719,8
"66",3,27,1.00654782957683,1.07682750051771,0.206611570247934,5082,8
"67",3,29,0.986389384196145,1.07682750051771,0.286501377410468,5445,8
"68",3,31,0.914552015203129,0.993994615862497,0.247933884297521,5808,8
"69",3,33,0.891003285826593,0.973286394698695,0.239669421487603,6171,8
"70",3,35,0.870295064662791,0.952578173534893,0.278236914600551,6534,8
"71",3,37,2.47133377437581,0.952578173534893,0.239669421487603,6897,8
"72",3,39,2.46831000756871,0.931869952371091,0.267217630853994,7260,8
"73",3,41,2.44650223483868,0.931869952371091,0.173553719008264,7623,8
"74",3,43,2.43788908090329,0.931869952371091,0.239669421487603,7986,8
"75",3,45,2.34305275831683,0.931869952371091,0.242424242424242,8349,8
"76",3,47,2.29293153275664,0.931869952371091,0.253443526170799,8712,8
"77",3,49,2.26700044165331,2.46427831849244,0.460055096418733,9075,8
"78",3,51,2.16886546436822,2.36073721267343,0.457300275482094,9438,8
"79",4,1,2.14549999358605,2.34002899150963,0.457300275482094,363,8
"80",4,3,2.10325888758378,2.27790432801822,0.451790633608815,726,8
"81",4,5,2.02216695957509,2.17436322219921,0.415977961432507,1089,8
"82",4,7,1.96893033791062,2.13294677987161,0.43801652892562,1452,8
"83",4,9,1.84403960584746,1.96728101056119,0.482093663911846,1815,8
"84",4,11,1.80060731898177,1.92586456823359,0.421487603305785,2178,8
