"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.93146791792142,1.86373990474218,0.478260869565217,23,0.5
"2",1,3,1.90956851589422,1.84303168357838,0.478260869565217,46,0.5
"3",1,5,1.86906836653846,1.80161524125078,0.391304347826087,69,0.5
"4",1,7,1.80024778307277,1.73949057775937,0.478260869565217,92,0.5
"5",1,9,1.80602741007521,1.73949057775937,0.347826086956522,115,0.5
"6",1,11,1.70641938275536,1.65665769310416,0.347826086956522,138,0.5
"7",1,13,1.68269437606425,1.61524125077656,0.565217391304348,161,0.5
"8",1,15,1.60435132697109,1.53240836612135,0.434782608695652,184,0.5
"9",1,17,1.62056971257284,1.55311658728515,0.391304347826087,207,0.5
"10",1,19,1.61516358403893,1.55311658728515,0.391304347826087,230,0.5
"11",1,21,1.59280603552579,1.53240836612135,0.347826086956522,253,0.5
"12",1,23,1.57035685771548,1.51170014495755,0.478260869565217,276,0.5
"13",1,25,1.49603851641868,1.42886726030234,0.304347826086957,299,0.5
"14",1,27,1.51611231378198,1.44957548146614,0.391304347826087,322,0.5
"15",1,29,1.47561216442622,1.40815903913854,0.347826086956522,345,0.5
"16",1,31,1.45490394326242,1.38745081797474,0.347826086956522,368,0.5
"17",1,33,1.43409711152165,1.36674259681093,0.521739130434783,391,0.5
"18",1,35,1.39277927977102,1.32532615448333,0.260869565217391,414,0.5
"19",1,37,2.80279882997248,1.32532615448333,0.304347826086957,437,0.5
"20",1,39,2.76119912905055,1.32532615448333,0.347826086956522,460,0.5
"21",1,41,2.639057275903,1.28390971215573,0.347826086956522,483,0.5
"22",1,43,2.57876519835529,1.26320149099192,0.347826086956522,506,0.5
"23",1,45,2.57583306084536,1.26320149099192,0.260869565217391,529,0.5
"24",1,47,2.54412932401937,1.24249326982812,0.260869565217391,552,0.5
"25",1,49,2.46733699169858,2.34002899150963,0.695652173913043,575,0.5
"26",1,51,2.31862264236738,2.21577966452682,0.565217391304348,598,0.5
"27",2,1,2.22937570690924,2.15365500103541,0.565217391304348,23,0.5
"28",2,3,2.12500993741556,2.0501138952164,0.304347826086957,46,0.5
"29",2,5,2.08304371930484,2.0086974528888,0.652173913043478,69,0.5
"30",2,7,2.0192697284641,1.94657278939739,0.565217391304348,92,0.5
"31",2,9,2.07616454073611,1.98798923172499,0.521739130434783,115,0.5
"32",2,11,2.01449104245084,1.92586456823359,0.391304347826087,138,0.5
"33",2,13,1.86586134113705,1.80161524125078,0.391304347826087,161,0.5
"34",2,15,1.79448211862996,1.76019879892317,0.173913043478261,184,0.5
"35",2,17,1.73721380788935,1.69807413543177,0.217391304347826,207,0.5
"36",2,19,1.59518839725263,1.55311658728515,0.391304347826087,230,0.5
"37",2,21,1.57924489954245,1.53240836612135,0.434782608695652,253,0.5
"38",2,23,1.5734722538198,1.51170014495755,0.260869565217391,276,0.5
"39",2,25,1.51583742589044,1.44957548146614,0.478260869565217,299,0.5
"40",2,27,1.43511201507048,1.36674259681093,0.521739130434783,322,0.5
"41",2,29,1.41128839780239,1.34603437564713,0.434782608695652,345,0.5
"42",2,31,1.40414131262197,1.34603437564713,0.391304347826087,368,0.5
"43",2,33,1.3435743471827,1.28390971215573,0.217391304347826,391,0.5
"44",2,35,1.24204908590175,1.18036860633672,0.260869565217391,414,0.5
"45",2,37,2.63097295391139,1.15966038517291,0.217391304347826,437,0.5
"46",2,39,2.51971404328947,1.09753572168151,0.173913043478261,460,0.5
"47",2,41,2.43092525431723,1.0561192793539,0.217391304347826,483,0.5
"48",2,43,2.37164109903857,1.0147028370263,0.130434782608696,506,0.5
"49",2,45,2.2464754790839,0.973286394698695,0.347826086956522,529,0.5
"50",2,47,2.12964812517305,0.931869952371091,0.347826086956522,552,0.5
"51",2,49,2.0026499192747,1.90515634706979,0.608695652173913,575,0.5
"52",2,51,1.95161240074266,1.84303168357838,0.304347826086957,598,0.5
"53",3,1,1.88994588373716,1.78090702008697,0.652173913043478,23,0.5
"54",3,3,1.83148639213315,1.71878235659557,0.347826086956522,46,0.5
