"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,2.1091231626035,2.17436322219921,0.369565217391304,46,1
"2",1,3,2.1091231626035,2.17436322219921,0.478260869565217,92,1
"3",1,5,2.1091231626035,2.17436322219921,0.347826086956522,138,1
"4",1,7,2.06770672027589,2.13294677987161,0.521739130434783,184,1
"5",1,9,2.06770672027589,2.13294677987161,0.456521739130435,230,1
"6",1,11,1.97571090590219,2.0501138952164,0.5,276,1
"7",1,13,1.92274917212928,1.98798923172499,0.260869565217391,322,1
"8",1,15,1.89370268492165,1.94657278939739,0.391304347826087,368,1
"9",1,17,1.88133272980168,1.94657278939739,0.543478260869565,414,1
"10",1,19,1.81920806631027,1.88444812590598,0.5,460,1
"11",1,21,1.81920806631027,1.88444812590598,0.304347826086957,506,1
"12",1,23,1.76303930713588,1.82232346241458,0.391304347826087,552,1
"13",1,25,1.70815335812209,1.76019879892317,0.434782608695652,598,1
"14",1,27,1.70952779757987,1.78090702008697,0.5,644,1
"15",1,29,1.65354229699985,1.71878235659557,0.391304347826087,690,1
"16",1,31,1.61212585467225,1.67736591426796,0.304347826086957,736,1
"17",1,33,1.59141763350845,1.65665769310416,0.239130434782609,782,1
"18",1,35,1.57070941234465,1.63594947194036,0.347826086956522,828,1
"19",1,37,2.97107996122254,1.63594947194036,0.260869565217391,874,1
"20",1,39,2.90034214379576,1.59453302961276,0.434782608695652,920,1
"21",1,41,2.75749206948441,1.51170014495755,0.282608695652174,966,1
"22",1,43,2.63342600109595,1.40815903913854,0.304347826086957,1012,1
"23",1,45,2.58339640483297,1.36674259681093,0.391304347826087,1058,1
"24",1,47,2.47554872204627,1.34603437564713,0.0869565217391304,1104,1
"25",1,49,2.40059595694897,2.54711120314765,0.543478260869565,1150,1
"26",1,51,2.37365694357663,2.52640298198385,0.5,1196,1
"27",2,1,2.37429834865689,2.54711120314765,0.434782608695652,46,1
"28",2,3,2.31473930548666,2.48498653965624,0.456521739130435,92,1
"29",2,5,2.29888743707365,2.48498653965624,0.5,138,1
"30",2,7,2.24088609195558,2.42286187616484,0.521739130434783,184,1
"31",2,9,2.09739461256387,2.21577966452682,0.58695652173913,230,1
"32",2,11,1.98670642156444,2.091530337544,0.5,276,1
"33",2,13,1.93814289405641,2.0294056740526,0.521739130434783,322,1
"34",2,15,1.89205335757237,1.98798923172499,0.58695652173913,368,1
"35",2,17,1.79034483769704,1.90515634706979,0.391304347826087,414,1
"36",2,19,1.71420089173634,1.82232346241458,0.347826086956522,460,1
"37",2,21,1.67269282011154,1.76019879892317,0.369565217391304,506,1
"38",2,23,1.60314618354815,1.69807413543177,0.456521739130435,552,1
"39",2,25,1.45828026469872,1.53240836612135,0.282608695652174,598,1
"40",2,27,1.38076187928024,1.44957548146614,0.304347826086957,644,1
"41",2,29,1.34154454008507,1.42886726030234,0.369565217391304,690,1
"42",2,31,1.33842914398078,1.40815903913854,0.521739130434783,736,1
"43",2,33,1.28885769420371,1.36674259681093,0.282608695652174,782,1
"44",2,35,1.29142331452489,1.36674259681093,0.304347826086957,828,1
"45",2,37,2.64533780973008,1.28390971215573,0.41304347826087,874,1
"46",2,39,2.63580836282285,1.32532615448333,0.369565217391304,920,1
"47",2,41,2.56809431220318,1.26320149099192,0.326086956521739,966,1
"48",2,43,2.4483348207824,1.20107682750052,0.239130434782609,1012,1
"49",2,45,2.36880059082586,1.15966038517291,0.304347826086957,1058,1
"50",2,47,2.3319656133575,1.13895216400911,0.391304347826087,1104,1
"51",2,49,2.25692121896301,2.48498653965624,0.260869565217391,1150,1
"52",2,51,2.191039754287,2.42286187616484,0.434782608695652,1196,1
"53",3,1,2.17152271398661,2.40215365500104,0.565217391304348,46,1
"54",3,3,2.02271673535819,2.25719610685442,0.5,92,1
"55",3,5,1.99861823019856,2.21577966452682,0.41304347826087,138,1
"56",3,7,1.96700612266974,2.19507144336302,0.478260869565217,184,1
"57",3,9,1.70091464364453,1.88444812590598,0.543478260869565,230,1
"58",3,11,1.66801972595514,1.84303168357838,0.326086956521739,276,1
"59",3,13,1.59068459913101,1.76019879892317,0.543478260869565,322,1
"60",3,15,1.42969192397702,1.55311658728515,0.391304347826087,368,1
"61",3,17,1.34044498851885,1.44957548146614,0.347826086956522,414,1
"62",3,19,1.36555141594753,1.47028370262994,0.326086956521739,460,1
"63",3,21,1.3401701006273,1.42886726030234,0.260869565217391,506,1
"64",3,23,1.27932824729648,1.36674259681093,0.434782608695652,552,1
"65",3,25,1.21592077364448,1.30461793331953,0.347826086956522,598,1
"66",3,27,1.17450433131688,1.26320149099192,0.239130434782609,644,1
"67",3,29,1.13391255266393,1.22178504866432,0.456521739130435,690,1
"68",3,31,1.11320433150013,1.20107682750052,0.326086956521739,736,1
"69",3,33,1.11320433150013,1.20107682750052,0.41304347826087,782,1
"70",3,35,1.11320433150013,1.20107682750052,0.239130434782609,828,1
"71",3,37,2.78012450588909,1.18036860633672,0.369565217391304,874,1
"72",3,39,2.77545141173266,1.18036860633672,0.260869565217391,920,1
"73",3,41,2.65285141209918,1.13895216400911,0.282608695652174,966,1
"74",3,43,2.52264618079934,1.09753572168151,0.391304347826087,1012,1
"75",3,45,2.41397383433797,1.07682750051771,0.326086956521739,1058,1
"76",3,47,2.30236935036669,0.993994615862497,0.239130434782609,1104,1
"77",3,49,2.2402446868753,2.40215365500104,0.456521739130435,1150,1
"78",3,51,2.15768669011166,2.29861254918203,0.434782608695652,1196,1
"79",4,1,2.12561643609693,2.25719610685442,0.434782608695652,46,1
"80",4,3,2.07952689961291,2.21577966452682,0.521739130434783,92,1
