"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.00329132435486,2.0501138952164,0.385674931129477,363,8
"2",1,3,1.92219939634617,1.96728101056119,0.366391184573003,726,8
"3",1,5,1.92219939634617,1.96728101056119,0.393939393939394,1089,8
"4",1,7,1.89855903767245,1.94657278939739,0.363636363636364,1452,8
"5",1,9,1.86236546528439,1.90515634706979,0.347107438016529,1815,8
"6",1,11,1.79675888849996,1.84303168357838,0.380165289256198,2178,8
"7",1,13,1.77724184819956,1.82232346241458,0.366391184573003,2541,8
"8",1,15,1.77724184819956,1.82232346241458,0.360881542699725,2904,8
"9",1,17,1.75644199773857,1.80161524125078,0.382920110192837,3267,8
"10",1,19,1.75360148952584,1.80161524125078,0.330578512396694,3630,8
"11",1,21,1.75653362703576,1.80161524125078,0.358126721763085,3993,8
"12",1,23,1.74480507699608,1.78090702008697,0.349862258953168,4356,8
"13",1,25,1.69440896354435,1.73949057775937,0.278236914600551,4719,8
"14",1,27,1.66591225211983,1.71878235659557,0.300275482093664,5082,8
"15",1,29,1.60846068278485,1.65665769310416,0.360881542699725,5445,8
"16",1,31,1.56191299981489,1.59453302961276,0.303030303030303,5808,8
"17",1,33,1.52581105672402,1.57382480844895,0.34435261707989,6171,8
"18",1,35,1.54670253648219,1.59453302961276,0.352617079889807,6534,8
"19",1,37,3.16240193374482,1.51170014495755,0.325068870523416,6897,8
"20",1,39,3.05372958728349,1.51170014495755,0.308539944903581,7260,8
"21",1,41,2.98601553666379,1.47028370262994,0.330578512396694,7623,8
"22",1,43,2.85910896006261,1.44957548146614,0.333333333333333,7986,8
"23",1,45,2.68418863173648,1.34603437564713,0.327823691460055,8349,8
"24",1,47,2.59255933455153,1.30461793331953,0.297520661157025,8712,8
"25",1,49,2.51247532881188,2.58852764547525,0.495867768595041,9075,8
"26",1,51,2.45859730206712,2.54711120314765,0.512396694214876,9438,8
"27",2,1,2.38208683891767,2.46427831849244,0.517906336088154,363,8
"28",2,3,2.28486815460441,2.34002899150963,0.534435261707989,726,8
"29",2,5,2.20945724302117,2.25719610685442,0.506887052341598,1089,8
"30",2,7,2.16016068113566,2.21577966452682,0.446280991735537,1452,8
"31",2,9,2.16538355107512,2.19507144336302,0.515151515151515,1815,8
"32",2,11,2.03526994907247,2.091530337544,0.429752066115702,2178,8
"33",2,13,1.91587697484046,1.94657278939739,0.377410468319559,2541,8
"34",2,15,1.83826696012478,1.88444812590598,0.429752066115702,2904,8
"35",2,17,1.86337338755346,1.92586456823359,0.377410468319559,3267,8
"36",2,19,1.74672929223699,1.80161524125078,0.382920110192837,3630,8
"37",2,21,1.62018923282456,1.67736591426796,0.355371900826446,3993,8
