"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.83661747619768,1.92586456823359,0.434782608695652,23,0.5
"2",1,3,1.79410148230386,1.88444812590598,0.478260869565217,46,0.5
"3",1,5,1.75433436732558,1.84303168357838,0.521739130434783,69,0.5
"4",1,7,1.7140174765642,1.80161524125078,0.347826086956522,92,0.5
"5",1,9,1.73115215513779,1.82232346241458,0.391304347826087,115,0.5
"6",1,11,1.66692001781112,1.76019879892317,0.217391304347826,138,0.5
"7",1,13,1.67095170688727,1.76019879892317,0.304347826086957,161,0.5
"8",1,15,1.65024348572346,1.73949057775937,0.608695652173913,184,0.5
"9",1,17,1.65024348572346,1.73949057775937,0.260869565217391,207,0.5
"10",1,19,1.58811882223206,1.67736591426796,0.130434782608696,230,0.5
"11",1,21,1.56246261902026,1.63594947194036,0.260869565217391,253,0.5
"12",1,23,1.57061762646973,1.63594947194036,0.304347826086957,276,0.5
"13",1,25,1.50162076568944,1.55311658728515,0.304347826086957,299,0.5
"14",1,27,1.42584333691748,1.49099192379375,0.217391304347826,322,0.5
"15",1,29,1.38836695436883,1.44957548146614,0.391304347826087,345,0.5
"16",1,31,1.30956575878976,1.36674259681093,0.347826086956522,368,0.5
"17",1,33,1.28885753762596,1.34603437564713,0.434782608695652,391,0.5
"18",1,35,1.23543765736712,1.28390971215573,0.347826086956522,414,0.5
"19",1,37,2.53568660182938,1.26320149099192,0.173913043478261,437,0.5
"20",1,39,2.49344549582711,1.24249326982812,0.391304347826087,460,0.5
"21",1,41,2.45569422538689,1.22178504866432,0.304347826086957,483,0.5
"22",1,43,2.33226956207875,1.18036860633672,0.173913043478261,506,0.5
"23",1,45,2.22588794804701,1.15966038517291,0.173913043478261,529,0.5
"24",1,47,2.13431755541022,1.18036860633672,0.391304347826087,552,0.5
"25",1,49,2.05780709226075,2.15365500103541,0.478260869565217,575,0.5
"26",1,51,1.99494939439187,2.11223855870781,0.434782608695652,598,0.5
"27",2,1,1.97424117322807,2.091530337544,0.304347826086957,23,0.5
"28",2,3,1.92980096409336,2.0086974528888,0.391304347826087,46,0.5
"29",2,5,1.82910036648706,1.92586456823359,0.217391304347826,69,0.5
"30",2,7,1.76862503034498,1.86373990474218,0.478260869565217,92,0.5
"31",2,9,1.77507196247465,1.86373990474218,0.521739130434783,115,0.5
"32",2,11,1.77650865724437,1.82232346241458,0.434782608695652,138,0.5
"33",2,13,1.81636740151982,1.86373990474218,0.434782608695652,161,0.5
"34",2,15,1.79272704284611,1.86373990474218,0.391304347826087,184,0.5
"35",2,17,1.76432196071876,1.80161524125078,0.521739130434783,207,0.5
"36",2,19,1.671868078148,1.73949057775937,0.434782608695652,230,0.5
"37",2,21,1.5946245023322,1.65665769310416,0.347826086956522,253,0.5
"38",2,23,1.52406994349978,1.57382480844895,0.391304347826087,276,0.5
"39",2,25,1.47807203631293,1.53240836612135,0.478260869565217,299,0.5
"40",2,27,1.42449834973381,1.49099192379375,0.304347826086957,322,0.5
"41",2,29,1.34356038462314,1.42886726030234,0.260869565217391,345,0.5
"42",2,31,1.30086113213494,1.38745081797474,0.391304347826087,368,0.5
"43",2,33,1.25944468980734,1.34603437564713,0.347826086956522,391,0.5
"44",2,35,1.14472480973176,1.22178504866432,0.304347826086957,414,0.5
"45",2,37,2.62976082920863,1.18036860633672,0.391304347826087,437,0.5
"46",2,39,2.55866243811507,1.15966038517291,0.260869565217391,460,0.5
"47",2,41,2.52244223171856,1.18036860633672,0.478260869565217,483,0.5
"48",2,43,2.4075390930486,1.13895216400911,0.304347826086957,506,0.5
"49",2,45,2.36685568509847,1.11824394284531,0.173913043478261,529,0.5
"50",2,47,2.29584297978012,1.09753572168151,0.478260869565217,552,0.5
"51",2,49,2.26303969138792,2.54711120314765,0.565217391304348,575,0.5
"52",2,51,2.19230187396112,2.46427831849244,0.521739130434783,598,0.5
"53",3,1,2.12534154820537,2.40215365500104,0.391304347826087,23,0.5
"54",3,3,2.08933123441167,2.36073721267343,0.478260869565217,46,0.5
"55",3,5,2.05735260969411,2.31932077034583,0.521739130434783,69,0.5
"56",3,7,1.99962615246759,2.25719610685442,0.347826086956522,92,0.5
"57",3,9,2.06532435854908,2.21577966452682,0.478260869565217,115,0.5
"58",3,11,1.98331613756858,2.091530337544,0.391304347826087,138,0.5
"59",3,13,1.9046982005839,2.0294056740526,0.478260869565217,161,0.5
"60",3,15,1.85017876875882,1.96728101056119,0.434782608695652,184,0.5
"61",3,17,1.79877473303807,1.90515634706979,0.521739130434783,207,0.5
"62",3,19,1.78961180331957,1.90515634706979,0.565217391304348,230,0.5
"63",3,21,1.72217264059144,1.82232346241458,0.304347826086957,253,0.5
"64",3,23,1.64364633290392,1.76019879892317,0.521739130434783,276,0.5
"65",3,25,1.57254199828839,1.67736591426796,0.304347826086957,299,0.5
"66",3,27,1.45580627367474,1.55311658728515,0.347826086956522,322,0.5
"67",3,29,1.37095754448147,1.47028370262994,0.347826086956522,345,0.5
"68",3,31,1.35547219325721,1.47028370262994,0.434782608695652,368,0.5
"69",3,33,1.32532615448336,1.42886726030234,0.260869565217391,391,0.5
"70",3,35,1.3006778735406,1.40815903913854,0.260869565217391,414,0.5
"71",3,37,2.43532346058209,1.38745081797474,0.173913043478261,437,0.5
"72",3,39,2.363944238075,1.32532615448333,0.173913043478261,460,0.5
"73",3,41,2.30850851327809,1.30461793331953,0.565217391304348,483,0.5
"74",3,43,2.27570522488587,1.32532615448333,0.260869565217391,506,0.5
"75",3,45,2.15988579324407,1.30461793331953,0.391304347826087,529,0.5
"76",3,47,2.08777353635952,1.26320149099192,0.217391304347826,552,0.5
"77",3,49,2.08548280392989,2.21577966452682,0.478260869565217,575,0.5
"78",3,51,2.07311284880992,2.19507144336302,0.434782608695652,598,0.5
"79",4,1,2.05478698937293,2.17436322219921,0.304347826086957,23,0.5
"80",4,3,1.9531700987948,2.0708221163802,0.347826086956522,46,0.5
"81",4,5,1.90332376112617,2.0294056740526,0.347826086956522,69,0.5
"82",4,7,1.87840059229186,2.0086974528888,0.391304347826087,92,0.5
"83",4,9,1.75864110087109,1.86373990474218,0.391304347826087,115,0.5
"84",4,11,1.71694977065192,1.80161524125078,0.391304347826087,138,0.5
"85",4,13,1.695691773705,1.76019879892317,0.304347826086957,161,0.5
"86",4,15,1.6743421474609,1.73949057775937,0.478260869565217,184,0.5
"87",4,17,1.68671210258087,1.76019879892317,0.260869565217391,207,0.5
"88",4,19,1.66444618336491,1.73949057775937,0.304347826086957,230,0.5
"89",4,21,1.58756920302672,1.65665769310416,0.478260869565217,253,0.5
"90",4,23,1.60232151987351,1.67736591426796,0.217391304347826,276,0.5
"91",4,25,1.56832705061788,1.63594947194036,0.391304347826087,299,0.5
"92",4,27,1.58701942724362,1.65665769310416,0.217391304347826,322,0.5
"93",4,29,1.55449102674295,1.61524125077656,0.434782608695652,345,0.5
"94",4,31,1.52498639304939,1.59453302961276,0.304347826086957,368,0.5
"95",4,33,1.49236636325154,1.55311658728515,0.434782608695652,391,0.5
"96",4,35,1.4834783214246,1.55311658728515,0.391304347826087,414,0.5
"97",4,37,2.64213078432856,1.53240836612135,0.434782608695652,437,0.5
"98",4,39,2.56397099382979,1.51170014495755,0.434782608695652,460,0.5
"99",4,41,2.48965963381278,1.49099192379375,0.347826086956522,483,0.5
"100",4,43,2.4107668089365,1.40815903913854,0.347826086956522,506,0.5
"101",4,45,2.34616815442111,1.38745081797474,0.391304347826087,529,0.5
"102",4,47,2.25169834902341,1.30461793331953,0.434782608695652,552,0.5
"103",4,49,2.21229775123388,2.29861254918203,0.434782608695652,575,0.5
"104",4,51,2.1095813090895,2.17436322219921,0.565217391304348,598,0.5
"105",5,1,2.08319207150024,2.15365500103541,0.391304347826087,23,0.5
"106",5,3,2.06055963509555,2.13294677987161,0.521739130434783,46,0.5
"107",5,5,1.98963855907439,2.0501138952164,0.347826086956522,69,0.5
"108",5,7,1.93420283427747,2.0086974528888,0.391304347826087,92,0.5
"109",5,9,1.92668923190827,2.0086974528888,0.521739130434783,115,0.5
"110",5,11,1.92100821548282,1.98798923172499,0.260869565217391,138,0.5
"111",5,13,1.91138713927838,1.96728101056119,0.391304347826087,161,0.5
"112",5,15,1.8430316835784,1.88444812590598,0.434782608695652,184,0.5
"113",5,17,1.82827936673162,1.90515634706979,0.521739130434783,207,0.5
"114",5,19,1.84266516638965,1.92586456823359,0.391304347826087,230,0.5
"115",5,21,1.78054050289824,1.86373990474218,0.260869565217391,253,0.5
"116",5,23,1.69138519673727,1.78090702008697,0.391304347826087,276,0.5
"117",5,25,1.63081823129801,1.71878235659557,0.521739130434783,299,0.5
"118",5,27,1.55311658728516,1.63594947194036,0.391304347826087,322,0.5
"119",5,29,1.51170014495756,1.59453302961276,0.304347826086957,345,0.5
"120",5,31,1.48265365774992,1.57382480844895,0.347826086956522,368,0.5
"121",5,33,1.39569745472139,1.47028370262994,0.347826086956522,391,0.5
"122",5,35,1.38726755938037,1.47028370262994,0.304347826086957,414,0.5
"123",5,37,3.03577024503515,1.44957548146614,0.304347826086957,437,0.5
"124",5,39,2.90034214379576,1.40815903913854,0.391304347826087,460,0.5
"125",5,41,2.78159057464405,1.34603437564713,0.304347826086957,483,0.5
"126",5,43,2.76647174060856,1.34603437564713,0.173913043478261,506,0.5
"127",5,45,2.74576351944479,1.32532615448333,0.217391304347826,529,0.5
"128",5,47,2.68977801886477,1.30461793331953,0.260869565217391,552,0.5
"129",5,49,2.66668743597414,2.79560985711327,0.695652173913043,575,0.5
"130",5,51,2.61931508932951,2.75419341478567,0.521739130434783,598,0.5
"131",6,1,2.60034782481223,2.71277697245807,0.478260869565217,23,0.5
"132",6,3,2.56681150204256,2.67136053013046,0.652173913043478,46,0.5
"133",6,5,2.55792346021561,2.67136053013046,0.478260869565217,69,0.5
"134",6,7,2.43376576252997,2.52640298198385,0.739130434782609,92,0.5
"135",6,9,2.38602689869651,2.46427831849244,0.521739130434783,115,0.5
"136",6,11,2.17537114446828,2.23648788569062,0.695652173913043,138,0.5
"137",6,13,2.08850657073693,2.15365500103541,0.347826086956522,161,0.5
"138",6,15,2.02473257989619,2.091530337544,0.521739130434783,184,0.5
"139",6,17,1.9460230136143,2.0294056740526,0.391304347826087,207,0.5
"140",6,19,1.86813811100706,1.94657278939739,0.434782608695652,230,0.5
"141",6,21,1.8057385596241,1.88444812590598,0.391304347826087,253,0.5
"142",6,23,1.72794528631406,1.80161524125078,0.434782608695652,276,0.5
"143",6,25,1.72794528631406,1.80161524125078,0.478260869565217,299,0.5
"144",6,27,1.66600388141702,1.73949057775937,0.260869565217391,322,0.5
"145",6,29,1.59370836593809,1.67736591426796,0.260869565217391,345,0.5
"146",6,31,1.59480791750431,1.65665769310416,0.304347826086957,368,0.5
"147",6,33,1.52599431531839,1.59453302961276,0.347826086956522,391,0.5
"148",6,35,1.53103392666357,1.59453302961276,0.347826086956522,414,0.5
"149",6,37,2.92132525285113,1.55311658728515,0.434782608695652,437,0.5
"150",6,39,2.80504767472344,1.51170014495755,0.217391304347826,460,0.5
"151",6,41,2.77462674805803,1.51170014495755,0.478260869565217,483,0.5
"152",6,43,2.7425564940433,1.51170014495755,0.347826086956522,506,0.5
"153",6,45,2.62105604597604,1.47028370262994,0.217391304347826,529,0.5
"154",6,47,2.47756456658437,1.38745081797474,0.391304347826087,552,0.5
"155",6,49,2.39894662959966,2.58852764547525,0.652173913043478,575,0.5
"156",6,51,2.36935036660891,2.54711120314765,0.565217391304348,598,0.5
"157",7,1,2.23493018763856,2.40215365500104,0.347826086956522,23,0.5
"158",7,3,2.14709014368093,2.27790432801822,0.478260869565217,46,0.5
"159",7,5,2.09613860212029,2.23648788569062,0.521739130434783,69,0.5
"160",7,7,2.08028673370729,2.23648788569062,0.434782608695652,92,0.5
"161",7,9,1.98975698808851,2.091530337544,0.608695652173913,115,0.5
"162",7,11,1.91342978353341,2.0294056740526,0.478260869565217,138,0.5
"163",7,13,1.91425444720808,2.0086974528888,0.478260869565217,161,0.5
"164",7,15,1.90289241435716,1.98798923172499,0.391304347826087,184,0.5
"165",7,17,1.85937963072573,1.94657278939739,0.434782608695652,207,0.5
"166",7,19,1.8041271645232,1.88444812590598,0.347826086956522,230,0.5
"167",7,21,1.75620504209546,1.84303168357838,0.347826086956522,253,0.5
"168",7,23,1.61830294983208,1.69807413543177,0.347826086956522,276,0.5
"169",7,25,1.58980623840756,1.65665769310416,0.434782608695652,299,0.5
"170",7,27,1.52575735967527,1.59453302961276,0.565217391304348,322,0.5
"171",7,29,1.48690653766884,1.55311658728515,0.434782608695652,345,0.5
"172",7,31,1.48791445993788,1.55311658728515,0.565217391304348,368,0.5
"173",7,33,1.42478187417743,1.49099192379375,0.434782608695652,391,0.5
"174",7,35,1.38437335411886,1.44957548146614,0.347826086956522,414,0.5
"175",7,37,3.22925979108904,1.42886726030234,0.347826086956522,437,0.5
"176",7,39,3.14926741464656,1.38745081797474,0.260869565217391,460,0.5
"177",7,41,3.05355278014407,1.36674259681093,0.391304347826087,483,0.5
"178",7,43,3.01102565371882,1.36674259681093,0.434782608695652,506,0.5
"179",7,45,2.88320278414582,1.28390971215573,0.304347826086957,529,0.5
"180",7,47,2.85694315690957,1.32532615448333,0.391304347826087,552,0.5
"181",7,49,2.79353568325757,3.0234002899151,0.478260869565217,575,0.5
"182",7,51,2.59376814820881,2.79560985711327,0.695652173913043,598,0.5
"183",8,1,2.54753786884033,2.71277697245807,0.434782608695652,23,0.5
"184",8,3,2.40834183388492,2.54711120314765,0.652173913043478,46,0.5
"185",8,5,2.27218069826807,2.42286187616484,0.347826086956522,69,0.5
"186",8,7,2.27511283577797,2.40215365500104,0.521739130434783,92,0.5
"187",8,9,2.16935695964096,2.27790432801822,0.652173913043478,115,0.5
"188",8,11,1.972450183452,2.0708221163802,0.304347826086957,138,0.5
"189",8,13,1.76358903411164,1.82232346241458,0.478260869565217,161,0.5
"190",8,15,1.7048926356719,1.76019879892317,0.347826086956522,184,0.5
"191",8,17,1.65935287497095,1.71878235659557,0.260869565217391,207,0.5
"192",8,19,1.69893673135485,1.76019879892317,0.347826086956522,230,0.5
"193",8,21,1.66494226209923,1.73949057775937,0.391304347826087,253,0.5
"194",8,23,1.57564167839971,1.65665769310416,0.304347826086957,276,0.5
"195",8,25,1.58879831613852,1.65665769310416,0.478260869565217,299,0.5
"196",8,27,1.58879831613852,1.65665769310416,0.304347826086957,322,0.5
"197",8,29,1.51292925806937,1.57382480844895,0.391304347826087,345,0.5
"198",8,31,1.44613150042152,1.51170014495755,0.391304347826087,368,0.5
"199",8,33,1.43898441524109,1.51170014495755,0.304347826086957,391,0.5
"200",8,35,1.41030444522219,1.49099192379375,0.478260869565217,414,0.5
"201",8,37,3.1329731157406,1.44957548146614,0.347826086956522,437,0.5
"202",8,39,3.08169869037283,1.44957548146614,0.173913043478261,460,0.5
"203",8,41,2.93276310139144,1.38745081797474,0.304347826086957,483,0.5
"204",8,43,2.83966773545151,1.38745081797474,0.217391304347826,506,0.5
"205",8,45,2.72549763115906,1.34603437564713,0.391304347826087,529,0.5
"206",8,47,2.63665519394546,1.32532615448333,0.260869565217391,552,0.5
"207",8,49,2.55285236807703,2.56781942431145,0.521739130434783,575,0.5
"208",8,51,2.43287163700609,2.46427831849244,0.521739130434783,598,0.5
"209",9,1,2.28736431307638,2.36073721267343,0.521739130434783,23,0.5
"210",9,3,2.2760939095226,2.36073721267343,0.347826086956522,46,0.5
"211",9,5,2.24704742231497,2.31932077034583,0.260869565217391,69,0.5
"212",9,7,2.20783008311982,2.27790432801822,0.434782608695652,92,0.5
"213",9,9,2.25661943373951,2.31932077034583,0.478260869565217,115,0.5
"214",9,11,2.27928985120002,2.31932077034583,0.521739130434783,138,0.5
"215",9,13,2.19126094512966,2.23648788569062,0.521739130434783,161,0.5
"216",9,15,2.06343807555663,2.13294677987161,0.217391304347826,184,0.5
