"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,2.04078253188658,2.13294677987161,0.521739130434783,46,1
"2",1,3,1.99194411648699,2.0708221163802,0.630434782608696,92,1
"3",1,5,2.00632991614503,2.091530337544,0.369565217391304,138,1
"4",1,7,1.98611657763699,2.0708221163802,0.5,184,1
"5",1,9,1.91671646349814,2.0086974528888,0.434782608695652,230,1
"6",1,11,1.90288043962321,1.98798923172499,0.369565217391304,276,1
"7",1,13,1.83388357884293,1.92586456823359,0.391304347826087,322,1
"8",1,15,1.79778163575205,1.88444812590598,0.434782608695652,368,1
"9",1,17,1.73034247302392,1.82232346241458,0.434782608695652,414,1
"10",1,19,1.68892603069632,1.78090702008697,0.326086956521739,460,1
"11",1,21,1.60939180073976,1.69807413543177,0.369565217391304,506,1
"12",1,23,1.58538492487731,1.67736591426796,0.478260869565217,552,1
"13",1,25,1.58538492487731,1.67736591426796,0.434782608695652,598,1
"14",1,27,1.57173215959675,1.65665769310416,0.369565217391304,644,1
"15",1,29,1.5646767037135,1.65665769310416,0.347826086956522,690,1
"16",1,31,1.4818438190583,1.57382480844895,0.347826086956522,736,1
"17",1,33,1.48138567257237,1.57382480844895,0.369565217391304,782,1
"18",1,35,1.46113559789449,1.55311658728515,0.434782608695652,828,1
"19",1,37,2.91188034903738,1.51170014495755,0.326086956521739,874,1
"20",1,39,2.88769021458054,1.51170014495755,0.347826086956522,920,1
"21",1,41,2.76032549149343,1.49099192379375,0.347826086956522,966,1
"22",1,43,2.63112818246266,1.42886726030234,0.195652173913043,1012,1
"23",1,45,2.65779230794349,1.47028370262994,0.304347826086957,1058,1
"24",1,47,2.60391428119872,1.44957548146614,0.326086956521739,1104,1
"25",1,49,2.54411708630679,2.75419341478567,0.456521739130435,1150,1
"26",1,51,2.49084372847247,2.71277697245807,0.5,1196,1
"27",2,1,2.36402878116846,2.56781942431145,0.41304347826087,46,1
"28",2,3,2.31473221928293,2.52640298198385,0.5,92,1
"29",2,5,2.18425210009151,2.38144543383723,0.434782608695652,138,1
