"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.77540926225586,1.73949057775937,0.391304347826087,23,0.5
"2",1,3,1.74755395591163,1.71878235659557,0.434782608695652,46,0.5
"3",1,5,1.71365111595319,1.67736591426796,0.434782608695652,69,0.5
"4",1,7,1.69294289478939,1.65665769310416,0.478260869565217,92,0.5
"5",1,9,1.68652884398645,1.65665769310416,0.434782608695652,115,0.5
"6",1,11,1.65583302942948,1.61524125077656,0.478260869565217,138,0.5
"7",1,13,1.63219267075576,1.59453302961276,0.565217391304348,161,0.5
"8",1,15,1.59031808194223,1.55311658728515,0.521739130434783,184,0.5
"9",1,17,1.5509174841527,1.51170014495755,0.478260869565217,207,0.5
"10",1,19,1.52636083250713,1.49099192379375,0.391304347826087,230,0.5
"11",1,21,1.49392406130365,1.44957548146614,0.347826086956522,253,0.5
"12",1,23,1.45873841118462,1.42886726030234,0.347826086956522,276,0.5
"13",1,25,1.42373601965996,1.38745081797474,0.478260869565217,299,0.5
"14",1,27,1.40302779849616,1.36674259681093,0.130434782608696,322,0.5
"15",1,29,1.34887488385985,1.30461793331953,0.347826086956522,345,0.5
"16",1,31,1.27877847151335,1.24249326982812,0.434782608695652,368,0.5
"17",1,33,1.27676262697528,1.24249326982812,0.217391304347826,391,0.5
"18",1,35,1.22187667796149,1.18036860633672,0.130434782608696,414,0.5
"19",1,37,2.39912988819403,1.09753572168151,0.608695652173913,437,0.5
"20",1,39,2.37759700335556,1.09753572168151,0.434782608695652,460,0.5
"21",1,41,2.3200538047234,1.07682750051771,0.521739130434783,483,0.5
"22",1,43,2.25792914123198,1.0147028370263,0.304347826086957,506,0.5
"23",1,45,2.19598773633497,0.973286394698695,0.217391304347826,529,0.5
"24",1,47,2.12937323728148,0.931869952371091,0.521739130434783,552,0.5
"25",1,49,2.1067408008768,2.0501138952164,0.608695652173913,575,0.5
"26",1,51,2.04681524051782,1.98798923172499,0.565217391304348,598,0.5
"27",2,1,1.97488624222762,1.90515634706979,0.521739130434783,23,0.5
"28",2,3,1.92696411979988,1.86373990474218,0.608695652173913,46,0.5
"29",2,5,1.83432690034587,1.76019879892317,0.391304347826087,69,0.5
"30",2,7,1.78851225175339,1.71878235659557,0.391304347826087,92,0.5
"31",2,9,1.82653841008513,1.80161524125078,0.521739130434783,115,0.5
"32",2,11,1.88206576417921,1.84303168357838,0.565217391304348,138,0.5
"33",2,13,1.76642959113178,1.71878235659557,0.260869565217391,161,0.5
"34",2,15,1.71337622806169,1.67736591426796,0.565217391304348,184,0.5
"35",2,17,1.58857712529576,1.53240836612135,0.304347826086957,207,0.5
"36",2,19,1.53680657238625,1.49099192379375,0.478260869565217,230,0.5
"37",2,21,1.51903048873237,1.47028370262994,0.434782608695652,253,0.5
"38",2,23,1.46955066825249,1.42886726030234,0.391304347826087,276,0.5
"39",2,25,1.45104155022113,1.40815903913854,0.347826086956522,299,0.5
"40",2,27,1.34960791823735,1.30461793331953,0.304347826086957,322,0.5
"41",2,29,1.32331030994527,1.26320149099192,0.565217391304348,345,0.5
"42",2,31,1.31808744000573,1.28390971215573,0.565217391304348,368,0.5
"43",2,33,1.26906576601177,1.22178504866432,0.391304347826087,391,0.5
"44",2,35,1.20657458533161,1.15966038517291,0.260869565217391,414,0.5
"45",2,37,2.75694229370138,1.15966038517291,0.260869565217391,437,0.5
"46",2,39,2.61619969322528,1.07682750051771,0.260869565217391,460,0.5
"47",2,41,2.54362928985477,1.07682750051771,0.217391304347826,483,0.5
"48",2,43,2.49359969359177,1.0561192793539,0.217391304347826,506,0.5
"49",2,45,2.43596486566244,1.0147028370263,0.304347826086957,529,0.5
"50",2,47,2.34516023215216,0.931869952371091,0.347826086956522,552,0.5
"51",2,49,2.21330567350297,2.13294677987161,0.478260869565217,575,0.5
"52",2,51,2.12726576344628,2.0501138952164,0.391304347826087,598,0.5
"53",3,1,2.07118863356908,1.98798923172499,0.434782608695652,23,0.5
"54",3,3,2.02629027794843,1.94657278939739,0.565217391304348,46,0.5
"55",3,5,1.91853422445889,1.86373990474218,0.391304347826087,69,0.5
"56",3,7,1.82763796165139,1.76019879892317,0.521739130434783,92,0.5
"57",3,9,1.59938938236361,1.53240836612135,0.391304347826087,115,0.5
"58",3,11,1.49969670702637,1.44957548146614,0.521739130434783,138,0.5
"59",3,13,1.3750808628548,1.32532615448333,0.260869565217391,161,0.5
"60",3,15,1.32816666269609,1.28390971215573,0.347826086956522,184,0.5
"61",3,17,1.29682944305883,1.26320149099192,0.347826086956522,207,0.5
"62",3,19,1.25019013079168,1.22178504866432,0.260869565217391,230,0.5
"63",3,21,1.12905619991315,1.09753572168151,0.434782608695652,253,0.5
"64",3,23,1.05483646919332,1.0147028370263,0.217391304347826,276,0.5
"65",3,25,1.0782019399755,1.0561192793539,0.130434782608696,299,0.5
"66",3,27,1.01177069951639,0.973286394698695,0.347826086956522,322,0.5
"67",3,29,0.96815515405634,0.931869952371091,0.130434782608696,345,0.5
"68",3,31,0.969712852108486,0.931869952371091,0.173913043478261,368,0.5
"69",3,33,0.967880266164784,0.931869952371091,0.0869565217391304,391,0.5
"70",3,35,0.955143793856071,0.911161731207289,0.347826086956522,414,0.5
"71",3,37,2.45465724228812,0.911161731207289,0.304347826086957,437,0.5
"72",3,39,2.40215365500115,0.911161731207289,0.0869565217391304,460,0.5
"73",3,41,2.38016262367678,0.911161731207289,0.304347826086957,483,0.5
"74",3,43,2.30530148787665,0.911161731207289,0.217391304347826,506,0.5
"75",3,45,2.2444596345458,0.911161731207289,0.304347826086957,529,0.5
"76",3,47,2.18160193667692,0.869745288879685,0.130434782608696,552,0.5
"77",3,49,2.11452929113752,2.0294056740526,0.739130434782609,575,0.5
"78",3,51,2.04947249013619,1.96728101056119,0.478260869565217,598,0.5
"79",4,1,1.97470298363326,1.90515634706979,0.391304347826087,23,0.5
"80",4,3,1.88151598839612,1.80161524125078,0.434782608695652,46,0.5
"81",4,5,1.87592660126784,1.80161524125078,0.434782608695652,69,0.5
"82",4,7,1.82214020382025,1.73949057775937,0.478260869565217,92,0.5
"83",4,9,1.68570418031183,1.59453302961276,0.478260869565217,115,0.5
"84",4,11,1.58408728973369,1.53240836612135,0.608695652173913,138,0.5
"85",4,13,1.56017204316841,1.51170014495755,0.478260869565217,161,0.5
