"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.84239027849807,1.78090702008697,0.358974358974359,273,6
"2",1,3,1.81590941161161,1.76019879892317,0.391941391941392,546,6
"3",1,5,1.84935410508413,1.78090702008697,0.395604395604396,819,6
"4",1,7,1.8330440901852,1.76019879892317,0.391941391941392,1092,6
"5",1,9,1.72510477810131,1.65665769310416,0.333333333333333,1365,6
"6",1,11,1.66572899352545,1.59453302961276,0.377289377289377,1638,6
"7",1,13,1.60012241674102,1.53240836612135,0.340659340659341,1911,6
"8",1,15,1.59251718507467,1.53240836612135,0.384615384615385,2184,6
"9",1,17,1.55247518220484,1.49099192379375,0.307692307692308,2457,6
"10",1,19,1.53369117628192,1.47028370262994,0.395604395604396,2730,6
"11",1,21,1.49758923319105,1.42886726030234,0.344322344322344,3003,6
"12",1,23,1.45406531702819,1.38745081797474,0.32967032967033,3276,6
"13",1,25,1.43546456969964,1.36674259681093,0.326007326007326,3549,6
"14",1,27,1.41842152042323,1.34603437564713,0.307692307692308,3822,6
"15",1,29,1.37324827691105,1.30461793331953,0.340659340659341,4095,6
"16",1,31,1.3473171858077,1.28390971215573,0.340659340659341,4368,6
"17",1,33,1.31350597514645,1.24249326982812,0.304029304029304,4641,6
"18",1,35,1.26109401715665,1.20107682750052,0.326007326007326,4914,6
"19",1,37,2.62646217450995,1.15966038517291,0.285714285714286,5187,6
"20",1,39,2.47050911070112,1.0561192793539,0.293040293040293,5460,6
"21",1,41,2.35111613646912,1.0354110581901,0.304029304029304,5733,6
"22",1,43,2.27387263894219,1.0147028370263,0.278388278388278,6006,6
"23",1,45,2.22613377510881,0.993994615862497,0.289377289377289,6279,6
"24",1,47,2.17885305776136,0.993994615862497,0.3003663003663,6552,6
"25",1,49,2.16181000848495,2.11223855870781,0.512820512820513,6825,6
"26",1,51,2.06642391011539,1.98798923172499,0.472527472527473,7098,6
"27",2,1,2.05524513585882,1.96728101056119,0.47985347985348,273,6
"28",2,3,1.9889055246969,1.92586456823359,0.457875457875458,546,6
"29",2,5,1.93365305849436,1.86373990474218,0.388278388278388,819,6
"30",2,7,1.92238265494062,1.86373990474218,0.432234432234432,1092,6
"31",2,9,2.10628265439085,2.0708221163802,0.534798534798535,1365,6
"32",2,11,2.03352899242595,2.0086974528888,0.413919413919414,1638,6
"33",2,13,1.97360343206698,1.94657278939739,0.421245421245421,1911,6
"34",2,15,1.77989909781796,1.73949057775937,0.483516483516484,2184,6
"35",2,17,1.7357337765748,1.67736591426796,0.358974358974359,2457,6
"36",2,19,1.6814892326413,1.63594947194036,0.344322344322344,2730,6
"37",2,21,1.65482510716047,1.59453302961276,0.362637362637363,3003,6
"38",2,23,1.58005560065753,1.53240836612135,0.373626373626374,3276,6
"39",2,25,1.48961748433597,1.40815903913854,0.395604395604396,3549,6
"40",2,27,1.41778011534296,1.34603437564713,0.293040293040293,3822,6
"41",2,29,1.41283213329498,1.34603437564713,0.3003663003663,4095,6
"42",2,31,1.34979117683172,1.28390971215573,0.336996336996337,4368,6
"43",2,33,1.32459312010585,1.24249326982812,0.336996336996337,4641,6
"44",2,35,1.28546741020787,1.20107682750052,0.344322344322344,4914,6
"45",2,37,2.63296785461009,1.09753572168151,0.336996336996337,5187,6
"46",2,39,2.57175948409053,1.11824394284531,0.278388278388278,5460,6
"47",2,41,2.49662346039884,1.11824394284531,0.311355311355311,5733,6
"48",2,43,2.3889590362065,1.07682750051771,0.274725274725275,6006,6
"49",2,45,2.26965769127166,1.0147028370263,0.336996336996337,6279,6
"50",2,47,2.21303078561135,0.993994615862497,0.238095238095238,6552,6
"51",2,49,2.13633706386753,2.0501138952164,0.490842490842491,6825,6
"52",2,51,2.00429924662399,1.90515634706979,0.443223443223443,7098,6
"53",3,1,2.00979700445511,1.92586456823359,0.413919413919414,273,6
"54",3,3,1.93832615265084,1.84303168357838,0.446886446886447,546,6
"55",3,5,1.86942092116773,1.78090702008697,0.421245421245421,819,6
"56",3,7,1.81013676588906,1.71878235659557,0.443223443223443,1092,6
"57",3,9,1.88160761769326,1.80161524125078,0.487179487179487,1365,6
"58",3,11,1.76496352237682,1.69807413543177,0.413919413919414,1638,6
"59",3,13,1.67095186346505,1.61524125077656,0.391941391941392,1911,6
"60",3,15,1.60442899370875,1.55311658728515,0.402930402930403,2184,6
"61",3,17,1.45562301508036,1.38745081797474,0.311355311355311,2457,6
"62",3,19,1.49878041405449,1.42886726030234,0.326007326007326,2730,6
"63",3,21,1.437113897049,1.36674259681093,0.315018315018315,3003,6
"64",3,23,1.37059102729271,1.30461793331953,0.340659340659341,3276,6
"65",3,25,1.34786696159085,1.28390971215573,0.326007326007326,3549,6
"66",3,27,1.26448430115252,1.18036860633672,0.296703296703297,3822,6
"67",3,29,1.24936546711701,1.18036860633672,0.271062271062271,4095,6
"68",3,31,1.22939028033069,1.18036860633672,0.311355311355311,4368,6
"69",3,33,1.15911060938982,1.09753572168151,0.282051282051282,4641,6
"70",3,35,1.13840238822602,1.07682750051771,0.285714285714286,4914,6
"71",3,37,2.68180627000963,1.0561192793539,0.293040293040293,5187,6
"72",3,39,2.61188574517016,1.0561192793539,0.26007326007326,5460,6
"73",3,41,2.49973148541578,1.0354110581901,0.3003663003663,5733,6
"74",3,43,2.40247446645524,0.993994615862497,0.241758241758242,6006,6
"75",3,45,2.29123649967269,0.911161731207289,0.267399267399267,6279,6
"76",3,47,2.25531781517618,0.911161731207289,0.249084249084249,6552,6
"77",3,49,2.25293545344937,2.15365500103541,0.52014652014652,6825,6
"78",3,51,2.20363889156387,2.11223855870781,0.487179487179487,7098,6
"79",4,1,2.0845208052234,2.0086974528888,0.52014652014652,273,6
"80",4,3,2.06766101454137,1.98798923172499,0.47985347985348,546,6
"81",4,5,2.04163829414084,1.98798923172499,0.413919413919414,819,6
"82",4,7,1.96228732277868,1.90515634706979,0.454212454212454,1092,6
"83",4,9,1.87615870776395,1.84303168357838,0.545787545787546,1365,6
"84",4,11,1.75676573353197,1.71878235659557,0.446886446886447,1638,6
"85",4,13,1.67897246022195,1.61524125077656,0.417582417582418,1911,6
"86",4,15,1.55087470275735,1.49099192379375,0.395604395604396,2184,6
"87",4,17,1.61858875337704,1.55311658728515,0.32967032967033,2457,6
"88",4,19,1.56443583874071,1.51170014495755,0.333333333333333,2730,6
"89",4,21,1.52027051749756,1.47028370262994,0.322344322344322,3003,6
"90",4,23,1.48160295408551,1.42886726030234,0.318681318681319,3276,6
"91",4,25,1.41819548043351,1.36674259681093,0.307692307692308,3549,6
"92",4,27,1.41883688551381,1.36674259681093,0.252747252747253,3822,6
"93",4,29,1.40463434445014,1.34603437564713,0.274725274725275,4095,6
"94",4,31,1.38658337290469,1.32532615448333,0.326007326007326,4368,6
"95",4,33,1.33627888875014,1.28390971215573,0.326007326007326,4641,6
"96",4,35,1.31529577969478,1.26320149099192,0.271062271062271,4914,6
"97",4,37,2.52819592869941,1.24249326982812,0.267399267399267,5187,6
"98",4,39,2.41933499072161,1.11824394284531,0.32967032967033,5460,6
"99",4,41,2.36820584289239,1.07682750051771,0.271062271062271,5733,6
"100",4,43,2.33228423405663,1.07682750051771,0.318681318681319,6006,6
"101",4,45,2.23873364597004,1.0354110581901,0.289377289377289,6279,6
"102",4,47,2.18137370593224,1.0354110581901,0.296703296703297,6552,6
"103",4,49,2.16597998400517,2.0294056740526,0.454212454212454,6825,6
"104",4,51,2.03119328784608,1.90515634706979,0.43956043956044,7098,6
"105",5,1,1.93974724925547,1.80161524125078,0.461538461538462,273,6
"106",5,3,1.8774393271697,1.73949057775937,0.402930402930403,546,6
"107",5,5,1.846376995424,1.71878235659557,0.36996336996337,819,6
"108",5,7,1.7932320030567,1.65665769310416,0.402930402930403,1092,6
"109",5,9,1.58022101756394,1.47028370262994,0.402930402930403,1365,6
"110",5,11,1.59567368757598,1.49099192379375,0.311355311355311,1638,6
"111",5,13,1.49451494348374,1.40815903913854,0.366300366300366,1911,6
"112",5,15,1.43605252754045,1.36674259681093,0.344322344322344,2184,6
"113",5,17,1.44723130179701,1.38745081797474,0.362637362637363,2457,6
"114",5,19,1.44723130179701,1.38745081797474,0.358974358974359,2730,6
"115",5,21,1.44658989671671,1.38745081797474,0.326007326007326,3003,6
"116",5,23,1.44072562169688,1.38745081797474,0.347985347985348,3276,6
"117",5,25,1.42916284610672,1.36674259681093,0.362637362637363,3549,6
"118",5,27,1.42879632891798,1.36674259681093,0.358974358974359,3822,6
"119",5,29,1.41999991638822,1.36674259681093,0.344322344322344,4095,6
"120",5,31,1.40579737532455,1.34603437564713,0.347985347985348,4368,6
"121",5,33,1.40167405695123,1.34603437564713,0.340659340659341,4641,6
"122",5,35,1.36703818261531,1.30461793331953,0.347985347985348,4914,6
"123",5,37,2.73732638985552,1.26320149099192,0.326007326007326,5187,6
"124",5,39,2.65724238411586,1.24249326982812,0.351648351648352,5460,6
"125",5,41,2.5358178834673,1.18036860633672,0.3003663003663,5733,6
"126",5,43,2.45708633276269,1.15966038517291,0.278388278388278,6006,6
"127",5,45,2.39486470705203,1.11824394284531,0.296703296703297,6279,6
"128",5,47,2.31890401968568,1.09753572168151,0.26007326007326,6552,6
"129",5,49,2.22398188553519,2.091530337544,0.505494505494505,6825,6
"130",5,51,2.17047619371233,2.0501138952164,0.483516483516484,7098,6
"131",6,1,2.10000744644394,1.98798923172499,0.461538461538462,273,6
