"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.97479461293034,1.84303168357838,0.347826086956522,23,0.5
"2",1,3,1.95591897771024,1.82232346241458,0.565217391304348,46,0.5
"3",1,5,1.91450253538263,1.78090702008697,0.217391304347826,69,0.5
"4",1,7,1.88472301379752,1.76019879892317,0.521739130434783,92,0.5
"5",1,9,1.85237787189123,1.71878235659557,0.521739130434783,115,0.5
"6",1,11,1.80427249086912,1.67736591426796,0.260869565217391,138,0.5
"7",1,13,1.77760836538829,1.65665769310416,0.304347826086957,161,0.5
"8",1,15,1.76954498723602,1.63594947194036,0.478260869565217,184,0.5
"9",1,17,1.72345545075198,1.59453302961276,0.304347826086957,207,0.5
"10",1,19,1.72931972577182,1.59453302961276,0.391304347826087,230,0.5
"11",1,21,1.68643721468925,1.55311658728515,0.434782608695652,253,0.5
"12",1,23,1.61551613866809,1.49099192379375,0.434782608695652,276,0.5
"13",1,25,1.6038792179256,1.47028370262994,0.478260869565217,299,0.5
"14",1,27,1.55943900879089,1.42886726030234,0.347826086956522,322,0.5
"15",1,29,1.46890926317214,1.34603437564713,0.608695652173913,345,0.5
"16",1,31,1.41411494345554,1.28390971215573,0.391304347826087,368,0.5
"17",1,33,1.37553900934067,1.24249326982812,0.347826086956522,391,0.5
"18",1,35,1.34768370299644,1.22178504866432,0.434782608695652,414,0.5
"19",1,37,2.66494647932766,1.18036860633672,0.347826086956522,437,0.5
"20",1,39,2.48040507479711,1.09753572168151,0.347826086956522,460,0.5
"21",1,41,2.39812196592501,1.0561192793539,0.304347826086957,483,0.5
"22",1,43,2.35203242944098,1.0147028370263,0.217391304347826,506,0.5
"23",1,45,2.28605933546779,0.973286394698695,0.434782608695652,529,0.5
"24",1,47,2.19433840898565,0.973286394698695,0.391304347826087,552,0.5
"25",1,49,2.10903153330644,1.76019879892317,0.739130434782609,575,0.5
"26",1,51,2.08850657073701,1.76019879892317,0.391304347826087,598,0.5
