"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.85659281956174,1.92586456823359,0.41025641025641,273,6
"2",1,3,1.81517637723414,1.88444812590598,0.399267399267399,546,6
"3",1,5,1.77421808139246,1.84303168357838,0.380952380952381,819,6
"4",1,7,1.77421808139246,1.84303168357838,0.388278388278388,1092,6
"5",1,9,1.73289326836204,1.80161524125078,0.366300366300366,1365,6
"6",1,11,1.72162286480829,1.78090702008697,0.355311355311355,1638,6
"7",1,13,1.68973586938792,1.76019879892317,0.36996336996337,1911,6
"8",1,15,1.69092705025133,1.76019879892317,0.340659340659341,2184,6
"9",1,17,1.63228430005295,1.69807413543177,0.32967032967033,2457,6
"10",1,19,1.60791090700175,1.67736591426796,0.388278388278388,2730,6
"11",1,21,1.51783930786893,1.57382480844895,0.358974358974359,3003,6
"12",1,23,1.53763123606088,1.61524125077656,0.315018315018315,3276,6
"13",1,25,1.50656890431518,1.57382480844895,0.344322344322344,3549,6
"14",1,27,1.43867159510112,1.49099192379375,0.380952380952381,3822,6
"15",1,29,1.4217201751219,1.49099192379375,0.296703296703297,4095,6
"16",1,31,1.4217201751219,1.49099192379375,0.326007326007326,4368,6
"17",1,33,1.40018729028343,1.47028370262994,0.311355311355311,4641,6
"18",1,35,1.39459790315515,1.47028370262994,0.336996336996337,4914,6
"19",1,37,3.09826142571529,1.47028370262994,0.32967032967033,5187,6
"20",1,39,3.02193422116022,1.44957548146614,0.311355311355311,5460,6
"21",1,41,3.0019590343739,1.44957548146614,0.296703296703297,5733,6
"22",1,43,2.90226635903665,1.38745081797474,0.333333333333333,6006,6
"23",1,45,2.77499326524678,1.32532615448333,0.296703296703297,6279,6
"24",1,47,2.68418863173649,1.34603437564713,0.26007326007326,6552,6
"25",1,49,2.66457996213888,2.83702629944088,0.571428571428571,6825,6
"26",1,51,2.57093482041584,2.75419341478567,0.545787545787546,7098,6
"27",2,1,2.49085081467619,2.65065230896666,0.494505494505495,273,6
"28",2,3,2.4548405008825,2.60923586663906,0.498168498168498,546,6
"29",2,5,2.39894662959969,2.56781942431145,0.516483516483517,819,6
"30",2,7,2.34506860285492,2.50569476082005,0.490842490842491,1092,6
"31",2,9,2.1406436408352,2.29861254918203,0.538461538461538,1365,6
"32",2,11,2.15081449282272,2.29861254918203,0.457875457875458,1638,6
"33",2,13,2.08878145862849,2.23648788569062,0.461538461538462,1911,6
"34",2,15,2.00970537515785,2.13294677987161,0.446886446886447,2184,6
"35",2,17,1.96590657110344,2.0708221163802,0.446886446886447,2457,6
"36",2,19,1.93493586865492,2.0708221163802,0.391941391941392,2730,6
"37",2,21,1.89452734859634,2.0086974528888,0.380952380952381,3003,6
"38",2,23,1.80262316351983,1.92586456823359,0.358974358974359,3276,6
"39",2,25,1.71511718470818,1.82232346241458,0.366300366300366,3549,6
"40",2,27,1.67938175880604,1.80161524125078,0.311355311355311,3822,6
"41",2,29,1.667469950172,1.78090702008697,0.304029304029304,4095,6
"42",2,31,1.55220029431331,1.65665769310416,0.358974358974359,4368,6
"43",2,33,1.50372839610247,1.61524125077656,0.347985347985348,4641,6
"44",2,35,1.46038773853398,1.57382480844895,0.307692307692308,4914,6
"45",2,37,2.66228922970929,1.47028370262994,0.366300366300366,5187,6
"46",2,39,2.62298026121692,1.40815903913854,0.347985347985348,5460,6
"47",2,41,2.56809431220312,1.38745081797474,0.311355311355311,5733,6
"48",2,43,2.51146740654281,1.34603437564713,0.326007326007326,6006,6
"49",2,45,2.40316157727019,1.24249326982812,0.285714285714286,6279,6
"50",2,47,2.21770387976779,1.15966038517291,0.285714285714286,6552,6
"51",2,49,2.05726098039691,2.23648788569062,0.494505494505495,6825,6
"52",2,51,1.98148355162497,2.15365500103541,0.454212454212454,7098,6
"53",3,1,1.93264513622537,2.091530337544,0.490842490842491,273,6
"54",3,3,1.8079376627566,1.96728101056119,0.516483516483517,546,6
"55",3,5,1.72519640739857,1.88444812590598,0.424908424908425,819,6
