"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.13336143602637,2.29861254918203,0.421245421245421,273,6
"2",1,3,2.0736698327054,2.23648788569062,0.43956043956044,546,6
"3",1,5,2.03765951891171,2.21577966452682,0.406593406593407,819,6
"4",1,7,1.99431886134322,2.15365500103541,0.402930402930403,1092,6
"5",1,9,1.94438089437741,2.11223855870781,0.344322344322344,1365,6
"6",1,11,1.9097450200415,2.0708221163802,0.366300366300366,1638,6
"7",1,13,1.80986908610989,1.98798923172499,0.395604395604396,1911,6
"8",1,15,1.74091315618317,1.90515634706979,0.347985347985348,2184,6
"9",1,17,1.68222947513123,1.86373990474218,0.351648351648352,2457,6
"10",1,19,1.63265802535416,1.80161524125078,0.326007326007326,2730,6
"11",1,21,1.60278687447186,1.78090702008697,0.344322344322344,3003,6
"12",1,23,1.56137043214426,1.73949057775937,0.318681318681319,3276,6
"13",1,25,1.54212827973542,1.71878235659557,0.351648351648352,3549,6
"14",1,27,1.48306831390467,1.65665769310416,0.285714285714286,3822,6
"15",1,29,1.46699225604375,1.63594947194036,0.289377289377289,4095,6
"16",1,31,1.3746299244813,1.55311658728515,0.318681318681319,4368,6
"17",1,33,1.33357999934244,1.51170014495755,0.315018315018315,4641,6
"18",1,35,1.29669432343046,1.47028370262994,0.293040293040293,4914,6
"19",1,37,2.66781221593401,1.40815903913854,0.304029304029304,5187,6
"20",1,39,2.63106886776286,1.40815903913854,0.322344322344322,5460,6
"21",1,41,2.55689623143042,1.38745081797474,0.285714285714286,5733,6
"22",1,43,2.44528814340287,1.32532615448333,0.3003663003663,6006,6
"23",1,45,2.40240563232032,1.30461793331953,0.278388278388278,6279,6
"24",1,47,2.3135252140509,1.26320149099192,0.3003663003663,6552,6
"25",1,49,2.2574480841737,2.73348519362187,0.435897435897436,6825,6
"26",1,51,2.19037183457807,2.65065230896666,0.47985347985348,7098,6
"27",2,1,2.14895539225046,2.60923586663906,0.428571428571429,273,6
"28",2,3,2.09805659740299,2.54711120314765,0.47985347985348,546,6
"29",2,5,2.02191265144228,2.46427831849244,0.461538461538462,819,6
