"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.89626830524283,1.88444812590598,0.695652173913043,23,0.5
"2",1,3,1.88582256536374,1.88444812590598,0.347826086956522,46,0.5
"3",1,5,1.87317772235222,1.86373990474218,0.434782608695652,69,0.5
"4",1,7,1.86502271490276,1.86373990474218,0.347826086956522,92,0.5
"5",1,9,1.85100343243346,1.84303168357838,0.391304347826087,115,0.5
"6",1,11,1.79126113066886,1.78090702008697,0.434782608695652,138,0.5
"7",1,13,1.78695455370117,1.78090702008697,0.217391304347826,161,0.5
"8",1,15,1.76184812627249,1.76019879892317,0.434782608695652,184,0.5
"9",1,17,1.74553811137357,1.73949057775937,0.391304347826087,207,0.5
"10",1,19,1.68387159436808,1.67736591426796,0.347826086956522,230,0.5
"11",1,21,1.66105589936903,1.65665769310416,0.347826086956522,253,0.5
"12",1,23,1.58610313427172,1.57382480844895,0.391304347826087,276,0.5
"13",1,25,1.60140522690161,1.59453302961276,0.304347826086957,299,0.5
"14",1,27,1.56457024943326,1.55311658728515,0.391304347826087,322,0.5
"15",1,29,1.4985055261629,1.49099192379375,0.391304347826087,345,0.5
"16",1,31,1.41264887470059,1.40815903913854,0.347826086956522,368,0.5
"17",1,33,1.40055380747217,1.38745081797474,0.130434782608696,391,0.5
"18",1,35,1.33164857598908,1.32532615448333,0.347826086956522,414,0.5
"19",1,37,2.76344797380149,1.32532615448333,0.521739130434783,437,0.5
"20",1,39,2.68739565713794,1.30461793331953,0.434782608695652,460,0.5
"21",1,41,2.57203437198209,1.26320149099192,0.434782608695652,483,0.5
"22",1,43,2.56626172625944,1.28390971215573,0.478260869565217,506,0.5
"23",1,45,2.49799789985663,1.24249326982812,0.304347826086957,529,0.5
"24",1,47,2.34928355052544,1.13895216400911,0.304347826086957,552,0.5
"25",1,49,2.31455604689233,2.29861254918203,0.521739130434783,575,0.5
"26",1,51,2.17692884252051,2.17436322219921,0.347826086956522,598,0.5
"27",2,1,2.136062175976,2.15365500103541,0.434782608695652,23,0.5
"28",2,3,2.06798160816757,2.091530337544,0.478260869565217,46,0.5
"29",2,5,1.97497787152481,2.0086974528888,0.391304347826087,69,0.5
"30",2,7,1.88472301379762,1.90515634706979,0.434782608695652,92,0.5
"31",2,9,1.74462181840174,1.73949057775937,0.565217391304348,115,0.5
"32",2,11,1.76881195285859,1.76019879892317,0.434782608695652,138,0.5
"33",2,13,1.70274722958822,1.69807413543177,0.347826086956522,161,0.5
"34",2,15,1.66407966617618,1.65665769310416,0.391304347826087,184,0.5
"35",2,17,1.53753960676372,1.51170014495755,0.565217391304348,207,0.5
"36",2,19,1.48182899407526,1.47028370262994,0.478260869565217,230,0.5
"37",2,21,1.44206187909699,1.42886726030234,0.347826086956522,253,0.5
"38",2,23,1.43152450992072,1.40815903913854,0.391304347826087,276,0.5
"39",2,25,1.36939984642931,1.34603437564713,0.304347826086957,299,0.5
"40",2,27,1.29233960749675,1.26320149099192,0.260869565217391,322,0.5
"41",2,29,1.26430104255815,1.24249326982812,0.347826086956522,345,0.5
"42",2,31,1.24258489912531,1.22178504866432,0.347826086956522,368,0.5
"43",2,33,1.14060149135844,1.11824394284531,0.347826086956522,391,0.5
"44",2,35,1.1061488756169,1.07682750051771,0.347826086956522,414,0.5
"45",2,37,2.84738041002287,1.0147028370263,0.173913043478261,437,0.5
"46",2,39,2.75904976753657,0.993994615862497,0.347826086956522,460,0.5
"47",2,41,2.73980761512771,0.993994615862497,0.478260869565217,483,0.5
"48",2,43,2.69316830286057,0.973286394698695,0.304347826086957,506,0.5
"49",2,45,2.56287144226355,0.952578173534893,0.130434782608696,529,0.5
"50",2,47,2.45868893136423,0.931869952371091,0.217391304347826,552,0.5
"51",2,49,2.4322080644778,2.42286187616484,0.521739130434783,575,0.5
"52",2,51,2.29036591243547,2.27790432801822,0.478260869565217,598,0.5
"53",3,1,2.23575485131322,2.23648788569062,0.521739130434783,23,0.5
"54",3,3,2.11178041222197,2.091530337544,0.434782608695652,46,0.5
"55",3,5,2.0585437905575,2.0501138952164,0.391304347826087,69,0.5
"56",3,7,1.99238743798994,1.98798923172499,0.304347826086957,92,0.5
"57",3,9,1.90084977010214,1.90515634706979,0.695652173913043,115,0.5
"58",3,11,1.77220223685445,1.76019879892317,0.521739130434783,138,0.5
"59",3,13,1.62101389649925,1.61524125077656,0.521739130434783,161,0.5
"60",3,15,1.58399566043653,1.57382480844895,0.608695652173913,184,0.5
"61",3,17,1.54276247670328,1.53240836612135,0.391304347826087,207,0.5
"62",3,19,1.4567225666466,1.47028370262994,0.434782608695652,230,0.5
"63",3,21,1.39386486877771,1.40815903913854,0.478260869565217,253,0.5
"64",3,23,1.35217353855855,1.36674259681093,0.217391304347826,276,0.5
"65",3,25,1.29288938327988,1.30461793331953,0.304347826086957,299,0.5
"66",3,27,1.27703751486688,1.28390971215573,0.347826086956522,322,0.5
"67",3,29,1.23012331470818,1.24249326982812,0.173913043478261,345,0.5
"68",3,31,1.17093078872668,1.18036860633672,0.434782608695652,368,0.5
"69",3,33,1.11943512370873,1.11824394284531,0.347826086956522,391,0.5
"70",3,35,1.11182989204237,1.11824394284531,0.347826086956522,414,0.5
"71",3,37,2.38501897642758,1.09753572168151,0.304347826086957,437,0.5
"72",3,39,2.33388982859836,1.07682750051771,0.347826086956522,460,0.5
"73",3,41,2.27515544910284,1.07682750051771,0.173913043478261,483,0.5
"74",3,43,2.24106935055002,1.07682750051771,0.434782608695652,506,0.5
"75",3,45,2.20890746723809,1.07682750051771,0.391304347826087,529,0.5
"76",3,47,2.1514558979031,1.0561192793539,0.347826086956522,552,0.5
"77",3,49,2.08823168284547,2.13294677987161,0.478260869565217,575,0.5
"78",3,51,1.96938848439654,2.0086974528888,0.391304347826087,598,0.5
"79",4,1,1.92284080142656,1.96728101056119,0.391304347826087,23,0.5
"80",4,3,1.8816992469905,1.92586456823359,0.391304347826087,46,0.5
"81",4,5,1.85659281956182,1.90515634706979,0.695652173913043,69,0.5
"82",4,7,1.83588459839802,1.88444812590598,0.478260869565217,92,0.5
"83",4,9,1.77082779739666,1.78090702008697,0.478260869565217,115,0.5
"84",4,11,1.80298968070859,1.80161524125078,0.434782608695652,138,0.5
"85",4,13,1.75323497233716,1.76019879892317,0.347826086956522,161,0.5
"86",4,15,1.80967861940308,1.82232346241458,0.391304347826087,184,0.5
"87",4,17,1.77000313372199,1.78090702008697,0.347826086956522,207,0.5
"88",4,19,1.74865350747789,1.73949057775937,0.608695652173913,230,0.5
"89",4,21,1.7156669604913,1.71878235659557,0.391304347826087,253,0.5
"90",4,23,1.69844065262053,1.69807413543177,0.391304347826087,276,0.5
"91",4,25,1.59636561555647,1.59453302961276,0.434782608695652,299,0.5
"92",4,27,1.47788893429631,1.47028370262994,0.434782608695652,322,0.5
"93",4,29,1.36481838157006,1.36674259681093,0.391304347826087,345,0.5
"94",4,31,1.33604678225398,1.34603437564713,0.304347826086957,368,0.5
"95",4,33,1.27786217854152,1.28390971215573,0.173913043478261,391,0.5
"96",4,35,1.25871165542986,1.26320149099192,0.565217391304348,414,0.5
"97",4,37,2.88998803321393,1.28390971215573,0.347826086956522,437,0.5
"98",4,39,2.84325709164959,1.26320149099192,0.304347826086957,460,0.5
"99",4,41,2.71671703223715,1.22178504866432,0.304347826086957,483,0.5
"100",4,43,2.68318070946743,1.24249326982812,0.260869565217391,506,0.5
"101",4,45,2.62013975300418,1.24249326982812,0.347826086956522,529,0.5
"102",4,47,2.53657383397148,1.18036860633672,0.173913043478261,552,0.5
"103",4,49,2.39427353544324,2.44357009732864,0.347826086956522,575,0.5
"104",4,51,2.2983376612906,2.34002899150963,0.695652173913043,598,0.5
"105",5,1,2.23749580795977,2.27790432801822,0.521739130434783,23,0.5
"106",5,3,2.19433840898566,2.23648788569062,0.565217391304348,46,0.5
"107",5,5,2.19003183201797,2.23648788569062,0.521739130434783,69,0.5
"108",5,7,2.12130985912925,2.17436322219921,0.521739130434783,92,0.5
"109",5,9,1.93795963546205,1.96728101056119,0.521739130434783,115,0.5
"110",5,11,1.91596860413765,1.92586456823359,0.434782608695652,138,0.5
"111",5,13,1.95298684020038,1.96728101056119,0.391304347826087,161,0.5
"112",5,15,1.91908400024194,1.94657278939739,0.521739130434783,184,0.5
"113",5,17,1.90369027831485,1.90515634706979,0.347826086956522,207,0.5
"114",5,19,1.84834618281512,1.84303168357838,0.391304347826087,230,0.5
"115",5,21,1.73683332814102,1.73949057775937,0.304347826086957,253,0.5
"116",5,23,1.73683332814102,1.73949057775937,0.304347826086957,276,0.5
"117",5,25,1.70412166904599,1.69807413543177,0.217391304347826,299,0.5
"118",5,27,1.62880238675995,1.63594947194036,0.565217391304348,322,0.5
"119",5,29,1.61258400115821,1.61524125077656,0.565217391304348,345,0.5
"120",5,31,1.55604872479508,1.55311658728515,0.478260869565217,368,0.5
"121",5,33,1.47559820186668,1.47028370262994,0.217391304347826,391,0.5
"122",5,35,1.45113317951829,1.44957548146614,0.347826086956522,414,0.5
"123",5,37,2.67044423715869,1.40815903913854,0.391304347826087,437,0.5
"124",5,39,2.57111807901019,1.38745081797474,0.391304347826087,460,0.5
"125",5,41,2.50120492525805,1.36674259681093,0.260869565217391,483,0.5
"126",5,43,2.4350485726905,1.32532615448333,0.521739130434783,506,0.5
"127",5,45,2.37558115881748,1.30461793331953,0.434782608695652,529,0.5
"128",5,47,2.36156187634819,1.28390971215573,0.347826086956522,552,0.5
"129",5,49,2.29100731751576,2.29861254918203,0.608695652173913,575,0.5
"130",5,51,2.23144827434553,2.23648788569062,0.521739130434783,598,0.5
"131",6,1,2.16520029248078,2.17436322219921,0.565217391304348,23,0.5
"132",6,3,2.04049281901207,2.0501138952164,0.478260869565217,46,0.5
"133",6,5,2.04443287879103,2.0501138952164,0.434782608695652,69,0.5
"134",6,7,1.96608982969787,1.94657278939739,0.478260869565217,92,0.5
"135",6,9,1.8950771243795,1.88444812590598,0.391304347826087,115,0.5
"136",6,11,1.93814289405642,1.92586456823359,0.478260869565217,138,0.5
"137",6,13,1.93686008389583,1.92586456823359,0.391304347826087,161,0.5
"138",6,15,1.9412582901607,1.92586456823359,0.347826086956522,184,0.5
"139",6,17,1.89865066696969,1.88444812590598,0.478260869565217,207,0.5
"140",6,19,1.8741856446213,1.86373990474218,0.478260869565217,230,0.5
"141",6,21,1.7772418481996,1.76019879892317,0.304347826086957,253,0.5
"142",6,23,1.71520881400539,1.69807413543177,0.478260869565217,276,0.5
"143",6,25,1.6595898306141,1.63594947194036,0.565217391304348,299,0.5
"144",6,27,1.61780687109776,1.59453302961276,0.217391304347826,322,0.5
"145",6,29,1.6078192777046,1.59453302961276,0.304347826086957,345,0.5
"146",6,31,1.53387443487634,1.51170014495755,0.347826086956522,368,0.5
"147",6,33,1.52608594461561,1.51170014495755,0.304347826086957,391,0.5
"148",6,35,1.47321584013988,1.44957548146614,0.347826086956522,414,0.5
"149",6,37,3.25027442974526,1.42886726030234,0.478260869565217,437,0.5
"150",6,39,3.05711987127937,1.36674259681093,0.391304347826087,460,0.5
"151",6,41,3.01606994614051,1.34603437564713,0.130434782608696,483,0.5
"152",6,43,2.98766486401316,1.36674259681093,0.391304347826087,506,0.5
"153",6,45,2.92682301068234,1.36674259681093,0.391304347826087,529,0.5
"154",6,47,2.87505245777281,1.36674259681093,0.304347826086957,552,0.5
"155",6,49,2.75052824289842,2.79560985711327,0.391304347826087,575,0.5
"156",6,51,2.66219760041209,2.69206875129426,0.608695652173913,598,0.5
"157",7,1,2.61894857214079,2.62994408780286,0.565217391304348,23,0.5
"158",7,3,2.53886456640114,2.54711120314765,0.478260869565217,46,0.5
