"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.70522122061219,1.84303168357838,0.380952380952381,273,6
"2",1,3,1.58097189362937,1.71878235659557,0.36996336996337,546,6
"3",1,5,1.57611554087857,1.71878235659557,0.399267399267399,819,6
"4",1,7,1.56429536154171,1.67736591426796,0.358974358974359,1092,6
"5",1,9,1.53983033919332,1.67736591426796,0.322344322344322,1365,6
"6",1,11,1.50272047383341,1.63594947194036,0.347985347985348,1638,6
"7",1,13,1.48925096714722,1.61524125077656,0.333333333333333,1911,6
"8",1,15,1.42272809739094,1.55311658728515,0.355311355311355,2184,6
"9",1,17,1.41530612431896,1.55311658728515,0.373626373626374,2457,6
"10",1,19,1.39459790315515,1.53240836612135,0.333333333333333,2730,6
"11",1,21,1.37471434566602,1.51170014495755,0.351648351648352,3003,6
"12",1,23,1.33448908420182,1.47028370262994,0.289377289377289,3276,6
"13",1,25,1.26668340428494,1.38745081797474,0.333333333333333,3549,6
"14",1,27,1.21051464511056,1.34603437564713,0.351648351648352,3822,6
"15",1,29,1.20776576619501,1.34603437564713,0.304029304029304,4095,6
"16",1,31,1.17771135671834,1.30461793331953,0.318681318681319,4368,6
"17",1,33,1.117602537765,1.26320149099192,0.322344322344322,4641,6
"18",1,35,1.06812271728512,1.20107682750052,0.241758241758242,4914,6
"19",1,37,2.59466680838675,1.18036860633672,0.249084249084249,5187,6
"20",1,39,2.49295828851146,1.11824394284531,0.26007326007326,5460,6
"21",1,41,2.44952600164577,1.13895216400911,0.263736263736264,5733,6
"22",1,43,2.34048713799567,1.11824394284531,0.289377289377289,6006,6
"23",1,45,2.28642585265654,1.11824394284531,0.285714285714286,6279,6
"24",1,47,2.26031150295882,1.11824394284531,0.238095238095238,6552,6
"25",1,49,2.17821165268109,2.46427831849244,0.454212454212454,6825,6
"26",1,51,2.09968534499356,2.38144543383723,0.575091575091575,7098,6
"27",2,1,2.00888071148326,2.27790432801822,0.505494505494505,273,6
"28",2,3,1.89379431421893,2.15365500103541,0.454212454212454,546,6
"29",2,5,1.84147398552632,2.091530337544,0.454212454212454,819,6
"30",2,7,1.79685051779724,2.0501138952164,0.43956043956044,1092,6
"31",2,9,1.90818011387692,2.13294677987161,0.487179487179487,1365,6
"32",2,11,1.84367308865872,2.0708221163802,0.446886446886447,1638,6
"33",2,13,1.74553811137361,1.92586456823359,0.413919413919414,1911,6
"34",2,15,1.767529142698,1.94657278939739,0.417582417582418,2184,6
"35",2,17,1.67232630292282,1.84303168357838,0.406593406593407,2457,6
"36",2,19,1.60305455425097,1.76019879892317,0.318681318681319,2730,6
"37",2,21,1.59508280539588,1.76019879892317,0.289377289377289,3003,6
"38",2,23,1.53698983098062,1.69807413543177,0.391941391941392,3276,6
"39",2,25,1.42007084777259,1.57382480844895,0.366300366300366,3549,6
"40",2,27,1.35867921865867,1.49099192379375,0.333333333333333,3822,6
"41",2,29,1.3780130003647,1.53240836612135,0.366300366300366,4095,6
"42",2,31,1.34392690181189,1.49099192379375,0.311355311355311,4368,6
"43",2,33,1.33091554161163,1.49099192379375,0.289377289377289,4641,6
"44",2,35,1.26136890504824,1.40815903913854,0.322344322344322,4914,6
"45",2,37,3.07911090260367,1.34603437564713,0.271062271062271,5187,6
"46",2,39,2.9700720389536,1.28390971215573,0.285714285714286,5460,6
"47",2,41,2.86708070891771,1.20107682750052,0.318681318681319,5733,6
"48",2,43,2.81439386303633,1.20107682750052,0.282051282051282,6006,6
"49",2,45,2.67420103834331,1.13895216400911,0.296703296703297,6279,6
"50",2,47,2.60236366935034,1.09753572168151,0.274725274725275,6552,6
"51",2,49,2.47976366971683,2.87844274176848,0.505494505494505,6825,6
"52",2,51,2.40810955931817,2.81631807827708,0.564102564102564,7098,6
"53",3,1,2.33682196610825,2.71277697245807,0.523809523809524,273,6
"54",3,3,2.2409777212528,2.62994408780286,0.501831501831502,546,6
"55",3,5,2.220269500089,2.60923586663906,0.461538461538462,819,6
"56",3,7,2.10280074109788,2.48498653965624,0.512820512820513,1092,6
"57",3,9,2.10628265439084,2.42286187616484,0.523809523809524,1365,6
"58",3,11,2.02684005373145,2.27790432801822,0.498168498168498,1638,6
"59",3,13,1.98185006881364,2.19507144336302,0.461538461538462,1911,6
"60",3,15,1.97241225120358,2.15365500103541,0.43956043956044,2184,6
"61",3,17,1.88169924699046,2.0501138952164,0.421245421245421,2457,6
"62",3,19,1.72519640739854,1.88444812590598,0.47985347985348,2730,6
"63",3,21,1.66655365720016,1.82232346241458,0.351648351648352,3003,6
"64",3,23,1.58637802216331,1.71878235659557,0.391941391941392,3276,6
"65",3,25,1.60587315111004,1.73949057775937,0.358974358974359,3549,6
"66",3,27,1.55117046069062,1.67736591426796,0.406593406593407,3822,6
"67",3,29,1.49060349525135,1.61524125077656,0.340659340659341,4095,6
"68",3,31,1.4531271127027,1.57382480844895,0.358974358974359,4368,6
"69",3,33,1.37762457182229,1.51170014495755,0.311355311355311,4641,6
"70",3,35,1.29689916100234,1.42886726030234,0.344322344322344,4914,6
"71",3,37,2.70555319753989,1.40815903913854,0.3003663003663,5187,6
"72",3,39,2.58157875844863,1.36674259681093,0.355311355311355,5460,6
"73",3,41,2.40024437931958,1.28390971215573,0.282051282051282,5733,6
"74",3,43,2.33564572480418,1.28390971215573,0.263736263736264,6006,6
"75",3,45,2.31392958137134,1.26320149099192,0.296703296703297,6279,6
"76",3,47,2.29670327350057,1.26320149099192,0.3003663003663,6552,6
"77",3,49,2.24484109129387,2.58852764547525,0.461538461538462,6825,6
"78",3,51,2.20919729468892,2.54711120314765,0.465201465201465,7098,6
"79",4,1,2.20919729468892,2.54711120314765,0.461538461538462,273,6
"80",4,3,2.18436575515178,2.50569476082005,0.402930402930403,546,6
"81",4,5,2.07579599366444,2.36073721267343,0.435897435897436,819,6
"82",4,7,2.03923590408764,2.34002899150963,0.476190476190476,1092,6
"83",4,9,2.06068811530568,2.29861254918203,0.512820512820513,1365,6
"84",4,11,2.04484720256952,2.23648788569062,0.461538461538462,1638,6
