"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.0341880373709,2.0501138952164,0.521739130434783,23,0.5
"2",1,3,1.9805848985177,1.98798923172499,0.434782608695652,46,0.5
"3",1,5,2.00834857556475,2.0294056740526,0.304347826086957,69,0.5
"4",1,7,2.00834857556475,2.0294056740526,0.434782608695652,92,0.5
"5",1,9,1.96693213323714,1.98798923172499,0.391304347826087,115,0.5
"6",1,11,1.96693213323714,1.98798923172499,0.565217391304348,138,0.5
"7",1,13,1.84579820235861,1.86373990474218,0.260869565217391,161,0.5
"8",1,15,1.86339102741813,1.88444812590598,0.347826086956522,184,0.5
"9",1,17,1.84240791836278,1.86373990474218,0.608695652173913,207,0.5
"10",1,19,1.78220747011225,1.80161524125078,0.652173913043478,230,0.5
"11",1,21,1.7215488753758,1.73949057775937,0.391304347826087,253,0.5
"12",1,23,1.71825022067715,1.73949057775937,0.260869565217391,276,0.5
"13",1,25,1.67701703694391,1.69807413543177,0.521739130434783,299,0.5
"14",1,27,1.64988594504481,1.67736591426796,0.391304347826087,322,0.5
"15",1,29,1.53471673841566,1.55311658728515,0.260869565217391,345,0.5
"16",1,31,1.4911928222528,1.51170014495755,0.391304347826087,368,0.5
"17",1,33,1.44620283733498,1.47028370262994,0.347826086956522,391,0.5
"18",1,35,1.40579431727642,1.42886726030234,0.739130434782609,414,0.5
"19",1,37,2.7604771265885,1.38745081797474,0.478260869565217,437,0.5
"20",1,39,2.66536591611049,1.36674259681093,0.478260869565217,460,0.5
"21",1,41,2.55018788954897,1.30461793331953,0.478260869565217,483,0.5
"22",1,43,2.4042224191333,1.24249326982812,0.304347826086957,506,0.5
"23",1,45,2.32487144777112,1.22178504866432,0.260869565217391,529,0.5
"24",1,47,2.29371748672823,1.22178504866432,0.304347826086957,552,0.5
"25",1,49,2.2441372170188,2.36073721267343,0.434782608695652,575,0.5
"26",1,51,2.23717339043274,2.36073721267343,0.391304347826087,598,0.5
"27",2,1,2.19465739653891,2.31932077034583,0.521739130434783,23,0.5
"28",2,3,2.07783004262808,2.17436322219921,0.347826086956522,46,0.5
"29",2,5,1.9949055286757,2.091530337544,0.695652173913043,69,0.5
"30",2,7,1.9266417022729,2.0086974528888,0.478260869565217,92,0.5
"31",2,9,2.09146516804389,2.19507144336302,0.652173913043478,115,0.5
"32",2,11,2.12710896464885,2.19507144336302,0.521739130434783,138,0.5
"33",2,13,2.01128071307471,2.0708221163802,0.565217391304348,161,0.5
"34",2,15,1.99057249191092,2.0501138952164,0.434782608695652,184,0.5
"35",2,17,1.92386636356026,1.96728101056119,0.391304347826087,207,0.5
"36",2,19,1.89481987635262,1.94657278939739,0.608695652173913,230,0.5
"37",2,21,1.87704379269873,1.94657278939739,0.391304347826087,253,0.5
"38",2,23,1.7742357212572,1.86373990474218,0.565217391304348,276,0.5
"39",2,25,1.60802017616367,1.59453302961276,0.347826086956522,299,0.5
"40",2,27,1.58245560224906,1.59453302961276,0.521739130434783,322,0.5
"41",2,29,1.50346232814327,1.51170014495755,0.347826086956522,345,0.5
"42",2,31,1.403595214144,1.40815903913854,0.391304347826087,368,0.5
"43",2,33,1.31059147750126,1.30461793331953,0.391304347826087,391,0.5
"44",2,35,1.28374409342607,1.28390971215573,0.478260869565217,414,0.5
"45",2,37,2.93870492954548,1.26320149099192,0.260869565217391,437,0.5
"46",2,39,2.84166950382662,1.22178504866432,0.304347826086957,460,0.5
"47",2,41,2.78118534775222,1.22178504866432,0.478260869565217,483,0.5
"48",2,43,2.75608774025587,1.22178504866432,0.217391304347826,506,0.5
"49",2,45,2.6052659170895,1.20107682750052,0.347826086956522,529,0.5
"50",2,47,2.4781143423675,1.15966038517291,0.347826086956522,552,0.5
"51",2,49,2.43220806447784,2.50569476082005,0.478260869565217,575,0.5
"52",2,51,2.39234932020235,2.46427831849244,0.652173913043478,598,0.5
"53",3,1,2.34561837863801,2.42286187616484,0.739130434782609,23,0.5
"54",3,3,2.22521748213699,2.29861254918203,0.434782608695652,46,0.5
"55",3,5,2.09510388013431,2.15365500103541,0.478260869565217,69,0.5
"56",3,7,2.09473736294558,2.15365500103541,0.391304347826087,92,0.5
"57",3,9,2.31803796018528,2.36073721267343,0.565217391304348,115,0.5
"58",3,11,2.10994782627823,2.13294677987161,0.565217391304348,138,0.5
"59",3,13,1.99770193722663,2.0086974528888,0.521739130434783,161,0.5
"60",3,15,1.96315769218789,1.96728101056119,0.260869565217391,184,0.5
"61",3,17,1.93530238584365,1.94657278939739,0.347826086956522,207,0.5
"62",3,19,1.84348983006431,1.86373990474218,0.391304347826087,230,0.5
"63",3,21,1.83945814098818,1.86373990474218,0.478260869565217,253,0.5
"64",3,23,1.81893317841874,1.84303168357838,0.391304347826087,276,0.5
