"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.71145201282075,1.55311658728515,0.333333333333333,273,6
"2",1,3,1.7020141952107,1.55311658728515,0.399267399267399,546,6
"3",1,5,1.6484110563575,1.51170014495755,0.399267399267399,819,6
"4",1,7,1.58326262605898,1.42886726030234,0.388278388278388,1092,6
"5",1,9,1.53689820168339,1.38745081797474,0.395604395604396,1365,6
"6",1,11,1.4746819088948,1.32532615448333,0.344322344322344,1638,6
"7",1,13,1.42446905403744,1.28390971215573,0.333333333333333,1911,6
"8",1,15,1.36234439054604,1.22178504866432,0.380952380952381,2184,6
"9",1,17,1.35547219325716,1.20107682750052,0.340659340659341,2457,6
"10",1,19,1.35043258191199,1.20107682750052,0.326007326007326,2730,6
"11",1,21,1.34969954753451,1.20107682750052,0.333333333333333,3003,6
"12",1,23,1.32972436074819,1.18036860633672,0.351648351648352,3276,6
"13",1,25,1.31158175990556,1.15966038517291,0.307692307692308,3549,6
"14",1,27,1.30901613958439,1.15966038517291,0.289377289377289,3822,6
"15",1,29,1.2973792188419,1.13895216400911,0.336996336996337,4095,6
"16",1,31,1.24698310539016,1.09753572168151,0.336996336996337,4368,6
"17",1,33,1.22471718617422,1.07682750051771,0.326007326007326,4641,6
"18",1,35,1.22618325492918,1.07682750051771,0.3003663003663,4914,6
"19",1,37,2.61473362447024,1.07682750051771,0.296703296703297,5187,6
"20",1,39,2.54756934963368,1.07682750051771,0.344322344322344,5460,6
"21",1,41,2.50606127800888,1.0561192793539,0.285714285714286,5733,6
"22",1,43,2.44686875202742,1.0561192793539,0.274725274725275,6006,6
"23",1,45,2.40517742180825,1.0147028370263,0.326007326007326,6279,6
"24",1,47,2.3567971528946,1.0147028370263,0.347985347985348,6552,6
"25",1,49,2.257929141232,1.94657278939739,0.487179487179487,6825,6
"26",1,51,2.22778310245815,1.90515634706979,0.457875457875458,7098,6
"27",2,1,2.1927807109335,1.88444812590598,0.523809523809524,273,6
"28",2,3,2.1506312342284,1.84303168357838,0.490842490842491,546,6
"29",2,5,2.08621583830736,1.78090702008697,0.476190476190476,819,6
"30",2,7,1.98670642156449,1.69807413543177,0.52014652014652,1092,6
"31",2,9,2.06404154838853,1.86373990474218,0.501831501831502,1365,6
"32",2,11,2.03682764712461,1.84303168357838,0.490842490842491,1638,6
"33",2,13,1.97213736331204,1.78090702008697,0.428571428571429,1911,6
"34",2,15,1.9936702481505,1.80161524125078,0.421245421245421,2184,6
"35",2,17,1.95940089100332,1.78090702008697,0.450549450549451,2457,6
"36",2,19,1.88234065207075,1.69807413543177,0.399267399267399,2730,6
"37",2,21,1.8204908764709,1.63594947194036,0.391941391941392,3003,6
"38",2,23,1.79061972558861,1.61524125077656,0.318681318681319,3276,6
"39",2,25,1.69605829089371,1.53240836612135,0.366300366300366,3549,6
"40",2,27,1.65308415051396,1.49099192379375,0.358974358974359,3822,6
"41",2,29,1.56301255138114,1.40815903913854,0.355311355311355,4095,6
"42",2,31,1.54890163961465,1.38745081797474,0.318681318681319,4368,6
"43",2,33,1.53488235714535,1.36674259681093,0.333333333333333,4641,6
"44",2,35,1.49309939762901,1.32532615448333,0.340659340659341,4914,6
"45",2,37,2.75941628472534,1.28390971215573,0.326007326007326,5187,6
"46",2,39,2.65981523868527,1.22178504866432,0.32967032967033,5460,6
"47",2,41,2.53932271288704,1.18036860633672,0.267399267399267,5733,6
"48",2,43,2.3597292904045,1.07682750051771,0.318681318681319,6006,6
"49",2,45,2.23630462709636,1.0354110581901,0.267399267399267,6279,6
"50",2,47,2.12524991890816,0.952578173534893,0.249084249084249,6552,6
"51",2,49,2.06376666049705,1.76019879892317,0.41025641025641,6825,6
"52",2,51,1.99971778176475,1.71878235659557,0.432234432234432,7098,6
"53",3,1,1.91386113030243,1.61524125077656,0.454212454212454,273,6
"54",3,3,1.87409401532417,1.59453302961276,0.421245421245421,546,6
"55",3,5,1.85970821566611,1.57382480844895,0.432234432234432,819,6
"56",3,7,1.81261075691304,1.53240836612135,0.377289377289377,1092,6
"57",3,9,1.66188056304374,1.49099192379375,0.476190476190476,1365,6
"58",3,11,1.51261643792941,1.42886726030234,0.413919413919414,1638,6
"59",3,13,1.46780971160596,1.34603437564713,0.366300366300366,1911,6
"60",3,15,1.49850552616293,1.36674259681093,0.362637362637363,2184,6
